UF;Cod_Infracao;Quantidade
SERGIPE;7099;1
TOCANTINS;7099;2
ALAGOAS;7102;1
AMAZONAS;7102;1
BAHIA;7102;12
CEARA;7102;18
GOIAS;7102;11
MARANHAO;7102;1
MATO GROSSO;7102;1
MATO GROSSO DO SUL;7102;5
MINAS GERAIS;7102;38
PARA;7102;2
PARAIBA;7102;9
PARANA;7102;2
PERNAMBUCO;7102;3
RIO DE JANEIRO;7102;6
RIO GRANDE DO NORTE;7102;1
RIO GRANDE DO SUL;7102;3
RONDONIA;7102;2
RORAIMA;7102;1
SANTA CATARINA;7102;51
SAO PAULO;7102;34
CEARA;7110;9
MINAS GERAIS;7110;1
PARAIBA;7110;1
PIAUI;7110;1
SAO PAULO;7110;9
MINAS GERAIS;7129;1
ALAGOAS;7137;1
BAHIA;7137;1
CEARA;7137;3
MARANHAO;7137;1
MINAS GERAIS;7137;1
PARAIBA;7137;1
PIAUI;7137;1
RIO GRANDE DO NORTE;7137;1
SAO PAULO;7137;2
RIO GRANDE DO SUL;7145;1
SAO PAULO;7145;4
BAHIA;7153;8
MATO GROSSO DO SUL;7153;1
MINAS GERAIS;7153;5
SANTA CATARINA;7153;2
SAO PAULO;7153;9
SERGIPE;7153;1
SAO PAULO;7161;4
BAHIA;7170;1
SAO PAULO;7170;1
BAHIA;7188;1
MATO GROSSO DO SUL;7188;1
SAO PAULO;7188;4
BAHIA;7196;2
GOIAS;7196;1
MARANHAO;7196;3
MINAS GERAIS;7196;2
SAO PAULO;7196;10
PARANA;7200;2
ALAGOAS;7218;6
AMAZONAS;7218;3
BAHIA;7218;18
CEARA;7218;56
DISTRITO FEDERAL;7218;6
GOIAS;7218;5
MARANHAO;7218;2
MATO GROSSO;7218;1
MATO GROSSO DO SUL;7218;6
MINAS GERAIS;7218;61
PARA;7218;3
PARAIBA;7218;20
PARANA;7218;12
PERNAMBUCO;7218;5
PIAUI;7218;8
RIO DE JANEIRO;7218;3
RIO GRANDE DO NORTE;7218;10
RIO GRANDE DO SUL;7218;4
RONDONIA;7218;4
RORAIMA;7218;3
SANTA CATARINA;7218;18
SAO PAULO;7218;52
SERGIPE;7218;1
BAHIA;7226;1
CEARA;7226;1
ESPIRITO SANTO;7226;1
GOIAS;7226;1
RIO DE JANEIRO;7226;7
RIO GRANDE DO SUL;7226;1
RORAIMA;7226;1
SANTA CATARINA;7226;2
SAO PAULO;7226;6
SERGIPE;7226;1
ALAGOAS;7234;15
AMAZONAS;7234;71
BAHIA;7234;92
CEARA;7234;107
DISTRITO FEDERAL;7234;109
ESPIRITO SANTO;7234;21
GOIAS;7234;25
MARANHAO;7234;4
MATO GROSSO;7234;54
MATO GROSSO DO SUL;7234;137
MINAS GERAIS;7234;412
PARA;7234;8
PARAIBA;7234;20
PARANA;7234;681
PERNAMBUCO;7234;20
PIAUI;7234;2
RIO DE JANEIRO;7234;78
RIO GRANDE DO NORTE;7234;6
RIO GRANDE DO SUL;7234;200
RONDONIA;7234;13
RORAIMA;7234;2
SANTA CATARINA;7234;1119
SAO PAULO;7234;2606
SERGIPE;7234;3
TOCANTINS;7234;18
ACRE;7242;81
ALAGOAS;7242;870
AMAZONAS;7242;142
AMAPA;7242;13
BAHIA;7242;9444
CEARA;7242;3489
DISTRITO FEDERAL;7242;1325
ESPIRITO SANTO;7242;2185
GOIAS;7242;3124
MARANHAO;7242;769
MATO GROSSO;7242;3831
MATO GROSSO DO SUL;7242;1951
MINAS GERAIS;7242;14537
PARA;7242;709
PARAIBA;7242;3622
PARANA;7242;15895
PERNAMBUCO;7242;3224
PIAUI;7242;561
RIO DE JANEIRO;7242;11469
RIO GRANDE DO NORTE;7242;2497
RIO GRANDE DO SUL;7242;3803
RONDONIA;7242;3791
RORAIMA;7242;67
SANTA CATARINA;7242;30292
SAO PAULO;7242;43156
SERGIPE;7242;589
TOCANTINS;7242;527
GOIAS;7250;1
MATO GROSSO;7250;1
MINAS GERAIS;7250;7
PARANA;7250;3
RIO GRANDE DO SUL;7250;3
RONDONIA;7250;2
SANTA CATARINA;7250;19
SAO PAULO;7250;25
ALAGOAS;7269;1
BAHIA;7269;4
CEARA;7269;2
DISTRITO FEDERAL;7269;1
ESPIRITO SANTO;7269;1
MATO GROSSO;7269;1
MATO GROSSO DO SUL;7269;1
PARAIBA;7269;1
PARANA;7269;2
PERNAMBUCO;7269;1
RIO DE JANEIRO;7269;7
RIO GRANDE DO NORTE;7269;2
RIO GRANDE DO SUL;7269;1
SANTA CATARINA;7269;3
SAO PAULO;7269;14
ALAGOAS;7277;13
AMAZONAS;7277;7
AMAPA;7277;2
BAHIA;7277;143
CEARA;7277;8
DISTRITO FEDERAL;7277;2
ESPIRITO SANTO;7277;31
GOIAS;7277;8
MATO GROSSO;7277;12
MATO GROSSO DO SUL;7277;7
MINAS GERAIS;7277;33
PARA;7277;2
PARAIBA;7277;5
PARANA;7277;54
PERNAMBUCO;7277;6
RIO DE JANEIRO;7277;10
RIO GRANDE DO NORTE;7277;21
RIO GRANDE DO SUL;7277;48
RONDONIA;7277;28
RORAIMA;7277;1
SANTA CATARINA;7277;198
SAO PAULO;7277;155
ALAGOAS;7285;3
AMAZONAS;7285;8
AMAPA;7285;1
BAHIA;7285;6
CEARA;7285;142
DISTRITO FEDERAL;7285;35
ESPIRITO SANTO;7285;1
GOIAS;7285;7
MARANHAO;7285;1
MATO GROSSO;7285;2
MATO GROSSO DO SUL;7285;2
MINAS GERAIS;7285;48
PARA;7285;6
PARAIBA;7285;6
PARANA;7285;402
PERNAMBUCO;7285;10
PIAUI;7285;3
RIO DE JANEIRO;7285;26
RIO GRANDE DO NORTE;7285;15
RIO GRANDE DO SUL;7285;364
RONDONIA;7285;4
RORAIMA;7285;1
SANTA CATARINA;7285;124
SAO PAULO;7285;311
SERGIPE;7285;1
TOCANTINS;7285;2
AMAZONAS;7293;3
BAHIA;7293;7
CEARA;7293;17
ESPIRITO SANTO;7293;3
GOIAS;7293;1
MARANHAO;7293;1
MATO GROSSO;7293;7
MATO GROSSO DO SUL;7293;139
MINAS GERAIS;7293;56
PARA;7293;5
PARAIBA;7293;1
PARANA;7293;17
PERNAMBUCO;7293;2
PIAUI;7293;1
RIO DE JANEIRO;7293;10
RIO GRANDE DO SUL;7293;82
RONDONIA;7293;1
SANTA CATARINA;7293;55
SAO PAULO;7293;219
BAHIA;7307;2
MATO GROSSO;7307;1
MATO GROSSO DO SUL;7307;1
MINAS GERAIS;7307;11
PARANA;7307;6
RIO DE JANEIRO;7307;13
RIO GRANDE DO NORTE;7307;1
RIO GRANDE DO SUL;7307;14
RONDONIA;7307;2
SANTA CATARINA;7307;18
SAO PAULO;7307;20
ALAGOAS;7315;5
AMAZONAS;7315;18
BAHIA;7315;342
CEARA;7315;13
DISTRITO FEDERAL;7315;16
ESPIRITO SANTO;7315;8
GOIAS;7315;20
MARANHAO;7315;1
MATO GROSSO;7315;18
MATO GROSSO DO SUL;7315;21
MINAS GERAIS;7315;148
PARA;7315;2
PARAIBA;7315;4
PARANA;7315;153
PERNAMBUCO;7315;7
PIAUI;7315;1
RIO DE JANEIRO;7315;76
RIO GRANDE DO NORTE;7315;2
RIO GRANDE DO SUL;7315;68
RONDONIA;7315;5
SANTA CATARINA;7315;142
SAO PAULO;7315;817
SERGIPE;7315;1
TOCANTINS;7315;3
BAHIA;7323;12
CEARA;7323;18
DISTRITO FEDERAL;7323;5
ESPIRITO SANTO;7323;2
GOIAS;7323;11
MARANHAO;7323;6
MATO GROSSO;7323;15
MATO GROSSO DO SUL;7323;16
MINAS GERAIS;7323;57
PARA;7323;4
PARAIBA;7323;1
PARANA;7323;96
PERNAMBUCO;7323;1
PIAUI;7323;1
RIO GRANDE DO NORTE;7323;1
RIO GRANDE DO SUL;7323;39
RONDONIA;7323;1
RORAIMA;7323;2
SANTA CATARINA;7323;117
SAO PAULO;7323;482
SERGIPE;7323;4
TOCANTINS;7323;3
BAHIA;7331;2
CEARA;7331;1
MINAS GERAIS;7331;4
PARANA;7331;4
RIO GRANDE DO SUL;7331;4
SANTA CATARINA;7331;5
SAO PAULO;7331;22
ACRE;7340;19
ALAGOAS;7340;130
AMAZONAS;7340;156
AMAPA;7340;65
BAHIA;7340;2891
CEARA;7340;6655
DISTRITO FEDERAL;7340;62
ESPIRITO SANTO;7340;648
GOIAS;7340;204
MARANHAO;7340;229
MATO GROSSO;7340;1478
MATO GROSSO DO SUL;7340;409
MINAS GERAIS;7340;4272
PARA;7340;278
PARAIBA;7340;1120
PARANA;7340;1094
PERNAMBUCO;7340;659
PIAUI;7340;452
RIO DE JANEIRO;7340;754
RIO GRANDE DO NORTE;7340;1069
RIO GRANDE DO SUL;7340;774
RONDONIA;7340;702
RORAIMA;7340;54
SANTA CATARINA;7340;3840
SAO PAULO;7340;14297
SERGIPE;7340;236
TOCANTINS;7340;675
ALAGOAS;7358;2
BAHIA;7358;24
CEARA;7358;32
DISTRITO FEDERAL;7358;17
ESPIRITO SANTO;7358;10
GOIAS;7358;16
MARANHAO;7358;3
MATO GROSSO;7358;17
MATO GROSSO DO SUL;7358;10
MINAS GERAIS;7358;126
PARA;7358;1
PARAIBA;7358;5
PARANA;7358;97
PERNAMBUCO;7358;24
PIAUI;7358;3
RIO DE JANEIRO;7358;83
RIO GRANDE DO NORTE;7358;6
RIO GRANDE DO SUL;7358;75
RONDONIA;7358;8
RORAIMA;7358;2
SANTA CATARINA;7358;421
SAO PAULO;7358;849
SERGIPE;7358;11
TOCANTINS;7358;3
ACRE;7366;13
ALAGOAS;7366;271
AMAZONAS;7366;313
AMAPA;7366;5
BAHIA;7366;3089
CEARA;7366;1342
DISTRITO FEDERAL;7366;188
ESPIRITO SANTO;7366;158
GOIAS;7366;321
MARANHAO;7366;191
MATO GROSSO;7366;559
MATO GROSSO DO SUL;7366;1704
MINAS GERAIS;7366;3838
PARA;7366;137
PARAIBA;7366;1100
PARANA;7366;1904
PERNAMBUCO;7366;170
PIAUI;7366;47
RIO DE JANEIRO;7366;360
RIO GRANDE DO NORTE;7366;243
RIO GRANDE DO SUL;7366;886
RONDONIA;7366;101
RORAIMA;7366;64
SANTA CATARINA;7366;2869
SAO PAULO;7366;17217
SERGIPE;7366;187
TOCANTINS;7366;194
ALAGOAS;7374;3
AMAZONAS;7374;2
BAHIA;7374;47
CEARA;7374;11
DISTRITO FEDERAL;7374;1
ESPIRITO SANTO;7374;2
GOIAS;7374;3
MARANHAO;7374;24
MATO GROSSO;7374;3
MATO GROSSO DO SUL;7374;8
MINAS GERAIS;7374;28
PARA;7374;1
PARAIBA;7374;1
PARANA;7374;24
PERNAMBUCO;7374;2
PIAUI;7374;3
RIO DE JANEIRO;7374;7
RIO GRANDE DO SUL;7374;4
SANTA CATARINA;7374;139
SAO PAULO;7374;88
SERGIPE;7374;4
TOCANTINS;7374;1
MINAS GERAIS;7439;1
ACRE;7455;604
ALAGOAS;7455;24199
AMAZONAS;7455;4730
AMAPA;7455;629
BAHIA;7455;190094
CEARA;7455;182449
DISTRITO FEDERAL;7455;39108
ESPIRITO SANTO;7455;26083
GOIAS;7455;28839
MARANHAO;7455;12317
MATO GROSSO;7455;22763
MATO GROSSO DO SUL;7455;76391
MINAS GERAIS;7455;351617
PARA;7455;29688
PARAIBA;7455;41121
PARANA;7455;208021
PERNAMBUCO;7455;21934
PIAUI;7455;21957
RIO DE JANEIRO;7455;94345
RIO GRANDE DO NORTE;7455;27738
RIO GRANDE DO SUL;7455;74110
RONDONIA;7455;3901
RORAIMA;7455;1396
SANTA CATARINA;7455;198732
SAO PAULO;7455;1074973
SERGIPE;7455;17292
TOCANTINS;7455;30401
ACRE;7463;121
ALAGOAS;7463;5283
AMAZONAS;7463;957
AMAPA;7463;125
BAHIA;7463;29809
CEARA;7463;28897
DISTRITO FEDERAL;7463;6909
ESPIRITO SANTO;7463;6029
GOIAS;7463;5657
MARANHAO;7463;3114
MATO GROSSO;7463;5245
MATO GROSSO DO SUL;7463;13898
MINAS GERAIS;7463;55119
PARA;7463;6860
PARAIBA;7463;7086
PARANA;7463;38938
PERNAMBUCO;7463;4805
PIAUI;7463;3612
RIO DE JANEIRO;7463;15178
RIO GRANDE DO NORTE;7463;6464
RIO GRANDE DO SUL;7463;12115
RONDONIA;7463;857
RORAIMA;7463;322
SANTA CATARINA;7463;30474
SAO PAULO;7463;156551
SERGIPE;7463;4238
TOCANTINS;7463;5888
ACRE;7471;10
ALAGOAS;7471;887
AMAZONAS;7471;104
AMAPA;7471;16
BAHIA;7471;2605
CEARA;7471;4035
DISTRITO FEDERAL;7471;868
ESPIRITO SANTO;7471;742
GOIAS;7471;725
MARANHAO;7471;618
MATO GROSSO;7471;722
MATO GROSSO DO SUL;7471;1698
MINAS GERAIS;7471;6161
PARA;7471;1212
PARAIBA;7471;928
PARANA;7471;5216
PERNAMBUCO;7471;546
PIAUI;7471;475
RIO DE JANEIRO;7471;1901
RIO GRANDE DO NORTE;7471;695
RIO GRANDE DO SUL;7471;910
RONDONIA;7471;149
RORAIMA;7471;120
SANTA CATARINA;7471;3448
SAO PAULO;7471;14686
SERGIPE;7471;298
TOCANTINS;7471;1039
ALAGOAS;7552;73
BAHIA;7552;7
CEARA;7552;2
GOIAS;7552;2
MATO GROSSO DO SUL;7552;4
MINAS GERAIS;7552;64
PARA;7552;8
PARAIBA;7552;1
PARANA;7552;3
PERNAMBUCO;7552;5
RIO DE JANEIRO;7552;1
RIO GRANDE DO NORTE;7552;2
RIO GRANDE DO SUL;7552;3
SANTA CATARINA;7552;31
SAO PAULO;7552;13
SERGIPE;7552;2
ACRE;7560;19
ALAGOAS;7560;11
AMAZONAS;7560;14
AMAPA;7560;1
BAHIA;7560;107
CEARA;7560;57
DISTRITO FEDERAL;7560;6
ESPIRITO SANTO;7560;51
GOIAS;7560;68
MARANHAO;7560;19
MATO GROSSO;7560;122
MATO GROSSO DO SUL;7560;13
MINAS GERAIS;7560;147
PARA;7560;30
PARAIBA;7560;25
PARANA;7560;94
PERNAMBUCO;7560;41
PIAUI;7560;15
RIO DE JANEIRO;7560;36
RIO GRANDE DO NORTE;7560;104
RIO GRANDE DO SUL;7560;65
RONDONIA;7560;78
RORAIMA;7560;10
SANTA CATARINA;7560;119
SAO PAULO;7560;254
SERGIPE;7560;29
TOCANTINS;7560;9
ACRE;7579;16
ALAGOAS;7579;32
AMAZONAS;7579;42
AMAPA;7579;6
BAHIA;7579;844
CEARA;7579;1199
DISTRITO FEDERAL;7579;261
ESPIRITO SANTO;7579;79
GOIAS;7579;150
MARANHAO;7579;391
MATO GROSSO;7579;109
MATO GROSSO DO SUL;7579;251
MINAS GERAIS;7579;1190
PARA;7579;50
PARAIBA;7579;213
PARANA;7579;548
PERNAMBUCO;7579;159
PIAUI;7579;69
RIO DE JANEIRO;7579;206
RIO GRANDE DO NORTE;7579;1112
RIO GRANDE DO SUL;7579;536
RONDONIA;7579;54
RORAIMA;7579;24
SANTA CATARINA;7579;2720
SAO PAULO;7579;12772
SERGIPE;7579;72
TOCANTINS;7579;42
ACRE;7587;2
ALAGOAS;7587;104
AMAZONAS;7587;14
AMAPA;7587;1
BAHIA;7587;6003
CEARA;7587;53
DISTRITO FEDERAL;7587;138
ESPIRITO SANTO;7587;121
GOIAS;7587;97
MARANHAO;7587;19
MATO GROSSO;7587;55
MATO GROSSO DO SUL;7587;59
MINAS GERAIS;7587;14615
PARA;7587;56
PARAIBA;7587;188
PARANA;7587;592
PERNAMBUCO;7587;263
PIAUI;7587;39
RIO DE JANEIRO;7587;225
RIO GRANDE DO NORTE;7587;18
RIO GRANDE DO SUL;7587;1739
RONDONIA;7587;11
RORAIMA;7587;2
SANTA CATARINA;7587;833
SAO PAULO;7587;24198
SERGIPE;7587;69
TOCANTINS;7587;22
MINAS GERAIS;7595;1
SANTA CATARINA;7595;3
SAO PAULO;7595;2
SAO PAULO;7609;7
BAHIA;7617;6
CEARA;7617;1
ESPIRITO SANTO;7617;2
GOIAS;7617;1
MATO GROSSO DO SUL;7617;4
MINAS GERAIS;7617;15
PARANA;7617;10
RIO DE JANEIRO;7617;1
RIO GRANDE DO SUL;7617;1
SANTA CATARINA;7617;22
SAO PAULO;7617;231
ALAGOAS;7625;126
AMAZONAS;7625;249
AMAPA;7625;3
BAHIA;7625;631
CEARA;7625;975
DISTRITO FEDERAL;7625;38
ESPIRITO SANTO;7625;21
GOIAS;7625;87
MARANHAO;7625;36
MATO GROSSO;7625;222
MATO GROSSO DO SUL;7625;744
MINAS GERAIS;7625;1965
PARA;7625;38
PARAIBA;7625;673
PARANA;7625;2060
PERNAMBUCO;7625;110
PIAUI;7625;40
RIO DE JANEIRO;7625;37
RIO GRANDE DO NORTE;7625;53
RIO GRANDE DO SUL;7625;374
RONDONIA;7625;13
RORAIMA;7625;8
SANTA CATARINA;7625;2434
SAO PAULO;7625;4061
SERGIPE;7625;19
TOCANTINS;7625;53
ACRE;7633;24
ALAGOAS;7633;590
AMAZONAS;7633;469
AMAPA;7633;13
BAHIA;7633;5080
CEARA;7633;2241
DISTRITO FEDERAL;7633;980
ESPIRITO SANTO;7633;352
GOIAS;7633;738
MARANHAO;7633;292
MATO GROSSO;7633;863
MATO GROSSO DO SUL;7633;6209
MINAS GERAIS;7633;14739
PARA;7633;374
PARAIBA;7633;1323
PARANA;7633;11458
PERNAMBUCO;7633;497
PIAUI;7633;160
RIO DE JANEIRO;7633;1233
RIO GRANDE DO NORTE;7633;394
RIO GRANDE DO SUL;7633;3118
RONDONIA;7633;195
RORAIMA;7633;268
SANTA CATARINA;7633;13681
SAO PAULO;7633;82335
SERGIPE;7633;167
TOCANTINS;7633;344
