UF;Cod_Infracao;Quantidade
AMAZONAS;7099;5
AMAPA;7099;4
BAHIA;7099;12
CEARA;7099;19
DISTRITO FEDERAL;7099;16
ESPIRITO SANTO;7099;13
GOIAS;7099;34
MARANHAO;7099;3
MATO GROSSO;7099;16
MATO GROSSO DO SUL;7099;5
MINAS GERAIS;7099;43
PARA;7099;3
PARAIBA;7099;3
PARANA;7099;38
PERNAMBUCO;7099;10
PIAUI;7099;6
RIO DE JANEIRO;7099;10
RIO GRANDE DO NORTE;7099;8
RIO GRANDE DO SUL;7099;35
RONDONIA;7099;3
SANTA CATARINA;7099;83
SAO PAULO;7099;647
TOCANTINS;7099;1
ACRE;7102;2
AMAZONAS;7102;3
BAHIA;7102;2
CEARA;7102;19
DISTRITO FEDERAL;7102;7
ESPIRITO SANTO;7102;3
GOIAS;7102;13
MARANHAO;7102;2
MATO GROSSO;7102;7
MATO GROSSO DO SUL;7102;22
MINAS GERAIS;7102;56
PARA;7102;4
PARAIBA;7102;6
PARANA;7102;4
PERNAMBUCO;7102;14
PIAUI;7102;4
RIO DE JANEIRO;7102;3
RIO GRANDE DO NORTE;7102;3
RIO GRANDE DO SUL;7102;6
RONDONIA;7102;1
SANTA CATARINA;7102;14
SAO PAULO;7102;32
TOCANTINS;7102;2
ALAGOAS;7110;4
BAHIA;7110;3
CEARA;7110;4
GOIAS;7110;4
PARA;7110;3
PARAIBA;7110;1
PIAUI;7110;1
RIO GRANDE DO SUL;7110;1
SAO PAULO;7110;1
GOIAS;7129;1
MATO GROSSO;7129;1
RIO DE JANEIRO;7129;1
RIO GRANDE DO NORTE;7129;1
SAO PAULO;7129;1
BAHIA;7137;4
CEARA;7137;2
DISTRITO FEDERAL;7137;4
GOIAS;7137;2
PARA;7137;12
PARAIBA;7137;2
PERNAMBUCO;7137;1
RIO DE JANEIRO;7137;1
SANTA CATARINA;7137;1
SAO PAULO;7137;2
TOCANTINS;7137;1
GOIAS;7145;2
SAO PAULO;7145;3
ALAGOAS;7153;1
BAHIA;7153;15
CEARA;7153;1
DISTRITO FEDERAL;7153;7
ESPIRITO SANTO;7153;1
GOIAS;7153;4
MARANHAO;7153;1
MATO GROSSO;7153;1
MINAS GERAIS;7153;9
PARA;7153;1
SANTA CATARINA;7153;1
SAO PAULO;7153;12
GOIAS;7161;1
MARANHAO;7161;1
PARA;7170;1
RIO DE JANEIRO;7170;1
SAO PAULO;7170;2
MINAS GERAIS;7188;1
RIO DE JANEIRO;7188;1
SANTA CATARINA;7188;1
BAHIA;7196;2
ESPIRITO SANTO;7196;1
GOIAS;7196;5
MINAS GERAIS;7196;1
RIO DE JANEIRO;7196;1
SAO PAULO;7196;1
ACRE;7218;2
ALAGOAS;7218;6
BAHIA;7218;11
CEARA;7218;22
DISTRITO FEDERAL;7218;9
ESPIRITO SANTO;7218;2
GOIAS;7218;58
MARANHAO;7218;3
MATO GROSSO;7218;6
MATO GROSSO DO SUL;7218;5
MINAS GERAIS;7218;61
PARA;7218;28
PARAIBA;7218;6
PARANA;7218;9
PERNAMBUCO;7218;28
PIAUI;7218;2
RIO DE JANEIRO;7218;7
RIO GRANDE DO NORTE;7218;4
RIO GRANDE DO SUL;7218;13
RONDONIA;7218;6
RORAIMA;7218;2
SANTA CATARINA;7218;26
SAO PAULO;7218;76
SERGIPE;7218;1
TOCANTINS;7218;5
DISTRITO FEDERAL;7226;1
MATO GROSSO;7226;1
RIO DE JANEIRO;7226;1
RIO GRANDE DO NORTE;7226;1
RIO GRANDE DO SUL;7226;5
SANTA CATARINA;7226;3
SAO PAULO;7226;5
ACRE;7234;5
ALAGOAS;7234;17
AMAZONAS;7234;377
AMAPA;7234;2
BAHIA;7234;108
CEARA;7234;132
DISTRITO FEDERAL;7234;788
ESPIRITO SANTO;7234;53
GOIAS;7234;159
MARANHAO;7234;10
MATO GROSSO;7234;16
MATO GROSSO DO SUL;7234;45
MINAS GERAIS;7234;439
PARA;7234;36
PARAIBA;7234;18
PARANA;7234;499
PERNAMBUCO;7234;49
PIAUI;7234;8
RIO DE JANEIRO;7234;40
RIO GRANDE DO NORTE;7234;213
RIO GRANDE DO SUL;7234;360
RONDONIA;7234;6
RORAIMA;7234;4
SANTA CATARINA;7234;694
SAO PAULO;7234;3773
SERGIPE;7234;5
TOCANTINS;7234;2
ACRE;7242;8
ALAGOAS;7242;8
AMAZONAS;7242;1
BAHIA;7242;155
CEARA;7242;12
DISTRITO FEDERAL;7242;71
ESPIRITO SANTO;7242;8
GOIAS;7242;85
MARANHAO;7242;3
MATO GROSSO;7242;50
MATO GROSSO DO SUL;7242;39
MINAS GERAIS;7242;113
PARA;7242;14
PARAIBA;7242;12
PARANA;7242;159
PERNAMBUCO;7242;51
PIAUI;7242;6
RIO DE JANEIRO;7242;32
RIO GRANDE DO NORTE;7242;8
RIO GRANDE DO SUL;7242;916
RONDONIA;7242;6
SANTA CATARINA;7242;666
SAO PAULO;7242;985
SERGIPE;7242;3
TOCANTINS;7242;5
CEARA;7250;1
DISTRITO FEDERAL;7250;4
GOIAS;7250;21
MARANHAO;7250;2
MINAS GERAIS;7250;2
PARA;7250;1
RIO GRANDE DO SUL;7250;3
SANTA CATARINA;7250;2
SAO PAULO;7250;4
ACRE;7269;1
ALAGOAS;7269;13
AMAZONAS;7269;115
AMAPA;7269;1
BAHIA;7269;88
CEARA;7269;25
DISTRITO FEDERAL;7269;5
ESPIRITO SANTO;7269;36
GOIAS;7269;62
MARANHAO;7269;4
MATO GROSSO;7269;24
MATO GROSSO DO SUL;7269;2
MINAS GERAIS;7269;63
PARA;7269;16
PARAIBA;7269;5
PARANA;7269;69
PERNAMBUCO;7269;19
PIAUI;7269;3
RIO DE JANEIRO;7269;10
RIO GRANDE DO NORTE;7269;15
RIO GRANDE DO SUL;7269;50
RONDONIA;7269;6
RORAIMA;7269;1
SANTA CATARINA;7269;25
SAO PAULO;7269;220
SERGIPE;7269;4
TOCANTINS;7269;2
ACRE;7277;3
DISTRITO FEDERAL;7277;2
RIO GRANDE DO SUL;7277;5
ALAGOAS;7285;9
AMAZONAS;7285;5
AMAPA;7285;2
BAHIA;7285;17
CEARA;7285;955
DISTRITO FEDERAL;7285;409
ESPIRITO SANTO;7285;10
GOIAS;7285;148
MARANHAO;7285;6
MATO GROSSO;7285;22
MATO GROSSO DO SUL;7285;6
MINAS GERAIS;7285;146
PARA;7285;31
PARAIBA;7285;8
PARANA;7285;863
PERNAMBUCO;7285;33
PIAUI;7285;4
RIO DE JANEIRO;7285;20
RIO GRANDE DO NORTE;7285;9
RIO GRANDE DO SUL;7285;414
RONDONIA;7285;5
SANTA CATARINA;7285;634
SAO PAULO;7285;2893
SERGIPE;7285;3
TOCANTINS;7285;8
ALAGOAS;7293;15
AMAZONAS;7293;2
BAHIA;7293;7
CEARA;7293;19
DISTRITO FEDERAL;7293;17
ESPIRITO SANTO;7293;23
GOIAS;7293;16
MARANHAO;7293;9
MATO GROSSO;7293;4
MATO GROSSO DO SUL;7293;59
MINAS GERAIS;7293;69
PARA;7293;25
PARAIBA;7293;1
PARANA;7293;21
PERNAMBUCO;7293;8
PIAUI;7293;2
RIO DE JANEIRO;7293;10
RIO GRANDE DO NORTE;7293;2
RIO GRANDE DO SUL;7293;133
SANTA CATARINA;7293;27
SAO PAULO;7293;98
SERGIPE;7293;2
AMAZONAS;7307;1
BAHIA;7307;1
DISTRITO FEDERAL;7307;2
ESPIRITO SANTO;7307;1
MINAS GERAIS;7307;2
PARA;7307;1
PARANA;7307;6
RIO GRANDE DO SUL;7307;10
SANTA CATARINA;7307;3
SAO PAULO;7307;15
ALAGOAS;7315;5
AMAZONAS;7315;4
BAHIA;7315;27
CEARA;7315;6
DISTRITO FEDERAL;7315;77
ESPIRITO SANTO;7315;9
GOIAS;7315;119
MARANHAO;7315;2
MATO GROSSO;7315;5
MATO GROSSO DO SUL;7315;5
MINAS GERAIS;7315;100
PARA;7315;3
PARAIBA;7315;2
PARANA;7315;66
PERNAMBUCO;7315;11
PIAUI;7315;1
RIO DE JANEIRO;7315;26
RIO GRANDE DO NORTE;7315;31
RIO GRANDE DO SUL;7315;51
RONDONIA;7315;1
RORAIMA;7315;1
SANTA CATARINA;7315;37
SAO PAULO;7315;407
TOCANTINS;7315;4
ACRE;7323;3
ALAGOAS;7323;2
AMAZONAS;7323;2
BAHIA;7323;10
CEARA;7323;21
DISTRITO FEDERAL;7323;76
ESPIRITO SANTO;7323;13
GOIAS;7323;148
MARANHAO;7323;5
MATO GROSSO;7323;30
MATO GROSSO DO SUL;7323;25
MINAS GERAIS;7323;67
PARA;7323;7
PARAIBA;7323;2
PARANA;7323;114
PERNAMBUCO;7323;22
PIAUI;7323;2
RIO DE JANEIRO;7323;5
RIO GRANDE DO NORTE;7323;2
RIO GRANDE DO SUL;7323;44
RONDONIA;7323;4
RORAIMA;7323;1
SANTA CATARINA;7323;45
SAO PAULO;7323;308
SERGIPE;7323;2
TOCANTINS;7323;1
BAHIA;7331;1
CEARA;7331;1
DISTRITO FEDERAL;7331;1
MINAS GERAIS;7331;2
PARAIBA;7331;1
PARANA;7331;1
RIO GRANDE DO SUL;7331;5
RONDONIA;7331;1
SANTA CATARINA;7331;3
SAO PAULO;7331;11
ACRE;7340;539
ALAGOAS;7340;587
AMAZONAS;7340;33
AMAPA;7340;153
BAHIA;7340;1330
CEARA;7340;7815
DISTRITO FEDERAL;7340;1013
ESPIRITO SANTO;7340;715
GOIAS;7340;5145
MARANHAO;7340;161
MATO GROSSO;7340;867
MATO GROSSO DO SUL;7340;225
MINAS GERAIS;7340;2411
PARA;7340;1370
PARAIBA;7340;674
PARANA;7340;397
PERNAMBUCO;7340;2060
PIAUI;7340;114
RIO DE JANEIRO;7340;219
RIO GRANDE DO NORTE;7340;227
RIO GRANDE DO SUL;7340;349
RONDONIA;7340;180
RORAIMA;7340;16
SANTA CATARINA;7340;822
SAO PAULO;7340;6179
SERGIPE;7340;114
TOCANTINS;7340;118
ACRE;7358;1
ALAGOAS;7358;13
AMAZONAS;7358;3
AMAPA;7358;2
BAHIA;7358;19
CEARA;7358;12
DISTRITO FEDERAL;7358;181
ESPIRITO SANTO;7358;40
GOIAS;7358;192
MARANHAO;7358;5
MATO GROSSO;7358;31
MATO GROSSO DO SUL;7358;10
MINAS GERAIS;7358;154
PARA;7358;18
PARAIBA;7358;5
PARANA;7358;120
PERNAMBUCO;7358;52
PIAUI;7358;4
RIO DE JANEIRO;7358;29
RIO GRANDE DO NORTE;7358;2
RIO GRANDE DO SUL;7358;155
RONDONIA;7358;5
RORAIMA;7358;1
SANTA CATARINA;7358;232
SAO PAULO;7358;1763
SERGIPE;7358;3
TOCANTINS;7358;4
ACRE;7366;164
ALAGOAS;7366;463
AMAZONAS;7366;153
AMAPA;7366;33
BAHIA;7366;1480
CEARA;7366;489
DISTRITO FEDERAL;7366;1756
ESPIRITO SANTO;7366;468
GOIAS;7366;3449
MARANHAO;7366;125
MATO GROSSO;7366;988
MATO GROSSO DO SUL;7366;325
MINAS GERAIS;7366;2956
PARA;7366;363
PARAIBA;7366;416
PARANA;7366;723
PERNAMBUCO;7366;453
PIAUI;7366;83
RIO DE JANEIRO;7366;655
RIO GRANDE DO NORTE;7366;243
RIO GRANDE DO SUL;7366;788
RONDONIA;7366;113
RORAIMA;7366;31
SANTA CATARINA;7366;711
SAO PAULO;7366;10425
SERGIPE;7366;93
TOCANTINS;7366;56
ACRE;7374;2
ALAGOAS;7374;1
AMAZONAS;7374;7
BAHIA;7374;35
CEARA;7374;5
DISTRITO FEDERAL;7374;10
ESPIRITO SANTO;7374;10
GOIAS;7374;51
MARANHAO;7374;2
MATO GROSSO;7374;2
MATO GROSSO DO SUL;7374;2
MINAS GERAIS;7374;31
PARA;7374;52
PARAIBA;7374;2
PARANA;7374;11
PERNAMBUCO;7374;8
RIO DE JANEIRO;7374;61
RIO GRANDE DO NORTE;7374;2
RIO GRANDE DO SUL;7374;22
RONDONIA;7374;1
SANTA CATARINA;7374;41
SAO PAULO;7374;100
SERGIPE;7374;3
CEARA;7412;1
ACRE;7455;677
ALAGOAS;7455;12011
AMAZONAS;7455;3579
AMAPA;7455;3285
BAHIA;7455;61776
CEARA;7455;78031
DISTRITO FEDERAL;7455;113476
ESPIRITO SANTO;7455;26664
GOIAS;7455;131889
MARANHAO;7455;21720
MATO GROSSO;7455;24782
MATO GROSSO DO SUL;7455;22340
MINAS GERAIS;7455;228318
PARA;7455;63588
PARAIBA;7455;21995
PARANA;7455;143529
PERNAMBUCO;7455;33558
PIAUI;7455;35020
RIO DE JANEIRO;7455;122139
RIO GRANDE DO NORTE;7455;21539
RIO GRANDE DO SUL;7455;93584
RONDONIA;7455;9068
RORAIMA;7455;1001
SANTA CATARINA;7455;99300
SAO PAULO;7455;758326
SERGIPE;7455;9061
TOCANTINS;7455;8890
ACRE;7463;129
ALAGOAS;7463;2841
AMAZONAS;7463;918
AMAPA;7463;457
BAHIA;7463;12901
CEARA;7463;10563
DISTRITO FEDERAL;7463;13303
ESPIRITO SANTO;7463;4643
GOIAS;7463;14970
MARANHAO;7463;3997
MATO GROSSO;7463;5254
MATO GROSSO DO SUL;7463;4316
MINAS GERAIS;7463;35541
PARA;7463;16244
PARAIBA;7463;3781
PARANA;7463;26324
PERNAMBUCO;7463;6410
PIAUI;7463;5257
RIO DE JANEIRO;7463;21849
RIO GRANDE DO NORTE;7463;3082
RIO GRANDE DO SUL;7463;15704
RONDONIA;7463;2067
RORAIMA;7463;265
SANTA CATARINA;7463;17616
SAO PAULO;7463;105507
SERGIPE;7463;1774
TOCANTINS;7463;1812
ACRE;7471;14
ALAGOAS;7471;358
AMAZONAS;7471;168
AMAPA;7471;82
BAHIA;7471;1717
CEARA;7471;1559
DISTRITO FEDERAL;7471;2549
ESPIRITO SANTO;7471;669
GOIAS;7471;2705
MARANHAO;7471;975
MATO GROSSO;7471;1122
MATO GROSSO DO SUL;7471;696
MINAS GERAIS;7471;4045
PARA;7471;3254
PARAIBA;7471;457
PARANA;7471;4154
PERNAMBUCO;7471;1344
PIAUI;7471;961
RIO DE JANEIRO;7471;2558
RIO GRANDE DO NORTE;7471;473
RIO GRANDE DO SUL;7471;1626
RONDONIA;7471;410
RORAIMA;7471;104
SANTA CATARINA;7471;2151
SAO PAULO;7471;12072
SERGIPE;7471;295
TOCANTINS;7471;310
ACRE;7552;1
ALAGOAS;7552;53
AMAZONAS;7552;4
AMAPA;7552;2
CEARA;7552;7
DISTRITO FEDERAL;7552;1
GOIAS;7552;2
MATO GROSSO;7552;1
MINAS GERAIS;7552;27
PARA;7552;43
PARANA;7552;1
PERNAMBUCO;7552;4
PIAUI;7552;1
RIO DE JANEIRO;7552;4
RIO GRANDE DO NORTE;7552;1
RIO GRANDE DO SUL;7552;3
SANTA CATARINA;7552;23
SAO PAULO;7552;45
SERGIPE;7552;1
ACRE;7560;27
ALAGOAS;7560;140
AMAZONAS;7560;44
AMAPA;7560;63
BAHIA;7560;793
CEARA;7560;597
DISTRITO FEDERAL;7560;191
ESPIRITO SANTO;7560;639
GOIAS;7560;891
MARANHAO;7560;147
MATO GROSSO;7560;529
MATO GROSSO DO SUL;7560;387
MINAS GERAIS;7560;1734
PARA;7560;262
PARAIBA;7560;275
PARANA;7560;1641
PERNAMBUCO;7560;750
PIAUI;7560;301
RIO DE JANEIRO;7560;566
RIO GRANDE DO NORTE;7560;325
RIO GRANDE DO SUL;7560;1418
RONDONIA;7560;231
RORAIMA;7560;8
SANTA CATARINA;7560;1649
SAO PAULO;7560;1915
SERGIPE;7560;286
TOCANTINS;7560;139
ACRE;7579;49
ALAGOAS;7579;155
AMAZONAS;7579;29
AMAPA;7579;63
BAHIA;7579;1630
CEARA;7579;332
DISTRITO FEDERAL;7579;4139
ESPIRITO SANTO;7579;308
GOIAS;7579;1092
MARANHAO;7579;78
MATO GROSSO;7579;247
MATO GROSSO DO SUL;7579;220
MINAS GERAIS;7579;2154
PARA;7579;115
PARAIBA;7579;165
PARANA;7579;522
PERNAMBUCO;7579;571
PIAUI;7579;93
RIO DE JANEIRO;7579;536
RIO GRANDE DO NORTE;7579;353
RIO GRANDE DO SUL;7579;1093
RONDONIA;7579;103
RORAIMA;7579;14
SANTA CATARINA;7579;1469
SAO PAULO;7579;15610
SERGIPE;7579;70
TOCANTINS;7579;111
ACRE;7587;34
ALAGOAS;7587;152
AMAZONAS;7587;57
AMAPA;7587;12
BAHIA;7587;782
CEARA;7587;6837
DISTRITO FEDERAL;7587;839
ESPIRITO SANTO;7587;327
GOIAS;7587;2299
MARANHAO;7587;494
MATO GROSSO;7587;89
MATO GROSSO DO SUL;7587;110
MINAS GERAIS;7587;25567
PARA;7587;348
PARAIBA;7587;744
PARANA;7587;2147
PERNAMBUCO;7587;4937
PIAUI;7587;3329
RIO DE JANEIRO;7587;5211
RIO GRANDE DO NORTE;7587;311
RIO GRANDE DO SUL;7587;3539
RONDONIA;7587;62
RORAIMA;7587;4
SANTA CATARINA;7587;1809
SAO PAULO;7587;54254
SERGIPE;7587;38
TOCANTINS;7587;60
BAHIA;7595;1
DISTRITO FEDERAL;7595;4
RIO GRANDE DO NORTE;7595;1
RONDONIA;7595;1
SAO PAULO;7595;4
SAO PAULO;7609;2
ALAGOAS;7617;2
BAHIA;7617;9
DISTRITO FEDERAL;7617;3
GOIAS;7617;3
MARANHAO;7617;2
MATO GROSSO;7617;4
MATO GROSSO DO SUL;7617;1
MINAS GERAIS;7617;13
PARA;7617;10
PARANA;7617;2
PERNAMBUCO;7617;16
RIO DE JANEIRO;7617;15
RIO GRANDE DO NORTE;7617;1
RIO GRANDE DO SUL;7617;2
RONDONIA;7617;2
SANTA CATARINA;7617;1
SAO PAULO;7617;90
SERGIPE;7617;1
ACRE;7625;257
ALAGOAS;7625;275
AMAZONAS;7625;318
AMAPA;7625;15
BAHIA;7625;367
CEARA;7625;650
DISTRITO FEDERAL;7625;1085
ESPIRITO SANTO;7625;280
GOIAS;7625;1297
MARANHAO;7625;103
MATO GROSSO;7625;192
MATO GROSSO DO SUL;7625;333
MINAS GERAIS;7625;4610
PARA;7625;518
PARAIBA;7625;320
PARANA;7625;2219
PERNAMBUCO;7625;510
PIAUI;7625;62
RIO DE JANEIRO;7625;1018
RIO GRANDE DO NORTE;7625;139
RIO GRANDE DO SUL;7625;519
RONDONIA;7625;38
RORAIMA;7625;144
SANTA CATARINA;7625;1130
SAO PAULO;7625;3903
SERGIPE;7625;57
TOCANTINS;7625;23
ACRE;7633;927
ALAGOAS;7633;1206
AMAZONAS;7633;745
AMAPA;7633;105
BAHIA;7633;4959
CEARA;7633;1596
DISTRITO FEDERAL;7633;13751
ESPIRITO SANTO;7633;1934
GOIAS;7633;11219
MARANHAO;7633;599
MATO GROSSO;7633;2229
MATO GROSSO DO SUL;7633;2255
MINAS GERAIS;7633;21386
PARA;7633;987
PARAIBA;7633;1011
PARANA;7633;10349
PERNAMBUCO;7633;3426
PIAUI;7633;287
RIO DE JANEIRO;7633;3024
RIO GRANDE DO NORTE;7633;1463
RIO GRANDE DO SUL;7633;4101
RONDONIA;7633;679
RORAIMA;7633;94
SANTA CATARINA;7633;7927
SAO PAULO;7633;89269
SERGIPE;7633;265
TOCANTINS;7633;167
ACRE;7684;21
ALAGOAS;7684;157
AMAZONAS;7684;29
AMAPA;7684;23
BAHIA;7684;407
CEARA;7684;2913
DISTRITO FEDERAL;7684;955
ESPIRITO SANTO;7684;254
GOIAS;7684;8322
MARANHAO;7684;91
MATO GROSSO;7684;892
MATO GROSSO DO SUL;7684;155
MINAS GERAIS;7684;1428
PARA;7684;100
PARAIBA;7684;45
PARANA;7684;1958
PERNAMBUCO;7684;577
PIAUI;7684;51
RIO DE JANEIRO;7684;233
RIO GRANDE DO NORTE;7684;67
RIO GRANDE DO SUL;7684;644
RONDONIA;7684;84
RORAIMA;7684;3
SANTA CATARINA;7684;2250
SAO PAULO;7684;43240
SERGIPE;7684;69
TOCANTINS;7684;53
ACRE;7714;2
ALAGOAS;7714;18
AMAZONAS;7714;6
AMAPA;7714;9
BAHIA;7714;22
CEARA;7714;54
DISTRITO FEDERAL;7714;38
ESPIRITO SANTO;7714;20
GOIAS;7714;633
MARANHAO;7714;10
MATO GROSSO;7714;52
MATO GROSSO DO SUL;7714;8
MINAS GERAIS;7714;86
PARA;7714;21
PARAIBA;7714;12
PARANA;7714;37
PERNAMBUCO;7714;54
PIAUI;7714;9
RIO DE JANEIRO;7714;15
RIO GRANDE DO NORTE;7714;10
RIO GRANDE DO SUL;7714;24
RONDONIA;7714;17
RORAIMA;7714;6
SANTA CATARINA;7714;75
SAO PAULO;7714;1884
SERGIPE;7714;1
TOCANTINS;7714;8
ACRE;7722;42
ALAGOAS;7722;122
AMAZONAS;7722;31
AMAPA;7722;8
BAHIA;7722;794
CEARA;7722;382
DISTRITO FEDERAL;7722;10149
ESPIRITO SANTO;7722;148
GOIAS;7722;23325
MARANHAO;7722;142
MATO GROSSO;7722;1393
MATO GROSSO DO SUL;7722;855
MINAS GERAIS;7722;3887
PARA;7722;437
PARAIBA;7722;92
PARANA;7722;2925
PERNAMBUCO;7722;136
PIAUI;7722;158
RIO DE JANEIRO;7722;217
RIO GRANDE DO NORTE;7722;116
RIO GRANDE DO SUL;7722;1835
RONDONIA;7722;428
RORAIMA;7722;17
SANTA CATARINA;7722;2004
SAO PAULO;7722;7827
SERGIPE;7722;41
TOCANTINS;7722;615
