UF;Cod_Infracao;Quantidade
GOIAS;6599;1380
MARANHAO;6599;595
MATO GROSSO;6599;1708
MATO GROSSO DO SUL;6599;1447
MINAS GERAIS;6599;10718
PARA;6599;6971
PARAIBA;6599;653
PARANA;6599;4280
PERNAMBUCO;6599;1526
PIAUI;6599;779
RIO DE JANEIRO;6599;3905
RIO GRANDE DO NORTE;6599;650
RIO GRANDE DO SUL;6599;2050
RONDONIA;6599;1602
RORAIMA;6599;144
SANTA CATARINA;6599;5465
SAO PAULO;6599;5242
SERGIPE;6599;346
TOCANTINS;6599;277
ACRE;6602;14
ALAGOAS;6602;56
AMAZONAS;6602;19
AMAPA;6602;14
BAHIA;6602;339
CEARA;6602;477
DISTRITO FEDERAL;6602;702
ESPIRITO SANTO;6602;271
GOIAS;6602;273
MARANHAO;6602;69
MATO GROSSO;6602;202
MATO GROSSO DO SUL;6602;301
MINAS GERAIS;6602;1438
PARA;6602;213
PARAIBA;6602;94
PARANA;6602;1479
PERNAMBUCO;6602;257
PIAUI;6602;79
RIO DE JANEIRO;6602;589
RIO GRANDE DO NORTE;6602;56
RIO GRANDE DO SUL;6602;438
RONDONIA;6602;88
RORAIMA;6602;4
SANTA CATARINA;6602;847
SAO PAULO;6602;4368
SERGIPE;6602;58
TOCANTINS;6602;66
ACRE;6610;8
ALAGOAS;6610;121
AMAZONAS;6610;4
AMAPA;6610;6
BAHIA;6610;223
CEARA;6610;137
DISTRITO FEDERAL;6610;877
ESPIRITO SANTO;6610;193
GOIAS;6610;85
MARANHAO;6610;16
MATO GROSSO;6610;54
MATO GROSSO DO SUL;6610;65
MINAS GERAIS;6610;622
PARA;6610;76
PARAIBA;6610;40
PARANA;6610;583
PERNAMBUCO;6610;237
PIAUI;6610;24
RIO DE JANEIRO;6610;96
RIO GRANDE DO NORTE;6610;59
RIO GRANDE DO SUL;6610;318
RONDONIA;6610;35
RORAIMA;6610;5
SANTA CATARINA;6610;752
SAO PAULO;6610;624
SERGIPE;6610;48
TOCANTINS;6610;13
ALAGOAS;6629;33
BAHIA;6629;6
CEARA;6629;24
DISTRITO FEDERAL;6629;5
ESPIRITO SANTO;6629;29
MATO GROSSO DO SUL;6629;2
MINAS GERAIS;6629;3
PARAIBA;6629;2
PARANA;6629;10
PERNAMBUCO;6629;12
RIO DE JANEIRO;6629;19
RIO GRANDE DO NORTE;6629;6
RIO GRANDE DO SUL;6629;13
SANTA CATARINA;6629;66
SAO PAULO;6629;3
SERGIPE;6629;1
ACRE;6637;95
ALAGOAS;6637;399
AMAZONAS;6637;89
AMAPA;6637;87
BAHIA;6637;959
CEARA;6637;733
DISTRITO FEDERAL;6637;864
ESPIRITO SANTO;6637;898
GOIAS;6637;577
MARANHAO;6637;199
MATO GROSSO;6637;609
MATO GROSSO DO SUL;6637;436
MINAS GERAIS;6637;3221
PARA;6637;772
PARAIBA;6637;563
PARANA;6637;1660
PERNAMBUCO;6637;720
PIAUI;6637;184
RIO DE JANEIRO;6637;756
RIO GRANDE DO NORTE;6637;237
RIO GRANDE DO SUL;6637;1067
RONDONIA;6637;325
RORAIMA;6637;22
SANTA CATARINA;6637;2083
SAO PAULO;6637;4729
SERGIPE;6637;290
TOCANTINS;6637;108
ACRE;6645;79
ALAGOAS;6645;206
AMAZONAS;6645;118
AMAPA;6645;79
BAHIA;6645;808
CEARA;6645;805
DISTRITO FEDERAL;6645;297
ESPIRITO SANTO;6645;598
GOIAS;6645;804
MARANHAO;6645;139
MATO GROSSO;6645;657
MATO GROSSO DO SUL;6645;570
MINAS GERAIS;6645;3410
PARA;6645;417
PARAIBA;6645;317
PARANA;6645;2257
PERNAMBUCO;6645;746
PIAUI;6645;195
RIO DE JANEIRO;6645;847
RIO GRANDE DO NORTE;6645;310
RIO GRANDE DO SUL;6645;1755
RONDONIA;6645;427
RORAIMA;6645;39
SANTA CATARINA;6645;2163
SAO PAULO;6645;7019
SERGIPE;6645;211
TOCANTINS;6645;148
ACRE;6653;77
ALAGOAS;6653;104
AMAZONAS;6653;23
AMAPA;6653;39
BAHIA;6653;173
CEARA;6653;75
DISTRITO FEDERAL;6653;1848
ESPIRITO SANTO;6653;311
GOIAS;6653;173
MARANHAO;6653;17
MATO GROSSO;6653;196
MATO GROSSO DO SUL;6653;99
MINAS GERAIS;6653;796
PARA;6653;209
PARAIBA;6653;40
PARANA;6653;769
PERNAMBUCO;6653;318
PIAUI;6653;13
RIO DE JANEIRO;6653;117
RIO GRANDE DO NORTE;6653;52
RIO GRANDE DO SUL;6653;340
RONDONIA;6653;87
RORAIMA;6653;2
SANTA CATARINA;6653;828
SAO PAULO;6653;432
SERGIPE;6653;40
TOCANTINS;6653;8
ACRE;6661;5
ALAGOAS;6661;29
AMAZONAS;6661;3
AMAPA;6661;7
BAHIA;6661;120
CEARA;6661;210
DISTRITO FEDERAL;6661;33
ESPIRITO SANTO;6661;39
GOIAS;6661;47
MARANHAO;6661;11
MATO GROSSO;6661;34
MATO GROSSO DO SUL;6661;23
MINAS GERAIS;6661;215
PARA;6661;44
PARAIBA;6661;13
PARANA;6661;100
PERNAMBUCO;6661;36
PIAUI;6661;47
RIO DE JANEIRO;6661;156
RIO GRANDE DO NORTE;6661;17
RIO GRANDE DO SUL;6661;74
RONDONIA;6661;18
RORAIMA;6661;8
SANTA CATARINA;6661;118
SAO PAULO;6661;332
SERGIPE;6661;28
TOCANTINS;6661;4
ACRE;6670;174
ALAGOAS;6670;278
AMAZONAS;6670;151
AMAPA;6670;96
BAHIA;6670;1007
CEARA;6670;1123
DISTRITO FEDERAL;6670;631
ESPIRITO SANTO;6670;457
GOIAS;6670;446
MARANHAO;6670;119
MATO GROSSO;6670;315
MATO GROSSO DO SUL;6670;244
MINAS GERAIS;6670;2163
PARA;6670;381
PARAIBA;6670;241
PARANA;6670;1161
PERNAMBUCO;6670;458
PIAUI;6670;169
RIO DE JANEIRO;6670;619
RIO GRANDE DO NORTE;6670;157
RIO GRANDE DO SUL;6670;1240
RONDONIA;6670;389
RORAIMA;6670;47
SANTA CATARINA;6670;1952
SAO PAULO;6670;2752
SERGIPE;6670;197
TOCANTINS;6670;125
ACRE;6688;1
ALAGOAS;6688;15
AMAZONAS;6688;6
AMAPA;6688;5
BAHIA;6688;86
CEARA;6688;51
DISTRITO FEDERAL;6688;16
ESPIRITO SANTO;6688;29
GOIAS;6688;68
MARANHAO;6688;16
MATO GROSSO;6688;42
MATO GROSSO DO SUL;6688;50
MINAS GERAIS;6688;163
PARA;6688;90
PARAIBA;6688;21
PARANA;6688;118
PERNAMBUCO;6688;73
PIAUI;6688;12
RIO DE JANEIRO;6688;51
RIO GRANDE DO NORTE;6688;32
RIO GRANDE DO SUL;6688;107
RONDONIA;6688;37
RORAIMA;6688;2
SANTA CATARINA;6688;105
SAO PAULO;6688;420
SERGIPE;6688;20
TOCANTINS;6688;12
ACRE;6696;2
ALAGOAS;6696;2
AMAZONAS;6696;2
AMAPA;6696;2
BAHIA;6696;33
CEARA;6696;7
DISTRITO FEDERAL;6696;2
ESPIRITO SANTO;6696;5
GOIAS;6696;14
MARANHAO;6696;1
MATO GROSSO;6696;7
MATO GROSSO DO SUL;6696;11
MINAS GERAIS;6696;36
PARA;6696;4
PARAIBA;6696;3
PARANA;6696;34
PERNAMBUCO;6696;10
PIAUI;6696;1
RIO DE JANEIRO;6696;3
RIO GRANDE DO NORTE;6696;7
RIO GRANDE DO SUL;6696;44
RONDONIA;6696;6
SANTA CATARINA;6696;54
SAO PAULO;6696;71
SERGIPE;6696;2
TOCANTINS;6696;3
ACRE;6700;37
ALAGOAS;6700;154
AMAZONAS;6700;35
AMAPA;6700;59
BAHIA;6700;557
CEARA;6700;295
DISTRITO FEDERAL;6700;351
ESPIRITO SANTO;6700;251
GOIAS;6700;112
MARANHAO;6700;90
MATO GROSSO;6700;195
MATO GROSSO DO SUL;6700;114
MINAS GERAIS;6700;1164
PARA;6700;118
PARAIBA;6700;103
PARANA;6700;522
PERNAMBUCO;6700;112
PIAUI;6700;75
RIO DE JANEIRO;6700;199
RIO GRANDE DO NORTE;6700;95
RIO GRANDE DO SUL;6700;541
RONDONIA;6700;251
RORAIMA;6700;5
SANTA CATARINA;6700;934
SAO PAULO;6700;1575
SERGIPE;6700;170
TOCANTINS;6700;9
DISTRITO FEDERAL;6718;1
MATO GROSSO DO SUL;6718;1
PARA;6718;1
SAO PAULO;6718;1
ACRE;6726;111
ALAGOAS;6726;154
AMAZONAS;6726;50
AMAPA;6726;46
BAHIA;6726;625
CEARA;6726;567
DISTRITO FEDERAL;6726;389
ESPIRITO SANTO;6726;647
GOIAS;6726;422
MARANHAO;6726;106
MATO GROSSO;6726;350
MATO GROSSO DO SUL;6726;400
MINAS GERAIS;6726;4034
PARA;6726;770
PARAIBA;6726;159
PARANA;6726;1420
PERNAMBUCO;6726;476
PIAUI;6726;109
RIO DE JANEIRO;6726;764
RIO GRANDE DO NORTE;6726;167
RIO GRANDE DO SUL;6726;882
RONDONIA;6726;204
RORAIMA;6726;35
SANTA CATARINA;6726;2085
SAO PAULO;6726;7572
SERGIPE;6726;152
TOCANTINS;6726;108
SAO PAULO;6734;1
BAHIA;6742;2
CEARA;6742;5
DISTRITO FEDERAL;6742;20
ESPIRITO SANTO;6742;1
MATO GROSSO;6742;1
MATO GROSSO DO SUL;6742;1
MINAS GERAIS;6742;6
PARA;6742;1
PARAIBA;6742;2
PARANA;6742;1
PERNAMBUCO;6742;9
RIO DE JANEIRO;6742;4
RIO GRANDE DO SUL;6742;2
SANTA CATARINA;6742;1
SAO PAULO;6742;1
ALAGOAS;6750;3
AMAZONAS;6750;1
AMAPA;6750;2
BAHIA;6750;19
CEARA;6750;11
DISTRITO FEDERAL;6750;5
ESPIRITO SANTO;6750;28
GOIAS;6750;28
MARANHAO;6750;4
MATO GROSSO;6750;15
MATO GROSSO DO SUL;6750;18
MINAS GERAIS;6750;205
PARA;6750;38
PARAIBA;6750;5
PARANA;6750;126
PERNAMBUCO;6750;21
PIAUI;6750;3
RIO DE JANEIRO;6750;24
RIO GRANDE DO NORTE;6750;9
RIO GRANDE DO SUL;6750;64
RONDONIA;6750;4
RORAIMA;6750;2
SANTA CATARINA;6750;110
SAO PAULO;6750;671
SERGIPE;6750;5
TOCANTINS;6750;5
ACRE;6769;77
ALAGOAS;6769;452
AMAZONAS;6769;45
AMAPA;6769;76
BAHIA;6769;487
CEARA;6769;707
DISTRITO FEDERAL;6769;8804
ESPIRITO SANTO;6769;270
GOIAS;6769;606
MARANHAO;6769;93
MATO GROSSO;6769;317
MATO GROSSO DO SUL;6769;515
MINAS GERAIS;6769;3442
PARA;6769;451
PARAIBA;6769;107
PARANA;6769;3169
PERNAMBUCO;6769;331
PIAUI;6769;88
RIO DE JANEIRO;6769;475
RIO GRANDE DO NORTE;6769;79
RIO GRANDE DO SUL;6769;1655
RONDONIA;6769;215
RORAIMA;6769;35
SANTA CATARINA;6769;3513
SAO PAULO;6769;20050
SERGIPE;6769;72
TOCANTINS;6769;78
ACRE;6777;1
BAHIA;6777;1
CEARA;6777;1
MATO GROSSO;6777;1
MINAS GERAIS;6777;4
PARANA;6777;7
RIO GRANDE DO SUL;6777;2
SANTA CATARINA;6777;6
SAO PAULO;6777;12
SERGIPE;6777;1
ACRE;6785;1
ALAGOAS;6785;3
AMAZONAS;6785;3
AMAPA;6785;3
BAHIA;6785;16
CEARA;6785;3
DISTRITO FEDERAL;6785;4
ESPIRITO SANTO;6785;5
GOIAS;6785;18
MARANHAO;6785;3
MATO GROSSO;6785;17
MATO GROSSO DO SUL;6785;5
MINAS GERAIS;6785;54
PARA;6785;49
PARAIBA;6785;4
PARANA;6785;22
PERNAMBUCO;6785;9
PIAUI;6785;2
RIO DE JANEIRO;6785;14
RIO GRANDE DO NORTE;6785;3
RIO GRANDE DO SUL;6785;13
RONDONIA;6785;3
SANTA CATARINA;6785;50
SAO PAULO;6785;210
SERGIPE;6785;2
TOCANTINS;6785;1
ACRE;6793;1
GOIAS;6793;1
MATO GROSSO DO SUL;6793;1
MINAS GERAIS;6793;3
RIO GRANDE DO SUL;6793;1
SANTA CATARINA;6793;5
SAO PAULO;6793;9
ACRE;6807;1
ALAGOAS;6807;19
AMAPA;6807;2
BAHIA;6807;77
CEARA;6807;45
DISTRITO FEDERAL;6807;11
ESPIRITO SANTO;6807;28
GOIAS;6807;35
MARANHAO;6807;14
MATO GROSSO;6807;6
MATO GROSSO DO SUL;6807;41
MINAS GERAIS;6807;107
PARA;6807;23
PARAIBA;6807;25
PARANA;6807;155
PERNAMBUCO;6807;74
PIAUI;6807;12
RIO DE JANEIRO;6807;14
RIO GRANDE DO NORTE;6807;31
RIO GRANDE DO SUL;6807;86
RONDONIA;6807;2
SANTA CATARINA;6807;151
SAO PAULO;6807;148
SERGIPE;6807;58
TOCANTINS;6807;7
BAHIA;6815;2
DISTRITO FEDERAL;6815;6
MINAS GERAIS;6815;1
RORAIMA;6815;1
SANTA CATARINA;6815;1
SAO PAULO;6815;4
ACRE;6823;7
ALAGOAS;6823;4
AMAZONAS;6823;15
AMAPA;6823;4
BAHIA;6823;84
CEARA;6823;39
DISTRITO FEDERAL;6823;19
ESPIRITO SANTO;6823;36
GOIAS;6823;177
MARANHAO;6823;39
MATO GROSSO;6823;155
MATO GROSSO DO SUL;6823;72
MINAS GERAIS;6823;257
PARA;6823;83
PARAIBA;6823;9
PARANA;6823;271
PERNAMBUCO;6823;18
PIAUI;6823;12
RIO DE JANEIRO;6823;23
RIO GRANDE DO NORTE;6823;8
RIO GRANDE DO SUL;6823;143
RONDONIA;6823;27
RORAIMA;6823;2
SANTA CATARINA;6823;258
SAO PAULO;6823;552
SERGIPE;6823;9
TOCANTINS;6823;12
ACRE;6831;58
ALAGOAS;6831;24
AMAZONAS;6831;36
AMAPA;6831;32
BAHIA;6831;221
CEARA;6831;186
DISTRITO FEDERAL;6831;33
ESPIRITO SANTO;6831;80
GOIAS;6831;215
MARANHAO;6831;158
MATO GROSSO;6831;275
MATO GROSSO DO SUL;6831;138
MINAS GERAIS;6831;1034
PARA;6831;965
PARAIBA;6831;52
PARANA;6831;778
PERNAMBUCO;6831;137
PIAUI;6831;145
RIO DE JANEIRO;6831;66
RIO GRANDE DO NORTE;6831;53
RIO GRANDE DO SUL;6831;301
RONDONIA;6831;324
RORAIMA;6831;5
SANTA CATARINA;6831;481
SAO PAULO;6831;1419
SERGIPE;6831;68
TOCANTINS;6831;88
ACRE;6840;3
ALAGOAS;6840;4
AMAZONAS;6840;15
BAHIA;6840;107
CEARA;6840;36
DISTRITO FEDERAL;6840;6
ESPIRITO SANTO;6840;42
GOIAS;6840;116
MARANHAO;6840;17
MATO GROSSO;6840;159
MATO GROSSO DO SUL;6840;76
MINAS GERAIS;6840;189
PARA;6840;29
PARAIBA;6840;21
PARANA;6840;314
PERNAMBUCO;6840;21
PIAUI;6840;18
RIO DE JANEIRO;6840;17
RIO GRANDE DO NORTE;6840;5
RIO GRANDE DO SUL;6840;144
RONDONIA;6840;41
RORAIMA;6840;8
SANTA CATARINA;6840;204
SAO PAULO;6840;592
SERGIPE;6840;19
TOCANTINS;6840;24
ACRE;6858;92
ALAGOAS;6858;81
AMAZONAS;6858;113
AMAPA;6858;29
BAHIA;6858;270
CEARA;6858;266
DISTRITO FEDERAL;6858;381
ESPIRITO SANTO;6858;53
GOIAS;6858;67
MARANHAO;6858;77
MATO GROSSO;6858;64
MATO GROSSO DO SUL;6858;38
MINAS GERAIS;6858;381
PARA;6858;596
PARAIBA;6858;155
PARANA;6858;116
PERNAMBUCO;6858;135
PIAUI;6858;92
RIO DE JANEIRO;6858;172
RIO GRANDE DO NORTE;6858;47
RIO GRANDE DO SUL;6858;68
RONDONIA;6858;101
RORAIMA;6858;58
SANTA CATARINA;6858;136
SAO PAULO;6858;503
SERGIPE;6858;77
TOCANTINS;6858;28
ACRE;6866;19
ALAGOAS;6866;35
AMAZONAS;6866;5
AMAPA;6866;59
BAHIA;6866;116
CEARA;6866;8
DISTRITO FEDERAL;6866;1449
ESPIRITO SANTO;6866;12
GOIAS;6866;69
MARANHAO;6866;30
MATO GROSSO;6866;2
MATO GROSSO DO SUL;6866;15
MINAS GERAIS;6866;273
PARA;6866;22
PARAIBA;6866;21
PARANA;6866;34
PERNAMBUCO;6866;20
PIAUI;6866;4
RIO DE JANEIRO;6866;31
RIO GRANDE DO NORTE;6866;12
RIO GRANDE DO SUL;6866;12
RONDONIA;6866;5
RORAIMA;6866;1
SANTA CATARINA;6866;38
SAO PAULO;6866;132
SERGIPE;6866;7
TOCANTINS;6866;3
MINAS GERAIS;6874;2
RIO GRANDE DO SUL;6874;1
BAHIA;6882;1
ESPIRITO SANTO;6882;1
MINAS GERAIS;6882;4
PARA;6882;1
RIO GRANDE DO SUL;6882;3
RONDONIA;6882;1
SANTA CATARINA;6882;1
SAO PAULO;6882;13
BAHIA;6890;1
MINAS GERAIS;6890;4
PIAUI;6890;1
RIO DE JANEIRO;6890;1
SANTA CATARINA;6890;3
SAO PAULO;6890;7
ALAGOAS;6904;3
AMAZONAS;6904;12
AMAPA;6904;1
BAHIA;6904;7
DISTRITO FEDERAL;6904;5
ESPIRITO SANTO;6904;9
GOIAS;6904;8
MARANHAO;6904;4
MATO GROSSO;6904;4
MATO GROSSO DO SUL;6904;2
MINAS GERAIS;6904;16
PARA;6904;3
PARAIBA;6904;3
PARANA;6904;13
PERNAMBUCO;6904;9
PIAUI;6904;1
RIO DE JANEIRO;6904;1
RIO GRANDE DO NORTE;6904;2
RIO GRANDE DO SUL;6904;5
RONDONIA;6904;1
RORAIMA;6904;5
SANTA CATARINA;6904;15
SAO PAULO;6904;25
SERGIPE;6904;5
TOCANTINS;6904;1
ACRE;6912;56
ALAGOAS;6912;102
AMAZONAS;6912;3
AMAPA;6912;9
BAHIA;6912;222
CEARA;6912;49
DISTRITO FEDERAL;6912;534
ESPIRITO SANTO;6912;67
GOIAS;6912;48
MARANHAO;6912;16
MATO GROSSO;6912;37
MATO GROSSO DO SUL;6912;38
MINAS GERAIS;6912;310
PARA;6912;116
PARAIBA;6912;26
PARANA;6912;88
PERNAMBUCO;6912;177
PIAUI;6912;10
RIO DE JANEIRO;6912;95
RIO GRANDE DO NORTE;6912;22
RIO GRANDE DO SUL;6912;71
RONDONIA;6912;34
SANTA CATARINA;6912;167
SAO PAULO;6912;237
SERGIPE;6912;29
TOCANTINS;6912;16
ACRE;6920;7
ALAGOAS;6920;2408
AMAZONAS;6920;1
AMAPA;6920;2
BAHIA;6920;2353
CEARA;6920;4240
DISTRITO FEDERAL;6920;21866
ESPIRITO SANTO;6920;55
GOIAS;6920;636
MARANHAO;6920;22
MATO GROSSO;6920;41
MATO GROSSO DO SUL;6920;5584
MINAS GERAIS;6920;20321
PARA;6920;15
PARAIBA;6920;26
PARANA;6920;3047
PERNAMBUCO;6920;4162
PIAUI;6920;29
RIO DE JANEIRO;6920;1592
RIO GRANDE DO NORTE;6920;20
RIO GRANDE DO SUL;6920;11463
RONDONIA;6920;17
RORAIMA;6920;2
SANTA CATARINA;6920;16813
SAO PAULO;6920;315
SERGIPE;6920;1464
TOCANTINS;6920;62
ACRE;6939;1
BAHIA;6939;1
ESPIRITO SANTO;6939;2
MINAS GERAIS;6939;4
PARA;6939;1
PARAIBA;6939;1
PARANA;6939;1
SAO PAULO;6939;1
ACRE;6947;1
ALAGOAS;6947;9
AMAZONAS;6947;9
AMAPA;6947;11
BAHIA;6947;72
CEARA;6947;52
DISTRITO FEDERAL;6947;39
ESPIRITO SANTO;6947;34
GOIAS;6947;57
MARANHAO;6947;19
MATO GROSSO;6947;22
MATO GROSSO DO SUL;6947;28
MINAS GERAIS;6947;200
PARA;6947;39
PARAIBA;6947;21
PARANA;6947;138
PERNAMBUCO;6947;57
PIAUI;6947;13
RIO DE JANEIRO;6947;40
RIO GRANDE DO NORTE;6947;18
RIO GRANDE DO SUL;6947;75
RONDONIA;6947;9
RORAIMA;6947;7
SANTA CATARINA;6947;161
SAO PAULO;6947;1154
SERGIPE;6947;15
TOCANTINS;6947;1
AMAZONAS;6955;1
BAHIA;6955;1
CEARA;6955;1
DISTRITO FEDERAL;6955;5
MATO GROSSO;6955;2
MATO GROSSO DO SUL;6955;2
MINAS GERAIS;6955;4
PARA;6955;5
PARANA;6955;3
PERNAMBUCO;6955;1
RIO DE JANEIRO;6955;1
RIO GRANDE DO NORTE;6955;7
RIO GRANDE DO SUL;6955;5
SANTA CATARINA;6955;1
SAO PAULO;6955;14
ACRE;6963;2
ALAGOAS;6963;3
AMAZONAS;6963;9
AMAPA;6963;2
BAHIA;6963;21
CEARA;6963;22
DISTRITO FEDERAL;6963;6
ESPIRITO SANTO;6963;28
GOIAS;6963;37
MARANHAO;6963;3
MATO GROSSO;6963;38
MATO GROSSO DO SUL;6963;23
MINAS GERAIS;6963;91
PARA;6963;10
PARAIBA;6963;6
PARANA;6963;70
PERNAMBUCO;6963;20
PIAUI;6963;4
RIO DE JANEIRO;6963;17
RIO GRANDE DO NORTE;6963;19
RIO GRANDE DO SUL;6963;42
RONDONIA;6963;5
RORAIMA;6963;6
SANTA CATARINA;6963;83
SAO PAULO;6963;329
SERGIPE;6963;5
TOCANTINS;6963;1
ACRE;6971;2
ALAGOAS;6971;8
AMAPA;6971;1
BAHIA;6971;33
CEARA;6971;16
DISTRITO FEDERAL;6971;25
ESPIRITO SANTO;6971;7
GOIAS;6971;42
MARANHAO;6971;21
MATO GROSSO;6971;29
MATO GROSSO DO SUL;6971;8
MINAS GERAIS;6971;41
PARA;6971;39
PARAIBA;6971;5
PARANA;6971;18
PERNAMBUCO;6971;15
PIAUI;6971;3
RIO DE JANEIRO;6971;9
RIO GRANDE DO NORTE;6971;6
RIO GRANDE DO SUL;6971;19
RONDONIA;6971;4
SANTA CATARINA;6971;28
SAO PAULO;6971;30
SERGIPE;6971;6
ACRE;6980;4
ALAGOAS;6980;2
AMAZONAS;6980;3
AMAPA;6980;4
BAHIA;6980;35
CEARA;6980;17
DISTRITO FEDERAL;6980;136
ESPIRITO SANTO;6980;6
GOIAS;6980;73
MARANHAO;6980;14
MATO GROSSO;6980;49
MATO GROSSO DO SUL;6980;38
MINAS GERAIS;6980;139
PARA;6980;55
PARAIBA;6980;2
PARANA;6980;137
PERNAMBUCO;6980;13
PIAUI;6980;2
RIO DE JANEIRO;6980;22
RIO GRANDE DO NORTE;6980;9
RIO GRANDE DO SUL;6980;73
RONDONIA;6980;12
SANTA CATARINA;6980;81
SAO PAULO;6980;637
SERGIPE;6980;9
TOCANTINS;6980;8
CEARA;6998;1
SAO PAULO;6998;1
BAHIA;7005;2
PARANA;7005;4
RIO DE JANEIRO;7005;2
ALAGOAS;7013;2
PARA;7013;2
SANTA CATARINA;7013;1
ACRE;7030;55
ALAGOAS;7030;1704
AMAZONAS;7030;1967
AMAPA;7030;61
BAHIA;7030;1380
CEARA;7030;4817
DISTRITO FEDERAL;7030;180
ESPIRITO SANTO;7030;344
GOIAS;7030;68
MARANHAO;7030;404
MATO GROSSO;7030;84
MATO GROSSO DO SUL;7030;35
MINAS GERAIS;7030;358
PARA;7030;9614
PARAIBA;7030;2504
PARANA;7030;132
PERNAMBUCO;7030;858
PIAUI;7030;2418
RIO DE JANEIRO;7030;1089
RIO GRANDE DO NORTE;7030;516
RIO GRANDE DO SUL;7030;34
RONDONIA;7030;52
RORAIMA;7030;16
SANTA CATARINA;7030;85
SAO PAULO;7030;759
SERGIPE;7030;319
TOCANTINS;7030;91
ACRE;7048;1
ALAGOAS;7048;479
AMAZONAS;7048;1588
AMAPA;7048;13
BAHIA;7048;982
CEARA;7048;2899
DISTRITO FEDERAL;7048;81
ESPIRITO SANTO;7048;184
GOIAS;7048;43
MARANHAO;7048;527
MATO GROSSO;7048;56
MATO GROSSO DO SUL;7048;30
MINAS GERAIS;7048;177
PARA;7048;2895
PARAIBA;7048;1847
PARANA;7048;75
PERNAMBUCO;7048;701
PIAUI;7048;1644
RIO DE JANEIRO;7048;620
RIO GRANDE DO NORTE;7048;277
RIO GRANDE DO SUL;7048;13
RONDONIA;7048;91
RORAIMA;7048;57
SANTA CATARINA;7048;67
SAO PAULO;7048;474
SERGIPE;7048;288
TOCANTINS;7048;22
ACRE;7056;1
ALAGOAS;7056;23
AMAZONAS;7056;7
BAHIA;7056;79
CEARA;7056;17
DISTRITO FEDERAL;7056;77
ESPIRITO SANTO;7056;52
GOIAS;7056;27
MARANHAO;7056;5
MATO GROSSO;7056;20
MATO GROSSO DO SUL;7056;34
MINAS GERAIS;7056;193
PARA;7056;9
PARAIBA;7056;12
PARANA;7056;237
PERNAMBUCO;7056;27
PIAUI;7056;4
RIO DE JANEIRO;7056;8
RIO GRANDE DO NORTE;7056;13
RIO GRANDE DO SUL;7056;45
RONDONIA;7056;26
RORAIMA;7056;2
SANTA CATARINA;7056;143
SAO PAULO;7056;632
SERGIPE;7056;29
TOCANTINS;7056;1
ACRE;7064;7
ALAGOAS;7064;1
DISTRITO FEDERAL;7064;10
GOIAS;7064;5
MINAS GERAIS;7064;1
PARA;7064;15
PERNAMBUCO;7064;1
RIO DE JANEIRO;7064;4
RIO GRANDE DO NORTE;7064;11
RIO GRANDE DO SUL;7064;1
ACRE;7072;14
ALAGOAS;7072;7
AMAZONAS;7072;49
AMAPA;7072;6
BAHIA;7072;42
CEARA;7072;165
DISTRITO FEDERAL;7072;14
ESPIRITO SANTO;7072;18
GOIAS;7072;4
MARANHAO;7072;45
MATO GROSSO;7072;49
MATO GROSSO DO SUL;7072;7
MINAS GERAIS;7072;35
PARA;7072;188
PARAIBA;7072;23
PARANA;7072;30
PERNAMBUCO;7072;40
PIAUI;7072;86
RIO DE JANEIRO;7072;19
RIO GRANDE DO NORTE;7072;10
RIO GRANDE DO SUL;7072;5
RONDONIA;7072;29
RORAIMA;7072;8
SANTA CATARINA;7072;6
SAO PAULO;7072;62
SERGIPE;7072;20
TOCANTINS;7072;12
ALAGOAS;7080;1
BAHIA;7080;1
CEARA;7080;4
ESPIRITO SANTO;7080;2
MATO GROSSO;7080;1
MATO GROSSO DO SUL;7080;1
MINAS GERAIS;7080;3
PERNAMBUCO;7080;1
RIO GRANDE DO NORTE;7080;1
RONDONIA;7080;1
RORAIMA;7080;1
SANTA CATARINA;7080;1
SAO PAULO;7080;3
ALAGOAS;7099;6
AMAZONAS;7099;5
AMAPA;7099;2
BAHIA;7099;19
CEARA;7099;19
DISTRITO FEDERAL;7099;31
ESPIRITO SANTO;7099;10
GOIAS;7099;11
MARANHAO;7099;1
MATO GROSSO;7099;2
MATO GROSSO DO SUL;7099;10
MINAS GERAIS;7099;33
PARA;7099;17
PARAIBA;7099;2
PARANA;7099;38
PERNAMBUCO;7099;21
PIAUI;7099;6
RIO DE JANEIRO;7099;8
RIO GRANDE DO NORTE;7099;11
RIO GRANDE DO SUL;7099;17
RONDONIA;7099;5
SANTA CATARINA;7099;84
SAO PAULO;7099;417
SERGIPE;7099;17
TOCANTINS;7099;2
ALAGOAS;7102;1
AMAPA;7102;1
BAHIA;7102;5
CEARA;7102;30
DISTRITO FEDERAL;7102;44
ESPIRITO SANTO;7102;7
GOIAS;7102;7
MARANHAO;7102;2
MATO GROSSO;7102;1
MATO GROSSO DO SUL;7102;5
MINAS GERAIS;7102;22
PARA;7102;1
PARAIBA;7102;4
PARANA;7102;12
PERNAMBUCO;7102;13
PIAUI;7102;3
RIO DE JANEIRO;7102;1
RIO GRANDE DO NORTE;7102;1
SANTA CATARINA;7102;10
SAO PAULO;7102;26
SERGIPE;7102;1
ALAGOAS;7110;1
BAHIA;7110;1
CEARA;7110;2
PARAIBA;7110;3
PIAUI;7110;2
GOIAS;7129;1
ALAGOAS;7137;2
