UF;Cod_Infracao;Quantidade
TOCANTINS;6599;329
ACRE;6602;18
ALAGOAS;6602;58
AMAZONAS;6602;54
AMAPA;6602;11
BAHIA;6602;430
CEARA;6602;822
DISTRITO FEDERAL;6602;181
ESPIRITO SANTO;6602;105
GOIAS;6602;462
MARANHAO;6602;32
MATO GROSSO;6602;174
MATO GROSSO DO SUL;6602;297
MINAS GERAIS;6602;1405
PARA;6602;74
PARAIBA;6602;58
PARANA;6602;1004
PERNAMBUCO;6602;423
PIAUI;6602;64
RIO DE JANEIRO;6602;583
RIO GRANDE DO NORTE;6602;44
RIO GRANDE DO SUL;6602;216
RONDONIA;6602;96
RORAIMA;6602;6
SANTA CATARINA;6602;611
SAO PAULO;6602;7121
SERGIPE;6602;37
TOCANTINS;6602;39
ACRE;6610;11
ALAGOAS;6610;94
AMAZONAS;6610;28
AMAPA;6610;4
BAHIA;6610;229
CEARA;6610;106
DISTRITO FEDERAL;6610;116
ESPIRITO SANTO;6610;68
GOIAS;6610;399
MARANHAO;6610;15
MATO GROSSO;6610;58
MATO GROSSO DO SUL;6610;68
MINAS GERAIS;6610;519
PARA;6610;28
PARAIBA;6610;26
PARANA;6610;612
PERNAMBUCO;6610;349
PIAUI;6610;17
RIO DE JANEIRO;6610;108
RIO GRANDE DO NORTE;6610;29
RIO GRANDE DO SUL;6610;182
RONDONIA;6610;34
RORAIMA;6610;3
SANTA CATARINA;6610;648
SAO PAULO;6610;808
SERGIPE;6610;31
TOCANTINS;6610;13
ALAGOAS;6629;31
BAHIA;6629;13
CEARA;6629;46
DISTRITO FEDERAL;6629;1
ESPIRITO SANTO;6629;48
GOIAS;6629;5
MINAS GERAIS;6629;3
PARA;6629;1
PARAIBA;6629;2
PARANA;6629;10
PERNAMBUCO;6629;37
PIAUI;6629;1
RIO DE JANEIRO;6629;21
RIO GRANDE DO NORTE;6629;6
RIO GRANDE DO SUL;6629;8
RONDONIA;6629;5
SANTA CATARINA;6629;46
SAO PAULO;6629;5
SERGIPE;6629;1
ACRE;6637;59
ALAGOAS;6637;366
AMAZONAS;6637;305
AMAPA;6637;31
BAHIA;6637;1041
CEARA;6637;1213
DISTRITO FEDERAL;6637;248
ESPIRITO SANTO;6637;519
GOIAS;6637;1299
MARANHAO;6637;185
MATO GROSSO;6637;763
MATO GROSSO DO SUL;6637;680
MINAS GERAIS;6637;2677
PARA;6637;209
PARAIBA;6637;492
PARANA;6637;1773
PERNAMBUCO;6637;1082
PIAUI;6637;90
RIO DE JANEIRO;6637;1031
RIO GRANDE DO NORTE;6637;146
RIO GRANDE DO SUL;6637;653
RONDONIA;6637;222
RORAIMA;6637;35
SANTA CATARINA;6637;1578
SAO PAULO;6637;6880
SERGIPE;6637;171
TOCANTINS;6637;75
ACRE;6645;19
ALAGOAS;6645;108
AMAZONAS;6645;51
AMAPA;6645;3
BAHIA;6645;365
CEARA;6645;257
DISTRITO FEDERAL;6645;63
ESPIRITO SANTO;6645;95
GOIAS;6645;791
MARANHAO;6645;58
MATO GROSSO;6645;178
MATO GROSSO DO SUL;6645;213
MINAS GERAIS;6645;923
PARA;6645;119
PARAIBA;6645;60
PARANA;6645;723
PERNAMBUCO;6645;335
PIAUI;6645;58
RIO DE JANEIRO;6645;287
RIO GRANDE DO NORTE;6645;78
RIO GRANDE DO SUL;6645;500
RONDONIA;6645;120
RORAIMA;6645;39
SANTA CATARINA;6645;733
SAO PAULO;6645;3007
SERGIPE;6645;76
TOCANTINS;6645;45
ACRE;6653;92
ALAGOAS;6653;97
AMAZONAS;6653;71
AMAPA;6653;19
BAHIA;6653;214
CEARA;6653;210
DISTRITO FEDERAL;6653;356
ESPIRITO SANTO;6653;209
GOIAS;6653;553
MARANHAO;6653;101
MATO GROSSO;6653;482
MATO GROSSO DO SUL;6653;490
MINAS GERAIS;6653;1029
PARA;6653;35
PARAIBA;6653;32
PARANA;6653;1970
PERNAMBUCO;6653;635
PIAUI;6653;13
RIO DE JANEIRO;6653;271
RIO GRANDE DO NORTE;6653;50
RIO GRANDE DO SUL;6653;371
RONDONIA;6653;122
RORAIMA;6653;17
SANTA CATARINA;6653;1185
SAO PAULO;6653;1856
SERGIPE;6653;60
TOCANTINS;6653;20
ACRE;6661;5
ALAGOAS;6661;16
AMAZONAS;6661;11
AMAPA;6661;6
BAHIA;6661;81
CEARA;6661;836
DISTRITO FEDERAL;6661;33
ESPIRITO SANTO;6661;13
GOIAS;6661;161
MARANHAO;6661;12
MATO GROSSO;6661;35
MATO GROSSO DO SUL;6661;15
MINAS GERAIS;6661;104
PARA;6661;28
PARAIBA;6661;21
PARANA;6661;138
PERNAMBUCO;6661;110
PIAUI;6661;24
RIO DE JANEIRO;6661;73
RIO GRANDE DO NORTE;6661;29
RIO GRANDE DO SUL;6661;73
RONDONIA;6661;13
RORAIMA;6661;3
SANTA CATARINA;6661;135
SAO PAULO;6661;393
SERGIPE;6661;10
TOCANTINS;6661;14
ACRE;6670;97
ALAGOAS;6670;275
AMAZONAS;6670;199
AMAPA;6670;38
BAHIA;6670;560
CEARA;6670;963
DISTRITO FEDERAL;6670;316
ESPIRITO SANTO;6670;131
GOIAS;6670;835
MARANHAO;6670;69
MATO GROSSO;6670;209
MATO GROSSO DO SUL;6670;185
MINAS GERAIS;6670;953
PARA;6670;173
PARAIBA;6670;102
PARANA;6670;982
PERNAMBUCO;6670;478
PIAUI;6670;76
RIO DE JANEIRO;6670;810
RIO GRANDE DO NORTE;6670;92
RIO GRANDE DO SUL;6670;695
RONDONIA;6670;201
RORAIMA;6670;28
SANTA CATARINA;6670;1086
SAO PAULO;6670;2980
SERGIPE;6670;74
TOCANTINS;6670;88
ACRE;6688;1
ALAGOAS;6688;11
AMAZONAS;6688;2
AMAPA;6688;1
BAHIA;6688;26
CEARA;6688;27
DISTRITO FEDERAL;6688;5
ESPIRITO SANTO;6688;10
GOIAS;6688;57
MARANHAO;6688;7
MATO GROSSO;6688;14
MATO GROSSO DO SUL;6688;13
MINAS GERAIS;6688;56
PARA;6688;10
PARAIBA;6688;5
PARANA;6688;40
PERNAMBUCO;6688;31
PIAUI;6688;5
RIO DE JANEIRO;6688;17
RIO GRANDE DO NORTE;6688;6
RIO GRANDE DO SUL;6688;42
RONDONIA;6688;5
SANTA CATARINA;6688;30
SAO PAULO;6688;154
SERGIPE;6688;5
TOCANTINS;6688;4
ALAGOAS;6696;1
AMAPA;6696;2
BAHIA;6696;6
CEARA;6696;3
DISTRITO FEDERAL;6696;4
ESPIRITO SANTO;6696;3
GOIAS;6696;7
MARANHAO;6696;1
MATO GROSSO;6696;2
MATO GROSSO DO SUL;6696;9
MINAS GERAIS;6696;34
PARA;6696;1
PARANA;6696;15
PERNAMBUCO;6696;14
RIO DE JANEIRO;6696;5
RIO GRANDE DO NORTE;6696;1
RIO GRANDE DO SUL;6696;23
RONDONIA;6696;6
RORAIMA;6696;1
SANTA CATARINA;6696;56
SAO PAULO;6696;57
SERGIPE;6696;15
ACRE;6700;28
ALAGOAS;6700;171
AMAZONAS;6700;38
AMAPA;6700;11
BAHIA;6700;445
CEARA;6700;156
DISTRITO FEDERAL;6700;80
ESPIRITO SANTO;6700;78
GOIAS;6700;215
MARANHAO;6700;47
MATO GROSSO;6700;164
MATO GROSSO DO SUL;6700;80
MINAS GERAIS;6700;557
PARA;6700;54
PARAIBA;6700;45
PARANA;6700;394
PERNAMBUCO;6700;86
PIAUI;6700;23
RIO DE JANEIRO;6700;63
RIO GRANDE DO NORTE;6700;42
RIO GRANDE DO SUL;6700;331
RONDONIA;6700;146
RORAIMA;6700;25
SANTA CATARINA;6700;610
SAO PAULO;6700;1289
SERGIPE;6700;101
TOCANTINS;6700;22
GOIAS;6718;1
SAO PAULO;6718;5
ACRE;6726;100
ALAGOAS;6726;252
AMAZONAS;6726;239
AMAPA;6726;29
BAHIA;6726;1052
CEARA;6726;683
DISTRITO FEDERAL;6726;181
ESPIRITO SANTO;6726;284
GOIAS;6726;872
MARANHAO;6726;63
MATO GROSSO;6726;304
MATO GROSSO DO SUL;6726;376
MINAS GERAIS;6726;2904
PARA;6726;127
PARAIBA;6726;116
PARANA;6726;1354
PERNAMBUCO;6726;867
PIAUI;6726;61
RIO DE JANEIRO;6726;3389
RIO GRANDE DO NORTE;6726;107
RIO GRANDE DO SUL;6726;755
RONDONIA;6726;225
RORAIMA;6726;18
SANTA CATARINA;6726;1735
SAO PAULO;6726;16365
SERGIPE;6726;86
TOCANTINS;6726;98
BAHIA;6734;2
CEARA;6734;1
PERNAMBUCO;6734;1
SAO PAULO;6734;1
ALAGOAS;6742;1
AMAZONAS;6742;1
CEARA;6742;56
DISTRITO FEDERAL;6742;1
ESPIRITO SANTO;6742;4
GOIAS;6742;3
MINAS GERAIS;6742;13
PARA;6742;2
PARAIBA;6742;1
PARANA;6742;8
PERNAMBUCO;6742;5
RIO DE JANEIRO;6742;5
RONDONIA;6742;2
SANTA CATARINA;6742;4
SAO PAULO;6742;4
ACRE;6750;1
ALAGOAS;6750;8
BAHIA;6750;43
CEARA;6750;4
DISTRITO FEDERAL;6750;6
ESPIRITO SANTO;6750;9
GOIAS;6750;103
MARANHAO;6750;11
MATO GROSSO;6750;12
MATO GROSSO DO SUL;6750;31
MINAS GERAIS;6750;102
PARA;6750;11
PARAIBA;6750;2
PARANA;6750;46
PERNAMBUCO;6750;19
PIAUI;6750;1
RIO DE JANEIRO;6750;18
RIO GRANDE DO NORTE;6750;4
RIO GRANDE DO SUL;6750;43
RONDONIA;6750;2
SANTA CATARINA;6750;141
SAO PAULO;6750;359
SERGIPE;6750;8
TOCANTINS;6750;4
ACRE;6769;33
ALAGOAS;6769;1619
AMAZONAS;6769;66
AMAPA;6769;27
BAHIA;6769;1447
CEARA;6769;1066
DISTRITO FEDERAL;6769;1667
ESPIRITO SANTO;6769;154
GOIAS;6769;2195
MARANHAO;6769;56
MATO GROSSO;6769;199
MATO GROSSO DO SUL;6769;669
MINAS GERAIS;6769;2286
PARA;6769;102
PARAIBA;6769;80
PARANA;6769;3041
PERNAMBUCO;6769;614
PIAUI;6769;49
RIO DE JANEIRO;6769;278
RIO GRANDE DO NORTE;6769;64
RIO GRANDE DO SUL;6769;1481
RONDONIA;6769;104
RORAIMA;6769;9
SANTA CATARINA;6769;2259
SAO PAULO;6769;26024
SERGIPE;6769;115
TOCANTINS;6769;72
ACRE;6777;2
ALAGOAS;6777;1
BAHIA;6777;3
GOIAS;6777;2
MARANHAO;6777;1
MATO GROSSO DO SUL;6777;1
MINAS GERAIS;6777;4
PARANA;6777;8
PERNAMBUCO;6777;1
PIAUI;6777;2
RIO DE JANEIRO;6777;2
RIO GRANDE DO SUL;6777;2
RONDONIA;6777;2
SANTA CATARINA;6777;18
SAO PAULO;6777;14
ALAGOAS;6785;27
AMAZONAS;6785;1
AMAPA;6785;1
BAHIA;6785;10
CEARA;6785;15
DISTRITO FEDERAL;6785;1
ESPIRITO SANTO;6785;6
GOIAS;6785;7
MARANHAO;6785;1
MATO GROSSO;6785;3
MATO GROSSO DO SUL;6785;2
MINAS GERAIS;6785;43
PARA;6785;6
PARANA;6785;24
PERNAMBUCO;6785;7
PIAUI;6785;1
RIO DE JANEIRO;6785;12
RIO GRANDE DO NORTE;6785;5
RIO GRANDE DO SUL;6785;10
RONDONIA;6785;5
SANTA CATARINA;6785;38
SAO PAULO;6785;143
SERGIPE;6785;3
TOCANTINS;6785;1
GOIAS;6793;1
MINAS GERAIS;6793;3
RIO DE JANEIRO;6793;2
SANTA CATARINA;6793;6
SAO PAULO;6793;2
ACRE;6807;5
ALAGOAS;6807;8
AMAZONAS;6807;1
AMAPA;6807;1
BAHIA;6807;26
CEARA;6807;28
DISTRITO FEDERAL;6807;1
ESPIRITO SANTO;6807;12
GOIAS;6807;16
MARANHAO;6807;11
MATO GROSSO;6807;11
MATO GROSSO DO SUL;6807;19
MINAS GERAIS;6807;66
PARA;6807;9
PARAIBA;6807;11
PARANA;6807;88
PERNAMBUCO;6807;33
PIAUI;6807;9
RIO DE JANEIRO;6807;11
RIO GRANDE DO NORTE;6807;12
RIO GRANDE DO SUL;6807;65
RONDONIA;6807;13
SANTA CATARINA;6807;94
SAO PAULO;6807;161
SERGIPE;6807;34
TOCANTINS;6807;6
BAHIA;6815;1
MATO GROSSO;6815;1
MINAS GERAIS;6815;1
PERNAMBUCO;6815;1
RIO DE JANEIRO;6815;2
SAO PAULO;6815;12
ACRE;6823;8
ALAGOAS;6823;21
AMAZONAS;6823;17
BAHIA;6823;180
CEARA;6823;32
DISTRITO FEDERAL;6823;8
ESPIRITO SANTO;6823;26
GOIAS;6823;177
MARANHAO;6823;30
MATO GROSSO;6823;95
MATO GROSSO DO SUL;6823;52
MINAS GERAIS;6823;238
PARA;6823;31
PARAIBA;6823;9
PARANA;6823;231
PERNAMBUCO;6823;40
PIAUI;6823;10
RIO DE JANEIRO;6823;49
RIO GRANDE DO NORTE;6823;14
RIO GRANDE DO SUL;6823;98
RONDONIA;6823;15
RORAIMA;6823;1
SANTA CATARINA;6823;182
SAO PAULO;6823;395
SERGIPE;6823;18
TOCANTINS;6823;26
ACRE;6831;67
ALAGOAS;6831;145
AMAZONAS;6831;46
AMAPA;6831;25
BAHIA;6831;725
CEARA;6831;267
DISTRITO FEDERAL;6831;81
ESPIRITO SANTO;6831;165
GOIAS;6831;330
MARANHAO;6831;203
MATO GROSSO;6831;404
MATO GROSSO DO SUL;6831;208
MINAS GERAIS;6831;1919
PARA;6831;612
PARAIBA;6831;145
PARANA;6831;1474
PERNAMBUCO;6831;454
PIAUI;6831;160
RIO DE JANEIRO;6831;97
RIO GRANDE DO NORTE;6831;158
RIO GRANDE DO SUL;6831;668
RONDONIA;6831;495
RORAIMA;6831;6
SANTA CATARINA;6831;1136
SAO PAULO;6831;1539
SERGIPE;6831;169
TOCANTINS;6831;108
ACRE;6840;6
ALAGOAS;6840;3
AMAZONAS;6840;3
BAHIA;6840;59
CEARA;6840;20
DISTRITO FEDERAL;6840;10
ESPIRITO SANTO;6840;11
GOIAS;6840;80
MARANHAO;6840;25
MATO GROSSO;6840;69
MATO GROSSO DO SUL;6840;52
MINAS GERAIS;6840;132
PARA;6840;16
PARAIBA;6840;6
PARANA;6840;190
PERNAMBUCO;6840;21
PIAUI;6840;13
RIO DE JANEIRO;6840;7
RIO GRANDE DO NORTE;6840;2
RIO GRANDE DO SUL;6840;65
RONDONIA;6840;41
SANTA CATARINA;6840;128
SAO PAULO;6840;318
SERGIPE;6840;2
TOCANTINS;6840;14
ACRE;6858;37
ALAGOAS;6858;187
AMAZONAS;6858;259
AMAPA;6858;14
BAHIA;6858;272
CEARA;6858;460
DISTRITO FEDERAL;6858;52
ESPIRITO SANTO;6858;28
GOIAS;6858;123
MARANHAO;6858;108
MATO GROSSO;6858;69
MATO GROSSO DO SUL;6858;43
MINAS GERAIS;6858;259
PARA;6858;166
PARAIBA;6858;84
PARANA;6858;110
PERNAMBUCO;6858;313
PIAUI;6858;70
RIO DE JANEIRO;6858;746
RIO GRANDE DO NORTE;6858;50
RIO GRANDE DO SUL;6858;47
RONDONIA;6858;51
RORAIMA;6858;23
SANTA CATARINA;6858;101
SAO PAULO;6858;490
SERGIPE;6858;46
TOCANTINS;6858;21
ACRE;6866;26
ALAGOAS;6866;45
AMAZONAS;6866;6
AMAPA;6866;17
BAHIA;6866;69
CEARA;6866;47
DISTRITO FEDERAL;6866;88
ESPIRITO SANTO;6866;7
GOIAS;6866;10
MARANHAO;6866;19
MATO GROSSO;6866;11
MATO GROSSO DO SUL;6866;4
MINAS GERAIS;6866;185
PARA;6866;41
PARAIBA;6866;10
PARANA;6866;31
PERNAMBUCO;6866;32
PIAUI;6866;4
RIO DE JANEIRO;6866;98
RIO GRANDE DO NORTE;6866;7
RIO GRANDE DO SUL;6866;17
RONDONIA;6866;10
RORAIMA;6866;1
SANTA CATARINA;6866;87
SAO PAULO;6866;95
SERGIPE;6866;7
TOCANTINS;6866;1
CEARA;6874;1
MARANHAO;6874;1
MINAS GERAIS;6874;1
ACRE;6882;1
BAHIA;6882;12
CEARA;6882;6
DISTRITO FEDERAL;6882;1
ESPIRITO SANTO;6882;3
GOIAS;6882;5
MARANHAO;6882;1
MATO GROSSO;6882;8
MATO GROSSO DO SUL;6882;3
MINAS GERAIS;6882;19
PARA;6882;1
PARAIBA;6882;6
PARANA;6882;9
PERNAMBUCO;6882;7
PIAUI;6882;4
RIO DE JANEIRO;6882;1
RIO GRANDE DO NORTE;6882;3
RIO GRANDE DO SUL;6882;4
RONDONIA;6882;18
SANTA CATARINA;6882;12
SAO PAULO;6882;22
SERGIPE;6882;1
TOCANTINS;6882;3
ACRE;6890;1
ALAGOAS;6890;1
AMAZONAS;6890;1
BAHIA;6890;7
CEARA;6890;4
DISTRITO FEDERAL;6890;1
ESPIRITO SANTO;6890;1
GOIAS;6890;3
MATO GROSSO;6890;3
MATO GROSSO DO SUL;6890;1
MINAS GERAIS;6890;11
PARA;6890;1
PARAIBA;6890;4
PARANA;6890;8
PERNAMBUCO;6890;8
PIAUI;6890;7
RIO GRANDE DO NORTE;6890;5
RONDONIA;6890;4
SANTA CATARINA;6890;15
SAO PAULO;6890;11
SERGIPE;6890;3
TOCANTINS;6890;1
ACRE;6904;5
ALAGOAS;6904;8
AMAZONAS;6904;7
AMAPA;6904;3
BAHIA;6904;26
CEARA;6904;15
DISTRITO FEDERAL;6904;3
ESPIRITO SANTO;6904;6
GOIAS;6904;25
MARANHAO;6904;8
MATO GROSSO;6904;11
MATO GROSSO DO SUL;6904;6
MINAS GERAIS;6904;35
PARA;6904;7
PARAIBA;6904;13
PARANA;6904;34
PERNAMBUCO;6904;19
PIAUI;6904;22
RIO DE JANEIRO;6904;3
RIO GRANDE DO NORTE;6904;6
RIO GRANDE DO SUL;6904;18
RONDONIA;6904;16
RORAIMA;6904;1
SANTA CATARINA;6904;49
SAO PAULO;6904;56
SERGIPE;6904;8
TOCANTINS;6904;7
ACRE;6912;8
ALAGOAS;6912;36
AMAZONAS;6912;6
AMAPA;6912;2
BAHIA;6912;313
CEARA;6912;40
DISTRITO FEDERAL;6912;57
ESPIRITO SANTO;6912;29
GOIAS;6912;124
MARANHAO;6912;63
MATO GROSSO;6912;51
MATO GROSSO DO SUL;6912;25
MINAS GERAIS;6912;152
PARA;6912;19
PARAIBA;6912;30
PARANA;6912;78
PERNAMBUCO;6912;511
PIAUI;6912;6
RIO DE JANEIRO;6912;187
RIO GRANDE DO NORTE;6912;13
RIO GRANDE DO SUL;6912;50
RONDONIA;6912;24
RORAIMA;6912;1
SANTA CATARINA;6912;145
SAO PAULO;6912;273
SERGIPE;6912;18
TOCANTINS;6912;13
ACRE;6920;11
ALAGOAS;6920;169
AMAZONAS;6920;15
AMAPA;6920;1
BAHIA;6920;2161
CEARA;6920;6022
DISTRITO FEDERAL;6920;819
ESPIRITO SANTO;6920;106
GOIAS;6920;5683
MARANHAO;6920;1101
MATO GROSSO;6920;90
MATO GROSSO DO SUL;6920;4870
MINAS GERAIS;6920;19095
PARA;6920;31
PARAIBA;6920;95
PARANA;6920;2099
PERNAMBUCO;6920;15134
PIAUI;6920;35
RIO DE JANEIRO;6920;9971
RIO GRANDE DO NORTE;6920;40
RIO GRANDE DO SUL;6920;6527
RONDONIA;6920;25
RORAIMA;6920;6
SANTA CATARINA;6920;15576
SAO PAULO;6920;114750
SERGIPE;6920;1394
TOCANTINS;6920;26
AMAZONAS;6939;1
BAHIA;6939;2
GOIAS;6939;1
MATO GROSSO DO SUL;6939;1
MINAS GERAIS;6939;8
PARA;6939;1
PARANA;6939;1
RIO GRANDE DO SUL;6939;1
SAO PAULO;6939;6
ACRE;6947;1
ALAGOAS;6947;44
AMAZONAS;6947;10
BAHIA;6947;31
CEARA;6947;64
DISTRITO FEDERAL;6947;14
ESPIRITO SANTO;6947;11
GOIAS;6947;29
MARANHAO;6947;8
MATO GROSSO;6947;17
MATO GROSSO DO SUL;6947;13
MINAS GERAIS;6947;99
PARA;6947;22
PARAIBA;6947;12
PARANA;6947;83
PERNAMBUCO;6947;30
PIAUI;6947;4
RIO DE JANEIRO;6947;88
RIO GRANDE DO NORTE;6947;10
RIO GRANDE DO SUL;6947;47
RONDONIA;6947;5
RORAIMA;6947;1
SANTA CATARINA;6947;108
SAO PAULO;6947;774
SERGIPE;6947;5
TOCANTINS;6947;1
ALAGOAS;6955;2
AMAZONAS;6955;2
BAHIA;6955;1
CEARA;6955;5
DISTRITO FEDERAL;6955;1
GOIAS;6955;1
MATO GROSSO;6955;1
MATO GROSSO DO SUL;6955;1
MINAS GERAIS;6955;3
PARA;6955;2
PARAIBA;6955;1
PARANA;6955;2
PERNAMBUCO;6955;4
RIO DE JANEIRO;6955;5
SAO PAULO;6955;13
ACRE;6963;1
ALAGOAS;6963;8
AMAZONAS;6963;1
AMAPA;6963;1
BAHIA;6963;11
CEARA;6963;22
DISTRITO FEDERAL;6963;1
ESPIRITO SANTO;6963;5
GOIAS;6963;17
MARANHAO;6963;5
MATO GROSSO;6963;34
MATO GROSSO DO SUL;6963;32
MINAS GERAIS;6963;54
PARA;6963;13
PARAIBA;6963;3
PARANA;6963;38
PERNAMBUCO;6963;19
PIAUI;6963;5
RIO DE JANEIRO;6963;10
RIO GRANDE DO NORTE;6963;6
RIO GRANDE DO SUL;6963;42
RONDONIA;6963;9
SANTA CATARINA;6963;46
SAO PAULO;6963;172
SERGIPE;6963;2
TOCANTINS;6963;1
ACRE;6971;1
ALAGOAS;6971;6
AMAZONAS;6971;2
AMAPA;6971;1
BAHIA;6971;22
CEARA;6971;9
DISTRITO FEDERAL;6971;2
ESPIRITO SANTO;6971;5
GOIAS;6971;24
MARANHAO;6971;12
MATO GROSSO;6971;4
MATO GROSSO DO SUL;6971;5
MINAS GERAIS;6971;23
PARA;6971;14
PARAIBA;6971;2
PARANA;6971;22
PERNAMBUCO;6971;18
PIAUI;6971;3
RIO DE JANEIRO;6971;14
RIO GRANDE DO NORTE;6971;7
RIO GRANDE DO SUL;6971;17
RONDONIA;6971;3
SANTA CATARINA;6971;8
SAO PAULO;6971;26
SERGIPE;6971;3
TOCANTINS;6971;2
ALAGOAS;6980;1
AMAZONAS;6980;7
AMAPA;6980;1
BAHIA;6980;26
CEARA;6980;17
DISTRITO FEDERAL;6980;24
ESPIRITO SANTO;6980;3
GOIAS;6980;33
MARANHAO;6980;11
MATO GROSSO;6980;22
MATO GROSSO DO SUL;6980;15
MINAS GERAIS;6980;159
PARA;6980;48
PARAIBA;6980;3
PARANA;6980;57
PERNAMBUCO;6980;12
PIAUI;6980;3
RIO DE JANEIRO;6980;75
RIO GRANDE DO NORTE;6980;7
RIO GRANDE DO SUL;6980;24
RONDONIA;6980;4
RORAIMA;6980;1
SANTA CATARINA;6980;44
SAO PAULO;6980;394
SERGIPE;6980;1
TOCANTINS;6980;4
BAHIA;7005;1
MARANHAO;7005;1
SANTA CATARINA;7005;3
CEARA;7013;1
DISTRITO FEDERAL;7013;3
MATO GROSSO DO SUL;7013;1
RIO DE JANEIRO;7013;1
GOIAS;7021;3
ACRE;7030;79
ALAGOAS;7030;1621
AMAZONAS;7030;2550
AMAPA;7030;22
BAHIA;7030;1596
CEARA;7030;5008
DISTRITO FEDERAL;7030;54
ESPIRITO SANTO;7030;176
GOIAS;7030;132
MARANHAO;7030;786
MATO GROSSO;7030;122
MATO GROSSO DO SUL;7030;48
MINAS GERAIS;7030;487
PARA;7030;5162
PARAIBA;7030;2241
PARANA;7030;245
PERNAMBUCO;7030;1881
PIAUI;7030;1223
RIO DE JANEIRO;7030;5873
RIO GRANDE DO NORTE;7030;453
RIO GRANDE DO SUL;7030;38
RONDONIA;7030;48
RORAIMA;7030;11
SANTA CATARINA;7030;132
SAO PAULO;7030;1907
SERGIPE;7030;483
TOCANTINS;7030;41
ACRE;7048;49
ALAGOAS;7048;856
AMAZONAS;7048;1894
AMAPA;7048;14
BAHIA;7048;1184
CEARA;7048;2882
DISTRITO FEDERAL;7048;19
ESPIRITO SANTO;7048;93
GOIAS;7048;90
MARANHAO;7048;883
MATO GROSSO;7048;100
MATO GROSSO DO SUL;7048;42
MINAS GERAIS;7048;202
PARA;7048;2544
PARAIBA;7048;726
PARANA;7048;176
PERNAMBUCO;7048;1689
PIAUI;7048;870
RIO DE JANEIRO;7048;3777
RIO GRANDE DO NORTE;7048;199
RIO GRANDE DO SUL;7048;17
RONDONIA;7048;43
RORAIMA;7048;12
SANTA CATARINA;7048;83
SAO PAULO;7048;675
SERGIPE;7048;314
TOCANTINS;7048;19
ACRE;7056;15
ALAGOAS;7056;11
AMAZONAS;7056;7
AMAPA;7056;1
BAHIA;7056;108
CEARA;7056;21
DISTRITO FEDERAL;7056;22
ESPIRITO SANTO;7056;25
GOIAS;7056;50
MARANHAO;7056;8
MATO GROSSO;7056;21
MATO GROSSO DO SUL;7056;40
MINAS GERAIS;7056;259
PARA;7056;12
PARAIBA;7056;11
PARANA;7056;398
PERNAMBUCO;7056;45
PIAUI;7056;1
RIO DE JANEIRO;7056;39
RIO GRANDE DO NORTE;7056;13
RIO GRANDE DO SUL;7056;50
RONDONIA;7056;23
SANTA CATARINA;7056;187
SAO PAULO;7056;923
SERGIPE;7056;14
TOCANTINS;7056;1
PARA;7064;2
RIO DE JANEIRO;7064;9
SANTA CATARINA;7064;4
SAO PAULO;7064;2
ACRE;7072;21
ALAGOAS;7072;22
AMAZONAS;7072;82
AMAPA;7072;4
BAHIA;7072;61
CEARA;7072;119
DISTRITO FEDERAL;7072;6
ESPIRITO SANTO;7072;9
GOIAS;7072;10
MARANHAO;7072;81
MATO GROSSO;7072;58
MATO GROSSO DO SUL;7072;9
MINAS GERAIS;7072;28
PARA;7072;104
PARAIBA;7072;18
PARANA;7072;43
PERNAMBUCO;7072;123
PIAUI;7072;23
RIO DE JANEIRO;7072;94
RIO GRANDE DO NORTE;7072;12
RIO GRANDE DO SUL;7072;4
RONDONIA;7072;20
SANTA CATARINA;7072;17
SAO PAULO;7072;79
SERGIPE;7072;4
TOCANTINS;7072;8
ALAGOAS;7080;1
AMAZONAS;7080;1
BAHIA;7080;1
CEARA;7080;3
GOIAS;7080;1
MATO GROSSO;7080;1
MINAS GERAIS;7080;1
PARANA;7080;1
PERNAMBUCO;7080;1
RIO GRANDE DO NORTE;7080;1
RIO GRANDE DO SUL;7080;1
RONDONIA;7080;1
SAO PAULO;7080;11
ACRE;7099;3
ALAGOAS;7099;6
AMAZONAS;7099;14
BAHIA;7099;19
CEARA;7099;15
DISTRITO FEDERAL;7099;8
ESPIRITO SANTO;7099;4
GOIAS;7099;15
MARANHAO;7099;3
MATO GROSSO;7099;1
MATO GROSSO DO SUL;7099;11
MINAS GERAIS;7099;54
PARA;7099;4
PARAIBA;7099;7
PARANA;7099;56
PERNAMBUCO;7099;7
PIAUI;7099;6
RIO DE JANEIRO;7099;25
RIO GRANDE DO SUL;7099;21
RONDONIA;7099;4
SANTA CATARINA;7099;51
SAO PAULO;7099;656
SERGIPE;7099;1
TOCANTINS;7099;1
AMAZONAS;7102;3
BAHIA;7102;3
CEARA;7102;278
DISTRITO FEDERAL;7102;5
ESPIRITO SANTO;7102;3
GOIAS;7102;10
MARANHAO;7102;4
MATO GROSSO DO SUL;7102;13
MINAS GERAIS;7102;44
PARA;7102;2
PARANA;7102;18
PERNAMBUCO;7102;8
PIAUI;7102;1
RIO DE JANEIRO;7102;3
RIO GRANDE DO NORTE;7102;3
RIO GRANDE DO SUL;7102;2
RONDONIA;7102;1
RORAIMA;7102;1
SANTA CATARINA;7102;7
SAO PAULO;7102;37
ALAGOAS;7110;1
BAHIA;7110;1
CEARA;7110;2
PARA;7110;1
SAO PAULO;7129;1
ALAGOAS;7137;1
