UF;COD_INFRACAO;QUANTIDADE
MATO GROSSO DO SUL;7323;1
MINAS GERAIS;7323;11
PARA;7323;1
PARANA;7323;4
RIO DE JANEIRO;7323;3
RIO GRANDE DO NORTE;7323;2
RIO GRANDE DO SUL;7323;17
RORAIMA;7323;1
SANTA CATARINA;7323;4
SAO PAULO;7323;193
CEARA;7331;1
GOIAS;7331;1
MINAS GERAIS;7331;1
RIO GRANDE DO SUL;7331;2
SAO PAULO;7331;2
ACRE;7340;141
ALAGOAS;7340;138
AMAZONAS;7340;1
AMAPA;7340;28
BAHIA;7340;239
CEARA;7340;909
DISTRITO FEDERAL;7340;117
ESPIRITO SANTO;7340;400
GOIAS;7340;1874
MARANHAO;7340;17
MATO GROSSO;7340;219
MATO GROSSO DO SUL;7340;13
MINAS GERAIS;7340;115
PARA;7340;71
PARAIBA;7340;3
PARANA;7340;29
PERNAMBUCO;7340;86
PIAUI;7340;7
RIO DE JANEIRO;7340;13
RIO GRANDE DO NORTE;7340;14
RIO GRANDE DO SUL;7340;202
RONDONIA;7340;62
SANTA CATARINA;7340;50
SAO PAULO;7340;4164
SERGIPE;7340;8
TOCANTINS;7340;14
ALAGOAS;7358;8
AMAPA;7358;1
BAHIA;7358;2
DISTRITO FEDERAL;7358;12
ESPIRITO SANTO;7358;9
GOIAS;7358;68
MATO GROSSO;7358;2
MATO GROSSO DO SUL;7358;1
MINAS GERAIS;7358;14
PARA;7358;1
PARANA;7358;8
RIO DE JANEIRO;7358;6
RIO GRANDE DO SUL;7358;40
RONDONIA;7358;1
SANTA CATARINA;7358;12
SAO PAULO;7358;295
TOCANTINS;7358;2
ACRE;7366;16
ALAGOAS;7366;126
AMAZONAS;7366;5
AMAPA;7366;282
BAHIA;7366;858
CEARA;7366;66
DISTRITO FEDERAL;7366;346
ESPIRITO SANTO;7366;652
GOIAS;7366;3583
MARANHAO;7366;19
MATO GROSSO;7366;203
MATO GROSSO DO SUL;7366;53
MINAS GERAIS;7366;592
PARA;7366;58
PARAIBA;7366;38
PARANA;7366;80
PERNAMBUCO;7366;2425
PIAUI;7366;17
RIO DE JANEIRO;7366;137
RIO GRANDE DO NORTE;7366;678
RIO GRANDE DO SUL;7366;449
RONDONIA;7366;67
SANTA CATARINA;7366;119
SAO PAULO;7366;5781
SERGIPE;7366;108
TOCANTINS;7366;24
ALAGOAS;7374;3
AMAPA;7374;4
BAHIA;7374;6
DISTRITO FEDERAL;7374;1
ESPIRITO SANTO;7374;6
GOIAS;7374;3
MATO GROSSO;7374;1
PARA;7374;1
PARANA;7374;2
PERNAMBUCO;7374;1
RIO DE JANEIRO;7374;7
RIO GRANDE DO SUL;7374;7
SANTA CATARINA;7374;2
SAO PAULO;7374;37
SERGIPE;7374;4
TOCANTINS;7374;1
PERNAMBUCO;7439;1
BAHIA;7447;1
ACRE;7455;145
ALAGOAS;7455;737
AMAZONAS;7455;367
AMAPA;7455;100
BAHIA;7455;26106
CEARA;7455;10102
DISTRITO FEDERAL;7455;8831
ESPIRITO SANTO;7455;70108
GOIAS;7455;141669
MARANHAO;7455;1599
MATO GROSSO;7455;39994
MATO GROSSO DO SUL;7455;2149
MINAS GERAIS;7455;41925
PARA;7455;5667
PARAIBA;7455;789
PARANA;7455;9985
PERNAMBUCO;7455;68875
PIAUI;7455;977
RIO DE JANEIRO;7455;8666
RIO GRANDE DO NORTE;7455;1728
RIO GRANDE DO SUL;7455;27423
RONDONIA;7455;806
RORAIMA;7455;115
SANTA CATARINA;7455;7182
SAO PAULO;7455;774639
SERGIPE;7455;9563
TOCANTINS;7455;2157
ACRE;7463;26
ALAGOAS;7463;153
AMAZONAS;7463;74
AMAPA;7463;22
BAHIA;7463;2160
CEARA;7463;1707
DISTRITO FEDERAL;7463;1636
ESPIRITO SANTO;7463;12570
GOIAS;7463;22302
MARANHAO;7463;339
MATO GROSSO;7463;6342
MATO GROSSO DO SUL;7463;440
MINAS GERAIS;7463;6917
PARA;7463;1211
PARAIBA;7463;183
PARANA;7463;1709
PERNAMBUCO;7463;11097
PIAUI;7463;168
RIO DE JANEIRO;7463;1482
RIO GRANDE DO NORTE;7463;246
RIO GRANDE DO SUL;7463;4971
RONDONIA;7463;147
RORAIMA;7463;14
SANTA CATARINA;7463;1193
SAO PAULO;7463;112413
SERGIPE;7463;894
TOCANTINS;7463;411
ALAGOAS;7471;20
AMAZONAS;7471;15
AMAPA;7471;7
BAHIA;7471;173
CEARA;7471;161
DISTRITO FEDERAL;7471;325
ESPIRITO SANTO;7471;2392
GOIAS;7471;3067
MARANHAO;7471;43
MATO GROSSO;7471;688
MATO GROSSO DO SUL;7471;91
MINAS GERAIS;7471;1062
PARA;7471;172
PARAIBA;7471;32
PARANA;7471;327
PERNAMBUCO;7471;1571
PIAUI;7471;14
RIO DE JANEIRO;7471;199
RIO GRANDE DO NORTE;7471;27
RIO GRANDE DO SUL;7471;474
RONDONIA;7471;20
RORAIMA;7471;5
SANTA CATARINA;7471;183
SAO PAULO;7471;13968
SERGIPE;7471;61
TOCANTINS;7471;89
AMAPA;7552;39
MATO GROSSO;7552;1
MINAS GERAIS;7552;1
PARA;7552;5
RIO DE JANEIRO;7552;1
RIO GRANDE DO NORTE;7552;15
SAO PAULO;7552;4
ALAGOAS;7560;1
RIO GRANDE DO SUL;7560;6
RORAIMA;7560;1
SAO PAULO;7560;2
ACRE;7579;6
ALAGOAS;7579;38
AMAPA;7579;237
BAHIA;7579;204
CEARA;7579;28
DISTRITO FEDERAL;7579;659
ESPIRITO SANTO;7579;16
GOIAS;7579;170
MARANHAO;7579;6
MATO GROSSO;7579;13
MATO GROSSO DO SUL;7579;14
MINAS GERAIS;7579;122
PARA;7579;50
PARAIBA;7579;7
PARANA;7579;53
PERNAMBUCO;7579;166
PIAUI;7579;1
RIO DE JANEIRO;7579;64
RIO GRANDE DO NORTE;7579;26
RIO GRANDE DO SUL;7579;248
RONDONIA;7579;5
SANTA CATARINA;7579;75
SAO PAULO;7579;3470
SERGIPE;7579;8
TOCANTINS;7579;4
ACRE;7587;12
ALAGOAS;7587;58
AMAZONAS;7587;17
AMAPA;7587;8
BAHIA;7587;1584
CEARA;7587;948
DISTRITO FEDERAL;7587;525
ESPIRITO SANTO;7587;82
GOIAS;7587;9454
MARANHAO;7587;168
MATO GROSSO;7587;213
MATO GROSSO DO SUL;7587;75
MINAS GERAIS;7587;1584
PARA;7587;117
PARAIBA;7587;22
PARANA;7587;436
PERNAMBUCO;7587;1360
PIAUI;7587;682
RIO DE JANEIRO;7587;303
RIO GRANDE DO NORTE;7587;69
RIO GRANDE DO SUL;7587;760
RONDONIA;7587;26
RORAIMA;7587;4
SANTA CATARINA;7587;229
SAO PAULO;7587;42028
SERGIPE;7587;23
TOCANTINS;7587;159
GOIAS;7595;1
GOIAS;7617;6
MINAS GERAIS;7617;5
RIO GRANDE DO SUL;7617;1
SAO PAULO;7617;128
ACRE;7625;26
ALAGOAS;7625;18
AMAZONAS;7625;3
AMAPA;7625;254
BAHIA;7625;90
CEARA;7625;28
DISTRITO FEDERAL;7625;126
ESPIRITO SANTO;7625;343
GOIAS;7625;1499
MARANHAO;7625;1
MATO GROSSO;7625;53
MATO GROSSO DO SUL;7625;24
MINAS GERAIS;7625;154
PARA;7625;31
PARAIBA;7625;7
PARANA;7625;19
PERNAMBUCO;7625;712
PIAUI;7625;5
RIO DE JANEIRO;7625;41
RIO GRANDE DO NORTE;7625;230
RIO GRANDE DO SUL;7625;220
RONDONIA;7625;6
SANTA CATARINA;7625;53
SAO PAULO;7625;761
SERGIPE;7625;35
TOCANTINS;7625;8
ACRE;7633;129
ALAGOAS;7633;242
AMAZONAS;7633;19
AMAPA;7633;623
BAHIA;7633;2181
CEARA;7633;127
DISTRITO FEDERAL;7633;767
ESPIRITO SANTO;7633;2913
GOIAS;7633;7641
MARANHAO;7633;50
MATO GROSSO;7633;828
MATO GROSSO DO SUL;7633;179
MINAS GERAIS;7633;2213
PARA;7633;136
PARAIBA;7633;56
PARANA;7633;462
PERNAMBUCO;7633;17131
PIAUI;7633;24
RIO DE JANEIRO;7633;418
RIO GRANDE DO NORTE;7633;930
RIO GRANDE DO SUL;7633;1483
RONDONIA;7633;143
RORAIMA;7633;6
SANTA CATARINA;7633;567
SAO PAULO;7633;34475
SERGIPE;7633;659
TOCANTINS;7633;66
ALAGOAS;7684;1
CEARA;7684;2
DISTRITO FEDERAL;7684;1
MINAS GERAIS;7684;9
PARANA;7684;3
PERNAMBUCO;7684;23
RIO DE JANEIRO;7684;3
RIO GRANDE DO SUL;7684;29
SANTA CATARINA;7684;20
SAO PAULO;7684;210
PERNAMBUCO;7714;3
RIO GRANDE DO SUL;7714;1
SAO PAULO;7714;21
ALAGOAS;7722;1
BAHIA;7722;3
CEARA;7722;1
DISTRITO FEDERAL;7722;2
GOIAS;7722;1
MATO GROSSO;7722;6
MATO GROSSO DO SUL;7722;5
MINAS GERAIS;7722;22
PARA;7722;59
PARAIBA;7722;1
PARANA;7722;28
RIO DE JANEIRO;7722;2
RIO GRANDE DO NORTE;7722;2
RIO GRANDE DO SUL;7722;129
SANTA CATARINA;7722;39
SAO PAULO;7722;85
SERGIPE;7722;1
