UF;COD_INFRACAO;QUANTIDADE
BAHIA;7196;1
ESPIRITO SANTO;7196;1
MINAS GERAIS;7196;3
PERNAMBUCO;7196;2
RIO DE JANEIRO;7196;24
RIO GRANDE DO SUL;7196;2
SANTA CATARINA;7196;2
SAO PAULO;7196;8
TOCANTINS;7196;1
ACRE;7218;7
ALAGOAS;7218;51
AMAZONAS;7218;16
AMAPA;7218;4
BAHIA;7218;51
CEARA;7218;12
DISTRITO FEDERAL;7218;25
ESPIRITO SANTO;7218;2
GOIAS;7218;205
MARANHAO;7218;9
MATO GROSSO;7218;10
MATO GROSSO DO SUL;7218;8
MINAS GERAIS;7218;76
PARA;7218;104
PARAIBA;7218;6
PARANA;7218;10
PERNAMBUCO;7218;72
PIAUI;7218;1
RIO DE JANEIRO;7218;9
RIO GRANDE DO NORTE;7218;1
RIO GRANDE DO SUL;7218;3
RONDONIA;7218;2
RORAIMA;7218;2
SANTA CATARINA;7218;21
SAO PAULO;7218;78
SERGIPE;7218;4
TOCANTINS;7218;5
BAHIA;7226;1
GOIAS;7226;2
MARANHAO;7226;1
MINAS GERAIS;7226;1
PARANA;7226;1
RIO GRANDE DO SUL;7226;2
SANTA CATARINA;7226;1
ACRE;7234;14
ALAGOAS;7234;11
AMAZONAS;7234;761
AMAPA;7234;3
BAHIA;7234;96
CEARA;7234;399
DISTRITO FEDERAL;7234;2181
ESPIRITO SANTO;7234;45
GOIAS;7234;188
MARANHAO;7234;6
MATO GROSSO;7234;13
MATO GROSSO DO SUL;7234;59
MINAS GERAIS;7234;384
PARA;7234;27
PARAIBA;7234;9
PARANA;7234;629
PERNAMBUCO;7234;93
PIAUI;7234;9
RIO DE JANEIRO;7234;92
RIO GRANDE DO NORTE;7234;178
RIO GRANDE DO SUL;7234;246
RONDONIA;7234;3
RORAIMA;7234;6
SANTA CATARINA;7234;721
SAO PAULO;7234;1982
SERGIPE;7234;2
TOCANTINS;7234;5
ACRE;7242;11
ALAGOAS;7242;415
AMAZONAS;7242;100
AMAPA;7242;1
BAHIA;7242;98
CEARA;7242;58
DISTRITO FEDERAL;7242;171
ESPIRITO SANTO;7242;69
GOIAS;7242;591
MARANHAO;7242;6
MATO GROSSO;7242;50
MATO GROSSO DO SUL;7242;67
MINAS GERAIS;7242;290
PARA;7242;35
PARAIBA;7242;6
PARANA;7242;139
PERNAMBUCO;7242;43
PIAUI;7242;9
RIO DE JANEIRO;7242;180
RIO GRANDE DO NORTE;7242;3
RIO GRANDE DO SUL;7242;341
RONDONIA;7242;13
RORAIMA;7242;1
SANTA CATARINA;7242;1036
SAO PAULO;7242;566
SERGIPE;7242;6
TOCANTINS;7242;21
ALAGOAS;7250;1
CEARA;7250;3
DISTRITO FEDERAL;7250;1
GOIAS;7250;5
MARANHAO;7250;1
MINAS GERAIS;7250;3
PARA;7250;1
PARANA;7250;2
SANTA CATARINA;7250;1
ACRE;7269;1
ALAGOAS;7269;13
AMAZONAS;7269;35
AMAPA;7269;1
BAHIA;7269;114
CEARA;7269;31
DISTRITO FEDERAL;7269;13
ESPIRITO SANTO;7269;9
GOIAS;7269;22
MARANHAO;7269;22
MATO GROSSO;7269;17
MATO GROSSO DO SUL;7269;6
MINAS GERAIS;7269;42
PARA;7269;9
PARAIBA;7269;16
PARANA;7269;53
PERNAMBUCO;7269;38
PIAUI;7269;5
RIO DE JANEIRO;7269;11
RIO GRANDE DO NORTE;7269;15
RIO GRANDE DO SUL;7269;36
RONDONIA;7269;4
SANTA CATARINA;7269;29
SAO PAULO;7269;157
SERGIPE;7269;11
TOCANTINS;7269;1
ALAGOAS;7277;1
DISTRITO FEDERAL;7277;34
GOIAS;7277;3
MINAS GERAIS;7277;1
RIO GRANDE DO SUL;7277;1
ACRE;7285;1
ALAGOAS;7285;12
AMAZONAS;7285;39
AMAPA;7285;1
BAHIA;7285;15
CEARA;7285;1685
DISTRITO FEDERAL;7285;723
ESPIRITO SANTO;7285;6
GOIAS;7285;64
MARANHAO;7285;8
MATO GROSSO;7285;2
MATO GROSSO DO SUL;7285;7
MINAS GERAIS;7285;85
PARA;7285;43
PARAIBA;7285;5
PARANA;7285;566
PERNAMBUCO;7285;30
PIAUI;7285;8
RIO DE JANEIRO;7285;52
RIO GRANDE DO NORTE;7285;9
RIO GRANDE DO SUL;7285;306
RONDONIA;7285;1
SANTA CATARINA;7285;865
SAO PAULO;7285;618
SERGIPE;7285;2
TOCANTINS;7285;2
AMAZONAS;7293;11
AMAPA;7293;1
BAHIA;7293;4
CEARA;7293;10
DISTRITO FEDERAL;7293;4
ESPIRITO SANTO;7293;71
GOIAS;7293;15
MARANHAO;7293;15
MATO GROSSO;7293;6
MATO GROSSO DO SUL;7293;101
MINAS GERAIS;7293;85
PARA;7293;17
PARAIBA;7293;2
PARANA;7293;36
PERNAMBUCO;7293;3
PIAUI;7293;25
RIO DE JANEIRO;7293;28
RIO GRANDE DO NORTE;7293;4
RIO GRANDE DO SUL;7293;94
RORAIMA;7293;1
SANTA CATARINA;7293;19
SAO PAULO;7293;78
SERGIPE;7293;3
AMAZONAS;7307;3
DISTRITO FEDERAL;7307;1
ESPIRITO SANTO;7307;1
GOIAS;7307;1
MINAS GERAIS;7307;2
PARANA;7307;8
PERNAMBUCO;7307;1
PIAUI;7307;1
RIO DE JANEIRO;7307;1
RIO GRANDE DO SUL;7307;13
SANTA CATARINA;7307;14
SAO PAULO;7307;9
ALAGOAS;7315;12
AMAZONAS;7315;9
AMAPA;7315;4
BAHIA;7315;66
CEARA;7315;5
DISTRITO FEDERAL;7315;247
ESPIRITO SANTO;7315;11
GOIAS;7315;61
MARANHAO;7315;7
MATO GROSSO;7315;1
MATO GROSSO DO SUL;7315;12
MINAS GERAIS;7315;71
PARA;7315;12
PARAIBA;7315;2
PARANA;7315;76
PERNAMBUCO;7315;44
PIAUI;7315;2
RIO DE JANEIRO;7315;119
RIO GRANDE DO NORTE;7315;14
RIO GRANDE DO SUL;7315;59
SANTA CATARINA;7315;80
SAO PAULO;7315;367
SERGIPE;7315;4
TOCANTINS;7315;1
ALAGOAS;7323;6
AMAPA;7323;4
BAHIA;7323;13
CEARA;7323;10
DISTRITO FEDERAL;7323;69
ESPIRITO SANTO;7323;6
GOIAS;7323;29
MARANHAO;7323;18
MATO GROSSO;7323;20
MATO GROSSO DO SUL;7323;13
MINAS GERAIS;7323;68
PARA;7323;13
PARAIBA;7323;3
PARANA;7323;114
PERNAMBUCO;7323;15
PIAUI;7323;2
RIO DE JANEIRO;7323;28
RIO GRANDE DO SUL;7323;35
RONDONIA;7323;1
RORAIMA;7323;1
SANTA CATARINA;7323;53
SAO PAULO;7323;178
SERGIPE;7323;1
TOCANTINS;7323;1
ACRE;7331;1
BAHIA;7331;1
DISTRITO FEDERAL;7331;2
ESPIRITO SANTO;7331;1
MINAS GERAIS;7331;2
PARA;7331;3
PIAUI;7331;1
RIO GRANDE DO SUL;7331;6
SANTA CATARINA;7331;2
SAO PAULO;7331;6
SERGIPE;7331;1
ACRE;7340;1036
ALAGOAS;7340;1749
AMAZONAS;7340;306
AMAPA;7340;458
BAHIA;7340;1564
CEARA;7340;15633
DISTRITO FEDERAL;7340;371
ESPIRITO SANTO;7340;761
GOIAS;7340;1361
MARANHAO;7340;311
MATO GROSSO;7340;231
MATO GROSSO DO SUL;7340;355
MINAS GERAIS;7340;2640
PARA;7340;803
PARAIBA;7340;695
PARANA;7340;725
PERNAMBUCO;7340;2444
PIAUI;7340;74
RIO DE JANEIRO;7340;1068
RIO GRANDE DO NORTE;7340;193
RIO GRANDE DO SUL;7340;714
RONDONIA;7340;68
RORAIMA;7340;12
SANTA CATARINA;7340;1563
SAO PAULO;7340;4658
SERGIPE;7340;104
TOCANTINS;7340;50
ACRE;7358;4
ALAGOAS;7358;14
AMAZONAS;7358;8
BAHIA;7358;31
CEARA;7358;10
DISTRITO FEDERAL;7358;313
ESPIRITO SANTO;7358;11
GOIAS;7358;54
MARANHAO;7358;5
MATO GROSSO;7358;7
MATO GROSSO DO SUL;7358;11
MINAS GERAIS;7358;88
PARA;7358;7
PARAIBA;7358;1
PARANA;7358;88
PERNAMBUCO;7358;68
PIAUI;7358;4
RIO DE JANEIRO;7358;66
RIO GRANDE DO NORTE;7358;4
RIO GRANDE DO SUL;7358;92
RONDONIA;7358;7
SANTA CATARINA;7358;182
SAO PAULO;7358;675
SERGIPE;7358;3
TOCANTINS;7358;1
ACRE;7366;102
ALAGOAS;7366;228
AMAZONAS;7366;230
AMAPA;7366;216
BAHIA;7366;1767
CEARA;7366;343
DISTRITO FEDERAL;7366;2775
ESPIRITO SANTO;7366;823
GOIAS;7366;1208
MARANHAO;7366;596
MATO GROSSO;7366;365
MATO GROSSO DO SUL;7366;398
MINAS GERAIS;7366;2573
PARA;7366;312
PARAIBA;7366;493
PARANA;7366;787
PERNAMBUCO;7366;646
PIAUI;7366;95
RIO DE JANEIRO;7366;8024
RIO GRANDE DO NORTE;7366;240
RIO GRANDE DO SUL;7366;703
RONDONIA;7366;41
RORAIMA;7366;22
SANTA CATARINA;7366;706
SAO PAULO;7366;7524
SERGIPE;7366;142
TOCANTINS;7366;29
ACRE;7374;5
ALAGOAS;7374;3
AMAZONAS;7374;6
AMAPA;7374;2
BAHIA;7374;35
CEARA;7374;16
DISTRITO FEDERAL;7374;9
ESPIRITO SANTO;7374;13
GOIAS;7374;21
MARANHAO;7374;11
MATO GROSSO;7374;4
MATO GROSSO DO SUL;7374;3
MINAS GERAIS;7374;89
PARA;7374;26
PARAIBA;7374;5
PARANA;7374;19
PERNAMBUCO;7374;16
PIAUI;7374;2
RIO DE JANEIRO;7374;593
RIO GRANDE DO NORTE;7374;1
RIO GRANDE DO SUL;7374;15
RONDONIA;7374;1
SANTA CATARINA;7374;28
SAO PAULO;7374;97
TOCANTINS;7374;3
BAHIA;7439;1
CEARA;7439;1
PERNAMBUCO;7439;1
ACRE;7455;958
ALAGOAS;7455;23593
AMAZONAS;7455;5289
AMAPA;7455;16507
BAHIA;7455;116332
CEARA;7455;73849
DISTRITO FEDERAL;7455;328415
ESPIRITO SANTO;7455;34342
GOIAS;7455;117025
MARANHAO;7455;47767
MATO GROSSO;7455;40341
MATO GROSSO DO SUL;7455;24132
MINAS GERAIS;7455;203934
PARA;7455;87079
PARAIBA;7455;41456
PARANA;7455;149081
PERNAMBUCO;7455;63195
PIAUI;7455;21091
RIO DE JANEIRO;7455;59442
RIO GRANDE DO NORTE;7455;30361
RIO GRANDE DO SUL;7455;87964
RONDONIA;7455;13610
RORAIMA;7455;6300
SANTA CATARINA;7455;133937
SAO PAULO;7455;511161
SERGIPE;7455;17421
TOCANTINS;7455;9052
ACRE;7463;214
ALAGOAS;7463;5109
AMAZONAS;7463;1345
AMAPA;7463;2984
BAHIA;7463;23618
CEARA;7463;11460
DISTRITO FEDERAL;7463;27192
ESPIRITO SANTO;7463;6297
GOIAS;7463;16977
MARANHAO;7463;8616
MATO GROSSO;7463;9439
MATO GROSSO DO SUL;7463;5548
MINAS GERAIS;7463;35594
PARA;7463;21900
PARAIBA;7463;7117
PARANA;7463;31715
PERNAMBUCO;7463;13198
PIAUI;7463;3221
RIO DE JANEIRO;7463;11770
RIO GRANDE DO NORTE;7463;4482
RIO GRANDE DO SUL;7463;14312
RONDONIA;7463;3615
RORAIMA;7463;1276
SANTA CATARINA;7463;24875
SAO PAULO;7463;77830
SERGIPE;7463;4489
TOCANTINS;7463;2139
ACRE;7471;40
ALAGOAS;7471;746
AMAZONAS;7471;234
AMAPA;7471;412
BAHIA;7471;3129
CEARA;7471;1693
DISTRITO FEDERAL;7471;2659
ESPIRITO SANTO;7471;829
GOIAS;7471;2159
MARANHAO;7471;1517
MATO GROSSO;7471;1676
MATO GROSSO DO SUL;7471;931
MINAS GERAIS;7471;3968
PARA;7471;3981
PARAIBA;7471;788
PARANA;7471;5197
PERNAMBUCO;7471;2780
PIAUI;7471;389
RIO DE JANEIRO;7471;1617
RIO GRANDE DO NORTE;7471;599
RIO GRANDE DO SUL;7471;1481
RONDONIA;7471;726
RORAIMA;7471;211
SANTA CATARINA;7471;3555
SAO PAULO;7471;8952
SERGIPE;7471;1405
TOCANTINS;7471;423
ACRE;7552;1
ALAGOAS;7552;2
AMAPA;7552;2
BAHIA;7552;1
CEARA;7552;2
ESPIRITO SANTO;7552;1
MARANHAO;7552;1
MINAS GERAIS;7552;41
PARA;7552;16
PARANA;7552;5
PERNAMBUCO;7552;5
RIO DE JANEIRO;7552;20
RIO GRANDE DO NORTE;7552;1
RIO GRANDE DO SUL;7552;1
SANTA CATARINA;7552;14
SAO PAULO;7552;4
ACRE;7560;17
ALAGOAS;7560;40
AMAZONAS;7560;21
AMAPA;7560;2
BAHIA;7560;176
CEARA;7560;100
DISTRITO FEDERAL;7560;24
ESPIRITO SANTO;7560;52
GOIAS;7560;89
MARANHAO;7560;27
MATO GROSSO;7560;118
MATO GROSSO DO SUL;7560;49
MINAS GERAIS;7560;230
PARA;7560;54
PARAIBA;7560;50
PARANA;7560;208
PERNAMBUCO;7560;102
PIAUI;7560;46
RIO DE JANEIRO;7560;70
RIO GRANDE DO NORTE;7560;51
RIO GRANDE DO SUL;7560;187
RONDONIA;7560;91
RORAIMA;7560;18
SANTA CATARINA;7560;186
SAO PAULO;7560;264
SERGIPE;7560;62
TOCANTINS;7560;25
ACRE;7579;10
ALAGOAS;7579;153
AMAZONAS;7579;103
AMAPA;7579;427
BAHIA;7579;1485
CEARA;7579;425
DISTRITO FEDERAL;7579;4454
ESPIRITO SANTO;7579;314
GOIAS;7579;611
MARANHAO;7579;140
MATO GROSSO;7579;148
MATO GROSSO DO SUL;7579;516
MINAS GERAIS;7579;1378
PARA;7579;126
PARAIBA;7579;156
PARANA;7579;483
PERNAMBUCO;7579;733
PIAUI;7579;62
RIO DE JANEIRO;7579;1181
RIO GRANDE DO NORTE;7579;364
RIO GRANDE DO SUL;7579;554
RONDONIA;7579;50
RORAIMA;7579;36
SANTA CATARINA;7579;1267
SAO PAULO;7579;9239
SERGIPE;7579;61
TOCANTINS;7579;25
ACRE;7587;41
ALAGOAS;7587;74
AMAZONAS;7587;703
AMAPA;7587;16
BAHIA;7587;3227
CEARA;7587;14076
DISTRITO FEDERAL;7587;3265
ESPIRITO SANTO;7587;216
GOIAS;7587;5929
MARANHAO;7587;466
MATO GROSSO;7587;132
MATO GROSSO DO SUL;7587;90
MINAS GERAIS;7587;13245
PARA;7587;307
PARAIBA;7587;795
PARANA;7587;5745
PERNAMBUCO;7587;4325
PIAUI;7587;2853
RIO DE JANEIRO;7587;1936
RIO GRANDE DO NORTE;7587;416
RIO GRANDE DO SUL;7587;1214
RONDONIA;7587;52
RORAIMA;7587;18
SANTA CATARINA;7587;1153
SAO PAULO;7587;11135
SERGIPE;7587;85
TOCANTINS;7587;128
CEARA;7595;3
RIO DE JANEIRO;7595;1
RIO GRANDE DO NORTE;7595;5
RIO GRANDE DO SUL;7595;2
SAO PAULO;7595;1
MATO GROSSO;7609;1
MINAS GERAIS;7609;1
SAO PAULO;7609;1
BAHIA;7617;19
CEARA;7617;2
DISTRITO FEDERAL;7617;3
ESPIRITO SANTO;7617;4
GOIAS;7617;3
MATO GROSSO;7617;3
MATO GROSSO DO SUL;7617;5
MINAS GERAIS;7617;9
PARA;7617;4
PARAIBA;7617;1
PARANA;7617;5
PERNAMBUCO;7617;1
RIO DE JANEIRO;7617;27
RIO GRANDE DO SUL;7617;3
SANTA CATARINA;7617;3
SAO PAULO;7617;63
ACRE;7625;80
ALAGOAS;7625;126
AMAZONAS;7625;303
AMAPA;7625;39
BAHIA;7625;456
CEARA;7625;451
DISTRITO FEDERAL;7625;646
ESPIRITO SANTO;7625;343
GOIAS;7625;570
MARANHAO;7625;240
MATO GROSSO;7625;84
MATO GROSSO DO SUL;7625;360
MINAS GERAIS;7625;2210
PARA;7625;196
PARAIBA;7625;536
PARANA;7625;2296
PERNAMBUCO;7625;489
PIAUI;7625;30
RIO DE JANEIRO;7625;2684
RIO GRANDE DO NORTE;7625;222
RIO GRANDE DO SUL;7625;298
RONDONIA;7625;16
RORAIMA;7625;241
SANTA CATARINA;7625;1038
SAO PAULO;7625;3251
SERGIPE;7625;62
TOCANTINS;7625;21
ACRE;7633;344
ALAGOAS;7633;856
AMAZONAS;7633;864
AMAPA;7633;293
BAHIA;7633;9196
CEARA;7633;1129
DISTRITO FEDERAL;7633;20117
ESPIRITO SANTO;7633;2067
GOIAS;7633;5618
MARANHAO;7633;1788
MATO GROSSO;7633;1159
MATO GROSSO DO SUL;7633;2657
MINAS GERAIS;7633;14801
PARA;7633;745
PARAIBA;7633;786
PARANA;7633;9378
PERNAMBUCO;7633;4739
PIAUI;7633;429
RIO DE JANEIRO;7633;20446
RIO GRANDE DO NORTE;7633;1903
RIO GRANDE DO SUL;7633;2401
RONDONIA;7633;168
RORAIMA;7633;82
SANTA CATARINA;7633;5821
SAO PAULO;7633;57458
SERGIPE;7633;380
TOCANTINS;7633;127
ACRE;7684;23
ALAGOAS;7684;179
AMAZONAS;7684;6
AMAPA;7684;8
BAHIA;7684;255
CEARA;7684;4893
DISTRITO FEDERAL;7684;343
ESPIRITO SANTO;7684;73
GOIAS;7684;579
MARANHAO;7684;36
MATO GROSSO;7684;177
MATO GROSSO DO SUL;7684;125
MINAS GERAIS;7684;1073
PARA;7684;15
PARAIBA;7684;201
PARANA;7684;879
PERNAMBUCO;7684;540
PIAUI;7684;32
RIO DE JANEIRO;7684;92
RIO GRANDE DO NORTE;7684;44
RIO GRANDE DO SUL;7684;730
RONDONIA;7684;15
RORAIMA;7684;3
SANTA CATARINA;7684;2045
SAO PAULO;7684;24843
SERGIPE;7684;14
TOCANTINS;7684;10
ACRE;7714;3
ALAGOAS;7714;22
AMAZONAS;7714;5
AMAPA;7714;1
BAHIA;7714;15
CEARA;7714;30
DISTRITO FEDERAL;7714;13
ESPIRITO SANTO;7714;15
GOIAS;7714;38
MARANHAO;7714;10
MATO GROSSO;7714;7
MATO GROSSO DO SUL;7714;17
MINAS GERAIS;7714;40
PARA;7714;4
PARAIBA;7714;23
PARANA;7714;31
PERNAMBUCO;7714;65
PIAUI;7714;3
RIO DE JANEIRO;7714;11
RIO GRANDE DO NORTE;7714;2
RIO GRANDE DO SUL;7714;37
RONDONIA;7714;5
SANTA CATARINA;7714;69
SAO PAULO;7714;1469
SERGIPE;7714;1
TOCANTINS;7714;1
ACRE;7722;37
ALAGOAS;7722;534
AMAZONAS;7722;64
AMAPA;7722;5
BAHIA;7722;343
CEARA;7722;199
DISTRITO FEDERAL;7722;1490
ESPIRITO SANTO;7722;307
GOIAS;7722;3631
MARANHAO;7722;114
MATO GROSSO;7722;643
MATO GROSSO DO SUL;7722;349
MINAS GERAIS;7722;2177
PARA;7722;238
PARAIBA;7722;47
PARANA;7722;2825
PERNAMBUCO;7722;122
PIAUI;7722;114
RIO DE JANEIRO;7722;120
RIO GRANDE DO NORTE;7722;268
RIO GRANDE DO SUL;7722;1581
RONDONIA;7722;335
RORAIMA;7722;5
SANTA CATARINA;7722;1993
SAO PAULO;7722;4983
SERGIPE;7722;51
TOCANTINS;7722;118
