UF;Cod_Infração;Quantidade
PERNAMBUCO;7072;94
PERNAMBUCO;7080;1
PERNAMBUCO;7099;17
PERNAMBUCO;7102;8
PERNAMBUCO;7137;2
PERNAMBUCO;7218;57
PERNAMBUCO;7234;89
PERNAMBUCO;7242;22
PERNAMBUCO;7269;19
PERNAMBUCO;7285;51
PERNAMBUCO;7293;30
PERNAMBUCO;7315;18
PERNAMBUCO;7323;15
PERNAMBUCO;7331;2
PERNAMBUCO;7340;3556
PERNAMBUCO;7358;32
PERNAMBUCO;7366;470
PERNAMBUCO;7374;5
PERNAMBUCO;7455;40227
PERNAMBUCO;7463;8399
PERNAMBUCO;7471;1923
PERNAMBUCO;7552;2
PERNAMBUCO;7560;135
PERNAMBUCO;7579;578
PERNAMBUCO;7587;2213
PERNAMBUCO;7617;2
PERNAMBUCO;7625;522
PERNAMBUCO;7633;3408
PERNAMBUCO;7641;4
PERNAMBUCO;7670;23
PERNAMBUCO;7684;894
PERNAMBUCO;7714;76
PERNAMBUCO;7722;304
PERNAMBUCO;7730;37
PERNAMBUCO;7749;43
PERNAMBUCO;7757;16
PERNAMBUCO;7765;3
PERNAMBUCO;7773;1
PERNAMBUCO;7781;19
PIAUI;5002;1228
PIAUI;5010;528
PIAUI;5037;30
PIAUI;5045;142
PIAUI;5053;30
PIAUI;5061;5
PIAUI;5088;3
PIAUI;5096;5
PIAUI;5100;1
PIAUI;5118;110
PIAUI;5134;9
PIAUI;5142;26
PIAUI;5150;5
PIAUI;5169;27
PIAUI;5185;1597
PIAUI;5193;83
PIAUI;5207;24
PIAUI;5215;4
PIAUI;5231;1
PIAUI;5266;1
PIAUI;5274;7
PIAUI;5282;1
PIAUI;5304;1
PIAUI;5320;1
PIAUI;5347;3
PIAUI;5371;4
PIAUI;5380;67
PIAUI;5398;3
PIAUI;5401;14
PIAUI;5410;30
PIAUI;5428;19
PIAUI;5444;36
PIAUI;5452;557
PIAUI;5460;14
PIAUI;5479;41
PIAUI;5487;180
PIAUI;5495;25
PIAUI;5509;72
PIAUI;5525;52
PIAUI;5541;347
PIAUI;5550;1044
PIAUI;5568;293
PIAUI;5576;1
PIAUI;5584;2
PIAUI;5592;18
PIAUI;5614;11
PIAUI;5622;243
PIAUI;5630;3
PIAUI;5657;2
PIAUI;5665;10
PIAUI;5673;207
PIAUI;5681;21
PIAUI;5690;2
PIAUI;5703;28
PIAUI;5711;8
PIAUI;5720;48
PIAUI;5738;422
PIAUI;5746;164
PIAUI;5762;2
PIAUI;5770;2
PIAUI;5797;6
PIAUI;5800;2
PIAUI;5819;178
PIAUI;5835;199
PIAUI;5843;19
PIAUI;5851;1
PIAUI;5860;2
PIAUI;5894;1
PIAUI;5908;7
PIAUI;5924;4
PIAUI;5940;1
PIAUI;5959;2
PIAUI;5967;254
PIAUI;5975;13
PIAUI;5991;170
PIAUI;6009;1
PIAUI;6017;86
PIAUI;6025;1
PIAUI;6033;6
PIAUI;6041;101
PIAUI;6050;1123
PIAUI;6068;36
PIAUI;6076;1
PIAUI;6084;2
PIAUI;6122;17
PIAUI;6173;5
PIAUI;6190;2
PIAUI;6270;8
PIAUI;6289;1
PIAUI;6297;1
PIAUI;6408;54
PIAUI;6440;4
PIAUI;6483;2
PIAUI;6491;2
PIAUI;6530;2
PIAUI;6548;1
PIAUI;6556;4
PIAUI;6564;41
PIAUI;6580;84
PIAUI;6599;1013
PIAUI;6602;162
PIAUI;6610;30
PIAUI;6629;2
PIAUI;6637;277
PIAUI;6645;157
PIAUI;6653;26
PIAUI;6661;60
PIAUI;6670;241
PIAUI;6688;12
PIAUI;6696;2
PIAUI;6700;56
PIAUI;6726;221
PIAUI;6742;3
PIAUI;6750;7
PIAUI;6769;118
PIAUI;6785;2
PIAUI;6807;14
PIAUI;6823;23
PIAUI;6831;166
PIAUI;6840;38
PIAUI;6858;101
PIAUI;6866;6
PIAUI;6882;5
PIAUI;6890;4
PIAUI;6904;26
PIAUI;6912;10
PIAUI;6920;24
PIAUI;6947;20
PIAUI;6955;1
PIAUI;6963;6
PIAUI;6971;5
PIAUI;6980;3
PIAUI;7030;1264
PIAUI;7048;705
PIAUI;7056;2
PIAUI;7072;40
PIAUI;7080;1
PIAUI;7099;5
PIAUI;7102;5
PIAUI;7218;9
PIAUI;7234;12
PIAUI;7242;9
PIAUI;7269;10
PIAUI;7285;15
PIAUI;7293;2
PIAUI;7315;1
PIAUI;7323;1
PIAUI;7340;561
PIAUI;7358;3
PIAUI;7366;147
PIAUI;7455;7318
PIAUI;7463;1310
PIAUI;7471;207
PIAUI;7552;1
PIAUI;7560;47
PIAUI;7579;68
PIAUI;7587;925
PIAUI;7625;47
PIAUI;7633;665
PIAUI;7670;1
PIAUI;7684;105
PIAUI;7714;12
PIAUI;7722;64
PIAUI;7730;6
PIAUI;7749;15
PIAUI;7773;1
PIAUI;7781;8
RIO DE JANEIRO;5002;2708
RIO DE JANEIRO;5010;3106
RIO DE JANEIRO;5029;138
RIO DE JANEIRO;5037;290
RIO DE JANEIRO;5045;1317
RIO DE JANEIRO;5053;42
RIO DE JANEIRO;5061;57
RIO DE JANEIRO;5070;1
RIO DE JANEIRO;5088;12
RIO DE JANEIRO;5096;20
RIO DE JANEIRO;5118;620
RIO DE JANEIRO;5126;13
RIO DE JANEIRO;5134;30
RIO DE JANEIRO;5142;115
RIO DE JANEIRO;5150;5
RIO DE JANEIRO;5169;89
RIO DE JANEIRO;5177;1
RIO DE JANEIRO;5185;4450
RIO DE JANEIRO;5193;393
RIO DE JANEIRO;5207;217
RIO DE JANEIRO;5215;265
RIO DE JANEIRO;5223;1
RIO DE JANEIRO;5231;13
RIO DE JANEIRO;5240;3
RIO DE JANEIRO;5258;15
RIO DE JANEIRO;5266;14
RIO DE JANEIRO;5274;180
RIO DE JANEIRO;5304;5
RIO DE JANEIRO;5320;2
RIO DE JANEIRO;5347;2
RIO DE JANEIRO;5355;1
RIO DE JANEIRO;5371;6
RIO DE JANEIRO;5380;749
RIO DE JANEIRO;5398;8
RIO DE JANEIRO;5401;22
RIO DE JANEIRO;5410;209
RIO DE JANEIRO;5428;306
RIO DE JANEIRO;5436;16
RIO DE JANEIRO;5444;257
RIO DE JANEIRO;5452;8155
RIO DE JANEIRO;5460;455
RIO DE JANEIRO;5479;296
RIO DE JANEIRO;5487;752
RIO DE JANEIRO;5495;33
RIO DE JANEIRO;5509;601
RIO DE JANEIRO;5517;86
RIO DE JANEIRO;5525;319
RIO DE JANEIRO;5541;11101
RIO DE JANEIRO;5550;3725
RIO DE JANEIRO;5568;2534
RIO DE JANEIRO;5576;41
RIO DE JANEIRO;5584;1
RIO DE JANEIRO;5592;88
RIO DE JANEIRO;5606;133
RIO DE JANEIRO;5614;658
RIO DE JANEIRO;5622;192
RIO DE JANEIRO;5630;54
RIO DE JANEIRO;5649;2
RIO DE JANEIRO;5657;8
RIO DE JANEIRO;5665;405
RIO DE JANEIRO;5673;1535
RIO DE JANEIRO;5681;253
RIO DE JANEIRO;5690;40
RIO DE JANEIRO;5703;736
RIO DE JANEIRO;5711;131
RIO DE JANEIRO;5720;159
RIO DE JANEIRO;5738;1552
RIO DE JANEIRO;5746;3724
RIO DE JANEIRO;5762;211
RIO DE JANEIRO;5770;62
RIO DE JANEIRO;5789;4
RIO DE JANEIRO;5797;69
RIO DE JANEIRO;5800;353
RIO DE JANEIRO;5819;3465
RIO DE JANEIRO;5827;34
RIO DE JANEIRO;5835;1545
RIO DE JANEIRO;5843;256
RIO DE JANEIRO;5851;231
RIO DE JANEIRO;5860;18
RIO DE JANEIRO;5878;50
RIO DE JANEIRO;5894;2
RIO DE JANEIRO;5908;855
RIO DE JANEIRO;5916;2
RIO DE JANEIRO;5924;4
RIO DE JANEIRO;5932;7
RIO DE JANEIRO;5940;7
RIO DE JANEIRO;5959;60
RIO DE JANEIRO;5967;931
RIO DE JANEIRO;5975;70
RIO DE JANEIRO;5991;232
RIO DE JANEIRO;6009;9
RIO DE JANEIRO;6017;85
RIO DE JANEIRO;6025;31
RIO DE JANEIRO;6033;20
RIO DE JANEIRO;6041;2899
RIO DE JANEIRO;6050;25457
RIO DE JANEIRO;6068;358
RIO DE JANEIRO;6076;332
RIO DE JANEIRO;6084;1132
RIO DE JANEIRO;6122;77
RIO DE JANEIRO;6130;14
RIO DE JANEIRO;6149;3
RIO DE JANEIRO;6157;1
RIO DE JANEIRO;6165;3
RIO DE JANEIRO;6173;7
RIO DE JANEIRO;6181;2
RIO DE JANEIRO;6190;3
RIO DE JANEIRO;6203;1
RIO DE JANEIRO;6270;68
RIO DE JANEIRO;6289;1
RIO DE JANEIRO;6297;1
RIO DE JANEIRO;6319;3
RIO DE JANEIRO;6327;1
RIO DE JANEIRO;6378;1
RIO DE JANEIRO;6386;3
RIO DE JANEIRO;6394;1
RIO DE JANEIRO;6408;186
RIO DE JANEIRO;6416;47
RIO DE JANEIRO;6432;2
RIO DE JANEIRO;6440;2
RIO DE JANEIRO;6459;3
RIO DE JANEIRO;6483;5
RIO DE JANEIRO;6491;20
RIO DE JANEIRO;6513;1
RIO DE JANEIRO;6530;74
RIO DE JANEIRO;6548;9
RIO DE JANEIRO;6556;341
RIO DE JANEIRO;6564;56
RIO DE JANEIRO;6572;32
RIO DE JANEIRO;6580;269
RIO DE JANEIRO;6599;8167
RIO DE JANEIRO;6602;631
RIO DE JANEIRO;6610;119
RIO DE JANEIRO;6629;37
RIO DE JANEIRO;6637;1159
RIO DE JANEIRO;6645;431
RIO DE JANEIRO;6653;254
RIO DE JANEIRO;6661;116
RIO DE JANEIRO;6670;777
RIO DE JANEIRO;6688;52
RIO DE JANEIRO;6696;6
RIO DE JANEIRO;6700;137
RIO DE JANEIRO;6726;2656
RIO DE JANEIRO;6742;9
RIO DE JANEIRO;6750;35
RIO DE JANEIRO;6769;469
RIO DE JANEIRO;6785;13
RIO DE JANEIRO;6807;30
RIO DE JANEIRO;6823;50
RIO DE JANEIRO;6831;165
RIO DE JANEIRO;6840;17
RIO DE JANEIRO;6858;168
RIO DE JANEIRO;6866;32
RIO DE JANEIRO;6904;9
RIO DE JANEIRO;6912;149
RIO DE JANEIRO;6920;7200
RIO DE JANEIRO;6947;69
RIO DE JANEIRO;6955;2
RIO DE JANEIRO;6963;15
RIO DE JANEIRO;6971;9
RIO DE JANEIRO;6980;44
RIO DE JANEIRO;7013;1
RIO DE JANEIRO;7030;3696
RIO DE JANEIRO;7048;1427
RIO DE JANEIRO;7056;44
RIO DE JANEIRO;7072;42
RIO DE JANEIRO;7099;10
RIO DE JANEIRO;7102;3
RIO DE JANEIRO;7110;2
RIO DE JANEIRO;7137;1
RIO DE JANEIRO;7145;1
RIO DE JANEIRO;7153;5
RIO DE JANEIRO;7161;2
RIO DE JANEIRO;7170;12
RIO DE JANEIRO;7188;1
RIO DE JANEIRO;7196;14
RIO DE JANEIRO;7218;21
RIO DE JANEIRO;7234;54
RIO DE JANEIRO;7242;28
RIO DE JANEIRO;7250;1
RIO DE JANEIRO;7269;5
RIO DE JANEIRO;7285;23
RIO DE JANEIRO;7293;25
RIO DE JANEIRO;7307;6
RIO DE JANEIRO;7315;43
RIO DE JANEIRO;7323;8
RIO DE JANEIRO;7340;769
RIO DE JANEIRO;7358;17
RIO DE JANEIRO;7366;1276
RIO DE JANEIRO;7374;113
RIO DE JANEIRO;7455;126118
RIO DE JANEIRO;7463;21196
RIO DE JANEIRO;7471;2869
RIO DE JANEIRO;7552;7
RIO DE JANEIRO;7560;56
RIO DE JANEIRO;7579;3517
RIO DE JANEIRO;7587;19424
RIO DE JANEIRO;7595;1
RIO DE JANEIRO;7617;69
RIO DE JANEIRO;7625;1111
RIO DE JANEIRO;7633;5822
RIO DE JANEIRO;7641;3
RIO DE JANEIRO;7670;1
RIO DE JANEIRO;7684;176
RIO DE JANEIRO;7714;46
RIO DE JANEIRO;7722;308
RIO DE JANEIRO;7730;359
RIO DE JANEIRO;7749;9
RIO DE JANEIRO;7765;1
RIO DE JANEIRO;7773;1
RIO DE JANEIRO;7781;4
RIO GRANDE DO NORTE;5002;2649
RIO GRANDE DO NORTE;5010;1209
RIO GRANDE DO NORTE;5029;3
RIO GRANDE DO NORTE;5037;31
RIO GRANDE DO NORTE;5045;235
RIO GRANDE DO NORTE;5053;48
RIO GRANDE DO NORTE;5061;21
RIO GRANDE DO NORTE;5096;5
RIO GRANDE DO NORTE;5100;2
RIO GRANDE DO NORTE;5118;135
RIO GRANDE DO NORTE;5134;12
RIO GRANDE DO NORTE;5142;26
RIO GRANDE DO NORTE;5150;11
RIO GRANDE DO NORTE;5169;224
RIO GRANDE DO NORTE;5185;1472
RIO GRANDE DO NORTE;5193;131
RIO GRANDE DO NORTE;5207;119
RIO GRANDE DO NORTE;5215;25
RIO GRANDE DO NORTE;5223;2
RIO GRANDE DO NORTE;5231;2
RIO GRANDE DO NORTE;5240;1
RIO GRANDE DO NORTE;5266;1
RIO GRANDE DO NORTE;5274;57
RIO GRANDE DO NORTE;5282;6
RIO GRANDE DO NORTE;5290;1
RIO GRANDE DO NORTE;5304;1
RIO GRANDE DO NORTE;5320;10
RIO GRANDE DO NORTE;5347;1
RIO GRANDE DO NORTE;5371;3
RIO GRANDE DO NORTE;5380;120
RIO GRANDE DO NORTE;5398;14
RIO GRANDE DO NORTE;5401;129
RIO GRANDE DO NORTE;5410;126
RIO GRANDE DO NORTE;5428;48
RIO GRANDE DO NORTE;5444;39
RIO GRANDE DO NORTE;5452;1549
RIO GRANDE DO NORTE;5460;56
RIO GRANDE DO NORTE;5479;221
RIO GRANDE DO NORTE;5487;366
RIO GRANDE DO NORTE;5495;53
RIO GRANDE DO NORTE;5509;91
RIO GRANDE DO NORTE;5525;135
RIO GRANDE DO NORTE;5541;897
RIO GRANDE DO NORTE;5550;1064
RIO GRANDE DO NORTE;5568;244
RIO GRANDE DO NORTE;5576;6
RIO GRANDE DO NORTE;5584;7
RIO GRANDE DO NORTE;5592;51
RIO GRANDE DO NORTE;5606;1
RIO GRANDE DO NORTE;5614;10
RIO GRANDE DO NORTE;5622;88
RIO GRANDE DO NORTE;5630;50
RIO GRANDE DO NORTE;5657;3
RIO GRANDE DO NORTE;5665;97
RIO GRANDE DO NORTE;5673;456
RIO GRANDE DO NORTE;5681;226
RIO GRANDE DO NORTE;5690;7
RIO GRANDE DO NORTE;5703;23
RIO GRANDE DO NORTE;5711;22
RIO GRANDE DO NORTE;5720;92
RIO GRANDE DO NORTE;5738;479
RIO GRANDE DO NORTE;5746;350
RIO GRANDE DO NORTE;5762;2
RIO GRANDE DO NORTE;5770;23
RIO GRANDE DO NORTE;5789;2
RIO GRANDE DO NORTE;5797;10
RIO GRANDE DO NORTE;5800;6
RIO GRANDE DO NORTE;5819;228
RIO GRANDE DO NORTE;5827;8
RIO GRANDE DO NORTE;5835;389
RIO GRANDE DO NORTE;5843;527
RIO GRANDE DO NORTE;5851;405
RIO GRANDE DO NORTE;5860;26
RIO GRANDE DO NORTE;5878;11
RIO GRANDE DO NORTE;5908;49
RIO GRANDE DO NORTE;5924;4
RIO GRANDE DO NORTE;5932;1
RIO GRANDE DO NORTE;5940;3
RIO GRANDE DO NORTE;5959;6
RIO GRANDE DO NORTE;5967;435
RIO GRANDE DO NORTE;5975;26
RIO GRANDE DO NORTE;5983;3
RIO GRANDE DO NORTE;5991;872
RIO GRANDE DO NORTE;6009;1
RIO GRANDE DO NORTE;6017;74
RIO GRANDE DO NORTE;6025;3
RIO GRANDE DO NORTE;6033;5
RIO GRANDE DO NORTE;6041;550
RIO GRANDE DO NORTE;6050;6299
RIO GRANDE DO NORTE;6068;157
RIO GRANDE DO NORTE;6076;51
RIO GRANDE DO NORTE;6084;6
RIO GRANDE DO NORTE;6122;109
RIO GRANDE DO NORTE;6130;1
RIO GRANDE DO NORTE;6165;1
RIO GRANDE DO NORTE;6173;10
RIO GRANDE DO NORTE;6181;8
RIO GRANDE DO NORTE;6211;1
RIO GRANDE DO NORTE;6238;3
RIO GRANDE DO NORTE;6270;22
RIO GRANDE DO NORTE;6394;1
RIO GRANDE DO NORTE;6408;66
RIO GRANDE DO NORTE;6432;2
RIO GRANDE DO NORTE;6440;2
RIO GRANDE DO NORTE;6459;4
RIO GRANDE DO NORTE;6483;2
RIO GRANDE DO NORTE;6491;2
RIO GRANDE DO NORTE;6521;1
RIO GRANDE DO NORTE;6530;15
RIO GRANDE DO NORTE;6548;1
RIO GRANDE DO NORTE;6556;16
RIO GRANDE DO NORTE;6564;35
RIO GRANDE DO NORTE;6572;1
RIO GRANDE DO NORTE;6580;51
RIO GRANDE DO NORTE;6599;1432
RIO GRANDE DO NORTE;6602;181
RIO GRANDE DO NORTE;6610;105
RIO GRANDE DO NORTE;6629;11
RIO GRANDE DO NORTE;6637;407
RIO GRANDE DO NORTE;6645;319
RIO GRANDE DO NORTE;6653;146
RIO GRANDE DO NORTE;6661;43
RIO GRANDE DO NORTE;6670;282
RIO GRANDE DO NORTE;6688;27
RIO GRANDE DO NORTE;6696;4
RIO GRANDE DO NORTE;6700;108
RIO GRANDE DO NORTE;6726;390
RIO GRANDE DO NORTE;6742;4
RIO GRANDE DO NORTE;6750;31
RIO GRANDE DO NORTE;6769;188
RIO GRANDE DO NORTE;6785;8
RIO GRANDE DO NORTE;6793;1
RIO GRANDE DO NORTE;6807;30
RIO GRANDE DO NORTE;6823;21
RIO GRANDE DO NORTE;6831;183
RIO GRANDE DO NORTE;6840;10
RIO GRANDE DO NORTE;6858;112
RIO GRANDE DO NORTE;6866;32
RIO GRANDE DO NORTE;6882;8
RIO GRANDE DO NORTE;6890;4
RIO GRANDE DO NORTE;6904;11
RIO GRANDE DO NORTE;6912;51
RIO GRANDE DO NORTE;6920;23
RIO GRANDE DO NORTE;6947;46
RIO GRANDE DO NORTE;6963;20
RIO GRANDE DO NORTE;6971;7
RIO GRANDE DO NORTE;6980;25
RIO GRANDE DO NORTE;7030;891
RIO GRANDE DO NORTE;7048;350
RIO GRANDE DO NORTE;7056;19
RIO GRANDE DO NORTE;7064;2
RIO GRANDE DO NORTE;7072;35
RIO GRANDE DO NORTE;7080;1
RIO GRANDE DO NORTE;7099;5
RIO GRANDE DO NORTE;7102;7
RIO GRANDE DO NORTE;7110;1
RIO GRANDE DO NORTE;7218;20
RIO GRANDE DO NORTE;7234;97
RIO GRANDE DO NORTE;7242;29
RIO GRANDE DO NORTE;7250;1
RIO GRANDE DO NORTE;7269;46
RIO GRANDE DO NORTE;7285;32
RIO GRANDE DO NORTE;7293;25
RIO GRANDE DO NORTE;7315;30
RIO GRANDE DO NORTE;7323;6
RIO GRANDE DO NORTE;7340;652
RIO GRANDE DO NORTE;7358;13
RIO GRANDE DO NORTE;7366;205
RIO GRANDE DO NORTE;7374;4
RIO GRANDE DO NORTE;7455;26790
RIO GRANDE DO NORTE;7463;4146
RIO GRANDE DO NORTE;7471;564
RIO GRANDE DO NORTE;7552;1
RIO GRANDE DO NORTE;7560;96
RIO GRANDE DO NORTE;7579;950
RIO GRANDE DO NORTE;7587;1603
RIO GRANDE DO NORTE;7595;2
RIO GRANDE DO NORTE;7625;181
RIO GRANDE DO NORTE;7633;1141
RIO GRANDE DO NORTE;7641;1
RIO GRANDE DO NORTE;7670;2
RIO GRANDE DO NORTE;7684;913
RIO GRANDE DO NORTE;7714;72
RIO GRANDE DO NORTE;7722;298
RIO GRANDE DO NORTE;7730;12
RIO GRANDE DO NORTE;7749;31
RIO GRANDE DO NORTE;7781;20
RIO GRANDE DO SUL;5002;18877
RIO GRANDE DO SUL;5010;13484
RIO GRANDE DO SUL;5029;1250
RIO GRANDE DO SUL;5037;1226
RIO GRANDE DO SUL;5045;4903
RIO GRANDE DO SUL;5053;291
RIO GRANDE DO SUL;5061;176
RIO GRANDE DO SUL;5070;68
RIO GRANDE DO SUL;5088;54
RIO GRANDE DO SUL;5096;283
RIO GRANDE DO SUL;5100;4
RIO GRANDE DO SUL;5118;2515
RIO GRANDE DO SUL;5126;209
RIO GRANDE DO SUL;5134;202
RIO GRANDE DO SUL;5142;581
RIO GRANDE DO SUL;5150;98
RIO GRANDE DO SUL;5169;589
RIO GRANDE DO SUL;5177;38
RIO GRANDE DO SUL;5185;13024
RIO GRANDE DO SUL;5193;1135
RIO GRANDE DO SUL;5207;457
RIO GRANDE DO SUL;5215;95
RIO GRANDE DO SUL;5223;10
RIO GRANDE DO SUL;5231;49
RIO GRANDE DO SUL;5240;18
RIO GRANDE DO SUL;5258;7
RIO GRANDE DO SUL;5266;9
RIO GRANDE DO SUL;5274;454
RIO GRANDE DO SUL;5282;9
RIO GRANDE DO SUL;5290;11
RIO GRANDE DO SUL;5304;8
RIO GRANDE DO SUL;5312;1
RIO GRANDE DO SUL;5320;6
RIO GRANDE DO SUL;5347;48
RIO GRANDE DO SUL;5355;2
RIO GRANDE DO SUL;5371;25
RIO GRANDE DO SUL;5380;186
RIO GRANDE DO SUL;5398;61
RIO GRANDE DO SUL;5401;128
RIO GRANDE DO SUL;5410;49
RIO GRANDE DO SUL;5428;75
RIO GRANDE DO SUL;5436;9
RIO GRANDE DO SUL;5444;104
RIO GRANDE DO SUL;5452;1972
RIO GRANDE DO SUL;5460;647
RIO GRANDE DO SUL;5479;38
RIO GRANDE DO SUL;5487;320
RIO GRANDE DO SUL;5495;11
RIO GRANDE DO SUL;5509;286
RIO GRANDE DO SUL;5517;3
RIO GRANDE DO SUL;5525;549
RIO GRANDE DO SUL;5541;8725
RIO GRANDE DO SUL;5550;4204
RIO GRANDE DO SUL;5568;1294
RIO GRANDE DO SUL;5576;14
RIO GRANDE DO SUL;5584;39
RIO GRANDE DO SUL;5592;259
RIO GRANDE DO SUL;5606;8
RIO GRANDE DO SUL;5614;78
RIO GRANDE DO SUL;5622;260
RIO GRANDE DO SUL;5630;108
RIO GRANDE DO SUL;5657;27
RIO GRANDE DO SUL;5665;315
RIO GRANDE DO SUL;5673;957
RIO GRANDE DO SUL;5681;49
RIO GRANDE DO SUL;5690;25
RIO GRANDE DO SUL;5703;988
RIO GRANDE DO SUL;5711;546
RIO GRANDE DO SUL;5720;412
RIO GRANDE DO SUL;5738;1093
RIO GRANDE DO SUL;5746;1571
RIO GRANDE DO SUL;5762;5
RIO GRANDE DO SUL;5770;48
RIO GRANDE DO SUL;5789;4
RIO GRANDE DO SUL;5797;99
RIO GRANDE DO SUL;5800;432
RIO GRANDE DO SUL;5819;1042
RIO GRANDE DO SUL;5827;61
RIO GRANDE DO SUL;5835;1558
RIO GRANDE DO SUL;5843;739
RIO GRANDE DO SUL;5851;125
RIO GRANDE DO SUL;5860;40
RIO GRANDE DO SUL;5878;90
RIO GRANDE DO SUL;5894;3
RIO GRANDE DO SUL;5908;80
RIO GRANDE DO SUL;5916;7
RIO GRANDE DO SUL;5924;34
RIO GRANDE DO SUL;5932;7
RIO GRANDE DO SUL;5940;25
RIO GRANDE DO SUL;5959;21
RIO GRANDE DO SUL;5967;2698
RIO GRANDE DO SUL;5975;403
RIO GRANDE DO SUL;5991;849
RIO GRANDE DO SUL;6009;8
RIO GRANDE DO SUL;6017;76
RIO GRANDE DO SUL;6025;24
RIO GRANDE DO SUL;6033;37
RIO GRANDE DO SUL;6041;1184
RIO GRANDE DO SUL;6050;11912
RIO GRANDE DO SUL;6068;718
RIO GRANDE DO SUL;6076;89
RIO GRANDE DO SUL;6084;66
RIO GRANDE DO SUL;6114;1
RIO GRANDE DO SUL;6122;343
RIO GRANDE DO SUL;6130;22
RIO GRANDE DO SUL;6149;1
RIO GRANDE DO SUL;6157;8
RIO GRANDE DO SUL;6165;3
RIO GRANDE DO SUL;6173;36
RIO GRANDE DO SUL;6181;27
RIO GRANDE DO SUL;6190;7
RIO GRANDE DO SUL;6203;1
RIO GRANDE DO SUL;6238;1
RIO GRANDE DO SUL;6254;2
RIO GRANDE DO SUL;6270;280
RIO GRANDE DO SUL;6289;6
RIO GRANDE DO SUL;6297;3
RIO GRANDE DO SUL;6319;8
RIO GRANDE DO SUL;6327;9
RIO GRANDE DO SUL;6335;1
RIO GRANDE DO SUL;6343;1
RIO GRANDE DO SUL;6378;2
RIO GRANDE DO SUL;6386;3
RIO GRANDE DO SUL;6394;29
RIO GRANDE DO SUL;6408;214
RIO GRANDE DO SUL;6416;1
RIO GRANDE DO SUL;6432;48
RIO GRANDE DO SUL;6440;7
RIO GRANDE DO SUL;6459;15
RIO GRANDE DO SUL;6483;19
RIO GRANDE DO SUL;6491;44
RIO GRANDE DO SUL;6505;1
RIO GRANDE DO SUL;6513;1
RIO GRANDE DO SUL;6521;1
RIO GRANDE DO SUL;6530;647
RIO GRANDE DO SUL;6548;2
RIO GRANDE DO SUL;6556;81
RIO GRANDE DO SUL;6564;63
RIO GRANDE DO SUL;6572;6
RIO GRANDE DO SUL;6580;108
RIO GRANDE DO SUL;6599;11822
RIO GRANDE DO SUL;6602;685
RIO GRANDE DO SUL;6610;658
RIO GRANDE DO SUL;6629;34
RIO GRANDE DO SUL;6637;2845
RIO GRANDE DO SUL;6645;1863
RIO GRANDE DO SUL;6653;1336
RIO GRANDE DO SUL;6661;383
RIO GRANDE DO SUL;6670;2509
RIO GRANDE DO SUL;6688;120
RIO GRANDE DO SUL;6696;132
RIO GRANDE DO SUL;6700;1146
RIO GRANDE DO SUL;6718;1
RIO GRANDE DO SUL;6726;2968
RIO GRANDE DO SUL;6742;12
RIO GRANDE DO SUL;6750;109
RIO GRANDE DO SUL;6769;3677
RIO GRANDE DO SUL;6777;7
RIO GRANDE DO SUL;6785;36
RIO GRANDE DO SUL;6793;1
RIO GRANDE DO SUL;6807;254
RIO GRANDE DO SUL;6823;322
RIO GRANDE DO SUL;6831;831
RIO GRANDE DO SUL;6840;180
RIO GRANDE DO SUL;6858;167
RIO GRANDE DO SUL;6866;36
RIO GRANDE DO SUL;6874;1
RIO GRANDE DO SUL;6882;9
RIO GRANDE DO SUL;6890;6
RIO GRANDE DO SUL;6904;21
RIO GRANDE DO SUL;6912;95
RIO GRANDE DO SUL;6920;19179
RIO GRANDE DO SUL;6939;3
RIO GRANDE DO SUL;6947;202
RIO GRANDE DO SUL;6955;7
RIO GRANDE DO SUL;6963;161
RIO GRANDE DO SUL;6971;28
RIO GRANDE DO SUL;6980;101
RIO GRANDE DO SUL;7030;140
RIO GRANDE DO SUL;7048;61
RIO GRANDE DO SUL;7056;205
RIO GRANDE DO SUL;7072;10
RIO GRANDE DO SUL;7099;56
RIO GRANDE DO SUL;7102;15
RIO GRANDE DO SUL;7153;1
RIO GRANDE DO SUL;7161;1
RIO GRANDE DO SUL;7218;30
RIO GRANDE DO SUL;7226;3
RIO GRANDE DO SUL;7234;532
RIO GRANDE DO SUL;7242;1173
RIO GRANDE DO SUL;7269;89
RIO GRANDE DO SUL;7285;556
RIO GRANDE DO SUL;7293;187
RIO GRANDE DO SUL;7307;14
RIO GRANDE DO SUL;7315;73
RIO GRANDE DO SUL;7323;42
RIO GRANDE DO SUL;7331;4
RIO GRANDE DO SUL;7340;854
RIO GRANDE DO SUL;7358;263
RIO GRANDE DO SUL;7366;707
RIO GRANDE DO SUL;7374;31
RIO GRANDE DO SUL;7439;1
RIO GRANDE DO SUL;7455;123159
RIO GRANDE DO SUL;7463;19193
RIO GRANDE DO SUL;7471;1785
RIO GRANDE DO SUL;7552;8
RIO GRANDE DO SUL;7560;223
RIO GRANDE DO SUL;7579;1877
RIO GRANDE DO SUL;7587;4522
RIO GRANDE DO SUL;7617;5
RIO GRANDE DO SUL;7625;635
RIO GRANDE DO SUL;7633;5480
RIO GRANDE DO SUL;7641;8
RIO GRANDE DO SUL;7670;20
RIO GRANDE DO SUL;7684;1072
RIO GRANDE DO SUL;7714;58
RIO GRANDE DO SUL;7722;3594
RIO GRANDE DO SUL;7730;304
