UF;Cod_Infracao;Quantidade
SANTA CATARINA;6572;7
SAO PAULO;6572;17
ACRE;6580;51
ALAGOAS;6580;20
AMAZONAS;6580;59
AMAPA;6580;17
BAHIA;6580;144
CEARA;6580;130
DISTRITO FEDERAL;6580;104
ESPIRITO SANTO;6580;43
GOIAS;6580;447
MARANHAO;6580;300
MATO GROSSO;6580;292
MATO GROSSO DO SUL;6580;104
MINAS GERAIS;6580;615
PARA;6580;277
PARAIBA;6580;40
PARANA;6580;315
PERNAMBUCO;6580;97
PIAUI;6580;76
RIO DE JANEIRO;6580;627
RIO GRANDE DO NORTE;6580;31
RIO GRANDE DO SUL;6580;54
RONDONIA;6580;67
RORAIMA;6580;34
SANTA CATARINA;6580;147
SAO PAULO;6580;2142
SERGIPE;6580;29
TOCANTINS;6580;38
ACRE;6599;1285
ALAGOAS;6599;674
AMAZONAS;6599;1136
AMAPA;6599;362
BAHIA;6599;2292
CEARA;6599;4725
DISTRITO FEDERAL;6599;4031
ESPIRITO SANTO;6599;1804
GOIAS;6599;13541
MARANHAO;6599;1341
MATO GROSSO;6599;3336
MATO GROSSO DO SUL;6599;1806
MINAS GERAIS;6599;20228
PARA;6599;2463
PARAIBA;6599;971
PARANA;6599;4691
PERNAMBUCO;6599;3094
PIAUI;6599;454
RIO DE JANEIRO;6599;6713
RIO GRANDE DO NORTE;6599;1149
RIO GRANDE DO SUL;6599;2227
RONDONIA;6599;2236
RORAIMA;6599;1245
SANTA CATARINA;6599;5358
SAO PAULO;6599;62585
SERGIPE;6599;715
TOCANTINS;6599;354
ACRE;6602;27
ALAGOAS;6602;28
AMAZONAS;6602;84
AMAPA;6602;8
BAHIA;6602;328
CEARA;6602;428
DISTRITO FEDERAL;6602;232
ESPIRITO SANTO;6602;115
GOIAS;6602;1000
MARANHAO;6602;58
MATO GROSSO;6602;243
MATO GROSSO DO SUL;6602;194
MINAS GERAIS;6602;1569
PARA;6602;119
PARAIBA;6602;78
PARANA;6602;1023
PERNAMBUCO;6602;203
PIAUI;6602;79
RIO DE JANEIRO;6602;448
RIO GRANDE DO NORTE;6602;53
RIO GRANDE DO SUL;6602;355
RONDONIA;6602;107
RORAIMA;6602;17
SANTA CATARINA;6602;754
SAO PAULO;6602;6664
SERGIPE;6602;108
TOCANTINS;6602;43
ACRE;6610;18
ALAGOAS;6610;65
AMAZONAS;6610;30
AMAPA;6610;5
BAHIA;6610;194
CEARA;6610;83
DISTRITO FEDERAL;6610;214
ESPIRITO SANTO;6610;55
GOIAS;6610;1396
MARANHAO;6610;29
MATO GROSSO;6610;89
MATO GROSSO DO SUL;6610;58
MINAS GERAIS;6610;616
PARA;6610;21
PARAIBA;6610;28
PARANA;6610;575
PERNAMBUCO;6610;213
PIAUI;6610;14
RIO DE JANEIRO;6610;85
RIO GRANDE DO NORTE;6610;41
RIO GRANDE DO SUL;6610;268
RONDONIA;6610;42
RORAIMA;6610;48
SANTA CATARINA;6610;677
SAO PAULO;6610;723
SERGIPE;6610;40
TOCANTINS;6610;17
ALAGOAS;6629;32
BAHIA;6629;7
CEARA;6629;7
ESPIRITO SANTO;6629;29
GOIAS;6629;7
MATO GROSSO;6629;3
MINAS GERAIS;6629;9
PARAIBA;6629;3
PARANA;6629;9
PERNAMBUCO;6629;18
PIAUI;6629;1
RIO DE JANEIRO;6629;12
RIO GRANDE DO NORTE;6629;5
RIO GRANDE DO SUL;6629;12
RONDONIA;6629;3
SANTA CATARINA;6629;43
SAO PAULO;6629;10
ACRE;6637;131
ALAGOAS;6637;227
AMAZONAS;6637;403
AMAPA;6637;55
BAHIA;6637;762
CEARA;6637;813
DISTRITO FEDERAL;6637;391
ESPIRITO SANTO;6637;409
GOIAS;6637;3055
MARANHAO;6637;372
MATO GROSSO;6637;944
MATO GROSSO DO SUL;6637;574
MINAS GERAIS;6637;3403
PARA;6637;287
PARAIBA;6637;392
PARANA;6637;2017
PERNAMBUCO;6637;600
PIAUI;6637;119
RIO DE JANEIRO;6637;698
RIO GRANDE DO NORTE;6637;173
RIO GRANDE DO SUL;6637;1033
RONDONIA;6637;378
RORAIMA;6637;86
SANTA CATARINA;6637;1769
SAO PAULO;6637;6653
SERGIPE;6637;235
TOCANTINS;6637;83
ACRE;6645;51
ALAGOAS;6645;103
AMAZONAS;6645;66
AMAPA;6645;19
BAHIA;6645;325
CEARA;6645;224
DISTRITO FEDERAL;6645;130
ESPIRITO SANTO;6645;160
GOIAS;6645;1707
MARANHAO;6645;139
MATO GROSSO;6645;382
MATO GROSSO DO SUL;6645;227
MINAS GERAIS;6645;1167
PARA;6645;130
PARAIBA;6645;80
PARANA;6645;1107
PERNAMBUCO;6645;311
PIAUI;6645;127
RIO DE JANEIRO;6645;285
RIO GRANDE DO NORTE;6645;121
RIO GRANDE DO SUL;6645;847
RONDONIA;6645;229
RORAIMA;6645;206
SANTA CATARINA;6645;991
SAO PAULO;6645;2373
SERGIPE;6645;92
TOCANTINS;6645;75
ACRE;6653;158
ALAGOAS;6653;42
AMAZONAS;6653;110
AMAPA;6653;31
BAHIA;6653;210
CEARA;6653;143
DISTRITO FEDERAL;6653;310
ESPIRITO SANTO;6653;138
GOIAS;6653;1674
MARANHAO;6653;213
MATO GROSSO;6653;601
MATO GROSSO DO SUL;6653;159
MINAS GERAIS;6653;942
PARA;6653;96
PARAIBA;6653;36
PARANA;6653;1507
PERNAMBUCO;6653;254
PIAUI;6653;37
RIO DE JANEIRO;6653;186
RIO GRANDE DO NORTE;6653;45
RIO GRANDE DO SUL;6653;525
RONDONIA;6653;238
RORAIMA;6653;140
SANTA CATARINA;6653;1053
SAO PAULO;6653;1399
SERGIPE;6653;121
TOCANTINS;6653;21
ACRE;6661;7
ALAGOAS;6661;13
AMAZONAS;6661;6
AMAPA;6661;7
BAHIA;6661;65
CEARA;6661;156
DISTRITO FEDERAL;6661;48
ESPIRITO SANTO;6661;14
GOIAS;6661;264
MARANHAO;6661;12
MATO GROSSO;6661;55
MATO GROSSO DO SUL;6661;31
MINAS GERAIS;6661;122
PARA;6661;30
PARAIBA;6661;15
PARANA;6661;120
PERNAMBUCO;6661;37
PIAUI;6661;37
RIO DE JANEIRO;6661;54
RIO GRANDE DO NORTE;6661;25
RIO GRANDE DO SUL;6661;100
RONDONIA;6661;24
RORAIMA;6661;3
SANTA CATARINA;6661;140
SAO PAULO;6661;276
SERGIPE;6661;16
TOCANTINS;6661;18
ACRE;6670;222
ALAGOAS;6670;162
AMAZONAS;6670;337
AMAPA;6670;96
BAHIA;6670;634
CEARA;6670;439
DISTRITO FEDERAL;6670;435
ESPIRITO SANTO;6670;205
GOIAS;6670;1579
MARANHAO;6670;142
MATO GROSSO;6670;425
MATO GROSSO DO SUL;6670;397
MINAS GERAIS;6670;1168
PARA;6670;226
PARAIBA;6670;190
PARANA;6670;1152
PERNAMBUCO;6670;408
PIAUI;6670;160
RIO DE JANEIRO;6670;421
RIO GRANDE DO NORTE;6670;131
RIO GRANDE DO SUL;6670;1183
RONDONIA;6670;304
RORAIMA;6670;136
SANTA CATARINA;6670;1457
SAO PAULO;6670;2515
SERGIPE;6670;206
TOCANTINS;6670;131
ACRE;6688;2
ALAGOAS;6688;9
AMAZONAS;6688;2
BAHIA;6688;39
CEARA;6688;25
DISTRITO FEDERAL;6688;8
ESPIRITO SANTO;6688;13
GOIAS;6688;183
MARANHAO;6688;15
MATO GROSSO;6688;33
MATO GROSSO DO SUL;6688;11
MINAS GERAIS;6688;80
PARA;6688;15
PARAIBA;6688;4
PARANA;6688;61
PERNAMBUCO;6688;32
PIAUI;6688;16
RIO DE JANEIRO;6688;20
RIO GRANDE DO NORTE;6688;12
RIO GRANDE DO SUL;6688;47
RONDONIA;6688;13
SANTA CATARINA;6688;60
SAO PAULO;6688;150
SERGIPE;6688;9
TOCANTINS;6688;9
ALAGOAS;6696;2
AMAPA;6696;3
BAHIA;6696;9
CEARA;6696;4
DISTRITO FEDERAL;6696;15
ESPIRITO SANTO;6696;1
GOIAS;6696;19
MARANHAO;6696;2
MATO GROSSO;6696;6
MATO GROSSO DO SUL;6696;1
MINAS GERAIS;6696;18
PARA;6696;3
PARAIBA;6696;3
PARANA;6696;25
PERNAMBUCO;6696;5
PIAUI;6696;4
RIO DE JANEIRO;6696;3
RIO GRANDE DO SUL;6696;31
RONDONIA;6696;7
RORAIMA;6696;2
SANTA CATARINA;6696;36
SAO PAULO;6696;27
SERGIPE;6696;5
ACRE;6700;53
ALAGOAS;6700;93
AMAZONAS;6700;40
AMAPA;6700;28
BAHIA;6700;332
CEARA;6700;159
DISTRITO FEDERAL;6700;153
ESPIRITO SANTO;6700;93
GOIAS;6700;507
MARANHAO;6700;132
MATO GROSSO;6700;313
MATO GROSSO DO SUL;6700;92
MINAS GERAIS;6700;708
PARA;6700;110
PARAIBA;6700;82
PARANA;6700;478
PERNAMBUCO;6700;86
PIAUI;6700;58
RIO DE JANEIRO;6700;80
RIO GRANDE DO NORTE;6700;61
RIO GRANDE DO SUL;6700;608
RONDONIA;6700;193
RORAIMA;6700;149
SANTA CATARINA;6700;870
SAO PAULO;6700;1249
SERGIPE;6700;170
TOCANTINS;6700;57
RIO GRANDE DO SUL;6718;2
SAO PAULO;6718;3
TOCANTINS;6718;1
ACRE;6726;200
ALAGOAS;6726;145
AMAZONAS;6726;343
AMAPA;6726;68
BAHIA;6726;689
CEARA;6726;382
DISTRITO FEDERAL;6726;322
ESPIRITO SANTO;6726;369
GOIAS;6726;1794
MARANHAO;6726;121
MATO GROSSO;6726;708
MATO GROSSO DO SUL;6726;445
MINAS GERAIS;6726;3482
PARA;6726;222
PARAIBA;6726;170
PARANA;6726;1626
PERNAMBUCO;6726;562
PIAUI;6726;148
RIO DE JANEIRO;6726;1250
RIO GRANDE DO NORTE;6726;172
RIO GRANDE DO SUL;6726;1284
RONDONIA;6726;383
RORAIMA;6726;25
SANTA CATARINA;6726;2173
SAO PAULO;6726;14188
SERGIPE;6726;125
TOCANTINS;6726;146
BAHIA;6734;1
CEARA;6734;1
GOIAS;6734;1
RIO DE JANEIRO;6734;1
ALAGOAS;6742;2
CEARA;6742;15
DISTRITO FEDERAL;6742;5
GOIAS;6742;3
MATO GROSSO;6742;7
MINAS GERAIS;6742;12
PARANA;6742;3
RIO DE JANEIRO;6742;2
RIO GRANDE DO NORTE;6742;1
RIO GRANDE DO SUL;6742;3
RONDONIA;6742;3
SANTA CATARINA;6742;6
SAO PAULO;6742;13
ACRE;6750;1
ALAGOAS;6750;3
AMAZONAS;6750;1
BAHIA;6750;25
CEARA;6750;8
DISTRITO FEDERAL;6750;18
ESPIRITO SANTO;6750;20
GOIAS;6750;168
MARANHAO;6750;6
MATO GROSSO;6750;21
MATO GROSSO DO SUL;6750;48
MINAS GERAIS;6750;138
PARA;6750;11
PARAIBA;6750;4
PARANA;6750;52
PERNAMBUCO;6750;18
PIAUI;6750;9
RIO DE JANEIRO;6750;9
RIO GRANDE DO SUL;6750;61
RONDONIA;6750;2
SANTA CATARINA;6750;88
SAO PAULO;6750;392
SERGIPE;6750;3
TOCANTINS;6750;1
ACRE;6769;94
ALAGOAS;6769;384
AMAZONAS;6769;127
AMAPA;6769;58
BAHIA;6769;560
CEARA;6769;462
DISTRITO FEDERAL;6769;1934
ESPIRITO SANTO;6769;199
GOIAS;6769;4268
MARANHAO;6769;117
MATO GROSSO;6769;488
MATO GROSSO DO SUL;6769;508
MINAS GERAIS;6769;2427
PARA;6769;168
PARAIBA;6769;112
PARANA;6769;2241
PERNAMBUCO;6769;385
PIAUI;6769;88
RIO DE JANEIRO;6769;293
RIO GRANDE DO NORTE;6769;64
RIO GRANDE DO SUL;6769;1721
RONDONIA;6769;218
RORAIMA;6769;22
SANTA CATARINA;6769;2963
SAO PAULO;6769;16569
SERGIPE;6769;105
TOCANTINS;6769;126
ALAGOAS;6777;1
AMAZONAS;6777;1
BAHIA;6777;1
ESPIRITO SANTO;6777;2
GOIAS;6777;3
MINAS GERAIS;6777;3
PARANA;6777;8
RIO GRANDE DO SUL;6777;2
RONDONIA;6777;1
SANTA CATARINA;6777;6
SAO PAULO;6777;8
SERGIPE;6777;1
TOCANTINS;6777;1
ACRE;6785;2
ALAGOAS;6785;20
AMAZONAS;6785;2
AMAPA;6785;1
BAHIA;6785;2
CEARA;6785;8
DISTRITO FEDERAL;6785;2
ESPIRITO SANTO;6785;6
GOIAS;6785;27
MARANHAO;6785;4
MATO GROSSO;6785;7
MATO GROSSO DO SUL;6785;8
MINAS GERAIS;6785;31
PARA;6785;10
PARAIBA;6785;2
PARANA;6785;25
PERNAMBUCO;6785;8
PIAUI;6785;3
RIO DE JANEIRO;6785;11
RIO GRANDE DO NORTE;6785;3
RIO GRANDE DO SUL;6785;25
RONDONIA;6785;6
SANTA CATARINA;6785;49
SAO PAULO;6785;67
SERGIPE;6785;4
TOCANTINS;6785;2
GOIAS;6793;1
MATO GROSSO;6793;1
MINAS GERAIS;6793;5
PARANA;6793;3
SANTA CATARINA;6793;4
SAO PAULO;6793;3
ACRE;6807;3
ALAGOAS;6807;7
AMAZONAS;6807;1
BAHIA;6807;63
CEARA;6807;26
DISTRITO FEDERAL;6807;7
ESPIRITO SANTO;6807;11
GOIAS;6807;37
MARANHAO;6807;11
MATO GROSSO;6807;10
MATO GROSSO DO SUL;6807;11
MINAS GERAIS;6807;78
PARA;6807;15
PARAIBA;6807;9
PARANA;6807;139
PERNAMBUCO;6807;39
PIAUI;6807;16
RIO DE JANEIRO;6807;20
RIO GRANDE DO NORTE;6807;10
RIO GRANDE DO SUL;6807;82
RONDONIA;6807;15
RORAIMA;6807;1
SANTA CATARINA;6807;173
SAO PAULO;6807;147
SERGIPE;6807;37
TOCANTINS;6807;9
ALAGOAS;6815;1
AMAZONAS;6815;1
BAHIA;6815;1
GOIAS;6815;1
MINAS GERAIS;6815;1
RIO DE JANEIRO;6815;2
SANTA CATARINA;6815;1
SAO PAULO;6815;20
ACRE;6823;2
ALAGOAS;6823;6
AMAZONAS;6823;3
BAHIA;6823;133
CEARA;6823;17
DISTRITO FEDERAL;6823;17
ESPIRITO SANTO;6823;28
GOIAS;6823;174
MARANHAO;6823;36
MATO GROSSO;6823;116
MATO GROSSO DO SUL;6823;44
MINAS GERAIS;6823;178
PARA;6823;34
PARAIBA;6823;8
PARANA;6823;180
PERNAMBUCO;6823;30
PIAUI;6823;15
RIO DE JANEIRO;6823;16
RIO GRANDE DO NORTE;6823;4
RIO GRANDE DO SUL;6823;115
RONDONIA;6823;15
RORAIMA;6823;1
SANTA CATARINA;6823;144
SAO PAULO;6823;305
SERGIPE;6823;9
TOCANTINS;6823;20
ACRE;6831;97
ALAGOAS;6831;271
AMAZONAS;6831;76
AMAPA;6831;22
BAHIA;6831;904
CEARA;6831;540
DISTRITO FEDERAL;6831;90
ESPIRITO SANTO;6831;211
GOIAS;6831;422
MARANHAO;6831;305
MATO GROSSO;6831;693
MATO GROSSO DO SUL;6831;257
MINAS GERAIS;6831;2338
PARA;6831;573
PARAIBA;6831;188
PARANA;6831;1418
PERNAMBUCO;6831;613
PIAUI;6831;245
RIO DE JANEIRO;6831;105
RIO GRANDE DO NORTE;6831;304
RIO GRANDE DO SUL;6831;1210
RONDONIA;6831;692
RORAIMA;6831;24
SANTA CATARINA;6831;1172
SAO PAULO;6831;2004
SERGIPE;6831;251
TOCANTINS;6831;155
ALAGOAS;6840;8
AMAZONAS;6840;5
BAHIA;6840;67
CEARA;6840;31
DISTRITO FEDERAL;6840;10
ESPIRITO SANTO;6840;10
GOIAS;6840;124
MARANHAO;6840;21
MATO GROSSO;6840;105
MATO GROSSO DO SUL;6840;37
MINAS GERAIS;6840;99
PARA;6840;19
PARAIBA;6840;4
PARANA;6840;214
PERNAMBUCO;6840;14
PIAUI;6840;6
RIO DE JANEIRO;6840;7
RIO GRANDE DO NORTE;6840;4
RIO GRANDE DO SUL;6840;119
RONDONIA;6840;37
RORAIMA;6840;2
SANTA CATARINA;6840;130
SAO PAULO;6840;245
SERGIPE;6840;4
TOCANTINS;6840;24
ACRE;6858;81
ALAGOAS;6858;92
AMAZONAS;6858;245
AMAPA;6858;33
BAHIA;6858;217
CEARA;6858;239
DISTRITO FEDERAL;6858;90
ESPIRITO SANTO;6858;30
GOIAS;6858;147
MARANHAO;6858;97
MATO GROSSO;6858;111
MATO GROSSO DO SUL;6858;41
MINAS GERAIS;6858;326
PARA;6858;245
PARAIBA;6858;88
PARANA;6858;119
PERNAMBUCO;6858;213
PIAUI;6858;85
RIO DE JANEIRO;6858;554
RIO GRANDE DO NORTE;6858;62
RIO GRANDE DO SUL;6858;81
RONDONIA;6858;104
RORAIMA;6858;88
SANTA CATARINA;6858;119
SAO PAULO;6858;507
SERGIPE;6858;36
TOCANTINS;6858;28
ACRE;6866;17
ALAGOAS;6866;39
AMAZONAS;6866;8
AMAPA;6866;27
BAHIA;6866;242
CEARA;6866;15
DISTRITO FEDERAL;6866;79
ESPIRITO SANTO;6866;5
GOIAS;6866;48
MARANHAO;6866;23
MATO GROSSO;6866;11
MATO GROSSO DO SUL;6866;10
MINAS GERAIS;6866;210
PARA;6866;47
PARAIBA;6866;17
PARANA;6866;45
PERNAMBUCO;6866;30
PIAUI;6866;6
RIO DE JANEIRO;6866;45
RIO GRANDE DO NORTE;6866;12
RIO GRANDE DO SUL;6866;20
RONDONIA;6866;4
SANTA CATARINA;6866;99
SAO PAULO;6866;111
SERGIPE;6866;1
TOCANTINS;6866;2
MINAS GERAIS;6874;1
ACRE;6882;1
ALAGOAS;6882;1
BAHIA;6882;7
CEARA;6882;6
DISTRITO FEDERAL;6882;1
ESPIRITO SANTO;6882;1
GOIAS;6882;4
MATO GROSSO;6882;2
MINAS GERAIS;6882;23
PARA;6882;1
PARAIBA;6882;1
PARANA;6882;6
PERNAMBUCO;6882;12
PIAUI;6882;11
RIO DE JANEIRO;6882;2
RIO GRANDE DO SUL;6882;11
RONDONIA;6882;6
RORAIMA;6882;1
SANTA CATARINA;6882;10
SAO PAULO;6882;17
SERGIPE;6882;1
ACRE;6890;2
BAHIA;6890;3
CEARA;6890;3
ESPIRITO SANTO;6890;2
GOIAS;6890;1
MATO GROSSO DO SUL;6890;1
MINAS GERAIS;6890;12
PARANA;6890;3
PERNAMBUCO;6890;3
PIAUI;6890;1
RIO GRANDE DO NORTE;6890;2
RIO GRANDE DO SUL;6890;5
RONDONIA;6890;3
SANTA CATARINA;6890;8
SAO PAULO;6890;3
ACRE;6904;5
ALAGOAS;6904;4
AMAZONAS;6904;2
BAHIA;6904;9
CEARA;6904;16
DISTRITO FEDERAL;6904;1
ESPIRITO SANTO;6904;6
GOIAS;6904;9
MARANHAO;6904;8
MATO GROSSO;6904;5
MATO GROSSO DO SUL;6904;1
MINAS GERAIS;6904;26
PARA;6904;12
PARAIBA;6904;8
PARANA;6904;24
PERNAMBUCO;6904;7
PIAUI;6904;16
RIO DE JANEIRO;6904;5
RIO GRANDE DO NORTE;6904;7
RIO GRANDE DO SUL;6904;12
RONDONIA;6904;14
RORAIMA;6904;1
SANTA CATARINA;6904;26
SAO PAULO;6904;51
SERGIPE;6904;2
TOCANTINS;6904;4
ACRE;6912;17
ALAGOAS;6912;22
AMAZONAS;6912;4
AMAPA;6912;6
BAHIA;6912;215
CEARA;6912;24
DISTRITO FEDERAL;6912;177
ESPIRITO SANTO;6912;31
GOIAS;6912;286
MARANHAO;6912;233
MATO GROSSO;6912;71
MATO GROSSO DO SUL;6912;57
MINAS GERAIS;6912;192
PARA;6912;53
PARAIBA;6912;23
PARANA;6912;73
PERNAMBUCO;6912;145
PIAUI;6912;25
RIO DE JANEIRO;6912;119
RIO GRANDE DO NORTE;6912;17
RIO GRANDE DO SUL;6912;64
RONDONIA;6912;39
RORAIMA;6912;12
SANTA CATARINA;6912;99
SAO PAULO;6912;338
SERGIPE;6912;26
TOCANTINS;6912;17
ACRE;6920;5
ALAGOAS;6920;122
AMAZONAS;6920;17
AMAPA;6920;1
BAHIA;6920;1936
CEARA;6920;1762
DISTRITO FEDERAL;6920;1318
ESPIRITO SANTO;6920;82
GOIAS;6920;25892
MARANHAO;6920;4232
MATO GROSSO;6920;93
MATO GROSSO DO SUL;6920;2905
MINAS GERAIS;6920;19517
PARA;6920;43
PARAIBA;6920;30
PARANA;6920;1845
PERNAMBUCO;6920;3572
PIAUI;6920;35
RIO DE JANEIRO;6920;3660
RIO GRANDE DO NORTE;6920;29
RIO GRANDE DO SUL;6920;8742
RONDONIA;6920;24
RORAIMA;6920;7
SANTA CATARINA;6920;12346
SAO PAULO;6920;95670
SERGIPE;6920;985
TOCANTINS;6920;43
ESPIRITO SANTO;6939;1
MATO GROSSO;6939;1
MATO GROSSO DO SUL;6939;1
MINAS GERAIS;6939;1
PARA;6939;1
PERNAMBUCO;6939;1
SANTA CATARINA;6939;1
SAO PAULO;6939;3
ACRE;6947;4
ALAGOAS;6947;41
AMAZONAS;6947;6
AMAPA;6947;3
BAHIA;6947;39
CEARA;6947;39
DISTRITO FEDERAL;6947;18
ESPIRITO SANTO;6947;11
GOIAS;6947;87
MARANHAO;6947;24
MATO GROSSO;6947;20
MATO GROSSO DO SUL;6947;26
MINAS GERAIS;6947;111
PARA;6947;13
PARAIBA;6947;17
PARANA;6947;89
PERNAMBUCO;6947;25
PIAUI;6947;19
RIO DE JANEIRO;6947;64
RIO GRANDE DO NORTE;6947;19
RIO GRANDE DO SUL;6947;61
RONDONIA;6947;6
RORAIMA;6947;1
SANTA CATARINA;6947;159
SAO PAULO;6947;328
SERGIPE;6947;7
TOCANTINS;6947;3
CEARA;6955;1
DISTRITO FEDERAL;6955;2
GOIAS;6955;1
MARANHAO;6955;1
MINAS GERAIS;6955;3
PARA;6955;1
PARAIBA;6955;1
PARANA;6955;3
PERNAMBUCO;6955;3
RIO DE JANEIRO;6955;5
RIO GRANDE DO NORTE;6955;2
RIO GRANDE DO SUL;6955;3
SANTA CATARINA;6955;7
SAO PAULO;6955;17
ACRE;6963;4
ALAGOAS;6963;7
AMAZONAS;6963;4
AMAPA;6963;1
BAHIA;6963;22
CEARA;6963;5
DISTRITO FEDERAL;6963;5
ESPIRITO SANTO;6963;15
GOIAS;6963;31
MARANHAO;6963;11
MATO GROSSO;6963;44
MATO GROSSO DO SUL;6963;32
MINAS GERAIS;6963;44
PARA;6963;6
PARAIBA;6963;2
PARANA;6963;42
PERNAMBUCO;6963;6
PIAUI;6963;10
RIO DE JANEIRO;6963;11
RIO GRANDE DO NORTE;6963;11
RIO GRANDE DO SUL;6963;52
RONDONIA;6963;8
RORAIMA;6963;1
SANTA CATARINA;6963;69
SAO PAULO;6963;103
SERGIPE;6963;4
TOCANTINS;6963;2
ACRE;6971;1
ALAGOAS;6971;5
AMAZONAS;6971;2
AMAPA;6971;2
BAHIA;6971;33
CEARA;6971;7
DISTRITO FEDERAL;6971;3
ESPIRITO SANTO;6971;6
GOIAS;6971;82
MARANHAO;6971;20
MATO GROSSO;6971;11
MATO GROSSO DO SUL;6971;5
MINAS GERAIS;6971;37
PARA;6971;18
PARAIBA;6971;2
PARANA;6971;18
PERNAMBUCO;6971;14
PIAUI;6971;3
RIO DE JANEIRO;6971;8
RIO GRANDE DO NORTE;6971;3
RIO GRANDE DO SUL;6971;14
RONDONIA;6971;2
RORAIMA;6971;3
SANTA CATARINA;6971;20
SAO PAULO;6971;23
TOCANTINS;6971;5
ACRE;6980;2
ALAGOAS;6980;2
AMAZONAS;6980;4
AMAPA;6980;3
BAHIA;6980;42
CEARA;6980;7
DISTRITO FEDERAL;6980;8
ESPIRITO SANTO;6980;11
GOIAS;6980;24
MARANHAO;6980;9
MATO GROSSO;6980;7
MATO GROSSO DO SUL;6980;7
MINAS GERAIS;6980;182
PARA;6980;48
PARAIBA;6980;6
PARANA;6980;40
PERNAMBUCO;6980;7
PIAUI;6980;4
RIO DE JANEIRO;6980;42
RIO GRANDE DO NORTE;6980;4
RIO GRANDE DO SUL;6980;49
RONDONIA;6980;4
RORAIMA;6980;1
SANTA CATARINA;6980;60
SAO PAULO;6980;326
SERGIPE;6980;3
TOCANTINS;6980;8
MATO GROSSO DO SUL;6998;1
GOIAS;7005;2
MATO GROSSO DO SUL;7005;1
RIO GRANDE DO SUL;7005;1
SANTA CATARINA;7005;7
DISTRITO FEDERAL;7013;4
GOIAS;7013;2
SAO PAULO;7013;2
MINAS GERAIS;7021;1
ACRE;7030;30
ALAGOAS;7030;680
AMAZONAS;7030;2082
AMAPA;7030;25
BAHIA;7030;1142
CEARA;7030;2674
DISTRITO FEDERAL;7030;105
ESPIRITO SANTO;7030;238
GOIAS;7030;401
MARANHAO;7030;1062
MATO GROSSO;7030;99
MATO GROSSO DO SUL;7030;40
MINAS GERAIS;7030;459
PARA;7030;6623
PARAIBA;7030;1885
PARANA;7030;269
PERNAMBUCO;7030;1028
PIAUI;7030;1108
RIO DE JANEIRO;7030;4676
RIO GRANDE DO NORTE;7030;422
RIO GRANDE DO SUL;7030;55
RONDONIA;7030;75
RORAIMA;7030;8
SANTA CATARINA;7030;137
SAO PAULO;7030;2077
SERGIPE;7030;299
TOCANTINS;7030;39
ACRE;7048;17
ALAGOAS;7048;358
AMAZONAS;7048;1328
AMAPA;7048;24
BAHIA;7048;939
CEARA;7048;1746
DISTRITO FEDERAL;7048;30
ESPIRITO SANTO;7048;108
GOIAS;7048;354
MARANHAO;7048;632
MATO GROSSO;7048;81
MATO GROSSO DO SUL;7048;37
MINAS GERAIS;7048;228
PARA;7048;3402
PARAIBA;7048;862
PARANA;7048;188
PERNAMBUCO;7048;922
PIAUI;7048;784
RIO DE JANEIRO;7048;2668
RIO GRANDE DO NORTE;7048;162
RIO GRANDE DO SUL;7048;25
RONDONIA;7048;117
RORAIMA;7048;50
SANTA CATARINA;7048;89
SAO PAULO;7048;737
SERGIPE;7048;188
TOCANTINS;7048;24
ACRE;7056;15
ALAGOAS;7056;9
AMAZONAS;7056;6
BAHIA;7056;76
CEARA;7056;27
DISTRITO FEDERAL;7056;34
ESPIRITO SANTO;7056;24
GOIAS;7056;222
MARANHAO;7056;14
MATO GROSSO;7056;28
MATO GROSSO DO SUL;7056;37
MINAS GERAIS;7056;265
PARA;7056;13
PARAIBA;7056;7
PARANA;7056;344
PERNAMBUCO;7056;30
PIAUI;7056;5
RIO DE JANEIRO;7056;30
RIO GRANDE DO NORTE;7056;7
RIO GRANDE DO SUL;7056;54
RONDONIA;7056;63
RORAIMA;7056;5
SANTA CATARINA;7056;158
SAO PAULO;7056;754
SERGIPE;7056;9
TOCANTINS;7056;3
MATO GROSSO;7064;1
MATO GROSSO DO SUL;7064;1
RIO DE JANEIRO;7064;10
RIO GRANDE DO NORTE;7064;1
SANTA CATARINA;7064;6
ACRE;7072;7
ALAGOAS;7072;13
AMAZONAS;7072;62
AMAPA;7072;2
BAHIA;7072;36
CEARA;7072;65
DISTRITO FEDERAL;7072;3
ESPIRITO SANTO;7072;8
GOIAS;7072;56
MARANHAO;7072;65
MATO GROSSO;7072;70
MATO GROSSO DO SUL;7072;15
MINAS GERAIS;7072;53
PARA;7072;94
PARAIBA;7072;19
PARANA;7072;50
PERNAMBUCO;7072;53
PIAUI;7072;36
RIO DE JANEIRO;7072;76
RIO GRANDE DO NORTE;7072;17
RIO GRANDE DO SUL;7072;4
RONDONIA;7072;43
RORAIMA;7072;2
SANTA CATARINA;7072;21
SAO PAULO;7072;89
SERGIPE;7072;6
TOCANTINS;7072;9
ACRE;7080;1
GOIAS;7080;1
MATO GROSSO;7080;2
MATO GROSSO DO SUL;7080;2
MINAS GERAIS;7080;2
PARA;7080;1
RIO DE JANEIRO;7080;3
RIO GRANDE DO NORTE;7080;1
RIO GRANDE DO SUL;7080;1
RONDONIA;7080;1
RORAIMA;7080;1
