UF;COD_INFRACAO;QUANTIDADE
MATO GROSSO DO SUL;6580;111
MINAS GERAIS;6580;543
PARA;6580;205
PARAIBA;6580;49
PARANA;6580;300
PERNAMBUCO;6580;71
PIAUI;6580;73
RIO DE JANEIRO;6580;179
RIO GRANDE DO NORTE;6580;39
RIO GRANDE DO SUL;6580;43
RONDONIA;6580;72
RORAIMA;6580;5
SANTA CATARINA;6580;145
SAO PAULO;6580;1512
SERGIPE;6580;11
TOCANTINS;6580;83
ACRE;6599;1368
ALAGOAS;6599;1183
AMAZONAS;6599;895
AMAPA;6599;1398
BAHIA;6599;2280
CEARA;6599;7765
DISTRITO FEDERAL;6599;2744
ESPIRITO SANTO;6599;1818
GOIAS;6599;4179
MARANHAO;6599;747
MATO GROSSO;6599;2104
MATO GROSSO DO SUL;6599;973
MINAS GERAIS;6599;2303
PARA;6599;1815
PARAIBA;6599;646
PARANA;6599;4742
PERNAMBUCO;6599;1591
PIAUI;6599;451
RIO DE JANEIRO;6599;2045
RIO GRANDE DO NORTE;6599;829
RIO GRANDE DO SUL;6599;902
RONDONIA;6599;1828
RORAIMA;6599;158
SANTA CATARINA;6599;5530
SAO PAULO;6599;16261
SERGIPE;6599;259
TOCANTINS;6599;463
ACRE;6602;18
ALAGOAS;6602;72
AMAZONAS;6602;67
AMAPA;6602;22
BAHIA;6602;319
CEARA;6602;561
DISTRITO FEDERAL;6602;311
ESPIRITO SANTO;6602;158
GOIAS;6602;551
MARANHAO;6602;70
MATO GROSSO;6602;202
MATO GROSSO DO SUL;6602;248
MINAS GERAIS;6602;1007
PARA;6602;130
PARAIBA;6602;77
PARANA;6602;1005
PERNAMBUCO;6602;307
PIAUI;6602;115
RIO DE JANEIRO;6602;372
RIO GRANDE DO NORTE;6602;55
RIO GRANDE DO SUL;6602;300
RONDONIA;6602;114
RORAIMA;6602;13
SANTA CATARINA;6602;642
SAO PAULO;6602;5105
SERGIPE;6602;23
TOCANTINS;6602;73
ACRE;6610;27
ALAGOAS;6610;127
AMAZONAS;6610;22
AMAPA;6610;8
BAHIA;6610;338
CEARA;6610;208
DISTRITO FEDERAL;6610;328
ESPIRITO SANTO;6610;182
GOIAS;6610;838
MARANHAO;6610;25
MATO GROSSO;6610;77
MATO GROSSO DO SUL;6610;79
MINAS GERAIS;6610;571
PARA;6610;41
PARAIBA;6610;62
PARANA;6610;610
PERNAMBUCO;6610;322
PIAUI;6610;40
RIO DE JANEIRO;6610;77
RIO GRANDE DO NORTE;6610;53
RIO GRANDE DO SUL;6610;377
RONDONIA;6610;71
RORAIMA;6610;6
SANTA CATARINA;6610;949
SAO PAULO;6610;917
SERGIPE;6610;72
TOCANTINS;6610;18
ALAGOAS;6629;30
BAHIA;6629;16
CEARA;6629;40
DISTRITO FEDERAL;6629;2
ESPIRITO SANTO;6629;49
GOIAS;6629;3
MINAS GERAIS;6629;1
PARA;6629;1
PARAIBA;6629;1
PARANA;6629;5
PERNAMBUCO;6629;25
RIO DE JANEIRO;6629;8
RIO GRANDE DO NORTE;6629;8
RIO GRANDE DO SUL;6629;3
RONDONIA;6629;1
SANTA CATARINA;6629;51
SAO PAULO;6629;14
ACRE;6637;142
ALAGOAS;6637;554
AMAZONAS;6637;257
AMAPA;6637;150
BAHIA;6637;954
CEARA;6637;1246
DISTRITO FEDERAL;6637;621
ESPIRITO SANTO;6637;584
GOIAS;6637;1846
MARANHAO;6637;309
MATO GROSSO;6637;684
MATO GROSSO DO SUL;6637;436
MINAS GERAIS;6637;2791
PARA;6637;332
PARAIBA;6637;470
PARANA;6637;1580
PERNAMBUCO;6637;941
PIAUI;6637;299
RIO DE JANEIRO;6637;464
RIO GRANDE DO NORTE;6637;249
RIO GRANDE DO SUL;6637;819
RONDONIA;6637;415
RORAIMA;6637;66
SANTA CATARINA;6637;1905
SAO PAULO;6637;6281
SERGIPE;6637;170
TOCANTINS;6637;204
ACRE;6645;58
ALAGOAS;6645;146
AMAZONAS;6645;110
AMAPA;6645;16
BAHIA;6645;592
CEARA;6645;984
DISTRITO FEDERAL;6645;187
ESPIRITO SANTO;6645;311
GOIAS;6645;1205
MARANHAO;6645;107
MATO GROSSO;6645;423
MATO GROSSO DO SUL;6645;312
MINAS GERAIS;6645;2123
PARA;6645;181
PARAIBA;6645;186
PARANA;6645;1263
PERNAMBUCO;6645;846
PIAUI;6645;184
RIO DE JANEIRO;6645;366
RIO GRANDE DO NORTE;6645;186
RIO GRANDE DO SUL;6645;938
RONDONIA;6645;234
RORAIMA;6645;24
SANTA CATARINA;6645;1611
SAO PAULO;6645;12784
SERGIPE;6645;170
TOCANTINS;6645;70
ACRE;6653;135
ALAGOAS;6653;99
AMAZONAS;6653;154
AMAPA;6653;148
BAHIA;6653;211
CEARA;6653;132
DISTRITO FEDERAL;6653;184
ESPIRITO SANTO;6653;247
GOIAS;6653;704
MARANHAO;6653;54
MATO GROSSO;6653;201
MATO GROSSO DO SUL;6653;91
MINAS GERAIS;6653;726
PARA;6653;67
PARAIBA;6653;46
PARANA;6653;915
PERNAMBUCO;6653;315
PIAUI;6653;50
RIO DE JANEIRO;6653;49
RIO GRANDE DO NORTE;6653;51
RIO GRANDE DO SUL;6653;316
RONDONIA;6653;180
RORAIMA;6653;1
SANTA CATARINA;6653;1050
SAO PAULO;6653;1294
SERGIPE;6653;38
TOCANTINS;6653;24
ACRE;6661;9
ALAGOAS;6661;36
AMAZONAS;6661;4
AMAPA;6661;6
BAHIA;6661;195
CEARA;6661;509
DISTRITO FEDERAL;6661;58
ESPIRITO SANTO;6661;42
GOIAS;6661;137
MARANHAO;6661;33
MATO GROSSO;6661;63
MATO GROSSO DO SUL;6661;31
MINAS GERAIS;6661;276
PARA;6661;37
PARAIBA;6661;46
PARANA;6661;110
PERNAMBUCO;6661;99
PIAUI;6661;114
RIO DE JANEIRO;6661;67
RIO GRANDE DO NORTE;6661;50
RIO GRANDE DO SUL;6661;107
RONDONIA;6661;32
RORAIMA;6661;3
SANTA CATARINA;6661;124
SAO PAULO;6661;356
SERGIPE;6661;35
TOCANTINS;6661;17
ACRE;6670;257
ALAGOAS;6670;326
AMAZONAS;6670;183
AMAPA;6670;89
BAHIA;6670;1025
CEARA;6670;1992
DISTRITO FEDERAL;6670;796
ESPIRITO SANTO;6670;297
GOIAS;6670;1028
MARANHAO;6670;183
MATO GROSSO;6670;432
MATO GROSSO DO SUL;6670;220
MINAS GERAIS;6670;1878
PARA;6670;290
PARAIBA;6670;220
PARANA;6670;1154
PERNAMBUCO;6670;620
PIAUI;6670;557
RIO DE JANEIRO;6670;399
RIO GRANDE DO NORTE;6670;226
RIO GRANDE DO SUL;6670;1124
RONDONIA;6670;393
RORAIMA;6670;58
SANTA CATARINA;6670;1586
SAO PAULO;6670;3323
SERGIPE;6670;212
TOCANTINS;6670;111
ACRE;6688;3
ALAGOAS;6688;15
AMAPA;6688;3
BAHIA;6688;55
CEARA;6688;60
DISTRITO FEDERAL;6688;14
ESPIRITO SANTO;6688;31
GOIAS;6688;156
MARANHAO;6688;17
MATO GROSSO;6688;71
MATO GROSSO DO SUL;6688;28
MINAS GERAIS;6688;133
PARA;6688;54
PARAIBA;6688;20
PARANA;6688;75
PERNAMBUCO;6688;97
PIAUI;6688;26
RIO DE JANEIRO;6688;48
RIO GRANDE DO NORTE;6688;26
RIO GRANDE DO SUL;6688;65
RONDONIA;6688;42
RORAIMA;6688;2
SANTA CATARINA;6688;70
SAO PAULO;6688;202
SERGIPE;6688;20
TOCANTINS;6688;15
ACRE;6696;1
ALAGOAS;6696;7
AMAPA;6696;1
BAHIA;6696;41
CEARA;6696;6
DISTRITO FEDERAL;6696;5
ESPIRITO SANTO;6696;4
GOIAS;6696;18
MARANHAO;6696;1
MATO GROSSO;6696;2
MATO GROSSO DO SUL;6696;3
MINAS GERAIS;6696;23
PARA;6696;6
PARAIBA;6696;8
PARANA;6696;17
PERNAMBUCO;6696;23
PIAUI;6696;7
RIO DE JANEIRO;6696;4
RIO GRANDE DO NORTE;6696;3
RIO GRANDE DO SUL;6696;17
RONDONIA;6696;5
RORAIMA;6696;1
SANTA CATARINA;6696;63
SAO PAULO;6696;51
SERGIPE;6696;8
TOCANTINS;6696;2
ACRE;6700;98
ALAGOAS;6700;287
AMAZONAS;6700;41
AMAPA;6700;91
BAHIA;6700;594
CEARA;6700;328
DISTRITO FEDERAL;6700;200
ESPIRITO SANTO;6700;195
GOIAS;6700;284
MARANHAO;6700;107
MATO GROSSO;6700;257
MATO GROSSO DO SUL;6700;119
MINAS GERAIS;6700;1095
PARA;6700;99
PARAIBA;6700;113
PARANA;6700;477
PERNAMBUCO;6700;124
PIAUI;6700;301
RIO DE JANEIRO;6700;217
RIO GRANDE DO NORTE;6700;88
RIO GRANDE DO SUL;6700;575
RONDONIA;6700;314
RORAIMA;6700;7
SANTA CATARINA;6700;971
SAO PAULO;6700;1871
SERGIPE;6700;191
TOCANTINS;6700;29
PARA;6718;1
RIO GRANDE DO SUL;6718;2
ACRE;6726;264
ALAGOAS;6726;255
AMAZONAS;6726;216
AMAPA;6726;73
BAHIA;6726;889
CEARA;6726;939
DISTRITO FEDERAL;6726;603
ESPIRITO SANTO;6726;541
GOIAS;6726;1139
MARANHAO;6726;159
MATO GROSSO;6726;516
MATO GROSSO DO SUL;6726;448
MINAS GERAIS;6726;3891
PARA;6726;314
PARAIBA;6726;307
PARANA;6726;1415
PERNAMBUCO;6726;691
PIAUI;6726;323
RIO DE JANEIRO;6726;696
RIO GRANDE DO NORTE;6726;219
RIO GRANDE DO SUL;6726;1079
RONDONIA;6726;470
RORAIMA;6726;68
SANTA CATARINA;6726;1946
SAO PAULO;6726;4987
SERGIPE;6726;162
TOCANTINS;6726;126
CEARA;6734;2
SANTA CATARINA;6734;1
BAHIA;6742;2
CEARA;6742;37
ESPIRITO SANTO;6742;1
GOIAS;6742;1
MINAS GERAIS;6742;19
PARAIBA;6742;1
PARANA;6742;2
PERNAMBUCO;6742;10
RIO DE JANEIRO;6742;2
RIO GRANDE DO NORTE;6742;1
RIO GRANDE DO SUL;6742;3
RONDONIA;6742;16
SANTA CATARINA;6742;13
SAO PAULO;6742;8
TOCANTINS;6742;1
ACRE;6750;1
ALAGOAS;6750;2
AMAZONAS;6750;2
BAHIA;6750;20
CEARA;6750;16
DISTRITO FEDERAL;6750;8
ESPIRITO SANTO;6750;17
GOIAS;6750;83
MARANHAO;6750;9
MATO GROSSO;6750;17
MATO GROSSO DO SUL;6750;31
MINAS GERAIS;6750;121
PARA;6750;9
PARAIBA;6750;3
PARANA;6750;58
PERNAMBUCO;6750;22
PIAUI;6750;6
RIO DE JANEIRO;6750;13
RIO GRANDE DO NORTE;6750;3
RIO GRANDE DO SUL;6750;47
RONDONIA;6750;6
RORAIMA;6750;1
SANTA CATARINA;6750;80
SAO PAULO;6750;222
SERGIPE;6750;8
TOCANTINS;6750;10
ACRE;6769;133
ALAGOAS;6769;893
AMAZONAS;6769;137
AMAPA;6769;64
BAHIA;6769;515
CEARA;6769;1498
DISTRITO FEDERAL;6769;10272
ESPIRITO SANTO;6769;184
GOIAS;6769;2215
MARANHAO;6769;114
MATO GROSSO;6769;441
MATO GROSSO DO SUL;6769;528
MINAS GERAIS;6769;2539
PARA;6769;206
PARAIBA;6769;150
PARANA;6769;1864
PERNAMBUCO;6769;489
PIAUI;6769;177
RIO DE JANEIRO;6769;396
RIO GRANDE DO NORTE;6769;87
RIO GRANDE DO SUL;6769;1453
RONDONIA;6769;269
RORAIMA;6769;55
SANTA CATARINA;6769;3402
SAO PAULO;6769;17627
SERGIPE;6769;82
TOCANTINS;6769;157
BAHIA;6777;1
DISTRITO FEDERAL;6777;1
GOIAS;6777;1
MINAS GERAIS;6777;4
PARANA;6777;5
PERNAMBUCO;6777;1
RIO GRANDE DO SUL;6777;1
SANTA CATARINA;6777;23
SAO PAULO;6777;7
ALAGOAS;6785;14
AMAZONAS;6785;3
AMAPA;6785;2
BAHIA;6785;9
CEARA;6785;7
DISTRITO FEDERAL;6785;13
ESPIRITO SANTO;6785;8
GOIAS;6785;18
MARANHAO;6785;6
MATO GROSSO;6785;7
MATO GROSSO DO SUL;6785;4
MINAS GERAIS;6785;54
PARA;6785;7
PARAIBA;6785;1
PARANA;6785;11
PERNAMBUCO;6785;19
PIAUI;6785;1
RIO DE JANEIRO;6785;8
RIO GRANDE DO NORTE;6785;2
RIO GRANDE DO SUL;6785;18
RONDONIA;6785;3
RORAIMA;6785;2
SANTA CATARINA;6785;33
SAO PAULO;6785;88
SERGIPE;6785;6
TOCANTINS;6785;8
DISTRITO FEDERAL;6793;1
GOIAS;6793;2
MINAS GERAIS;6793;2
PARANA;6793;4
PERNAMBUCO;6793;1
RIO DE JANEIRO;6793;1
RIO GRANDE DO NORTE;6793;1
RIO GRANDE DO SUL;6793;3
SANTA CATARINA;6793;2
SAO PAULO;6793;13
SERGIPE;6793;1
ACRE;6807;1
ALAGOAS;6807;16
AMAPA;6807;1
BAHIA;6807;113
CEARA;6807;18
DISTRITO FEDERAL;6807;12
ESPIRITO SANTO;6807;20
GOIAS;6807;33
MARANHAO;6807;11
MATO GROSSO;6807;2
MATO GROSSO DO SUL;6807;20
MINAS GERAIS;6807;98
PARA;6807;20
PARAIBA;6807;19
PARANA;6807;80
PERNAMBUCO;6807;76
PIAUI;6807;27
RIO DE JANEIRO;6807;18
RIO GRANDE DO NORTE;6807;15
RIO GRANDE DO SUL;6807;57
RONDONIA;6807;3
SANTA CATARINA;6807;103
SAO PAULO;6807;129
SERGIPE;6807;52
TOCANTINS;6807;5
ALAGOAS;6815;2
BAHIA;6815;1
MINAS GERAIS;6815;1
PARANA;6815;1
SAO PAULO;6815;16
ACRE;6823;2
ALAGOAS;6823;9
AMAZONAS;6823;3
AMAPA;6823;6
BAHIA;6823;36
CEARA;6823;25
DISTRITO FEDERAL;6823;15
ESPIRITO SANTO;6823;20
GOIAS;6823;89
MARANHAO;6823;13
MATO GROSSO;6823;46
MATO GROSSO DO SUL;6823;28
MINAS GERAIS;6823;141
PARA;6823;23
PARAIBA;6823;8
PARANA;6823;116
PERNAMBUCO;6823;27
PIAUI;6823;4
RIO DE JANEIRO;6823;12
RIO GRANDE DO NORTE;6823;4
RIO GRANDE DO SUL;6823;87
RONDONIA;6823;11
RORAIMA;6823;1
SANTA CATARINA;6823;142
SAO PAULO;6823;212
SERGIPE;6823;3
TOCANTINS;6823;19
ACRE;6831;98
ALAGOAS;6831;28
AMAZONAS;6831;104
AMAPA;6831;53
BAHIA;6831;424
CEARA;6831;314
DISTRITO FEDERAL;6831;41
ESPIRITO SANTO;6831;126
GOIAS;6831;220
MARANHAO;6831;153
MATO GROSSO;6831;552
MATO GROSSO DO SUL;6831;276
MINAS GERAIS;6831;1372
PARA;6831;355
PARAIBA;6831;105
PARANA;6831;738
PERNAMBUCO;6831;289
PIAUI;6831;170
RIO DE JANEIRO;6831;67
RIO GRANDE DO NORTE;6831;65
RIO GRANDE DO SUL;6831;456
RONDONIA;6831;546
RORAIMA;6831;15
SANTA CATARINA;6831;591
SAO PAULO;6831;1187
SERGIPE;6831;37
TOCANTINS;6831;85
ACRE;6840;4
ALAGOAS;6840;1
AMAZONAS;6840;2
BAHIA;6840;63
CEARA;6840;35
DISTRITO FEDERAL;6840;3
ESPIRITO SANTO;6840;14
GOIAS;6840;65
MARANHAO;6840;13
MATO GROSSO;6840;96
MATO GROSSO DO SUL;6840;50
MINAS GERAIS;6840;110
PARA;6840;17
PARAIBA;6840;8
PARANA;6840;191
PERNAMBUCO;6840;34
PIAUI;6840;9
RIO DE JANEIRO;6840;5
RIO GRANDE DO NORTE;6840;4
RIO GRANDE DO SUL;6840;77
RONDONIA;6840;38
RORAIMA;6840;6
SANTA CATARINA;6840;117
SAO PAULO;6840;133
SERGIPE;6840;5
TOCANTINS;6840;6
ACRE;6858;67
ALAGOAS;6858;166
AMAZONAS;6858;190
AMAPA;6858;53
BAHIA;6858;303
CEARA;6858;462
DISTRITO FEDERAL;6858;167
ESPIRITO SANTO;6858;36
GOIAS;6858;89
MARANHAO;6858;144
MATO GROSSO;6858;74
MATO GROSSO DO SUL;6858;53
MINAS GERAIS;6858;311
PARA;6858;278
PARAIBA;6858;73
PARANA;6858;105
PERNAMBUCO;6858;166
PIAUI;6858;57
RIO DE JANEIRO;6858;221
RIO GRANDE DO NORTE;6858;59
RIO GRANDE DO SUL;6858;71
RONDONIA;6858;75
RORAIMA;6858;31
SANTA CATARINA;6858;120
SAO PAULO;6858;488
SERGIPE;6858;21
TOCANTINS;6858;67
ACRE;6866;13
ALAGOAS;6866;52
AMAZONAS;6866;21
AMAPA;6866;14
BAHIA;6866;102
CEARA;6866;14
DISTRITO FEDERAL;6866;190
ESPIRITO SANTO;6866;9
GOIAS;6866;57
MARANHAO;6866;40
MATO GROSSO;6866;3
MATO GROSSO DO SUL;6866;4
MINAS GERAIS;6866;208
PARA;6866;39
PARAIBA;6866;29
PARANA;6866;12
PERNAMBUCO;6866;40
PIAUI;6866;5
RIO DE JANEIRO;6866;24
RIO GRANDE DO NORTE;6866;30
RIO GRANDE DO SUL;6866;9
RONDONIA;6866;5
SANTA CATARINA;6866;35
SAO PAULO;6866;189
SERGIPE;6866;6
TOCANTINS;6866;6
SANTA CATARINA;6874;2
SAO PAULO;6874;1
BAHIA;6882;1
CEARA;6882;1
ESPIRITO SANTO;6882;2
GOIAS;6882;2
MINAS GERAIS;6882;9
PARAIBA;6882;1
PERNAMBUCO;6882;2
RIO GRANDE DO SUL;6882;1
RONDONIA;6882;1
SANTA CATARINA;6882;2
SAO PAULO;6882;5
BAHIA;6890;3
ESPIRITO SANTO;6890;2
GOIAS;6890;1
MINAS GERAIS;6890;5
PERNAMBUCO;6890;1
RIO GRANDE DO SUL;6890;3
SAO PAULO;6890;3
ACRE;6904;1
ALAGOAS;6904;1
AMAZONAS;6904;2
BAHIA;6904;14
CEARA;6904;3
DISTRITO FEDERAL;6904;3
ESPIRITO SANTO;6904;9
GOIAS;6904;9
MATO GROSSO;6904;3
MINAS GERAIS;6904;14
PARA;6904;6
PARAIBA;6904;2
PARANA;6904;5
PERNAMBUCO;6904;13
PIAUI;6904;3
RIO DE JANEIRO;6904;4
RIO GRANDE DO NORTE;6904;2
RIO GRANDE DO SUL;6904;12
RORAIMA;6904;4
SANTA CATARINA;6904;7
SAO PAULO;6904;19
SERGIPE;6904;5
TOCANTINS;6904;2
ACRE;6912;12
ALAGOAS;6912;65
AMAZONAS;6912;9
AMAPA;6912;23
BAHIA;6912;172
CEARA;6912;114
DISTRITO FEDERAL;6912;79
ESPIRITO SANTO;6912;69
GOIAS;6912;110
MARANHAO;6912;49
MATO GROSSO;6912;49
MATO GROSSO DO SUL;6912;39
MINAS GERAIS;6912;239
PARA;6912;42
PARAIBA;6912;37
PARANA;6912;92
PERNAMBUCO;6912;202
PIAUI;6912;12
RIO DE JANEIRO;6912;62
RIO GRANDE DO NORTE;6912;26
RIO GRANDE DO SUL;6912;120
RONDONIA;6912;48
RORAIMA;6912;3
SANTA CATARINA;6912;213
SAO PAULO;6912;629
SERGIPE;6912;29
TOCANTINS;6912;15
ACRE;6920;3
ALAGOAS;6920;771
AMAZONAS;6920;4
AMAPA;6920;2
BAHIA;6920;1674
CEARA;6920;8881
DISTRITO FEDERAL;6920;40
ESPIRITO SANTO;6920;51
GOIAS;6920;956
MARANHAO;6920;813
MATO GROSSO;6920;56
MATO GROSSO DO SUL;6920;5695
MINAS GERAIS;6920;14370
PARA;6920;17
PARAIBA;6920;14
PARANA;6920;2507
PERNAMBUCO;6920;2831
PIAUI;6920;8
RIO DE JANEIRO;6920;477
RIO GRANDE DO NORTE;6920;9
RIO GRANDE DO SUL;6920;9877
RONDONIA;6920;12
RORAIMA;6920;6
SANTA CATARINA;6920;12772
SAO PAULO;6920;63833
SERGIPE;6920;728
TOCANTINS;6920;11
DISTRITO FEDERAL;6939;4
MINAS GERAIS;6939;3
PARA;6939;1
PERNAMBUCO;6939;1
RIO DE JANEIRO;6939;1
RONDONIA;6939;1
SANTA CATARINA;6939;1
SAO PAULO;6939;4
ACRE;6947;6
ALAGOAS;6947;38
AMAZONAS;6947;9
AMAPA;6947;11
BAHIA;6947;65
CEARA;6947;64
DISTRITO FEDERAL;6947;33
ESPIRITO SANTO;6947;28
GOIAS;6947;71
MARANHAO;6947;32
MATO GROSSO;6947;23
MATO GROSSO DO SUL;6947;25
MINAS GERAIS;6947;186
PARA;6947;34
PARAIBA;6947;12
PARANA;6947;108
PERNAMBUCO;6947;71
PIAUI;6947;70
RIO DE JANEIRO;6947;50
RIO GRANDE DO NORTE;6947;21
RIO GRANDE DO SUL;6947;53
RONDONIA;6947;8
RORAIMA;6947;4
SANTA CATARINA;6947;137
SAO PAULO;6947;339
SERGIPE;6947;14
TOCANTINS;6947;2
ALAGOAS;6955;2
AMAPA;6955;2
BAHIA;6955;2
CEARA;6955;3
DISTRITO FEDERAL;6955;4
ESPIRITO SANTO;6955;2
GOIAS;6955;4
MARANHAO;6955;2
MATO GROSSO;6955;1
MATO GROSSO DO SUL;6955;1
MINAS GERAIS;6955;2
PARA;6955;1
PARAIBA;6955;1
PARANA;6955;5
PERNAMBUCO;6955;3
RIO DE JANEIRO;6955;3
RIO GRANDE DO NORTE;6955;1
RIO GRANDE DO SUL;6955;6
SANTA CATARINA;6955;2
SAO PAULO;6955;12
TOCANTINS;6955;1
ACRE;6963;2
ALAGOAS;6963;3
AMAZONAS;6963;2
AMAPA;6963;1
BAHIA;6963;40
CEARA;6963;30
DISTRITO FEDERAL;6963;4
ESPIRITO SANTO;6963;6
GOIAS;6963;32
MARANHAO;6963;5
MATO GROSSO;6963;35
MATO GROSSO DO SUL;6963;36
MINAS GERAIS;6963;53
PARA;6963;15
PARAIBA;6963;9
PARANA;6963;32
PERNAMBUCO;6963;25
PIAUI;6963;8
RIO DE JANEIRO;6963;12
RIO GRANDE DO NORTE;6963;6
RIO GRANDE DO SUL;6963;44
RONDONIA;6963;12
RORAIMA;6963;2
SANTA CATARINA;6963;46
SAO PAULO;6963;162
SERGIPE;6963;2
TOCANTINS;6963;4
ACRE;6971;6
ALAGOAS;6971;7
AMAZONAS;6971;2
AMAPA;6971;2
BAHIA;6971;41
CEARA;6971;9
DISTRITO FEDERAL;6971;7
ESPIRITO SANTO;6971;3
GOIAS;6971;40
MARANHAO;6971;6
MATO GROSSO;6971;4
MATO GROSSO DO SUL;6971;6
MINAS GERAIS;6971;12
PARA;6971;8
PARAIBA;6971;4
PARANA;6971;7
PERNAMBUCO;6971;18
RIO DE JANEIRO;6971;3
RIO GRANDE DO NORTE;6971;2
RIO GRANDE DO SUL;6971;10
RONDONIA;6971;2
SANTA CATARINA;6971;17
SAO PAULO;6971;17
SERGIPE;6971;3
TOCANTINS;6971;4
ACRE;6980;4
ALAGOAS;6980;1
AMAZONAS;6980;10
AMAPA;6980;2
BAHIA;6980;28
CEARA;6980;9
DISTRITO FEDERAL;6980;48
ESPIRITO SANTO;6980;9
GOIAS;6980;29
MARANHAO;6980;3
MATO GROSSO;6980;6
MATO GROSSO DO SUL;6980;8
MINAS GERAIS;6980;157
PARA;6980;24
PARAIBA;6980;1
PARANA;6980;33
PERNAMBUCO;6980;6
RIO DE JANEIRO;6980;12
RIO GRANDE DO NORTE;6980;14
RIO GRANDE DO SUL;6980;23
RONDONIA;6980;1
SANTA CATARINA;6980;43
SAO PAULO;6980;214
SERGIPE;6980;1
TOCANTINS;6980;2
GOIAS;6998;1
ESPIRITO SANTO;7005;1
GOIAS;7005;1
MINAS GERAIS;7005;1
PARANA;7005;2
SANTA CATARINA;7005;2
SAO PAULO;7013;1
ACRE;7030;91
ALAGOAS;7030;1351
AMAZONAS;7030;3094
AMAPA;7030;41
BAHIA;7030;1756
CEARA;7030;5576
DISTRITO FEDERAL;7030;72
ESPIRITO SANTO;7030;353
GOIAS;7030;269
MARANHAO;7030;1022
MATO GROSSO;7030;91
MATO GROSSO DO SUL;7030;39
MINAS GERAIS;7030;419
PARA;7030;6408
PARAIBA;7030;2690
PARANA;7030;178
PERNAMBUCO;7030;1066
PIAUI;7030;394
RIO DE JANEIRO;7030;6120
RIO GRANDE DO NORTE;7030;534
RIO GRANDE DO SUL;7030;35
RONDONIA;7030;93
RORAIMA;7030;12
SANTA CATARINA;7030;113
SAO PAULO;7030;1801
SERGIPE;7030;270
TOCANTINS;7030;76
ACRE;7048;179
ALAGOAS;7048;830
AMAZONAS;7048;1854
AMAPA;7048;21
BAHIA;7048;934
CEARA;7048;3510
DISTRITO FEDERAL;7048;20
ESPIRITO SANTO;7048;196
GOIAS;7048;146
MARANHAO;7048;562
MATO GROSSO;7048;67
MATO GROSSO DO SUL;7048;51
MINAS GERAIS;7048;211
PARA;7048;3036
PARAIBA;7048;841
PARANA;7048;93
PERNAMBUCO;7048;867
PIAUI;7048;265
RIO DE JANEIRO;7048;774
RIO GRANDE DO NORTE;7048;224
RIO GRANDE DO SUL;7048;22
RONDONIA;7048;170
RORAIMA;7048;57
SANTA CATARINA;7048;68
SAO PAULO;7048;523
SERGIPE;7048;216
TOCANTINS;7048;64
ACRE;7056;28
ALAGOAS;7056;10
AMAZONAS;7056;10
BAHIA;7056;69
CEARA;7056;20
DISTRITO FEDERAL;7056;7
ESPIRITO SANTO;7056;34
GOIAS;7056;56
MARANHAO;7056;13
MATO GROSSO;7056;17
MATO GROSSO DO SUL;7056;34
MINAS GERAIS;7056;312
PARA;7056;8
PARAIBA;7056;8
PARANA;7056;324
PERNAMBUCO;7056;21
PIAUI;7056;2
RIO DE JANEIRO;7056;8
RIO GRANDE DO NORTE;7056;10
RIO GRANDE DO SUL;7056;40
RONDONIA;7056;47
RORAIMA;7056;21
SANTA CATARINA;7056;153
SAO PAULO;7056;655
SERGIPE;7056;11
TOCANTINS;7056;6
CEARA;7064;1
DISTRITO FEDERAL;7064;26
GOIAS;7064;9
MARANHAO;7064;23
MINAS GERAIS;7064;38
PARA;7064;2
PERNAMBUCO;7064;6
PIAUI;7064;1
RIO DE JANEIRO;7064;8
RIO GRANDE DO NORTE;7064;3
RIO GRANDE DO SUL;7064;1
RONDONIA;7064;1
SAO PAULO;7064;2
ACRE;7072;16
ALAGOAS;7072;50
AMAZONAS;7072;44
AMAPA;7072;4
BAHIA;7072;48
CEARA;7072;197
ESPIRITO SANTO;7072;17
GOIAS;7072;20
MARANHAO;7072;72
MATO GROSSO;7072;74
MATO GROSSO DO SUL;7072;21
MINAS GERAIS;7072;60
PARA;7072;100
PARAIBA;7072;25
PARANA;7072;17
PERNAMBUCO;7072;34
PIAUI;7072;7
RIO DE JANEIRO;7072;11
RIO GRANDE DO NORTE;7072;9
RONDONIA;7072;43
RORAIMA;7072;5
SANTA CATARINA;7072;13
SAO PAULO;7072;63
SERGIPE;7072;8
TOCANTINS;7072;16
CEARA;7080;1
DISTRITO FEDERAL;7080;1
ESPIRITO SANTO;7080;1
MATO GROSSO DO SUL;7080;2
MINAS GERAIS;7080;1
PARAIBA;7080;1
RONDONIA;7080;1
SAO PAULO;7080;4
TOCANTINS;7080;1
ACRE;7099;4
ALAGOAS;7099;1
AMAZONAS;7099;4
AMAPA;7099;3
BAHIA;7099;21
CEARA;7099;19
DISTRITO FEDERAL;7099;16
ESPIRITO SANTO;7099;6
GOIAS;7099;16
MARANHAO;7099;1
MATO GROSSO;7099;3
MATO GROSSO DO SUL;7099;4
MINAS GERAIS;7099;63
PARA;7099;6
PARAIBA;7099;6
PARANA;7099;28
PERNAMBUCO;7099;13
PIAUI;7099;3
RIO DE JANEIRO;7099;7
RIO GRANDE DO NORTE;7099;9
RIO GRANDE DO SUL;7099;23
RONDONIA;7099;6
SANTA CATARINA;7099;47
