UF;Cod_Infração;Quantidade
PERNAMBUCO;7765;11
PERNAMBUCO;7781;16
PIAUI;5002;108
PIAUI;5010;643
PIAUI;5037;33
PIAUI;5045;189
PIAUI;5053;21
PIAUI;5061;3
PIAUI;5088;2
PIAUI;5096;5
PIAUI;5118;153
PIAUI;5126;2
PIAUI;5134;5
PIAUI;5142;35
PIAUI;5150;9
PIAUI;5169;31
PIAUI;5185;2014
PIAUI;5193;138
PIAUI;5207;27
PIAUI;5215;8
PIAUI;5231;2
PIAUI;5240;1
PIAUI;5258;1
PIAUI;5274;13
PIAUI;5304;1
PIAUI;5355;1
PIAUI;5363;1
PIAUI;5371;2
PIAUI;5380;66
PIAUI;5398;4
PIAUI;5401;20
PIAUI;5410;27
PIAUI;5428;21
PIAUI;5444;16
PIAUI;5452;466
PIAUI;5460;24
PIAUI;5479;53
PIAUI;5487;225
PIAUI;5495;20
PIAUI;5509;72
PIAUI;5525;53
PIAUI;5541;352
PIAUI;5550;964
PIAUI;5568;161
PIAUI;5576;1
PIAUI;5584;3
PIAUI;5592;4
PIAUI;5614;17
PIAUI;5622;90
PIAUI;5630;61
PIAUI;5665;8
PIAUI;5673;665
PIAUI;5681;5
PIAUI;5690;2
PIAUI;5703;14
PIAUI;5711;8
PIAUI;5720;80
PIAUI;5738;288
PIAUI;5746;234
PIAUI;5762;26
PIAUI;5770;1
PIAUI;5797;14
PIAUI;5800;8
PIAUI;5819;166
PIAUI;5827;1
PIAUI;5835;251
PIAUI;5843;26
PIAUI;5851;6
PIAUI;5860;3
PIAUI;5878;1
PIAUI;5908;32
PIAUI;5924;2
PIAUI;5932;1
PIAUI;5940;1
PIAUI;5959;2
PIAUI;5967;349
PIAUI;5975;16
PIAUI;5991;57
PIAUI;6009;2
PIAUI;6017;151
PIAUI;6025;5
PIAUI;6033;6
PIAUI;6041;150
PIAUI;6050;2350
PIAUI;6068;52
PIAUI;6076;3
PIAUI;6084;12
PIAUI;6122;13
PIAUI;6173;5
PIAUI;6190;1
PIAUI;6203;1
PIAUI;6270;2
PIAUI;6289;2
PIAUI;6297;1
PIAUI;6408;29
PIAUI;6416;1
PIAUI;6432;1
PIAUI;6459;1
PIAUI;6483;4
PIAUI;6491;5
PIAUI;6530;2
PIAUI;6556;10
PIAUI;6564;49
PIAUI;6572;1
PIAUI;6580;171
PIAUI;6599;1264
PIAUI;6602;155
PIAUI;6610;29
PIAUI;6629;1
PIAUI;6637;330
PIAUI;6645;162
PIAUI;6653;38
PIAUI;6661;69
PIAUI;6670;297
PIAUI;6688;15
PIAUI;6696;1
PIAUI;6700;79
PIAUI;6726;248
PIAUI;6742;1
PIAUI;6750;4
PIAUI;6769;168
PIAUI;6785;2
PIAUI;6807;18
PIAUI;6823;21
PIAUI;6831;153
PIAUI;6840;29
PIAUI;6858;148
PIAUI;6866;3
PIAUI;6882;5
PIAUI;6890;9
PIAUI;6904;21
PIAUI;6912;8
PIAUI;6920;25
PIAUI;6939;1
PIAUI;6947;30
PIAUI;6963;21
PIAUI;6971;2
PIAUI;6980;3
PIAUI;7030;1488
PIAUI;7048;955
PIAUI;7056;6
PIAUI;7072;51
PIAUI;7099;7
PIAUI;7102;6
PIAUI;7110;1
PIAUI;7129;1
PIAUI;7188;1
PIAUI;7218;6
PIAUI;7234;11
PIAUI;7242;7
PIAUI;7269;46
PIAUI;7285;15
PIAUI;7293;13
PIAUI;7315;4
PIAUI;7323;4
PIAUI;7340;837
PIAUI;7358;4
PIAUI;7366;91
PIAUI;7374;1
PIAUI;7455;12618
PIAUI;7463;2256
PIAUI;7471;327
PIAUI;7552;1
PIAUI;7560;41
PIAUI;7579;101
PIAUI;7587;2986
PIAUI;7625;49
PIAUI;7633;699
PIAUI;7641;1
PIAUI;7670;2
PIAUI;7684;97
PIAUI;7714;12
PIAUI;7722;105
PIAUI;7730;14
PIAUI;7749;5
PIAUI;7765;3
PIAUI;7781;2
RIO DE JANEIRO;5002;2134
RIO DE JANEIRO;5010;2422
RIO DE JANEIRO;5029;133
RIO DE JANEIRO;5037;272
RIO DE JANEIRO;5045;1162
RIO DE JANEIRO;5053;42
RIO DE JANEIRO;5061;47
RIO DE JANEIRO;5070;3
RIO DE JANEIRO;5088;3
RIO DE JANEIRO;5096;14
RIO DE JANEIRO;5118;520
RIO DE JANEIRO;5126;9
RIO DE JANEIRO;5134;32
RIO DE JANEIRO;5142;111
RIO DE JANEIRO;5150;9
RIO DE JANEIRO;5169;65
RIO DE JANEIRO;5177;1
RIO DE JANEIRO;5185;5018
RIO DE JANEIRO;5193;289
RIO DE JANEIRO;5207;188
RIO DE JANEIRO;5215;99
RIO DE JANEIRO;5231;20
RIO DE JANEIRO;5240;2
RIO DE JANEIRO;5258;6
RIO DE JANEIRO;5266;2
RIO DE JANEIRO;5274;35
RIO DE JANEIRO;5282;1
RIO DE JANEIRO;5304;2
RIO DE JANEIRO;5312;2
RIO DE JANEIRO;5320;2
RIO DE JANEIRO;5347;1
RIO DE JANEIRO;5371;2
RIO DE JANEIRO;5380;492
RIO DE JANEIRO;5398;5
RIO DE JANEIRO;5401;17
RIO DE JANEIRO;5410;155
RIO DE JANEIRO;5428;128
RIO DE JANEIRO;5436;6
RIO DE JANEIRO;5444;197
RIO DE JANEIRO;5452;5482
RIO DE JANEIRO;5460;291
RIO DE JANEIRO;5479;234
RIO DE JANEIRO;5487;500
RIO DE JANEIRO;5495;24
RIO DE JANEIRO;5509;434
RIO DE JANEIRO;5517;29
RIO DE JANEIRO;5525;211
RIO DE JANEIRO;5541;6159
RIO DE JANEIRO;5550;3088
RIO DE JANEIRO;5568;1679
RIO DE JANEIRO;5576;15
RIO DE JANEIRO;5584;6
RIO DE JANEIRO;5592;46
RIO DE JANEIRO;5606;78
RIO DE JANEIRO;5614;238
RIO DE JANEIRO;5622;91
RIO DE JANEIRO;5630;27
RIO DE JANEIRO;5649;2
RIO DE JANEIRO;5657;4
RIO DE JANEIRO;5665;323
RIO DE JANEIRO;5673;1340
RIO DE JANEIRO;5681;149
RIO DE JANEIRO;5690;24
RIO DE JANEIRO;5703;858
RIO DE JANEIRO;5711;119
RIO DE JANEIRO;5720;147
RIO DE JANEIRO;5738;665
RIO DE JANEIRO;5746;4709
RIO DE JANEIRO;5762;292
RIO DE JANEIRO;5770;70
RIO DE JANEIRO;5789;6
RIO DE JANEIRO;5797;67
RIO DE JANEIRO;5800;463
RIO DE JANEIRO;5819;3585
RIO DE JANEIRO;5827;23
RIO DE JANEIRO;5835;1153
RIO DE JANEIRO;5843;299
RIO DE JANEIRO;5851;256
RIO DE JANEIRO;5860;29
RIO DE JANEIRO;5878;60
RIO DE JANEIRO;5908;1521
RIO DE JANEIRO;5916;2
RIO DE JANEIRO;5924;5
RIO DE JANEIRO;5932;3
RIO DE JANEIRO;5940;5
RIO DE JANEIRO;5959;54
RIO DE JANEIRO;5967;1033
RIO DE JANEIRO;5975;81
RIO DE JANEIRO;5983;1
RIO DE JANEIRO;5991;156
RIO DE JANEIRO;6009;6
RIO DE JANEIRO;6017;63
RIO DE JANEIRO;6025;12
RIO DE JANEIRO;6033;8
RIO DE JANEIRO;6041;3087
RIO DE JANEIRO;6050;25193
RIO DE JANEIRO;6068;204
RIO DE JANEIRO;6076;65
RIO DE JANEIRO;6084;990
RIO DE JANEIRO;6092;5
RIO DE JANEIRO;6122;31
RIO DE JANEIRO;6130;4
RIO DE JANEIRO;6149;1
RIO DE JANEIRO;6173;2
RIO DE JANEIRO;6181;6
RIO DE JANEIRO;6190;2
RIO DE JANEIRO;6270;80
RIO DE JANEIRO;6289;1
RIO DE JANEIRO;6335;1
RIO DE JANEIRO;6394;5
RIO DE JANEIRO;6408;203
RIO DE JANEIRO;6416;56
RIO DE JANEIRO;6424;1
RIO DE JANEIRO;6432;5
RIO DE JANEIRO;6440;2
RIO DE JANEIRO;6459;4
RIO DE JANEIRO;6483;9
RIO DE JANEIRO;6491;16
RIO DE JANEIRO;6513;1
RIO DE JANEIRO;6521;1
RIO DE JANEIRO;6530;39
RIO DE JANEIRO;6548;13
RIO DE JANEIRO;6556;246
RIO DE JANEIRO;6564;22
RIO DE JANEIRO;6572;35
RIO DE JANEIRO;6580;326
RIO DE JANEIRO;6599;7151
RIO DE JANEIRO;6602;661
RIO DE JANEIRO;6610;115
RIO DE JANEIRO;6629;22
RIO DE JANEIRO;6637;954
RIO DE JANEIRO;6645;405
RIO DE JANEIRO;6653;245
RIO DE JANEIRO;6661;158
RIO DE JANEIRO;6670;998
RIO DE JANEIRO;6688;41
RIO DE JANEIRO;6696;7
RIO DE JANEIRO;6700;116
RIO DE JANEIRO;6726;2687
RIO DE JANEIRO;6742;2
RIO DE JANEIRO;6750;18
RIO DE JANEIRO;6769;489
RIO DE JANEIRO;6785;16
RIO DE JANEIRO;6807;23
RIO DE JANEIRO;6823;26
RIO DE JANEIRO;6831;123
RIO DE JANEIRO;6840;11
RIO DE JANEIRO;6858;196
RIO DE JANEIRO;6866;34
RIO DE JANEIRO;6904;4
RIO DE JANEIRO;6912;93
RIO DE JANEIRO;6920;5746
RIO DE JANEIRO;6947;57
RIO DE JANEIRO;6955;4
RIO DE JANEIRO;6963;15
RIO DE JANEIRO;6971;10
RIO DE JANEIRO;6980;40
RIO DE JANEIRO;7030;1336
RIO DE JANEIRO;7048;658
RIO DE JANEIRO;7056;18
RIO DE JANEIRO;7072;22
RIO DE JANEIRO;7099;12
RIO DE JANEIRO;7102;3
RIO DE JANEIRO;7110;2
RIO DE JANEIRO;7137;1
RIO DE JANEIRO;7153;1
RIO DE JANEIRO;7161;4
RIO DE JANEIRO;7170;2
RIO DE JANEIRO;7196;7
RIO DE JANEIRO;7218;10
RIO DE JANEIRO;7226;2
RIO DE JANEIRO;7234;46
RIO DE JANEIRO;7242;45
RIO DE JANEIRO;7250;1
RIO DE JANEIRO;7269;14
RIO DE JANEIRO;7285;27
RIO DE JANEIRO;7293;17
RIO DE JANEIRO;7315;29
RIO DE JANEIRO;7323;8
RIO DE JANEIRO;7340;568
RIO DE JANEIRO;7358;25
RIO DE JANEIRO;7366;854
RIO DE JANEIRO;7374;55
RIO DE JANEIRO;7455;156223
RIO DE JANEIRO;7463;22473
RIO DE JANEIRO;7471;2563
RIO DE JANEIRO;7552;2
RIO DE JANEIRO;7560;54
RIO DE JANEIRO;7579;978
RIO DE JANEIRO;7587;26922
RIO DE JANEIRO;7617;22
RIO DE JANEIRO;7625;893
RIO DE JANEIRO;7633;3830
RIO DE JANEIRO;7641;12
RIO DE JANEIRO;7670;1
RIO DE JANEIRO;7684;204
RIO DE JANEIRO;7714;28
RIO DE JANEIRO;7722;297
RIO DE JANEIRO;7730;477
RIO DE JANEIRO;7749;13
RIO DE JANEIRO;7765;3
RIO DE JANEIRO;7781;7
RIO GRANDE DO NORTE;5002;567
RIO GRANDE DO NORTE;5010;1181
RIO GRANDE DO NORTE;5029;5
RIO GRANDE DO NORTE;5037;33
RIO GRANDE DO NORTE;5045;231
RIO GRANDE DO NORTE;5053;54
RIO GRANDE DO NORTE;5061;22
RIO GRANDE DO NORTE;5096;4
RIO GRANDE DO NORTE;5100;4
RIO GRANDE DO NORTE;5118;222
RIO GRANDE DO NORTE;5126;1
RIO GRANDE DO NORTE;5134;18
RIO GRANDE DO NORTE;5142;35
RIO GRANDE DO NORTE;5150;22
RIO GRANDE DO NORTE;5169;101
RIO GRANDE DO NORTE;5177;2
RIO GRANDE DO NORTE;5185;2089
RIO GRANDE DO NORTE;5193;186
RIO GRANDE DO NORTE;5207;125
RIO GRANDE DO NORTE;5215;24
RIO GRANDE DO NORTE;5231;3
RIO GRANDE DO NORTE;5266;1
RIO GRANDE DO NORTE;5274;42
RIO GRANDE DO NORTE;5282;6
RIO GRANDE DO NORTE;5320;1
RIO GRANDE DO NORTE;5347;1
RIO GRANDE DO NORTE;5371;3
RIO GRANDE DO NORTE;5380;123
RIO GRANDE DO NORTE;5398;43
RIO GRANDE DO NORTE;5401;530
RIO GRANDE DO NORTE;5410;78
RIO GRANDE DO NORTE;5428;38
RIO GRANDE DO NORTE;5444;96
RIO GRANDE DO NORTE;5452;2242
RIO GRANDE DO NORTE;5460;71
RIO GRANDE DO NORTE;5479;159
RIO GRANDE DO NORTE;5487;393
RIO GRANDE DO NORTE;5495;73
RIO GRANDE DO NORTE;5509;50
RIO GRANDE DO NORTE;5525;268
RIO GRANDE DO NORTE;5541;789
RIO GRANDE DO NORTE;5550;1008
RIO GRANDE DO NORTE;5568;220
RIO GRANDE DO NORTE;5576;5
RIO GRANDE DO NORTE;5584;11
RIO GRANDE DO NORTE;5592;84
RIO GRANDE DO NORTE;5614;38
RIO GRANDE DO NORTE;5622;238
RIO GRANDE DO NORTE;5630;125
RIO GRANDE DO NORTE;5657;1
RIO GRANDE DO NORTE;5665;105
RIO GRANDE DO NORTE;5673;776
RIO GRANDE DO NORTE;5681;201
RIO GRANDE DO NORTE;5690;4
RIO GRANDE DO NORTE;5703;62
RIO GRANDE DO NORTE;5711;21
RIO GRANDE DO NORTE;5720;101
RIO GRANDE DO NORTE;5738;746
RIO GRANDE DO NORTE;5746;523
RIO GRANDE DO NORTE;5762;2
RIO GRANDE DO NORTE;5770;22
RIO GRANDE DO NORTE;5797;13
RIO GRANDE DO NORTE;5800;8
RIO GRANDE DO NORTE;5819;439
RIO GRANDE DO NORTE;5827;5
RIO GRANDE DO NORTE;5835;390
RIO GRANDE DO NORTE;5843;818
RIO GRANDE DO NORTE;5851;117
RIO GRANDE DO NORTE;5860;28
RIO GRANDE DO NORTE;5878;6
RIO GRANDE DO NORTE;5908;23
RIO GRANDE DO NORTE;5916;1
RIO GRANDE DO NORTE;5924;3
RIO GRANDE DO NORTE;5940;2
RIO GRANDE DO NORTE;5959;13
RIO GRANDE DO NORTE;5967;675
RIO GRANDE DO NORTE;5975;44
RIO GRANDE DO NORTE;5983;3
RIO GRANDE DO NORTE;5991;780
RIO GRANDE DO NORTE;6009;2
RIO GRANDE DO NORTE;6017;284
RIO GRANDE DO NORTE;6025;2
RIO GRANDE DO NORTE;6033;2
RIO GRANDE DO NORTE;6041;859
RIO GRANDE DO NORTE;6050;10832
RIO GRANDE DO NORTE;6068;222
RIO GRANDE DO NORTE;6076;35
RIO GRANDE DO NORTE;6084;1
RIO GRANDE DO NORTE;6122;96
RIO GRANDE DO NORTE;6130;5
RIO GRANDE DO NORTE;6165;2
RIO GRANDE DO NORTE;6173;7
RIO GRANDE DO NORTE;6181;9
RIO GRANDE DO NORTE;6190;2
RIO GRANDE DO NORTE;6270;11
RIO GRANDE DO NORTE;6289;1
RIO GRANDE DO NORTE;6297;2
RIO GRANDE DO NORTE;6300;1
RIO GRANDE DO NORTE;6327;1
RIO GRANDE DO NORTE;6386;1
RIO GRANDE DO NORTE;6394;2
RIO GRANDE DO NORTE;6408;69
RIO GRANDE DO NORTE;6432;3
RIO GRANDE DO NORTE;6483;3
RIO GRANDE DO NORTE;6491;3
RIO GRANDE DO NORTE;6521;1
RIO GRANDE DO NORTE;6530;15
RIO GRANDE DO NORTE;6548;1
RIO GRANDE DO NORTE;6556;12
RIO GRANDE DO NORTE;6564;59
RIO GRANDE DO NORTE;6572;1
RIO GRANDE DO NORTE;6580;48
RIO GRANDE DO NORTE;6599;1367
RIO GRANDE DO NORTE;6602;139
RIO GRANDE DO NORTE;6610;87
RIO GRANDE DO NORTE;6629;12
RIO GRANDE DO NORTE;6637;403
RIO GRANDE DO NORTE;6645;255
RIO GRANDE DO NORTE;6653;97
RIO GRANDE DO NORTE;6661;58
RIO GRANDE DO NORTE;6670;316
RIO GRANDE DO NORTE;6688;25
RIO GRANDE DO NORTE;6696;5
RIO GRANDE DO NORTE;6700;112
RIO GRANDE DO NORTE;6726;397
RIO GRANDE DO NORTE;6742;7
RIO GRANDE DO NORTE;6750;11
RIO GRANDE DO NORTE;6769;152
RIO GRANDE DO NORTE;6785;3
RIO GRANDE DO NORTE;6807;42
RIO GRANDE DO NORTE;6823;20
RIO GRANDE DO NORTE;6831;144
RIO GRANDE DO NORTE;6840;19
RIO GRANDE DO NORTE;6858;116
RIO GRANDE DO NORTE;6866;15
RIO GRANDE DO NORTE;6882;3
RIO GRANDE DO NORTE;6890;2
RIO GRANDE DO NORTE;6904;7
RIO GRANDE DO NORTE;6912;20
RIO GRANDE DO NORTE;6920;21
RIO GRANDE DO NORTE;6947;39
RIO GRANDE DO NORTE;6955;4
RIO GRANDE DO NORTE;6963;27
RIO GRANDE DO NORTE;6971;14
RIO GRANDE DO NORTE;6980;8
RIO GRANDE DO NORTE;7030;695
RIO GRANDE DO NORTE;7048;297
RIO GRANDE DO NORTE;7056;9
RIO GRANDE DO NORTE;7072;34
RIO GRANDE DO NORTE;7080;2
RIO GRANDE DO NORTE;7099;5
RIO GRANDE DO NORTE;7102;14
RIO GRANDE DO NORTE;7218;11
RIO GRANDE DO NORTE;7234;213
RIO GRANDE DO NORTE;7242;19
RIO GRANDE DO NORTE;7250;9
RIO GRANDE DO NORTE;7269;61
RIO GRANDE DO NORTE;7285;22
RIO GRANDE DO NORTE;7293;15
RIO GRANDE DO NORTE;7307;1
RIO GRANDE DO NORTE;7315;31
RIO GRANDE DO NORTE;7323;2
RIO GRANDE DO NORTE;7340;644
RIO GRANDE DO NORTE;7358;11
RIO GRANDE DO NORTE;7366;195
RIO GRANDE DO NORTE;7374;5
RIO GRANDE DO NORTE;7455;31818
RIO GRANDE DO NORTE;7463;4934
RIO GRANDE DO NORTE;7471;616
RIO GRANDE DO NORTE;7552;1
RIO GRANDE DO NORTE;7560;58
RIO GRANDE DO NORTE;7579;388
RIO GRANDE DO NORTE;7587;5221
RIO GRANDE DO NORTE;7625;239
RIO GRANDE DO NORTE;7633;1640
RIO GRANDE DO NORTE;7641;2
RIO GRANDE DO NORTE;7684;575
RIO GRANDE DO NORTE;7714;88
RIO GRANDE DO NORTE;7722;220
RIO GRANDE DO NORTE;7730;27
RIO GRANDE DO NORTE;7749;34
RIO GRANDE DO NORTE;7757;3
RIO GRANDE DO NORTE;7773;1
RIO GRANDE DO NORTE;7781;21
RIO GRANDE DO SUL;5002;13165
RIO GRANDE DO SUL;5010;11062
RIO GRANDE DO SUL;5029;959
RIO GRANDE DO SUL;5037;995
RIO GRANDE DO SUL;5045;3351
RIO GRANDE DO SUL;5053;197
RIO GRANDE DO SUL;5061;162
RIO GRANDE DO SUL;5070;58
RIO GRANDE DO SUL;5088;37
RIO GRANDE DO SUL;5096;203
RIO GRANDE DO SUL;5100;3
RIO GRANDE DO SUL;5118;1973
RIO GRANDE DO SUL;5126;182
RIO GRANDE DO SUL;5134;128
RIO GRANDE DO SUL;5142;404
RIO GRANDE DO SUL;5150;68
RIO GRANDE DO SUL;5169;495
RIO GRANDE DO SUL;5177;28
RIO GRANDE DO SUL;5185;9011
RIO GRANDE DO SUL;5193;739
RIO GRANDE DO SUL;5207;279
RIO GRANDE DO SUL;5215;73
RIO GRANDE DO SUL;5223;11
RIO GRANDE DO SUL;5231;26
RIO GRANDE DO SUL;5240;6
RIO GRANDE DO SUL;5258;8
RIO GRANDE DO SUL;5266;5
RIO GRANDE DO SUL;5274;444
RIO GRANDE DO SUL;5282;5
RIO GRANDE DO SUL;5290;1
RIO GRANDE DO SUL;5304;2
RIO GRANDE DO SUL;5320;4
RIO GRANDE DO SUL;5347;30
RIO GRANDE DO SUL;5355;1
RIO GRANDE DO SUL;5371;23
RIO GRANDE DO SUL;5380;88
RIO GRANDE DO SUL;5398;32
RIO GRANDE DO SUL;5401;61
RIO GRANDE DO SUL;5410;30
RIO GRANDE DO SUL;5428;102
RIO GRANDE DO SUL;5444;76
RIO GRANDE DO SUL;5452;1096
RIO GRANDE DO SUL;5460;311
RIO GRANDE DO SUL;5479;23
RIO GRANDE DO SUL;5487;199
RIO GRANDE DO SUL;5495;3
RIO GRANDE DO SUL;5509;202
RIO GRANDE DO SUL;5517;1
RIO GRANDE DO SUL;5525;398
RIO GRANDE DO SUL;5541;4879
RIO GRANDE DO SUL;5550;2253
RIO GRANDE DO SUL;5568;850
RIO GRANDE DO SUL;5576;6
RIO GRANDE DO SUL;5584;26
RIO GRANDE DO SUL;5592;141
RIO GRANDE DO SUL;5606;7
RIO GRANDE DO SUL;5614;89
RIO GRANDE DO SUL;5622;133
RIO GRANDE DO SUL;5630;22
RIO GRANDE DO SUL;5657;9
RIO GRANDE DO SUL;5665;180
RIO GRANDE DO SUL;5673;667
RIO GRANDE DO SUL;5681;74
RIO GRANDE DO SUL;5690;9
RIO GRANDE DO SUL;5703;829
RIO GRANDE DO SUL;5711;510
RIO GRANDE DO SUL;5720;299
RIO GRANDE DO SUL;5738;569
RIO GRANDE DO SUL;5746;2108
RIO GRANDE DO SUL;5770;63
RIO GRANDE DO SUL;5789;2
RIO GRANDE DO SUL;5797;75
RIO GRANDE DO SUL;5800;300
RIO GRANDE DO SUL;5819;805
RIO GRANDE DO SUL;5827;33
RIO GRANDE DO SUL;5835;1400
RIO GRANDE DO SUL;5843;501
RIO GRANDE DO SUL;5851;76
RIO GRANDE DO SUL;5860;34
RIO GRANDE DO SUL;5878;53
RIO GRANDE DO SUL;5908;173
RIO GRANDE DO SUL;5916;13
RIO GRANDE DO SUL;5924;17
RIO GRANDE DO SUL;5932;6
RIO GRANDE DO SUL;5940;23
RIO GRANDE DO SUL;5959;13
RIO GRANDE DO SUL;5967;2368
RIO GRANDE DO SUL;5975;337
RIO GRANDE DO SUL;5983;2
RIO GRANDE DO SUL;5991;401
RIO GRANDE DO SUL;6009;8
RIO GRANDE DO SUL;6017;50
RIO GRANDE DO SUL;6025;7
RIO GRANDE DO SUL;6033;24
RIO GRANDE DO SUL;6041;758
RIO GRANDE DO SUL;6050;5797
RIO GRANDE DO SUL;6068;792
RIO GRANDE DO SUL;6076;77
RIO GRANDE DO SUL;6084;37
RIO GRANDE DO SUL;6122;206
RIO GRANDE DO SUL;6130;17
RIO GRANDE DO SUL;6149;1
RIO GRANDE DO SUL;6157;7
RIO GRANDE DO SUL;6165;1
RIO GRANDE DO SUL;6173;11
RIO GRANDE DO SUL;6181;20
RIO GRANDE DO SUL;6190;10
RIO GRANDE DO SUL;6262;2
RIO GRANDE DO SUL;6270;184
RIO GRANDE DO SUL;6289;3
RIO GRANDE DO SUL;6297;3
RIO GRANDE DO SUL;6319;19
RIO GRANDE DO SUL;6327;2
RIO GRANDE DO SUL;6335;5
RIO GRANDE DO SUL;6378;5
RIO GRANDE DO SUL;6394;32
RIO GRANDE DO SUL;6408;180
RIO GRANDE DO SUL;6432;48
RIO GRANDE DO SUL;6440;5
RIO GRANDE DO SUL;6459;18
RIO GRANDE DO SUL;6475;1
RIO GRANDE DO SUL;6483;18
RIO GRANDE DO SUL;6491;24
RIO GRANDE DO SUL;6505;1
RIO GRANDE DO SUL;6530;330
RIO GRANDE DO SUL;6548;4
RIO GRANDE DO SUL;6556;77
RIO GRANDE DO SUL;6564;29
RIO GRANDE DO SUL;6572;5
RIO GRANDE DO SUL;6580;88
RIO GRANDE DO SUL;6599;3890
RIO GRANDE DO SUL;6602;583
RIO GRANDE DO SUL;6610;525
RIO GRANDE DO SUL;6629;32
RIO GRANDE DO SUL;6637;2075
RIO GRANDE DO SUL;6645;1599
RIO GRANDE DO SUL;6653;935
RIO GRANDE DO SUL;6661;184
RIO GRANDE DO SUL;6670;1821
RIO GRANDE DO SUL;6688;108
RIO GRANDE DO SUL;6696;89
RIO GRANDE DO SUL;6700;768
RIO GRANDE DO SUL;6726;2444
RIO GRANDE DO SUL;6742;7
RIO GRANDE DO SUL;6750;80
RIO GRANDE DO SUL;6769;2143
RIO GRANDE DO SUL;6777;2
RIO GRANDE DO SUL;6785;35
RIO GRANDE DO SUL;6793;2
RIO GRANDE DO SUL;6807;153
RIO GRANDE DO SUL;6815;1
RIO GRANDE DO SUL;6823;215
RIO GRANDE DO SUL;6831;743
RIO GRANDE DO SUL;6840;155
RIO GRANDE DO SUL;6858;129
RIO GRANDE DO SUL;6866;30
RIO GRANDE DO SUL;6882;8
RIO GRANDE DO SUL;6890;3
RIO GRANDE DO SUL;6904;15
RIO GRANDE DO SUL;6912;71
RIO GRANDE DO SUL;6920;9555
RIO GRANDE DO SUL;6939;2
RIO GRANDE DO SUL;6947;184
RIO GRANDE DO SUL;6955;7
RIO GRANDE DO SUL;6963;118
RIO GRANDE DO SUL;6971;31
RIO GRANDE DO SUL;6980;60
RIO GRANDE DO SUL;7030;113
RIO GRANDE DO SUL;7048;33
RIO GRANDE DO SUL;7056;126
RIO GRANDE DO SUL;7072;9
RIO GRANDE DO SUL;7099;54
RIO GRANDE DO SUL;7102;11
RIO GRANDE DO SUL;7153;2
RIO GRANDE DO SUL;7218;17
RIO GRANDE DO SUL;7226;3
RIO GRANDE DO SUL;7234;334
RIO GRANDE DO SUL;7242;957
RIO GRANDE DO SUL;7269;40
RIO GRANDE DO SUL;7285;347
RIO GRANDE DO SUL;7293;132
RIO GRANDE DO SUL;7307;33
RIO GRANDE DO SUL;7315;44
RIO GRANDE DO SUL;7323;30
RIO GRANDE DO SUL;7331;4
RIO GRANDE DO SUL;7340;660
RIO GRANDE DO SUL;7358;113
RIO GRANDE DO SUL;7366;395
RIO GRANDE DO SUL;7374;24
RIO GRANDE DO SUL;7455;79845
RIO GRANDE DO SUL;7463;13041
RIO GRANDE DO SUL;7471;1425
RIO GRANDE DO SUL;7552;7
RIO GRANDE DO SUL;7560;207
RIO GRANDE DO SUL;7579;1804
RIO GRANDE DO SUL;7587;2316
RIO GRANDE DO SUL;7617;4
RIO GRANDE DO SUL;7625;405
RIO GRANDE DO SUL;7633;3092
RIO GRANDE DO SUL;7641;7
RIO GRANDE DO SUL;7670;9
RIO GRANDE DO SUL;7684;657
RIO GRANDE DO SUL;7714;32
RIO GRANDE DO SUL;7722;2138
RIO GRANDE DO SUL;7730;469
RIO GRANDE DO SUL;7749;169
RIO GRANDE DO SUL;7765;8
RIO GRANDE DO SUL;7773;3
RIO GRANDE DO SUL;7781;56
RONDONIA;5002;486
RONDONIA;5010;382
RONDONIA;5029;22
RONDONIA;5037;27
RONDONIA;5045;191
RONDONIA;5053;15
RONDONIA;5061;8
RONDONIA;5096;1
RONDONIA;5118;55
RONDONIA;5126;2
RONDONIA;5134;4
RONDONIA;5142;11
RONDONIA;5150;2
RONDONIA;5169;32
RONDONIA;5185;929
RONDONIA;5193;116
RONDONIA;5207;85
RONDONIA;5215;7
RONDONIA;5231;4
RONDONIA;5240;1
RONDONIA;5274;10
RONDONIA;5371;2
RONDONIA;5380;44
RONDONIA;5398;2
RONDONIA;5401;11
RONDONIA;5410;17
RONDONIA;5428;12
RONDONIA;5444;31
RONDONIA;5452;90
RONDONIA;5460;8
RONDONIA;5479;6
RONDONIA;5487;44
RONDONIA;5509;42
RONDONIA;5525;8
RONDONIA;5541;175
RONDONIA;5550;78
RONDONIA;5568;168
RONDONIA;5592;32
RONDONIA;5614;10
RONDONIA;5622;11
RONDONIA;5630;1
RONDONIA;5665;10
RONDONIA;5673;16
RONDONIA;5681;24
RONDONIA;5690;1
RONDONIA;5703;68
RONDONIA;5711;28
RONDONIA;5720;47
RONDONIA;5738;66
RONDONIA;5746;175
RONDONIA;5762;1
RONDONIA;5770;4
RONDONIA;5797;22
RONDONIA;5800;5
RONDONIA;5819;72
RONDONIA;5827;3
RONDONIA;5835;475
RONDONIA;5843;21
RONDONIA;5851;8
RONDONIA;5860;3
RONDONIA;5878;6
RONDONIA;5908;10
RONDONIA;5924;4
RONDONIA;5940;2
RONDONIA;5959;13
RONDONIA;5967;410
RONDONIA;5975;20
RONDONIA;5991;26
RONDONIA;6017;33
RONDONIA;6025;2
RONDONIA;6033;2
RONDONIA;6041;99
