UF;Cod_Infracao;Quantidade
MARANHAO;6610;22
MATO GROSSO;6610;34
MATO GROSSO DO SUL;6610;49
MINAS GERAIS;6610;603
PARA;6610;100
PARAIBA;6610;30
PARANA;6610;456
PERNAMBUCO;6610;288
PIAUI;6610;9
RIO DE JANEIRO;6610;102
RIO GRANDE DO NORTE;6610;39
RIO GRANDE DO SUL;6610;238
RONDONIA;6610;32
SANTA CATARINA;6610;614
SAO PAULO;6610;826
SERGIPE;6610;33
TOCANTINS;6610;7
ACRE;6629;1
ALAGOAS;6629;18
BAHIA;6629;4
CEARA;6629;21
DISTRITO FEDERAL;6629;1
ESPIRITO SANTO;6629;29
GOIAS;6629;2
MARANHAO;6629;2
MINAS GERAIS;6629;3
PARA;6629;2
PARAIBA;6629;1
PARANA;6629;10
PERNAMBUCO;6629;24
PIAUI;6629;1
RIO DE JANEIRO;6629;27
RIO GRANDE DO NORTE;6629;2
RIO GRANDE DO SUL;6629;12
RORAIMA;6629;1
SANTA CATARINA;6629;58
SAO PAULO;6629;5
TOCANTINS;6629;1
ACRE;6637;144
ALAGOAS;6637;223
AMAZONAS;6637;192
AMAPA;6637;111
BAHIA;6637;672
CEARA;6637;694
DISTRITO FEDERAL;6637;173
ESPIRITO SANTO;6637;466
GOIAS;6637;537
MARANHAO;6637;257
MATO GROSSO;6637;403
MATO GROSSO DO SUL;6637;288
MINAS GERAIS;6637;2589
PARA;6637;626
PARAIBA;6637;448
PARANA;6637;997
PERNAMBUCO;6637;1038
PIAUI;6637;58
RIO DE JANEIRO;6637;1318
RIO GRANDE DO NORTE;6637;151
RIO GRANDE DO SUL;6637;575
RONDONIA;6637;187
RORAIMA;6637;5
SANTA CATARINA;6637;1330
SAO PAULO;6637;5569
SERGIPE;6637;191
TOCANTINS;6637;80
ACRE;6645;61
ALAGOAS;6645;54
AMAZONAS;6645;39
AMAPA;6645;7
BAHIA;6645;308
CEARA;6645;416
DISTRITO FEDERAL;6645;85
ESPIRITO SANTO;6645;141
GOIAS;6645;240
MARANHAO;6645;74
MATO GROSSO;6645;181
MATO GROSSO DO SUL;6645;150
MINAS GERAIS;6645;1496
PARA;6645;250
PARAIBA;6645;79
PARANA;6645;681
PERNAMBUCO;6645;519
PIAUI;6645;50
RIO DE JANEIRO;6645;266
RIO GRANDE DO NORTE;6645;84
RIO GRANDE DO SUL;6645;728
RONDONIA;6645;137
RORAIMA;6645;7
SANTA CATARINA;6645;1125
SAO PAULO;6645;3990
SERGIPE;6645;68
TOCANTINS;6645;25
ACRE;6653;104
ALAGOAS;6653;49
AMAZONAS;6653;77
AMAPA;6653;126
BAHIA;6653;161
CEARA;6653;64
DISTRITO FEDERAL;6653;47
ESPIRITO SANTO;6653;205
GOIAS;6653;365
MARANHAO;6653;110
MATO GROSSO;6653;127
MATO GROSSO DO SUL;6653;70
MINAS GERAIS;6653;750
PARA;6653;206
PARAIBA;6653;46
PARANA;6653;768
PERNAMBUCO;6653;727
PIAUI;6653;13
RIO DE JANEIRO;6653;379
RIO GRANDE DO NORTE;6653;43
RIO GRANDE DO SUL;6653;292
RONDONIA;6653;60
RORAIMA;6653;1
SANTA CATARINA;6653;726
SAO PAULO;6653;1116
SERGIPE;6653;39
TOCANTINS;6653;11
ACRE;6661;5
ALAGOAS;6661;10
AMAZONAS;6661;5
AMAPA;6661;1
BAHIA;6661;112
CEARA;6661;278
DISTRITO FEDERAL;6661;25
ESPIRITO SANTO;6661;15
GOIAS;6661;29
MARANHAO;6661;33
MATO GROSSO;6661;12
MATO GROSSO DO SUL;6661;9
MINAS GERAIS;6661;128
PARA;6661;43
PARAIBA;6661;14
PARANA;6661;71
PERNAMBUCO;6661;59
PIAUI;6661;29
RIO DE JANEIRO;6661;50
RIO GRANDE DO NORTE;6661;26
RIO GRANDE DO SUL;6661;54
RONDONIA;6661;15
SANTA CATARINA;6661;121
SAO PAULO;6661;319
SERGIPE;6661;20
TOCANTINS;6661;2
ACRE;6670;173
ALAGOAS;6670;208
AMAZONAS;6670;107
AMAPA;6670;50
BAHIA;6670;432
CEARA;6670;1332
DISTRITO FEDERAL;6670;254
ESPIRITO SANTO;6670;119
GOIAS;6670;242
MARANHAO;6670;104
MATO GROSSO;6670;181
MATO GROSSO DO SUL;6670;102
MINAS GERAIS;6670;1385
PARA;6670;301
PARAIBA;6670;150
PARANA;6670;757
PERNAMBUCO;6670;511
PIAUI;6670;84
RIO DE JANEIRO;6670;725
RIO GRANDE DO NORTE;6670;144
RIO GRANDE DO SUL;6670;748
RONDONIA;6670;204
RORAIMA;6670;19
SANTA CATARINA;6670;1389
SAO PAULO;6670;2922
SERGIPE;6670;115
TOCANTINS;6670;64
ACRE;6688;1
ALAGOAS;6688;7
AMAZONAS;6688;2
AMAPA;6688;1
BAHIA;6688;19
CEARA;6688;28
DISTRITO FEDERAL;6688;11
ESPIRITO SANTO;6688;12
GOIAS;6688;21
MARANHAO;6688;11
MATO GROSSO;6688;23
MATO GROSSO DO SUL;6688;11
MINAS GERAIS;6688;84
PARA;6688;79
PARAIBA;6688;9
PARANA;6688;33
PERNAMBUCO;6688;61
PIAUI;6688;5
RIO DE JANEIRO;6688;39
RIO GRANDE DO NORTE;6688;6
RIO GRANDE DO SUL;6688;39
RONDONIA;6688;22
SANTA CATARINA;6688;62
SAO PAULO;6688;103
SERGIPE;6688;6
TOCANTINS;6688;9
ALAGOAS;6696;3
BAHIA;6696;16
CEARA;6696;1
ESPIRITO SANTO;6696;1
GOIAS;6696;3
MARANHAO;6696;1
MATO GROSSO;6696;1
MATO GROSSO DO SUL;6696;1
MINAS GERAIS;6696;10
PARA;6696;5
PARAIBA;6696;1
PARANA;6696;17
PERNAMBUCO;6696;9
PIAUI;6696;1
RIO DE JANEIRO;6696;14
RIO GRANDE DO NORTE;6696;2
RIO GRANDE DO SUL;6696;25
RONDONIA;6696;3
SANTA CATARINA;6696;46
SAO PAULO;6696;44
SERGIPE;6696;1
ACRE;6700;32
ALAGOAS;6700;127
AMAZONAS;6700;19
AMAPA;6700;57
BAHIA;6700;394
CEARA;6700;158
DISTRITO FEDERAL;6700;55
ESPIRITO SANTO;6700;101
GOIAS;6700;67
MARANHAO;6700;50
MATO GROSSO;6700;137
MATO GROSSO DO SUL;6700;56
MINAS GERAIS;6700;889
PARA;6700;64
PARAIBA;6700;57
PARANA;6700;283
PERNAMBUCO;6700;71
PIAUI;6700;29
RIO DE JANEIRO;6700;163
RIO GRANDE DO NORTE;6700;62
RIO GRANDE DO SUL;6700;395
RONDONIA;6700;146
RORAIMA;6700;2
SANTA CATARINA;6700;631
SAO PAULO;6700;1594
SERGIPE;6700;164
TOCANTINS;6700;16
SAO PAULO;6718;4
ACRE;6726;184
ALAGOAS;6726;136
AMAZONAS;6726;159
AMAPA;6726;27
BAHIA;6726;492
CEARA;6726;581
DISTRITO FEDERAL;6726;209
ESPIRITO SANTO;6726;364
GOIAS;6726;347
MARANHAO;6726;89
MATO GROSSO;6726;256
MATO GROSSO DO SUL;6726;317
MINAS GERAIS;6726;3076
PARA;6726;655
PARAIBA;6726;127
PARANA;6726;1028
PERNAMBUCO;6726;681
PIAUI;6726;67
RIO DE JANEIRO;6726;2663
RIO GRANDE DO NORTE;6726;135
RIO GRANDE DO SUL;6726;578
RONDONIA;6726;257
RORAIMA;6726;20
SANTA CATARINA;6726;1347
SAO PAULO;6726;13145
SERGIPE;6726;98
TOCANTINS;6726;79
CEARA;6734;1
RIO GRANDE DO SUL;6734;2
ACRE;6742;1
BAHIA;6742;1
ESPIRITO SANTO;6742;2
MINAS GERAIS;6742;5
PARAIBA;6742;1
PARANA;6742;2
PERNAMBUCO;6742;37
RIO DE JANEIRO;6742;11
RIO GRANDE DO SUL;6742;2
RONDONIA;6742;5
RORAIMA;6742;1
SANTA CATARINA;6742;4
SAO PAULO;6742;1
ACRE;6750;2
ALAGOAS;6750;2
AMAZONAS;6750;2
AMAPA;6750;1
BAHIA;6750;32
CEARA;6750;9
DISTRITO FEDERAL;6750;12
ESPIRITO SANTO;6750;8
GOIAS;6750;228
MARANHAO;6750;15
MATO GROSSO;6750;22
MATO GROSSO DO SUL;6750;9
MINAS GERAIS;6750;97
PARA;6750;59
PARAIBA;6750;2
PARANA;6750;58
PERNAMBUCO;6750;24
PIAUI;6750;3
RIO DE JANEIRO;6750;20
RIO GRANDE DO NORTE;6750;12
RIO GRANDE DO SUL;6750;39
RONDONIA;6750;6
RORAIMA;6750;1
SANTA CATARINA;6750;86
SAO PAULO;6750;242
SERGIPE;6750;3
TOCANTINS;6750;2
ACRE;6769;88
ALAGOAS;6769;596
AMAZONAS;6769;57
AMAPA;6769;46
BAHIA;6769;332
CEARA;6769;854
DISTRITO FEDERAL;6769;2066
ESPIRITO SANTO;6769;110
GOIAS;6769;2414
MARANHAO;6769;120
MATO GROSSO;6769;150
MATO GROSSO DO SUL;6769;477
MINAS GERAIS;6769;2331
PARA;6769;398
PARAIBA;6769;71
PARANA;6769;2042
PERNAMBUCO;6769;458
PIAUI;6769;43
RIO DE JANEIRO;6769;341
RIO GRANDE DO NORTE;6769;55
RIO GRANDE DO SUL;6769;1596
RONDONIA;6769;140
RORAIMA;6769;4
SANTA CATARINA;6769;3516
SAO PAULO;6769;21103
SERGIPE;6769;43
TOCANTINS;6769;51
ALAGOAS;6777;1
AMAZONAS;6777;1
ESPIRITO SANTO;6777;1
GOIAS;6777;1
MATO GROSSO;6777;1
MINAS GERAIS;6777;7
PARA;6777;1
PARANA;6777;7
PIAUI;6777;2
RIO DE JANEIRO;6777;2
RIO GRANDE DO SUL;6777;1
RONDONIA;6777;1
SANTA CATARINA;6777;6
SAO PAULO;6777;14
TOCANTINS;6777;1
ACRE;6785;3
ALAGOAS;6785;6
AMAZONAS;6785;3
BAHIA;6785;4
CEARA;6785;5
DISTRITO FEDERAL;6785;3
ESPIRITO SANTO;6785;10
GOIAS;6785;14
MARANHAO;6785;2
MATO GROSSO;6785;8
MATO GROSSO DO SUL;6785;4
MINAS GERAIS;6785;37
PARA;6785;16
PARANA;6785;29
PERNAMBUCO;6785;10
PIAUI;6785;1
RIO DE JANEIRO;6785;9
RIO GRANDE DO SUL;6785;8
RONDONIA;6785;6
SANTA CATARINA;6785;40
SAO PAULO;6785;110
TOCANTINS;6785;2
ESPIRITO SANTO;6793;1
GOIAS;6793;1
MINAS GERAIS;6793;4
PARANA;6793;3
RIO DE JANEIRO;6793;1
RIO GRANDE DO NORTE;6793;1
RIO GRANDE DO SUL;6793;1
SANTA CATARINA;6793;4
SAO PAULO;6793;4
ALAGOAS;6807;6
BAHIA;6807;22
CEARA;6807;8
DISTRITO FEDERAL;6807;4
ESPIRITO SANTO;6807;8
GOIAS;6807;16
MARANHAO;6807;3
MATO GROSSO DO SUL;6807;7
MINAS GERAIS;6807;42
PARA;6807;9
PARAIBA;6807;7
PARANA;6807;31
PERNAMBUCO;6807;38
PIAUI;6807;6
RIO DE JANEIRO;6807;6
RIO GRANDE DO NORTE;6807;5
RIO GRANDE DO SUL;6807;40
RONDONIA;6807;1
SANTA CATARINA;6807;86
SAO PAULO;6807;53
SERGIPE;6807;19
ACRE;6815;1
ALAGOAS;6815;1
MARANHAO;6815;1
PARANA;6815;2
RIO DE JANEIRO;6815;2
SANTA CATARINA;6815;1
SAO PAULO;6815;9
ACRE;6823;37
ALAGOAS;6823;29
AMAZONAS;6823;18
AMAPA;6823;10
BAHIA;6823;584
CEARA;6823;160
DISTRITO FEDERAL;6823;94
ESPIRITO SANTO;6823;117
GOIAS;6823;1026
MARANHAO;6823;410
MATO GROSSO;6823;1072
MATO GROSSO DO SUL;6823;129
MINAS GERAIS;6823;662
PARA;6823;565
PARAIBA;6823;61
PARANA;6823;1044
PERNAMBUCO;6823;127
PIAUI;6823;136
RIO DE JANEIRO;6823;30
RIO GRANDE DO NORTE;6823;70
RIO GRANDE DO SUL;6823;455
RONDONIA;6823;241
RORAIMA;6823;7
SANTA CATARINA;6823;580
SAO PAULO;6823;925
SERGIPE;6823;34
TOCANTINS;6823;19
ACRE;6831;95
ALAGOAS;6831;33
AMAZONAS;6831;59
AMAPA;6831;24
BAHIA;6831;514
CEARA;6831;310
DISTRITO FEDERAL;6831;102
ESPIRITO SANTO;6831;125
GOIAS;6831;698
MARANHAO;6831;304
MATO GROSSO;6831;630
MATO GROSSO DO SUL;6831;214
MINAS GERAIS;6831;1205
PARA;6831;1449
PARAIBA;6831;111
PARANA;6831;969
PERNAMBUCO;6831;250
PIAUI;6831;174
RIO DE JANEIRO;6831;128
RIO GRANDE DO NORTE;6831;65
RIO GRANDE DO SUL;6831;508
RONDONIA;6831;435
RORAIMA;6831;10
SANTA CATARINA;6831;756
SAO PAULO;6831;1244
SERGIPE;6831;47
TOCANTINS;6831;209
ACRE;6840;6
ALAGOAS;6840;4
AMAZONAS;6840;9
AMAPA;6840;1
BAHIA;6840;210
CEARA;6840;27
DISTRITO FEDERAL;6840;14
ESPIRITO SANTO;6840;21
GOIAS;6840;239
MARANHAO;6840;94
MATO GROSSO;6840;200
MATO GROSSO DO SUL;6840;50
MINAS GERAIS;6840;172
PARA;6840;79
PARAIBA;6840;5
PARANA;6840;300
PERNAMBUCO;6840;24
PIAUI;6840;21
RIO DE JANEIRO;6840;10
RIO GRANDE DO NORTE;6840;9
RIO GRANDE DO SUL;6840;120
RONDONIA;6840;65
RORAIMA;6840;4
SANTA CATARINA;6840;204
SAO PAULO;6840;194
SERGIPE;6840;14
TOCANTINS;6840;13
ACRE;6858;134
ALAGOAS;6858;80
AMAZONAS;6858;199
AMAPA;6858;40
BAHIA;6858;180
CEARA;6858;335
DISTRITO FEDERAL;6858;53
ESPIRITO SANTO;6858;17
GOIAS;6858;141
MARANHAO;6858;212
MATO GROSSO;6858;55
MATO GROSSO DO SUL;6858;38
MINAS GERAIS;6858;347
PARA;6858;918
PARAIBA;6858;109
PARANA;6858;84
PERNAMBUCO;6858;201
PIAUI;6858;37
RIO DE JANEIRO;6858;284
RIO GRANDE DO NORTE;6858;68
RIO GRANDE DO SUL;6858;59
RONDONIA;6858;82
RORAIMA;6858;13
SANTA CATARINA;6858;95
SAO PAULO;6858;534
SERGIPE;6858;29
TOCANTINS;6858;16
ACRE;6866;5
ALAGOAS;6866;84
AMAZONAS;6866;48
AMAPA;6866;10
BAHIA;6866;56
CEARA;6866;7
DISTRITO FEDERAL;6866;67
ESPIRITO SANTO;6866;8
GOIAS;6866;22
MARANHAO;6866;20
MATO GROSSO;6866;5
MATO GROSSO DO SUL;6866;7
MINAS GERAIS;6866;249
PARA;6866;209
PARAIBA;6866;41
PARANA;6866;18
PERNAMBUCO;6866;35
PIAUI;6866;3
RIO DE JANEIRO;6866;124
RIO GRANDE DO NORTE;6866;17
RIO GRANDE DO SUL;6866;13
RONDONIA;6866;4
SANTA CATARINA;6866;28
SAO PAULO;6866;110
SERGIPE;6866;8
TOCANTINS;6866;2
DISTRITO FEDERAL;6874;1
SANTA CATARINA;6874;1
AMAZONAS;6882;1
BAHIA;6882;1
MINAS GERAIS;6882;8
PARA;6882;1
PARANA;6882;2
PERNAMBUCO;6882;2
RIO DE JANEIRO;6882;2
RIO GRANDE DO SUL;6882;1
SANTA CATARINA;6882;1
SAO PAULO;6882;3
BAHIA;6890;1
ESPIRITO SANTO;6890;1
GOIAS;6890;2
MARANHAO;6890;1
MATO GROSSO;6890;1
MINAS GERAIS;6890;3
PARA;6890;1
PARANA;6890;1
RIO DE JANEIRO;6890;1
SANTA CATARINA;6890;2
SAO PAULO;6890;1
SERGIPE;6890;1
AMAZONAS;6904;10
BAHIA;6904;10
DISTRITO FEDERAL;6904;2
ESPIRITO SANTO;6904;3
GOIAS;6904;25
MARANHAO;6904;3
MATO GROSSO;6904;10
MINAS GERAIS;6904;15
PARA;6904;7
PARANA;6904;2
PERNAMBUCO;6904;6
PIAUI;6904;3
RONDONIA;6904;2
RORAIMA;6904;6
SANTA CATARINA;6904;5
SAO PAULO;6904;9
SERGIPE;6904;5
ACRE;6912;43
ALAGOAS;6912;58
AMAZONAS;6912;3
AMAPA;6912;14
BAHIA;6912;164
CEARA;6912;63
DISTRITO FEDERAL;6912;43
ESPIRITO SANTO;6912;46
GOIAS;6912;385
MARANHAO;6912;171
MATO GROSSO;6912;35
MATO GROSSO DO SUL;6912;46
MINAS GERAIS;6912;358
PARA;6912;189
PARAIBA;6912;39
PARANA;6912;74
PERNAMBUCO;6912;495
PIAUI;6912;11
RIO DE JANEIRO;6912;362
RIO GRANDE DO NORTE;6912;19
RIO GRANDE DO SUL;6912;88
RONDONIA;6912;31
RORAIMA;6912;3
SANTA CATARINA;6912;146
SAO PAULO;6912;573
SERGIPE;6912;30
TOCANTINS;6912;21
ACRE;6920;1
ALAGOAS;6920;1238
AMAZONAS;6920;5
BAHIA;6920;1405
CEARA;6920;2989
DISTRITO FEDERAL;6920;47
ESPIRITO SANTO;6920;77
GOIAS;6920;16196
MARANHAO;6920;1784
MATO GROSSO;6920;58
MATO GROSSO DO SUL;6920;5238
MINAS GERAIS;6920;19286
PARA;6920;17
PARAIBA;6920;33
PARANA;6920;2169
PERNAMBUCO;6920;11137
PIAUI;6920;15
RIO DE JANEIRO;6920;9966
RIO GRANDE DO NORTE;6920;15
RIO GRANDE DO SUL;6920;12115
RONDONIA;6920;8
RORAIMA;6920;3
SANTA CATARINA;6920;13799
SAO PAULO;6920;50430
SERGIPE;6920;1208
TOCANTINS;6920;7
BAHIA;6939;1
CEARA;6939;1
MARANHAO;6939;1
MINAS GERAIS;6939;1
PARA;6939;2
PERNAMBUCO;6939;2
RIO GRANDE DO SUL;6939;1
SANTA CATARINA;6939;1
SAO PAULO;6939;6
ACRE;6947;6
ALAGOAS;6947;14
AMAZONAS;6947;2
AMAPA;6947;3
BAHIA;6947;34
CEARA;6947;26
DISTRITO FEDERAL;6947;14
ESPIRITO SANTO;6947;17
GOIAS;6947;43
MARANHAO;6947;24
MATO GROSSO;6947;10
MATO GROSSO DO SUL;6947;6
MINAS GERAIS;6947;99
PARA;6947;69
PARAIBA;6947;13
PARANA;6947;67
PERNAMBUCO;6947;42
PIAUI;6947;4
RIO DE JANEIRO;6947;36
RIO GRANDE DO NORTE;6947;12
RIO GRANDE DO SUL;6947;40
RONDONIA;6947;7
SANTA CATARINA;6947;127
SAO PAULO;6947;286
SERGIPE;6947;10
TOCANTINS;6947;2
AMAZONAS;6955;1
BAHIA;6955;1
CEARA;6955;2
DISTRITO FEDERAL;6955;1
ESPIRITO SANTO;6955;2
GOIAS;6955;8
MARANHAO;6955;4
MATO GROSSO;6955;1
MINAS GERAIS;6955;3
PARA;6955;10
PARANA;6955;2
PERNAMBUCO;6955;3
PIAUI;6955;1
RIO DE JANEIRO;6955;3
RIO GRANDE DO NORTE;6955;1
RIO GRANDE DO SUL;6955;6
SANTA CATARINA;6955;6
SAO PAULO;6955;8
SERGIPE;6955;1
AMAPA;6963;2
BAHIA;6963;19
CEARA;6963;10
DISTRITO FEDERAL;6963;8
ESPIRITO SANTO;6963;8
GOIAS;6963;55
MARANHAO;6963;6
MATO GROSSO;6963;21
MATO GROSSO DO SUL;6963;29
MINAS GERAIS;6963;42
PARA;6963;25
PARAIBA;6963;2
PARANA;6963;28
PERNAMBUCO;6963;26
PIAUI;6963;3
RIO DE JANEIRO;6963;12
RIO GRANDE DO NORTE;6963;1
RIO GRANDE DO SUL;6963;20
RONDONIA;6963;4
RORAIMA;6963;3
SANTA CATARINA;6963;47
SAO PAULO;6963;116
SERGIPE;6963;5
ACRE;6971;6
ALAGOAS;6971;10
AMAZONAS;6971;6
AMAPA;6971;3
BAHIA;6971;194
CEARA;6971;37
DISTRITO FEDERAL;6971;20
ESPIRITO SANTO;6971;12
GOIAS;6971;278
MARANHAO;6971;186
MATO GROSSO;6971;225
MATO GROSSO DO SUL;6971;21
MINAS GERAIS;6971;134
PARA;6971;210
PARAIBA;6971;12
PARANA;6971;268
PERNAMBUCO;6971;22
PIAUI;6971;22
RIO DE JANEIRO;6971;23
RIO GRANDE DO NORTE;6971;30
RIO GRANDE DO SUL;6971;109
RONDONIA;6971;42
RORAIMA;6971;1
SANTA CATARINA;6971;91
SAO PAULO;6971;128
SERGIPE;6971;12
TOCANTINS;6971;3
ACRE;6980;7
ALAGOAS;6980;5
AMAZONAS;6980;6
AMAPA;6980;1
BAHIA;6980;172
CEARA;6980;28
DISTRITO FEDERAL;6980;27
ESPIRITO SANTO;6980;11
GOIAS;6980;199
MARANHAO;6980;131
MATO GROSSO;6980;151
MATO GROSSO DO SUL;6980;10
MINAS GERAIS;6980;194
PARA;6980;202
PARAIBA;6980;13
PARANA;6980;214
PERNAMBUCO;6980;19
PIAUI;6980;13
RIO DE JANEIRO;6980;58
RIO GRANDE DO NORTE;6980;50
RIO GRANDE DO SUL;6980;107
RONDONIA;6980;27
SANTA CATARINA;6980;91
SAO PAULO;6980;262
SERGIPE;6980;8
TOCANTINS;6980;9
GOIAS;7005;2
PARANA;7005;5
RIO DE JANEIRO;7005;1
SANTA CATARINA;7005;1
SANTA CATARINA;7013;1
ACRE;7030;37
ALAGOAS;7030;1171
AMAZONAS;7030;3163
AMAPA;7030;69
BAHIA;7030;1607
CEARA;7030;4503
DISTRITO FEDERAL;7030;31
ESPIRITO SANTO;7030;396
GOIAS;7030;223
MARANHAO;7030;2472
MATO GROSSO;7030;79
MATO GROSSO DO SUL;7030;53
MINAS GERAIS;7030;416
PARA;7030;23019
PARAIBA;7030;2661
PARANA;7030;129
PERNAMBUCO;7030;1448
PIAUI;7030;816
RIO DE JANEIRO;7030;4009
RIO GRANDE DO NORTE;7030;763
RIO GRANDE DO SUL;7030;30
RONDONIA;7030;45
RORAIMA;7030;14
SANTA CATARINA;7030;85
SAO PAULO;7030;1760
SERGIPE;7030;335
TOCANTINS;7030;146
ACRE;7048;14
ALAGOAS;7048;467
AMAZONAS;7048;2510
AMAPA;7048;32
BAHIA;7048;756
CEARA;7048;2917
DISTRITO FEDERAL;7048;13
ESPIRITO SANTO;7048;205
GOIAS;7048;143
MARANHAO;7048;1571
MATO GROSSO;7048;86
MATO GROSSO DO SUL;7048;35
MINAS GERAIS;7048;215
PARA;7048;9987
PARAIBA;7048;1119
PARANA;7048;96
PERNAMBUCO;7048;1224
PIAUI;7048;541
RIO DE JANEIRO;7048;2023
RIO GRANDE DO NORTE;7048;461
RIO GRANDE DO SUL;7048;14
RONDONIA;7048;101
RORAIMA;7048;24
SANTA CATARINA;7048;59
SAO PAULO;7048;630
SERGIPE;7048;164
TOCANTINS;7048;49
ACRE;7056;5
ALAGOAS;7056;5
AMAZONAS;7056;18
AMAPA;7056;2
BAHIA;7056;67
CEARA;7056;15
DISTRITO FEDERAL;7056;1
ESPIRITO SANTO;7056;31
GOIAS;7056;66
MARANHAO;7056;34
MATO GROSSO;7056;7
MATO GROSSO DO SUL;7056;41
MINAS GERAIS;7056;290
PARA;7056;39
PARAIBA;7056;7
PARANA;7056;261
PERNAMBUCO;7056;32
PIAUI;7056;2
RIO DE JANEIRO;7056;43
RIO GRANDE DO NORTE;7056;21
RIO GRANDE DO SUL;7056;50
RONDONIA;7056;22
RORAIMA;7056;1
SANTA CATARINA;7056;88
SAO PAULO;7056;882
SERGIPE;7056;5
TOCANTINS;7056;2
ALAGOAS;7064;4
CEARA;7064;1
GOIAS;7064;5
MARANHAO;7064;113
MINAS GERAIS;7064;7
PARA;7064;56
PARANA;7064;1
PIAUI;7064;2
RIO DE JANEIRO;7064;15
RIO GRANDE DO NORTE;7064;1
RIO GRANDE DO SUL;7064;1
SAO PAULO;7064;22
ACRE;7072;7
ALAGOAS;7072;8
AMAZONAS;7072;54
AMAPA;7072;6
BAHIA;7072;44
CEARA;7072;150
DISTRITO FEDERAL;7072;1
ESPIRITO SANTO;7072;19
GOIAS;7072;15
MARANHAO;7072;194
MATO GROSSO;7072;38
MATO GROSSO DO SUL;7072;12
MINAS GERAIS;7072;42
PARA;7072;229
PARAIBA;7072;23
PARANA;7072;22
PERNAMBUCO;7072;26
PIAUI;7072;13
RIO DE JANEIRO;7072;55
RIO GRANDE DO NORTE;7072;26
RIO GRANDE DO SUL;7072;3
RONDONIA;7072;26
RORAIMA;7072;1
SANTA CATARINA;7072;8
SAO PAULO;7072;92
SERGIPE;7072;3
TOCANTINS;7072;4
BAHIA;7080;1
MARANHAO;7080;2
MATO GROSSO;7080;1
MINAS GERAIS;7080;4
PARA;7080;3
PARANA;7080;1
RIO GRANDE DO SUL;7080;2
SANTA CATARINA;7080;1
SAO PAULO;7080;6
ACRE;7099;7
ALAGOAS;7099;6
AMAZONAS;7099;5
AMAPA;7099;1
BAHIA;7099;17
CEARA;7099;16
DISTRITO FEDERAL;7099;5
ESPIRITO SANTO;7099;5
GOIAS;7099;35
MARANHAO;7099;5
MATO GROSSO;7099;4
MATO GROSSO DO SUL;7099;5
MINAS GERAIS;7099;46
PARA;7099;16
PARAIBA;7099;4
PARANA;7099;35
PERNAMBUCO;7099;14
PIAUI;7099;1
RIO DE JANEIRO;7099;15
RIO GRANDE DO NORTE;7099;7
RIO GRANDE DO SUL;7099;26
RONDONIA;7099;2
RORAIMA;7099;1
SANTA CATARINA;7099;54
SAO PAULO;7099;483
SERGIPE;7099;5
TOCANTINS;7099;1
ALAGOAS;7102;2
AMAZONAS;7102;1
BAHIA;7102;5
CEARA;7102;30
DISTRITO FEDERAL;7102;1
ESPIRITO SANTO;7102;8
GOIAS;7102;2
MARANHAO;7102;4
MATO GROSSO;7102;4
MATO GROSSO DO SUL;7102;5
MINAS GERAIS;7102;38
PARA;7102;14
PARANA;7102;12
PERNAMBUCO;7102;4
RIO DE JANEIRO;7102;3
RIO GRANDE DO SUL;7102;2
RONDONIA;7102;1
SANTA CATARINA;7102;11
SAO PAULO;7102;18
TOCANTINS;7102;1
ALAGOAS;7110;2
BAHIA;7110;4
CEARA;7110;4
ESPIRITO SANTO;7110;1
GOIAS;7110;1
MARANHAO;7110;1
PARA;7110;2
PARAIBA;7110;1
RIO DE JANEIRO;7110;5
SAO PAULO;7110;1
GOIAS;7129;5
BAHIA;7137;4
CEARA;7137;3
GOIAS;7137;1
MARANHAO;7137;2
MINAS GERAIS;7137;1
PARA;7137;19
RIO DE JANEIRO;7137;1
RIO GRANDE DO NORTE;7137;3
SAO PAULO;7137;2
SERGIPE;7137;1
MINAS GERAIS;7145;1
RIO DE JANEIRO;7145;1
SAO PAULO;7145;28
BAHIA;7153;4
ESPIRITO SANTO;7153;1
GOIAS;7153;1
MARANHAO;7153;1
MINAS GERAIS;7153;1
PERNAMBUCO;7153;2
RIO DE JANEIRO;7153;7
SANTA CATARINA;7153;1
SAO PAULO;7153;6
AMAZONAS;7161;1
GOIAS;7161;2
RIO DE JANEIRO;7161;11
SAO PAULO;7161;1
ESPIRITO SANTO;7170;1
GOIAS;7170;1
PARANA;7170;1
RIO DE JANEIRO;7170;8
SANTA CATARINA;7170;1
SAO PAULO;7170;4
ESPIRITO SANTO;7188;1
RIO DE JANEIRO;7188;8
SAO PAULO;7188;1
ESPIRITO SANTO;7196;4
MATO GROSSO DO SUL;7196;1
MINAS GERAIS;7196;2
PARAIBA;7196;1
RIO DE JANEIRO;7196;32
RIO GRANDE DO SUL;7196;1
SANTA CATARINA;7196;3
SAO PAULO;7196;8
ACRE;7218;2
ALAGOAS;7218;12
AMAZONAS;7218;8
AMAPA;7218;1
BAHIA;7218;18
CEARA;7218;31
DISTRITO FEDERAL;7218;5
GOIAS;7218;4
MARANHAO;7218;6
MATO GROSSO;7218;3
MATO GROSSO DO SUL;7218;8
MINAS GERAIS;7218;57
PARA;7218;121
PARAIBA;7218;8
PARANA;7218;13
PERNAMBUCO;7218;37
PIAUI;7218;3
RIO DE JANEIRO;7218;10
