UF;Cod_Infracao;Quantidade
RIO GRANDE DO SUL;7374;31
RONDONIA;7374;1
SANTA CATARINA;7374;4
SAO PAULO;7374;22
TOCANTINS;7374;1
ACRE;7455;558
ALAGOAS;7455;54029
AMAZONAS;7455;10815
AMAPA;7455;792
BAHIA;7455;113443
CEARA;7455;94334
DISTRITO FEDERAL;7455;18985
ESPIRITO SANTO;7455;48835
GOIAS;7455;23027
MARANHAO;7455;41673
MATO GROSSO;7455;30607
MATO GROSSO DO SUL;7455;25565
MINAS GERAIS;7455;213280
PARA;7455;57463
PARAIBA;7455;38793
PARANA;7455;113092
PERNAMBUCO;7455;55759
PIAUI;7455;57475
RIO DE JANEIRO;7455;45300
RIO GRANDE DO NORTE;7455;79119
RIO GRANDE DO SUL;7455;67907
RONDONIA;7455;3832
RORAIMA;7455;3307
SANTA CATARINA;7455;49422
SAO PAULO;7455;142444
SERGIPE;7455;36201
TOCANTINS;7455;23098
ACRE;7463;123
ALAGOAS;7463;11688
AMAZONAS;7463;3218
AMAPA;7463;170
BAHIA;7463;30365
CEARA;7463;17521
DISTRITO FEDERAL;7463;4626
ESPIRITO SANTO;7463;9627
GOIAS;7463;5857
MARANHAO;7463;9185
MATO GROSSO;7463;9993
MATO GROSSO DO SUL;7463;6086
MINAS GERAIS;7463;45778
PARA;7463;15099
PARAIBA;7463;6968
PARANA;7463;24114
PERNAMBUCO;7463;16678
PIAUI;7463;10250
RIO DE JANEIRO;7463;10369
RIO GRANDE DO NORTE;7463;13386
RIO GRANDE DO SUL;7463;11926
RONDONIA;7463;1210
RORAIMA;7463;1012
SANTA CATARINA;7463;11164
SAO PAULO;7463;29411
SERGIPE;7463;8459
TOCANTINS;7463;5114
ACRE;7471;23
ALAGOAS;7471;1349
AMAZONAS;7471;633
AMAPA;7471;20
BAHIA;7471;4255
CEARA;7471;2940
DISTRITO FEDERAL;7471;1180
ESPIRITO SANTO;7471;1058
GOIAS;7471;1104
MARANHAO;7471;2015
MATO GROSSO;7471;2670
MATO GROSSO DO SUL;7471;1206
MINAS GERAIS;7471;6616
PARA;7471;4853
PARAIBA;7471;932
PARANA;7471;4079
PERNAMBUCO;7471;4733
PIAUI;7471;1170
RIO DE JANEIRO;7471;1208
RIO GRANDE DO NORTE;7471;1570
RIO GRANDE DO SUL;7471;1640
RONDONIA;7471;419
RORAIMA;7471;307
SANTA CATARINA;7471;2273
SAO PAULO;7471;3891
SERGIPE;7471;1648
TOCANTINS;7471;989
MINAS GERAIS;7552;42
PARA;7552;5
PARANA;7552;6
RIO GRANDE DO SUL;7552;3
SAO PAULO;7552;1
ACRE;7560;1
MINAS GERAIS;7560;8
PARANA;7560;2
RIO GRANDE DO SUL;7560;1
SANTA CATARINA;7560;3
SAO PAULO;7560;1
ALAGOAS;7579;84
AMAZONAS;7579;3
AMAPA;7579;4
BAHIA;7579;23
CEARA;7579;21
DISTRITO FEDERAL;7579;50
ESPIRITO SANTO;7579;4
GOIAS;7579;12
MARANHAO;7579;3
MATO GROSSO;7579;10
MATO GROSSO DO SUL;7579;259
MINAS GERAIS;7579;683
PARA;7579;6
PARAIBA;7579;3
PARANA;7579;265
PERNAMBUCO;7579;116
RIO DE JANEIRO;7579;6
RIO GRANDE DO NORTE;7579;2
RIO GRANDE DO SUL;7579;611
RORAIMA;7579;2
SANTA CATARINA;7579;171
SAO PAULO;7579;90
SERGIPE;7579;1
TOCANTINS;7579;15
ACRE;7587;1
ALAGOAS;7587;172
AMAZONAS;7587;1893
AMAPA;7587;2
BAHIA;7587;44
CEARA;7587;56
DISTRITO FEDERAL;7587;42
ESPIRITO SANTO;7587;73
GOIAS;7587;37
MARANHAO;7587;296
MATO GROSSO;7587;16
MATO GROSSO DO SUL;7587;7
MINAS GERAIS;7587;8143
PARA;7587;70
PARAIBA;7587;108
PARANA;7587;126
PERNAMBUCO;7587;325
PIAUI;7587;2112
RIO DE JANEIRO;7587;100
RIO GRANDE DO NORTE;7587;2307
RIO GRANDE DO SUL;7587;1293
RONDONIA;7587;19
RORAIMA;7587;21
SANTA CATARINA;7587;115
SAO PAULO;7587;565
SERGIPE;7587;12
TOCANTINS;7587;7
RIO GRANDE DO SUL;7595;1
ESPIRITO SANTO;7617;1
MATO GROSSO DO SUL;7617;1
MINAS GERAIS;7617;2
PARA;7617;1
PARANA;7617;1
PERNAMBUCO;7617;2
RIO GRANDE DO SUL;7617;2
SAO PAULO;7617;18
ALAGOAS;7625;32
AMAZONAS;7625;109
AMAPA;7625;1
BAHIA;7625;30
CEARA;7625;26
DISTRITO FEDERAL;7625;10
ESPIRITO SANTO;7625;9
GOIAS;7625;23
MARANHAO;7625;6
MATO GROSSO;7625;9
MATO GROSSO DO SUL;7625;106
MINAS GERAIS;7625;1038
PARA;7625;28
PARAIBA;7625;53
PARANA;7625;401
PERNAMBUCO;7625;84
PIAUI;7625;6
RIO DE JANEIRO;7625;23
RIO GRANDE DO NORTE;7625;298
RIO GRANDE DO SUL;7625;507
RONDONIA;7625;4
RORAIMA;7625;4
SANTA CATARINA;7625;108
SAO PAULO;7625;607
SERGIPE;7625;129
TOCANTINS;7625;13
ACRE;7633;3
ALAGOAS;7633;360
AMAZONAS;7633;342
AMAPA;7633;23
BAHIA;7633;379
CEARA;7633;132
DISTRITO FEDERAL;7633;212
ESPIRITO SANTO;7633;55
GOIAS;7633;166
MARANHAO;7633;34
MATO GROSSO;7633;99
MATO GROSSO DO SUL;7633;853
MINAS GERAIS;7633;5337
PARA;7633;82
PARAIBA;7633;217
PARANA;7633;2557
PERNAMBUCO;7633;345
PIAUI;7633;169
RIO DE JANEIRO;7633;146
RIO GRANDE DO NORTE;7633;3262
RIO GRANDE DO SUL;7633;2105
RONDONIA;7633;38
RORAIMA;7633;48
SANTA CATARINA;7633;1048
SAO PAULO;7633;7476
SERGIPE;7633;660
TOCANTINS;7633;258
AMAPA;7684;182
DISTRITO FEDERAL;7684;5
GOIAS;7684;2
MINAS GERAIS;7684;11
PARAIBA;7684;2
SANTA CATARINA;7684;28
SAO PAULO;7684;129
BAHIA;7714;1
MARANHAO;7714;1
MINAS GERAIS;7714;5
PARAIBA;7714;1
PARANA;7714;1
SANTA CATARINA;7714;3
SAO PAULO;7714;6
DISTRITO FEDERAL;7722;3
GOIAS;7722;1
MATO GROSSO;7722;1
MINAS GERAIS;7722;1
PARANA;7722;1
SANTA CATARINA;7722;208
SAO PAULO;7722;1
