UF;Cod_Infracao;Quantidade
ALAGOAS;7072;39
AMAZONAS;7072;49
AMAPA;7072;3
BAHIA;7072;37
CEARA;7072;118
DISTRITO FEDERAL;7072;2
ESPIRITO SANTO;7072;6
GOIAS;7072;64
MARANHAO;7072;53
MATO GROSSO;7072;53
MATO GROSSO DO SUL;7072;7
MINAS GERAIS;7072;31
PARA;7072;29
PARAIBA;7072;160
PARANA;7072;17
PERNAMBUCO;7072;28
PIAUI;7072;12
RIO DE JANEIRO;7072;5
RIO GRANDE DO NORTE;7072;17
RIO GRANDE DO SUL;7072;2
RONDONIA;7072;40
RORAIMA;7072;8
SANTA CATARINA;7072;10
SAO PAULO;7072;112
SERGIPE;7072;163
TOCANTINS;7072;3
ALAGOAS;7080;2
AMAZONAS;7080;1
AMAPA;7080;2
BAHIA;7080;1
DISTRITO FEDERAL;7080;1
ESPIRITO SANTO;7080;1
GOIAS;7080;13
MARANHAO;7080;1
MATO GROSSO;7080;1
MATO GROSSO DO SUL;7080;2
PARANA;7080;1
PIAUI;7080;3
RIO GRANDE DO NORTE;7080;1
RONDONIA;7080;1
SANTA CATARINA;7080;3
SAO PAULO;7080;2
SERGIPE;7080;5
ACRE;7099;3
ALAGOAS;7099;3
AMAZONAS;7099;5
AMAPA;7099;2
BAHIA;7099;17
CEARA;7099;15
DISTRITO FEDERAL;7099;18
ESPIRITO SANTO;7099;12
GOIAS;7099;89
MARANHAO;7099;6
MATO GROSSO;7099;7
MATO GROSSO DO SUL;7099;5
MINAS GERAIS;7099;38
PARA;7099;1
PARAIBA;7099;3
PARANA;7099;31
PERNAMBUCO;7099;6
PIAUI;7099;3
RIO DE JANEIRO;7099;6
RIO GRANDE DO NORTE;7099;4
RIO GRANDE DO SUL;7099;29
RONDONIA;7099;4
RORAIMA;7099;2
SANTA CATARINA;7099;63
SAO PAULO;7099;352
SERGIPE;7099;26
ALAGOAS;7102;5
AMAZONAS;7102;1
AMAPA;7102;2
BAHIA;7102;7
CEARA;7102;203
DISTRITO FEDERAL;7102;5
ESPIRITO SANTO;7102;3
GOIAS;7102;41
MARANHAO;7102;5
MATO GROSSO;7102;5
MATO GROSSO DO SUL;7102;7
MINAS GERAIS;7102;39
PARAIBA;7102;2
PARANA;7102;11
PERNAMBUCO;7102;16
PIAUI;7102;2
RIO DE JANEIRO;7102;1
RIO GRANDE DO SUL;7102;4
RONDONIA;7102;2
SANTA CATARINA;7102;19
SAO PAULO;7102;29
SERGIPE;7102;3
ALAGOAS;7110;2
BAHIA;7110;5
CEARA;7110;6
ESPIRITO SANTO;7110;2
GOIAS;7110;4
MARANHAO;7110;1
PARAIBA;7110;5
PARANA;7110;1
SAO PAULO;7110;1
PARAIBA;7129;1
ALAGOAS;7137;9
CEARA;7137;2
GOIAS;7137;2
MATO GROSSO;7137;2
MINAS GERAIS;7137;1
PARA;7137;1
PARAIBA;7137;1
PIAUI;7137;1
SAO PAULO;7137;1
SERGIPE;7137;3
GOIAS;7145;3
SAO PAULO;7145;6
ALAGOAS;7153;1
AMAPA;7153;3
BAHIA;7153;23
GOIAS;7153;2
MINAS GERAIS;7153;1
PERNAMBUCO;7153;1
PIAUI;7153;1
RIO GRANDE DO SUL;7153;1
SAO PAULO;7153;13
ALAGOAS;7161;1
DISTRITO FEDERAL;7161;1
ESPIRITO SANTO;7161;2
GOIAS;7161;3
MINAS GERAIS;7161;1
PARANA;7161;1
SANTA CATARINA;7161;2
BAHIA;7170;5
GOIAS;7170;1
SANTA CATARINA;7170;1
BAHIA;7188;1
GOIAS;7188;2
SANTA CATARINA;7188;2
SAO PAULO;7188;3
BAHIA;7196;3
DISTRITO FEDERAL;7196;1
ESPIRITO SANTO;7196;1
GOIAS;7196;1
MINAS GERAIS;7196;2
SANTA CATARINA;7196;2
SAO PAULO;7196;1
ACRE;7218;3
ALAGOAS;7218;9
AMAZONAS;7218;20
AMAPA;7218;2
BAHIA;7218;120
CEARA;7218;21
DISTRITO FEDERAL;7218;206
ESPIRITO SANTO;7218;2
GOIAS;7218;2297
MARANHAO;7218;11
MATO GROSSO;7218;74
MATO GROSSO DO SUL;7218;40
MINAS GERAIS;7218;205
PARA;7218;29
PARAIBA;7218;5
PARANA;7218;48
PERNAMBUCO;7218;43
PIAUI;7218;3
RIO DE JANEIRO;7218;18
RIO GRANDE DO NORTE;7218;5
RIO GRANDE DO SUL;7218;15
RONDONIA;7218;11
RORAIMA;7218;4
SANTA CATARINA;7218;28
SAO PAULO;7218;128
SERGIPE;7218;1
TOCANTINS;7218;47
CEARA;7226;1
DISTRITO FEDERAL;7226;1
ESPIRITO SANTO;7226;1
GOIAS;7226;2
MATO GROSSO;7226;1
PARANA;7226;2
RIO GRANDE DO SUL;7226;1
SANTA CATARINA;7226;2
SAO PAULO;7226;3
ACRE;7234;6
ALAGOAS;7234;19
AMAZONAS;7234;528
AMAPA;7234;3
BAHIA;7234;66
CEARA;7234;773
DISTRITO FEDERAL;7234;1608
ESPIRITO SANTO;7234;69
GOIAS;7234;237
MARANHAO;7234;9
MATO GROSSO;7234;10
MATO GROSSO DO SUL;7234;34
MINAS GERAIS;7234;495
PARA;7234;15
PARAIBA;7234;18
PARANA;7234;709
PERNAMBUCO;7234;96
PIAUI;7234;11
RIO DE JANEIRO;7234;47
RIO GRANDE DO NORTE;7234;122
RIO GRANDE DO SUL;7234;424
RONDONIA;7234;14
RORAIMA;7234;9
SANTA CATARINA;7234;482
SAO PAULO;7234;4491
SERGIPE;7234;16
TOCANTINS;7234;3
ACRE;7242;17
ALAGOAS;7242;2435
AMAZONAS;7242;42
AMAPA;7242;8
BAHIA;7242;570
CEARA;7242;119
DISTRITO FEDERAL;7242;7047
ESPIRITO SANTO;7242;306
GOIAS;7242;37175
MARANHAO;7242;153
MATO GROSSO;7242;919
MATO GROSSO DO SUL;7242;589
MINAS GERAIS;7242;3245
PARA;7242;320
PARAIBA;7242;87
PARANA;7242;2413
PERNAMBUCO;7242;383
PIAUI;7242;78
RIO DE JANEIRO;7242;1932
RIO GRANDE DO NORTE;7242;131
RIO GRANDE DO SUL;7242;1573
RONDONIA;7242;96
RORAIMA;7242;7
SANTA CATARINA;7242;1269
SAO PAULO;7242;2415
SERGIPE;7242;129
TOCANTINS;7242;794
BAHIA;7250;2
DISTRITO FEDERAL;7250;10
GOIAS;7250;27
MATO GROSSO DO SUL;7250;1
MINAS GERAIS;7250;5
PARA;7250;1
PARANA;7250;2
RIO GRANDE DO NORTE;7250;1
RIO GRANDE DO SUL;7250;4
SANTA CATARINA;7250;3
SAO PAULO;7250;3
TOCANTINS;7250;1
ALAGOAS;7269;26
AMAZONAS;7269;1
BAHIA;7269;69
CEARA;7269;39
DISTRITO FEDERAL;7269;31
ESPIRITO SANTO;7269;22
GOIAS;7269;21
MARANHAO;7269;3
MATO GROSSO;7269;35
MATO GROSSO DO SUL;7269;7
MINAS GERAIS;7269;68
PARA;7269;4
PARAIBA;7269;7
PARANA;7269;63
PERNAMBUCO;7269;35
PIAUI;7269;5
RIO DE JANEIRO;7269;11
RIO GRANDE DO NORTE;7269;34
RIO GRANDE DO SUL;7269;45
RONDONIA;7269;13
SANTA CATARINA;7269;28
SAO PAULO;7269;209
SERGIPE;7269;6
TOCANTINS;7269;1
ACRE;7277;1
BAHIA;7277;1
CEARA;7277;1
DISTRITO FEDERAL;7277;57
GOIAS;7277;8
MINAS GERAIS;7277;7
PARANA;7277;12
RIO GRANDE DO SUL;7277;70
SANTA CATARINA;7277;2
SAO PAULO;7277;1
ACRE;7285;1
ALAGOAS;7285;9
AMAZONAS;7285;65
AMAPA;7285;1
BAHIA;7285;12
CEARA;7285;1199
DISTRITO FEDERAL;7285;500
ESPIRITO SANTO;7285;3
GOIAS;7285;79
MARANHAO;7285;5
MATO GROSSO;7285;5
MATO GROSSO DO SUL;7285;4
MINAS GERAIS;7285;117
PARA;7285;6
PARAIBA;7285;5
PARANA;7285;547
PERNAMBUCO;7285;22
PIAUI;7285;3
RIO DE JANEIRO;7285;19
RIO GRANDE DO NORTE;7285;4
RIO GRANDE DO SUL;7285;665
SANTA CATARINA;7285;555
SAO PAULO;7285;563
SERGIPE;7285;1
TOCANTINS;7285;2
ACRE;7293;2
ALAGOAS;7293;19
AMAZONAS;7293;3
BAHIA;7293;6
CEARA;7293;42
DISTRITO FEDERAL;7293;11
ESPIRITO SANTO;7293;184
GOIAS;7293;34
MARANHAO;7293;3
MATO GROSSO;7293;8
MATO GROSSO DO SUL;7293;98
MINAS GERAIS;7293;62
PARA;7293;6
PARAIBA;7293;4
PARANA;7293;32
PERNAMBUCO;7293;6
PIAUI;7293;1
RIO DE JANEIRO;7293;7
RIO GRANDE DO NORTE;7293;3
RIO GRANDE DO SUL;7293;102
RONDONIA;7293;1
SANTA CATARINA;7293;28
SAO PAULO;7293;176
SERGIPE;7293;21
TOCANTINS;7293;1
ALAGOAS;7307;1
AMAZONAS;7307;2
AMAPA;7307;1
GOIAS;7307;1
MINAS GERAIS;7307;2
PARA;7307;1
PARANA;7307;5
PERNAMBUCO;7307;2
RIO GRANDE DO SUL;7307;25
SANTA CATARINA;7307;26
SAO PAULO;7307;1
ALAGOAS;7315;5
AMAZONAS;7315;16
AMAPA;7315;3
BAHIA;7315;35
CEARA;7315;17
DISTRITO FEDERAL;7315;205
ESPIRITO SANTO;7315;13
GOIAS;7315;113
MARANHAO;7315;1
MATO GROSSO;7315;7
MATO GROSSO DO SUL;7315;12
MINAS GERAIS;7315;179
PARA;7315;2
PARAIBA;7315;8
PARANA;7315;81
PERNAMBUCO;7315;43
PIAUI;7315;2
RIO DE JANEIRO;7315;40
RIO GRANDE DO NORTE;7315;33
RIO GRANDE DO SUL;7315;134
RONDONIA;7315;3
RORAIMA;7315;3
SANTA CATARINA;7315;154
SAO PAULO;7315;566
SERGIPE;7315;24
TOCANTINS;7315;2
ACRE;7323;3
ALAGOAS;7323;1
AMAZONAS;7323;3
AMAPA;7323;3
BAHIA;7323;12
CEARA;7323;30
DISTRITO FEDERAL;7323;59
ESPIRITO SANTO;7323;10
GOIAS;7323;270
MATO GROSSO;7323;27
MATO GROSSO DO SUL;7323;18
MINAS GERAIS;7323;91
PARA;7323;7
PARAIBA;7323;3
PARANA;7323;102
PERNAMBUCO;7323;29
PIAUI;7323;2
RIO DE JANEIRO;7323;3
RIO GRANDE DO NORTE;7323;3
RIO GRANDE DO SUL;7323;62
RONDONIA;7323;8
SANTA CATARINA;7323;77
SAO PAULO;7323;209
SERGIPE;7323;4
AMAZONAS;7331;2
GOIAS;7331;2
PARANA;7331;1
RIO GRANDE DO SUL;7331;7
SANTA CATARINA;7331;2
SAO PAULO;7331;10
ACRE;7340;646
ALAGOAS;7340;683
AMAZONAS;7340;259
AMAPA;7340;936
BAHIA;7340;2134
CEARA;7340;17778
DISTRITO FEDERAL;7340;919
ESPIRITO SANTO;7340;625
GOIAS;7340;5960
MARANHAO;7340;172
MATO GROSSO;7340;669
MATO GROSSO DO SUL;7340;392
MINAS GERAIS;7340;3380
PARA;7340;264
PARAIBA;7340;959
PARANA;7340;1027
PERNAMBUCO;7340;2539
PIAUI;7340;164
RIO DE JANEIRO;7340;540
RIO GRANDE DO NORTE;7340;525
RIO GRANDE DO SUL;7340;1521
RONDONIA;7340;284
RORAIMA;7340;12
SANTA CATARINA;7340;3338
SAO PAULO;7340;4497
SERGIPE;7340;137
TOCANTINS;7340;96
ACRE;7358;3
ALAGOAS;7358;6
AMAZONAS;7358;1
AMAPA;7358;3
BAHIA;7358;33
CEARA;7358;28
DISTRITO FEDERAL;7358;244
ESPIRITO SANTO;7358;29
GOIAS;7358;255
MATO GROSSO;7358;7
MATO GROSSO DO SUL;7358;17
MINAS GERAIS;7358;113
PARAIBA;7358;7
PARANA;7358;66
PERNAMBUCO;7358;54
PIAUI;7358;3
RIO DE JANEIRO;7358;44
RIO GRANDE DO NORTE;7358;9
RIO GRANDE DO SUL;7358;189
RONDONIA;7358;8
RORAIMA;7358;2
SANTA CATARINA;7358;262
SAO PAULO;7358;1146
SERGIPE;7358;4
TOCANTINS;7358;3
ACRE;7366;224
ALAGOAS;7366;946
AMAZONAS;7366;278
AMAPA;7366;174
BAHIA;7366;1324
CEARA;7366;684
DISTRITO FEDERAL;7366;2340
ESPIRITO SANTO;7366;584
GOIAS;7366;8260
MARANHAO;7366;250
MATO GROSSO;7366;495
MATO GROSSO DO SUL;7366;397
MINAS GERAIS;7366;2671
PARA;7366;113
PARAIBA;7366;846
PARANA;7366;790
PERNAMBUCO;7366;568
PIAUI;7366;30
RIO DE JANEIRO;7366;273
RIO GRANDE DO NORTE;7366;376
RIO GRANDE DO SUL;7366;1211
RONDONIA;7366;153
RORAIMA;7366;20
SANTA CATARINA;7366;1099
SAO PAULO;7366;13862
SERGIPE;7366;1331
TOCANTINS;7366;66
ACRE;7374;1
ALAGOAS;7374;2
AMAZONAS;7374;6
BAHIA;7374;46
CEARA;7374;10
DISTRITO FEDERAL;7374;14
ESPIRITO SANTO;7374;4
GOIAS;7374;42
MARANHAO;7374;9
MATO GROSSO DO SUL;7374;1
MINAS GERAIS;7374;34
PARA;7374;4
PARAIBA;7374;4
PARANA;7374;16
PERNAMBUCO;7374;4
PIAUI;7374;1
RIO DE JANEIRO;7374;25
RIO GRANDE DO NORTE;7374;1
RIO GRANDE DO SUL;7374;14
SANTA CATARINA;7374;51
SAO PAULO;7374;150
SERGIPE;7374;17
TOCANTINS;7374;2
CEARA;7382;1
CEARA;7447;4
MINAS GERAIS;7447;1
ACRE;7455;1067
ALAGOAS;7455;25563
AMAZONAS;7455;5238
AMAPA;7455;6293
BAHIA;7455;130514
CEARA;7455;151806
DISTRITO FEDERAL;7455;239858
ESPIRITO SANTO;7455;52684
GOIAS;7455;255474
MARANHAO;7455;41537
MATO GROSSO;7455;45329
MATO GROSSO DO SUL;7455;29524
MINAS GERAIS;7455;331111
PARA;7455;35725
PARAIBA;7455;39603
PARANA;7455;174886
PERNAMBUCO;7455;57653
PIAUI;7455;25235
RIO DE JANEIRO;7455;137466
RIO GRANDE DO NORTE;7455;35436
RIO GRANDE DO SUL;7455;142846
RONDONIA;7455;17059
RORAIMA;7455;5414
SANTA CATARINA;7455;158926
SAO PAULO;7455;1151462
SERGIPE;7455;35710
TOCANTINS;7455;11032
ACRE;7463;243
ALAGOAS;7463;5966
AMAZONAS;7463;1326
AMAPA;7463;1162
BAHIA;7463;32457
CEARA;7463;19794
DISTRITO FEDERAL;7463;23161
ESPIRITO SANTO;7463;9628
GOIAS;7463;49157
MARANHAO;7463;8136
MATO GROSSO;7463;10208
MATO GROSSO DO SUL;7463;6277
MINAS GERAIS;7463;56425
PARA;7463;7864
PARAIBA;7463;7243
PARANA;7463;36971
PERNAMBUCO;7463;11881
PIAUI;7463;4132
RIO DE JANEIRO;7463;25124
RIO GRANDE DO NORTE;7463;5489
RIO GRANDE DO SUL;7463;23190
RONDONIA;7463;4727
RORAIMA;7463;1178
SANTA CATARINA;7463;27378
SAO PAULO;7463;165094
SERGIPE;7463;6490
TOCANTINS;7463;2802
ACRE;7471;52
ALAGOAS;7471;898
AMAZONAS;7471;249
AMAPA;7471;301
BAHIA;7471;5034
CEARA;7471;2687
DISTRITO FEDERAL;7471;3593
ESPIRITO SANTO;7471;1253
GOIAS;7471;7634
MARANHAO;7471;1770
MATO GROSSO;7471;1994
MATO GROSSO DO SUL;7471;1051
MINAS GERAIS;7471;7390
PARA;7471;2206
PARAIBA;7471;958
PARANA;7471;6409
PERNAMBUCO;7471;2997
PIAUI;7471;584
RIO DE JANEIRO;7471;3044
RIO GRANDE DO NORTE;7471;787
RIO GRANDE DO SUL;7471;2767
RONDONIA;7471;1038
RORAIMA;7471;191
SANTA CATARINA;7471;4144
SAO PAULO;7471;21066
SERGIPE;7471;1743
TOCANTINS;7471;748
ALAGOAS;7552;78
AMAPA;7552;1
BAHIA;7552;2
CEARA;7552;2
DISTRITO FEDERAL;7552;1
ESPIRITO SANTO;7552;1
GOIAS;7552;4
MATO GROSSO;7552;1
MATO GROSSO DO SUL;7552;1
MINAS GERAIS;7552;22
PARA;7552;3
PARAIBA;7552;1
PARANA;7552;11
PERNAMBUCO;7552;5
RIO GRANDE DO NORTE;7552;2
RIO GRANDE DO SUL;7552;1
RONDONIA;7552;1
SANTA CATARINA;7552;16
SAO PAULO;7552;8
SERGIPE;7552;3
ACRE;7560;12
ALAGOAS;7560;55
AMAZONAS;7560;16
AMAPA;7560;5
BAHIA;7560;302
CEARA;7560;206
DISTRITO FEDERAL;7560;46
ESPIRITO SANTO;7560;126
GOIAS;7560;201
MARANHAO;7560;42
MATO GROSSO;7560;220
MATO GROSSO DO SUL;7560;62
MINAS GERAIS;7560;377
PARA;7560;92
PARAIBA;7560;36
PARANA;7560;291
PERNAMBUCO;7560;218
PIAUI;7560;58
RIO DE JANEIRO;7560;81
RIO GRANDE DO NORTE;7560;101
RIO GRANDE DO SUL;7560;200
RONDONIA;7560;122
RORAIMA;7560;17
SANTA CATARINA;7560;280
SAO PAULO;7560;502
SERGIPE;7560;79
TOCANTINS;7560;46
ACRE;7579;36
ALAGOAS;7579;145
AMAZONAS;7579;58
AMAPA;7579;144
BAHIA;7579;2128
CEARA;7579;612
DISTRITO FEDERAL;7579;6398
ESPIRITO SANTO;7579;192
GOIAS;7579;2435
MARANHAO;7579;62
MATO GROSSO;7579;150
MATO GROSSO DO SUL;7579;211
MINAS GERAIS;7579;1604
PARA;7579;76
PARAIBA;7579;510
PARANA;7579;499
PERNAMBUCO;7579;695
PIAUI;7579;50
RIO DE JANEIRO;7579;685
RIO GRANDE DO NORTE;7579;2089
RIO GRANDE DO SUL;7579;705
RONDONIA;7579;95
RORAIMA;7579;24
SANTA CATARINA;7579;2159
SAO PAULO;7579;6136
SERGIPE;7579;62
TOCANTINS;7579;38
ACRE;7587;62
ALAGOAS;7587;670
AMAZONAS;7587;328
AMAPA;7587;30
BAHIA;7587;6731
CEARA;7587;18800
DISTRITO FEDERAL;7587;3338
ESPIRITO SANTO;7587;423
GOIAS;7587;25239
MARANHAO;7587;248
MATO GROSSO;7587;472
MATO GROSSO DO SUL;7587;296
MINAS GERAIS;7587;28109
PARA;7587;643
PARAIBA;7587;773
PARANA;7587;2900
PERNAMBUCO;7587;4075
PIAUI;7587;235
RIO DE JANEIRO;7587;1140
RIO GRANDE DO NORTE;7587;507
RIO GRANDE DO SUL;7587;1922
RONDONIA;7587;143
RORAIMA;7587;22
SANTA CATARINA;7587;1984
SAO PAULO;7587;164981
SERGIPE;7587;173
TOCANTINS;7587;489
CEARA;7595;1
GOIAS;7595;4
MATO GROSSO;7595;1
MINAS GERAIS;7595;1
RIO GRANDE DO SUL;7595;1
SANTA CATARINA;7595;1
SAO PAULO;7595;1
SERGIPE;7595;1
SAO PAULO;7609;4
ACRE;7617;1
ALAGOAS;7617;2
BAHIA;7617;17
DISTRITO FEDERAL;7617;4
GOIAS;7617;23
MATO GROSSO;7617;2
MATO GROSSO DO SUL;7617;2
MINAS GERAIS;7617;12
PARA;7617;1
PARANA;7617;9
PERNAMBUCO;7617;1
RIO DE JANEIRO;7617;8
RIO GRANDE DO SUL;7617;4
SANTA CATARINA;7617;5
SAO PAULO;7617;291
SERGIPE;7617;6
ACRE;7625;230
ALAGOAS;7625;361
AMAZONAS;7625;339
AMAPA;7625;35
BAHIA;7625;407
CEARA;7625;2115
DISTRITO FEDERAL;7625;506
ESPIRITO SANTO;7625;245
GOIAS;7625;1945
MARANHAO;7625;185
MATO GROSSO;7625;156
MATO GROSSO DO SUL;7625;300
MINAS GERAIS;7625;2654
PARA;7625;69
PARAIBA;7625;395
PARANA;7625;2199
PERNAMBUCO;7625;400
PIAUI;7625;26
RIO DE JANEIRO;7625;118
RIO GRANDE DO NORTE;7625;193
RIO GRANDE DO SUL;7625;637
RONDONIA;7625;40
RORAIMA;7625;215
SANTA CATARINA;7625;1263
SAO PAULO;7625;8434
SERGIPE;7625;411
TOCANTINS;7625;30
ACRE;7633;996
ALAGOAS;7633;1695
AMAZONAS;7633;706
AMAPA;7633;153
BAHIA;7633;9815
CEARA;7633;2383
DISTRITO FEDERAL;7633;13796
ESPIRITO SANTO;7633;1515
GOIAS;7633;24692
MARANHAO;7633;658
MATO GROSSO;7633;1773
MATO GROSSO DO SUL;7633;2342
MINAS GERAIS;7633;15915
PARA;7633;625
PARAIBA;7633;2096
PARANA;7633;9857
PERNAMBUCO;7633;3934
PIAUI;7633;162
RIO DE JANEIRO;7633;1548
RIO GRANDE DO NORTE;7633;1380
RIO GRANDE DO SUL;7633;4143
RONDONIA;7633;805
RORAIMA;7633;174
SANTA CATARINA;7633;8013
SAO PAULO;7633;93994
SERGIPE;7633;2118
TOCANTINS;7633;205
ACRE;7684;10
ALAGOAS;7684;76
AMAZONAS;7684;6
AMAPA;7684;8
BAHIA;7684;362
CEARA;7684;3581
DISTRITO FEDERAL;7684;1114
ESPIRITO SANTO;7684;143
GOIAS;7684;972
MARANHAO;7684;20
MATO GROSSO;7684;53
MATO GROSSO DO SUL;7684;77
MINAS GERAIS;7684;1034
PARA;7684;49
PARAIBA;7684;63
PARANA;7684;525
PERNAMBUCO;7684;446
PIAUI;7684;30
RIO DE JANEIRO;7684;92
RIO GRANDE DO NORTE;7684;74
RIO GRANDE DO SUL;7684;466
RONDONIA;7684;14
RORAIMA;7684;5
SANTA CATARINA;7684;2684
SAO PAULO;7684;16694
SERGIPE;7684;45
TOCANTINS;7684;11
ALAGOAS;7714;2
AMAZONAS;7714;7
BAHIA;7714;27
CEARA;7714;73
DISTRITO FEDERAL;7714;27
ESPIRITO SANTO;7714;11
GOIAS;7714;62
MARANHAO;7714;1
MATO GROSSO;7714;14
MATO GROSSO DO SUL;7714;15
MINAS GERAIS;7714;90
PARA;7714;18
PARAIBA;7714;9
PARANA;7714;37
PERNAMBUCO;7714;77
PIAUI;7714;4
RIO DE JANEIRO;7714;8
RIO GRANDE DO NORTE;7714;8
RIO GRANDE DO SUL;7714;23
RONDONIA;7714;2
SANTA CATARINA;7714;92
SAO PAULO;7714;858
SERGIPE;7714;9
TOCANTINS;7714;1
ACRE;7722;12
ALAGOAS;7722;158
AMAZONAS;7722;16
BAHIA;7722;702
CEARA;7722;331
DISTRITO FEDERAL;7722;189
ESPIRITO SANTO;7722;244
GOIAS;7722;135
MARANHAO;7722;62
MATO GROSSO;7722;983
MATO GROSSO DO SUL;7722;326
MINAS GERAIS;7722;3186
PARA;7722;53
PARAIBA;7722;71
PARANA;7722;2633
PERNAMBUCO;7722;133
PIAUI;7722;99
RIO DE JANEIRO;7722;160
RIO GRANDE DO NORTE;7722;468
RIO GRANDE DO SUL;7722;2563
RONDONIA;7722;506
RORAIMA;7722;5
SANTA CATARINA;7722;3103
SAO PAULO;7722;1087
SERGIPE;7722;35
TOCANTINS;7722;40
