UF;Cod_Infracao;Quantidade
GOIAS;7463;9873
MARANHAO;7463;11281
MATO GROSSO;7463;13366
MATO GROSSO DO SUL;7463;7254
MINAS GERAIS;7463;57936
PARA;7463;17147
PARAIBA;7463;9760
PARANA;7463;43738
PERNAMBUCO;7463;17384
PIAUI;7463;9358
RIO DE JANEIRO;7463;19153
RIO GRANDE DO NORTE;7463;13638
RIO GRANDE DO SUL;7463;8534
RONDONIA;7463;2190
RORAIMA;7463;1038
SANTA CATARINA;7463;34847
SAO PAULO;7463;96093
SERGIPE;7463;8852
TOCANTINS;7463;4219
ACRE;7471;54
ALAGOAS;7471;1397
AMAZONAS;7471;618
AMAPA;7471;46
BAHIA;7471;5500
CEARA;7471;2893
DISTRITO FEDERAL;7471;2209
ESPIRITO SANTO;7471;1202
GOIAS;7471;1746
MARANHAO;7471;2559
MATO GROSSO;7471;3117
MATO GROSSO DO SUL;7471;1484
MINAS GERAIS;7471;7921
PARA;7471;4798
PARAIBA;7471;1227
PARANA;7471;6695
PERNAMBUCO;7471;3939
PIAUI;7471;1049
RIO DE JANEIRO;7471;2006
RIO GRANDE DO NORTE;7471;1623
RIO GRANDE DO SUL;7471;1027
RONDONIA;7471;645
RORAIMA;7471;329
SANTA CATARINA;7471;5213
SAO PAULO;7471;11368
SERGIPE;7471;1858
TOCANTINS;7471;924
BAHIA;7552;6
MINAS GERAIS;7552;91
PARA;7552;5
PARAIBA;7552;3
PARANA;7552;1
PERNAMBUCO;7552;2
RIO DE JANEIRO;7552;3
RIO GRANDE DO NORTE;7552;1
RONDONIA;7552;2
RORAIMA;7552;1
SANTA CATARINA;7552;29
SAO PAULO;7552;4
ACRE;7560;22
ALAGOAS;7560;56
AMAZONAS;7560;23
BAHIA;7560;249
CEARA;7560;125
DISTRITO FEDERAL;7560;33
ESPIRITO SANTO;7560;151
GOIAS;7560;150
MARANHAO;7560;20
MATO GROSSO;7560;243
MATO GROSSO DO SUL;7560;72
MINAS GERAIS;7560;368
PARA;7560;51
PARAIBA;7560;55
PARANA;7560;301
PERNAMBUCO;7560;107
PIAUI;7560;34
RIO DE JANEIRO;7560;78
RIO GRANDE DO NORTE;7560;129
RIO GRANDE DO SUL;7560;210
RONDONIA;7560;183
RORAIMA;7560;12
SANTA CATARINA;7560;258
SAO PAULO;7560;377
SERGIPE;7560;111
TOCANTINS;7560;39
ACRE;7579;7
ALAGOAS;7579;20
AMAZONAS;7579;141
AMAPA;7579;17
BAHIA;7579;217
CEARA;7579;45
DISTRITO FEDERAL;7579;197
ESPIRITO SANTO;7579;132
GOIAS;7579;108
MARANHAO;7579;60
MATO GROSSO;7579;42
MATO GROSSO DO SUL;7579;36
MINAS GERAIS;7579;1140
PARA;7579;22
PARAIBA;7579;79
PARANA;7579;921
PERNAMBUCO;7579;174
PIAUI;7579;31
RIO DE JANEIRO;7579;134
RIO GRANDE DO NORTE;7579;377
RIO GRANDE DO SUL;7579;239
RONDONIA;7579;37
RORAIMA;7579;24
SANTA CATARINA;7579;2913
SAO PAULO;7579;332
SERGIPE;7579;22
TOCANTINS;7579;10
ACRE;7587;1
ALAGOAS;7587;199
AMAZONAS;7587;7
AMAPA;7587;3
BAHIA;7587;100
CEARA;7587;62
DISTRITO FEDERAL;7587;122
ESPIRITO SANTO;7587;75
GOIAS;7587;72
MARANHAO;7587;307
MATO GROSSO;7587;39
MATO GROSSO DO SUL;7587;41
MINAS GERAIS;7587;7371
PARA;7587;44
PARAIBA;7587;338
PARANA;7587;747
PERNAMBUCO;7587;635
PIAUI;7587;2513
RIO DE JANEIRO;7587;1891
RIO GRANDE DO NORTE;7587;23
RIO GRANDE DO SUL;7587;60
RONDONIA;7587;7
RORAIMA;7587;1
SANTA CATARINA;7587;531
SAO PAULO;7587;24260
SERGIPE;7587;16
TOCANTINS;7587;15
ALAGOAS;7617;1
MARANHAO;7617;1
MINAS GERAIS;7617;6
PARANA;7617;9
RIO DE JANEIRO;7617;1
RIO GRANDE DO NORTE;7617;1
RIO GRANDE DO SUL;7617;2
SANTA CATARINA;7617;7
SAO PAULO;7617;138
ACRE;7625;2
ALAGOAS;7625;5
AMAZONAS;7625;11
AMAPA;7625;2
BAHIA;7625;41
CEARA;7625;26
DISTRITO FEDERAL;7625;14
ESPIRITO SANTO;7625;58
GOIAS;7625;10
MARANHAO;7625;3
MATO GROSSO;7625;18
MATO GROSSO DO SUL;7625;11
MINAS GERAIS;7625;2083
PARA;7625;10
PARAIBA;7625;138
PARANA;7625;2613
PERNAMBUCO;7625;49
PIAUI;7625;5
RIO DE JANEIRO;7625;227
RIO GRANDE DO NORTE;7625;64
RIO GRANDE DO SUL;7625;16
RONDONIA;7625;9
RORAIMA;7625;5
SANTA CATARINA;7625;3093
SAO PAULO;7625;1833
SERGIPE;7625;12
TOCANTINS;7625;13
ACRE;7633;9
ALAGOAS;7633;568
AMAZONAS;7633;82
AMAPA;7633;14
BAHIA;7633;329
CEARA;7633;96
DISTRITO FEDERAL;7633;945
ESPIRITO SANTO;7633;228
GOIAS;7633;425
MARANHAO;7633;49
MATO GROSSO;7633;154
MATO GROSSO DO SUL;7633;135
MINAS GERAIS;7633;13849
PARA;7633;93
PARAIBA;7633;684
PARANA;7633;20186
PERNAMBUCO;7633;479
PIAUI;7633;105
RIO DE JANEIRO;7633;1080
RIO GRANDE DO NORTE;7633;518
RIO GRANDE DO SUL;7633;440
RONDONIA;7633;140
RORAIMA;7633;768
SANTA CATARINA;7633;16052
SAO PAULO;7633;20549
SERGIPE;7633;64
TOCANTINS;7633;153
BAHIA;7684;2
CEARA;7684;3
DISTRITO FEDERAL;7684;35
GOIAS;7684;10
MATO GROSSO;7684;1
MINAS GERAIS;7684;93
PARAIBA;7684;32
PARANA;7684;1
PERNAMBUCO;7684;1
RIO DE JANEIRO;7684;2
RIO GRANDE DO NORTE;7684;2
RONDONIA;7684;2
RORAIMA;7684;1
SANTA CATARINA;7684;78
SAO PAULO;7684;641
TOCANTINS;7684;1
AMAZONAS;7714;1
DISTRITO FEDERAL;7714;1
MINAS GERAIS;7714;3
PARAIBA;7714;4
RIO GRANDE DO NORTE;7714;1
SANTA CATARINA;7714;1
SAO PAULO;7714;5
ACRE;7722;1
ALAGOAS;7722;2
BAHIA;7722;2
CEARA;7722;9
DISTRITO FEDERAL;7722;29
ESPIRITO SANTO;7722;9
GOIAS;7722;6
MATO GROSSO;7722;4
MATO GROSSO DO SUL;7722;2
MINAS GERAIS;7722;309
PARA;7722;1
PARAIBA;7722;1
PARANA;7722;8
RIO DE JANEIRO;7722;12
RIO GRANDE DO NORTE;7722;1
RIO GRANDE DO SUL;7722;4
RONDONIA;7722;4
SANTA CATARINA;7722;327
SAO PAULO;7722;39
