UF;Cod_Infracao;Quantidade
BAHIA;7048;1461
CEARA;7048;2768
DISTRITO FEDERAL;7048;28
ESPIRITO SANTO;7048;152
GOIAS;7048;175
MARANHAO;7048;981
MATO GROSSO;7048;92
MATO GROSSO DO SUL;7048;63
MINAS GERAIS;7048;217
PARA;7048;1450
PARAIBA;7048;1230
PARANA;7048;152
PERNAMBUCO;7048;1104
PIAUI;7048;1312
RIO DE JANEIRO;7048;2335
RIO GRANDE DO NORTE;7048;302
RIO GRANDE DO SUL;7048;38
RONDONIA;7048;96
RORAIMA;7048;37
SANTA CATARINA;7048;98
SAO PAULO;7048;1136
SERGIPE;7048;292
TOCANTINS;7048;21
ACRE;7056;30
ALAGOAS;7056;7
AMAZONAS;7056;7
BAHIA;7056;76
CEARA;7056;20
DISTRITO FEDERAL;7056;16
ESPIRITO SANTO;7056;32
GOIAS;7056;114
MARANHAO;7056;10
MATO GROSSO;7056;22
MATO GROSSO DO SUL;7056;37
MINAS GERAIS;7056;260
PARA;7056;7
PARAIBA;7056;13
PARANA;7056;335
PERNAMBUCO;7056;23
PIAUI;7056;8
RIO DE JANEIRO;7056;26
RIO GRANDE DO NORTE;7056;13
RIO GRANDE DO SUL;7056;94
RONDONIA;7056;56
RORAIMA;7056;2
SANTA CATARINA;7056;163
SAO PAULO;7056;1034
SERGIPE;7056;17
TOCANTINS;7056;5
PARA;7064;2
PERNAMBUCO;7064;1
RIO DE JANEIRO;7064;2
ACRE;7072;49
ALAGOAS;7072;19
AMAZONAS;7072;69
AMAPA;7072;1
BAHIA;7072;96
CEARA;7072;157
DISTRITO FEDERAL;7072;4
ESPIRITO SANTO;7072;17
GOIAS;7072;39
MARANHAO;7072;67
MATO GROSSO;7072;73
MATO GROSSO DO SUL;7072;17
MINAS GERAIS;7072;43
PARA;7072;60
PARAIBA;7072;43
PARANA;7072;48
PERNAMBUCO;7072;58
PIAUI;7072;60
RIO DE JANEIRO;7072;55
RIO GRANDE DO NORTE;7072;19
RIO GRANDE DO SUL;7072;5
RONDONIA;7072;46
RORAIMA;7072;1
SANTA CATARINA;7072;22
SAO PAULO;7072;130
SERGIPE;7072;15
TOCANTINS;7072;11
ACRE;7080;1
ALAGOAS;7080;1
BAHIA;7080;4
CEARA;7080;2
ESPIRITO SANTO;7080;1
GOIAS;7080;2
MARANHAO;7080;1
MATO GROSSO DO SUL;7080;1
MINAS GERAIS;7080;3
PARANA;7080;3
PERNAMBUCO;7080;2
RONDONIA;7080;6
SAO PAULO;7080;4
ACRE;7099;2
ALAGOAS;7099;9
AMAZONAS;7099;8
AMAPA;7099;1
BAHIA;7099;21
CEARA;7099;20
DISTRITO FEDERAL;7099;13
ESPIRITO SANTO;7099;8
GOIAS;7099;42
MARANHAO;7099;4
MATO GROSSO;7099;5
MATO GROSSO DO SUL;7099;6
MINAS GERAIS;7099;57
PARA;7099;1
PARAIBA;7099;10
PARANA;7099;41
PERNAMBUCO;7099;15
PIAUI;7099;19
RIO DE JANEIRO;7099;16
RIO GRANDE DO NORTE;7099;4
RIO GRANDE DO SUL;7099;37
RONDONIA;7099;6
SANTA CATARINA;7099;97
SAO PAULO;7099;787
SERGIPE;7099;12
TOCANTINS;7099;3
ALAGOAS;7102;3
AMAZONAS;7102;6
BAHIA;7102;13
CEARA;7102;149
DISTRITO FEDERAL;7102;5
ESPIRITO SANTO;7102;5
GOIAS;7102;13
MARANHAO;7102;6
MATO GROSSO;7102;2
MATO GROSSO DO SUL;7102;3
MINAS GERAIS;7102;23
PARA;7102;4
PARAIBA;7102;3
PARANA;7102;17
PERNAMBUCO;7102;18
PIAUI;7102;8
RIO DE JANEIRO;7102;6
RIO GRANDE DO NORTE;7102;3
RIO GRANDE DO SUL;7102;8
RONDONIA;7102;7
SANTA CATARINA;7102;14
SAO PAULO;7102;52
SERGIPE;7102;10
ALAGOAS;7110;2
BAHIA;7110;5
CEARA;7110;1
GOIAS;7110;1
PARA;7110;1
PARAIBA;7110;2
PERNAMBUCO;7110;2
SAO PAULO;7110;2
GOIAS;7129;1
RIO GRANDE DO NORTE;7129;1
SAO PAULO;7129;1
BAHIA;7137;4
CEARA;7137;1
GOIAS;7137;1
MATO GROSSO;7137;1
PARA;7137;2
RIO DE JANEIRO;7137;5
SANTA CATARINA;7137;1
SAO PAULO;7137;2
TOCANTINS;7137;1
PARAIBA;7145;1
RIO DE JANEIRO;7145;2
ALAGOAS;7153;1
BAHIA;7153;2
CEARA;7153;1
ESPIRITO SANTO;7153;3
GOIAS;7153;3
MINAS GERAIS;7153;3
PIAUI;7153;2
RIO DE JANEIRO;7153;12
SAO PAULO;7153;11
GOIAS;7161;1
MINAS GERAIS;7161;1
RIO DE JANEIRO;7161;9
SAO PAULO;7161;1
CEARA;7170;1
ESPIRITO SANTO;7170;1
MINAS GERAIS;7170;1
RIO DE JANEIRO;7170;9
SAO PAULO;7170;2
RIO DE JANEIRO;7188;2
SAO PAULO;7188;3
BAHIA;7196;1
ESPIRITO SANTO;7196;1
MINAS GERAIS;7196;2
PARANA;7196;2
RIO DE JANEIRO;7196;17
RIO GRANDE DO SUL;7196;1
SANTA CATARINA;7196;3
SAO PAULO;7196;8
ACRE;7218;1
ALAGOAS;7218;52
AMAZONAS;7218;5
BAHIA;7218;472
CEARA;7218;65
DISTRITO FEDERAL;7218;49
ESPIRITO SANTO;7218;2
GOIAS;7218;183
MARANHAO;7218;6
MATO GROSSO;7218;8
MATO GROSSO DO SUL;7218;3
MINAS GERAIS;7218;72
PARA;7218;5
PARAIBA;7218;13
PARANA;7218;20
PERNAMBUCO;7218;56
PIAUI;7218;3
RIO DE JANEIRO;7218;21
RIO GRANDE DO NORTE;7218;18
RIO GRANDE DO SUL;7218;10
RONDONIA;7218;5
RORAIMA;7218;2
SANTA CATARINA;7218;31
SAO PAULO;7218;102
SERGIPE;7218;11
TOCANTINS;7218;7
CEARA;7226;1
GOIAS;7226;1
MATO GROSSO;7226;1
MINAS GERAIS;7226;1
PARA;7226;1
PERNAMBUCO;7226;1
PIAUI;7226;1
RIO DE JANEIRO;7226;1
RIO GRANDE DO SUL;7226;2
SANTA CATARINA;7226;7
SAO PAULO;7226;3
ACRE;7234;6
ALAGOAS;7234;38
AMAZONAS;7234;535
AMAPA;7234;1
BAHIA;7234;2580
CEARA;7234;245
DISTRITO FEDERAL;7234;345
ESPIRITO SANTO;7234;59
GOIAS;7234;70
MARANHAO;7234;10
MATO GROSSO;7234;28
MATO GROSSO DO SUL;7234;105
MINAS GERAIS;7234;456
PARA;7234;18
PARAIBA;7234;38
PARANA;7234;532
PERNAMBUCO;7234;126
PIAUI;7234;10
RIO DE JANEIRO;7234;68
RIO GRANDE DO NORTE;7234;81
RIO GRANDE DO SUL;7234;385
RONDONIA;7234;20
RORAIMA;7234;4
SANTA CATARINA;7234;637
SAO PAULO;7234;3740
SERGIPE;7234;33
TOCANTINS;7234;6
ACRE;7242;5
ALAGOAS;7242;16
AMAZONAS;7242;4
AMAPA;7242;3
BAHIA;7242;302
CEARA;7242;169
DISTRITO FEDERAL;7242;36
ESPIRITO SANTO;7242;9
GOIAS;7242;54
MARANHAO;7242;8
MATO GROSSO;7242;109
MATO GROSSO DO SUL;7242;61
MINAS GERAIS;7242;162
PARA;7242;33
PARAIBA;7242;4
PARANA;7242;210
PERNAMBUCO;7242;11
PIAUI;7242;28
RIO DE JANEIRO;7242;17
RIO GRANDE DO NORTE;7242;41
RIO GRANDE DO SUL;7242;1112
RONDONIA;7242;88
SANTA CATARINA;7242;864
SAO PAULO;7242;955
SERGIPE;7242;14
TOCANTINS;7242;15
BAHIA;7250;2
DISTRITO FEDERAL;7250;5
GOIAS;7250;6
MINAS GERAIS;7250;1
PARANA;7250;1
PIAUI;7250;1
SAO PAULO;7250;3
ACRE;7269;5
ALAGOAS;7269;7
AMAZONAS;7269;58
BAHIA;7269;140
CEARA;7269;71
DISTRITO FEDERAL;7269;7
ESPIRITO SANTO;7269;46
GOIAS;7269;46
MARANHAO;7269;47
MATO GROSSO;7269;9
MATO GROSSO DO SUL;7269;10
MINAS GERAIS;7269;47
PARA;7269;6
PARAIBA;7269;12
PARANA;7269;48
PERNAMBUCO;7269;28
PIAUI;7269;68
RIO DE JANEIRO;7269;12
RIO GRANDE DO NORTE;7269;51
RIO GRANDE DO SUL;7269;56
RONDONIA;7269;8
RORAIMA;7269;4
SANTA CATARINA;7269;39
SAO PAULO;7269;393
SERGIPE;7269;13
ACRE;7285;2
ALAGOAS;7285;7
AMAZONAS;7285;16
AMAPA;7285;3
BAHIA;7285;39
CEARA;7285;2976
DISTRITO FEDERAL;7285;240
ESPIRITO SANTO;7285;6
GOIAS;7285;77
MARANHAO;7285;13
MATO GROSSO;7285;12
MATO GROSSO DO SUL;7285;50
MINAS GERAIS;7285;205
PARA;7285;14
PARAIBA;7285;9
PARANA;7285;549
PERNAMBUCO;7285;19
PIAUI;7285;12
RIO DE JANEIRO;7285;51
RIO GRANDE DO NORTE;7285;14
RIO GRANDE DO SUL;7285;390
RONDONIA;7285;6
RORAIMA;7285;6
SANTA CATARINA;7285;856
SAO PAULO;7285;5993
SERGIPE;7285;1
TOCANTINS;7285;1
ACRE;7293;3
ALAGOAS;7293;4
AMAZONAS;7293;5
AMAPA;7293;1
BAHIA;7293;10
CEARA;7293;35
DISTRITO FEDERAL;7293;6
ESPIRITO SANTO;7293;22
GOIAS;7293;12
MARANHAO;7293;9
MATO GROSSO;7293;5
MATO GROSSO DO SUL;7293;86
MINAS GERAIS;7293;70
PARA;7293;18
PARAIBA;7293;1
PARANA;7293;59
PERNAMBUCO;7293;6
PIAUI;7293;20
RIO DE JANEIRO;7293;53
RIO GRANDE DO NORTE;7293;4
RIO GRANDE DO SUL;7293;82
RONDONIA;7293;1
RORAIMA;7293;1
SANTA CATARINA;7293;35
SAO PAULO;7293;269
SERGIPE;7293;77
AMAZONAS;7307;7
CEARA;7307;1
GOIAS;7307;3
MATO GROSSO;7307;2
MATO GROSSO DO SUL;7307;1
MINAS GERAIS;7307;4
PARANA;7307;4
RIO DE JANEIRO;7307;1
RIO GRANDE DO NORTE;7307;2
RIO GRANDE DO SUL;7307;18
SANTA CATARINA;7307;14
SAO PAULO;7307;12
ACRE;7315;1
ALAGOAS;7315;5
AMAZONAS;7315;29
AMAPA;7315;1
BAHIA;7315;74
CEARA;7315;10
DISTRITO FEDERAL;7315;48
ESPIRITO SANTO;7315;18
GOIAS;7315;43
MARANHAO;7315;8
MATO GROSSO;7315;8
MATO GROSSO DO SUL;7315;16
MINAS GERAIS;7315;93
PARA;7315;2
PARAIBA;7315;4
PARANA;7315;77
PERNAMBUCO;7315;38
PIAUI;7315;131
RIO DE JANEIRO;7315;414
RIO GRANDE DO NORTE;7315;27
RIO GRANDE DO SUL;7315;57
RONDONIA;7315;4
RORAIMA;7315;1
SANTA CATARINA;7315;90
SAO PAULO;7315;617
SERGIPE;7315;7
ACRE;7323;1
AMAZONAS;7323;3
BAHIA;7323;28
CEARA;7323;33
DISTRITO FEDERAL;7323;32
ESPIRITO SANTO;7323;8
GOIAS;7323;132
MARANHAO;7323;4
MATO GROSSO;7323;20
MATO GROSSO DO SUL;7323;9
MINAS GERAIS;7323;56
PARA;7323;7
PARAIBA;7323;7
PARANA;7323;111
PERNAMBUCO;7323;12
PIAUI;7323;7
RIO DE JANEIRO;7323;5
RIO GRANDE DO NORTE;7323;3
RIO GRANDE DO SUL;7323;24
RONDONIA;7323;6
RORAIMA;7323;3
SANTA CATARINA;7323;46
SAO PAULO;7323;225
SERGIPE;7323;2
TOCANTINS;7323;2
ALAGOAS;7331;1
CEARA;7331;1
DISTRITO FEDERAL;7331;2
GOIAS;7331;1
MATO GROSSO DO SUL;7331;1
MINAS GERAIS;7331;1
PARANA;7331;1
RIO GRANDE DO SUL;7331;4
SAO PAULO;7331;8
ACRE;7340;179
ALAGOAS;7340;1528
AMAZONAS;7340;328
AMAPA;7340;99
BAHIA;7340;3553
CEARA;7340;10274
DISTRITO FEDERAL;7340;513
ESPIRITO SANTO;7340;857
GOIAS;7340;2336
MARANHAO;7340;341
MATO GROSSO;7340;1028
MATO GROSSO DO SUL;7340;305
MINAS GERAIS;7340;3646
PARA;7340;292
PARAIBA;7340;1346
PARANA;7340;650
PERNAMBUCO;7340;2612
PIAUI;7340;204
RIO DE JANEIRO;7340;561
RIO GRANDE DO NORTE;7340;540
RIO GRANDE DO SUL;7340;1053
RONDONIA;7340;415
RORAIMA;7340;36
SANTA CATARINA;7340;2196
SAO PAULO;7340;5160
SERGIPE;7340;535
TOCANTINS;7340;271
ACRE;7358;5
ALAGOAS;7358;15
AMAZONAS;7358;3
BAHIA;7358;47
CEARA;7358;21
DISTRITO FEDERAL;7358;72
ESPIRITO SANTO;7358;26
GOIAS;7358;89
MARANHAO;7358;6
MATO GROSSO;7358;74
MATO GROSSO DO SUL;7358;28
MINAS GERAIS;7358;143
PARA;7358;6
PARAIBA;7358;18
PARANA;7358;125
PERNAMBUCO;7358;24
PIAUI;7358;4
RIO DE JANEIRO;7358;31
RIO GRANDE DO NORTE;7358;12
RIO GRANDE DO SUL;7358;176
RONDONIA;7358;13
SANTA CATARINA;7358;233
SAO PAULO;7358;855
SERGIPE;7358;6
TOCANTINS;7358;4
ACRE;7366;63
ALAGOAS;7366;238
AMAZONAS;7366;219
AMAPA;7366;19
BAHIA;7366;1893
CEARA;7366;464
DISTRITO FEDERAL;7366;644
ESPIRITO SANTO;7366;432
GOIAS;7366;2923
MARANHAO;7366;246
MATO GROSSO;7366;494
MATO GROSSO DO SUL;7366;373
MINAS GERAIS;7366;2950
PARA;7366;101
PARAIBA;7366;458
PARANA;7366;850
PERNAMBUCO;7366;475
PIAUI;7366;337
RIO DE JANEIRO;7366;9727
RIO GRANDE DO NORTE;7366;153
RIO GRANDE DO SUL;7366;582
RONDONIA;7366;161
RORAIMA;7366;40
SANTA CATARINA;7366;912
SAO PAULO;7366;8499
SERGIPE;7366;96
TOCANTINS;7366;74
AMAZONAS;7374;3
BAHIA;7374;59
CEARA;7374;7
DISTRITO FEDERAL;7374;11
ESPIRITO SANTO;7374;8
GOIAS;7374;39
MARANHAO;7374;8
MATO GROSSO;7374;4
MATO GROSSO DO SUL;7374;3
MINAS GERAIS;7374;47
PARA;7374;22
PARAIBA;7374;2
PARANA;7374;27
PERNAMBUCO;7374;5
PIAUI;7374;1
RIO DE JANEIRO;7374;211
RIO GRANDE DO NORTE;7374;3
RIO GRANDE DO SUL;7374;14
RONDONIA;7374;4
SANTA CATARINA;7374;41
SAO PAULO;7374;96
TOCANTINS;7374;3
GOIAS;7412;1
GOIAS;7439;1
ACRE;7455;1754
ALAGOAS;7455;14397
AMAZONAS;7455;4112
AMAPA;7455;2898
BAHIA;7455;231727
CEARA;7455;103332
DISTRITO FEDERAL;7455;154433
ESPIRITO SANTO;7455;57705
GOIAS;7455;222319
MARANHAO;7455;25609
MATO GROSSO;7455;46057
MATO GROSSO DO SUL;7455;25930
MINAS GERAIS;7455;303550
PARA;7455;37587
PARAIBA;7455;32981
PARANA;7455;206697
PERNAMBUCO;7455;55954
PIAUI;7455;21286
RIO DE JANEIRO;7455;663117
RIO GRANDE DO NORTE;7455;43601
RIO GRANDE DO SUL;7455;97240
RONDONIA;7455;14114
RORAIMA;7455;1201
SANTA CATARINA;7455;123069
SAO PAULO;7455;887567
SERGIPE;7455;20637
TOCANTINS;7455;14820
ACRE;7463;444
ALAGOAS;7463;3348
AMAZONAS;7463;1244
AMAPA;7463;358
BAHIA;7463;47660
CEARA;7463;16852
DISTRITO FEDERAL;7463;19896
ESPIRITO SANTO;7463;11418
GOIAS;7463;37759
MARANHAO;7463;5868
MATO GROSSO;7463;10465
MATO GROSSO DO SUL;7463;5332
MINAS GERAIS;7463;47565
PARA;7463;8900
PARAIBA;7463;6414
PARANA;7463;34453
PERNAMBUCO;7463;11517
PIAUI;7463;3799
RIO DE JANEIRO;7463;63110
RIO GRANDE DO NORTE;7463;7039
RIO GRANDE DO SUL;7463;14391
RONDONIA;7463;3359
RORAIMA;7463;466
SANTA CATARINA;7463;18984
SAO PAULO;7463;126741
SERGIPE;7463;5264
TOCANTINS;7463;2863
ACRE;7471;91
ALAGOAS;7471;477
AMAZONAS;7471;253
AMAPA;7471;93
BAHIA;7471;8099
CEARA;7471;2310
DISTRITO FEDERAL;7471;3058
ESPIRITO SANTO;7471;1382
GOIAS;7471;7175
MARANHAO;7471;1500
MATO GROSSO;7471;1918
MATO GROSSO DO SUL;7471;826
MINAS GERAIS;7471;5811
PARA;7471;2468
PARAIBA;7471;891
PARANA;7471;4397
PERNAMBUCO;7471;2514
PIAUI;7471;574
RIO DE JANEIRO;7471;5318
RIO GRANDE DO NORTE;7471;739
RIO GRANDE DO SUL;7471;1399
RONDONIA;7471;727
RORAIMA;7471;161
SANTA CATARINA;7471;1959
SAO PAULO;7471;15073
SERGIPE;7471;1192
TOCANTINS;7471;578
CEARA;7544;1
ALAGOAS;7552;2
BAHIA;7552;2
CEARA;7552;4
ESPIRITO SANTO;7552;1
GOIAS;7552;3
MARANHAO;7552;1
MATO GROSSO DO SUL;7552;2
MINAS GERAIS;7552;26
PARA;7552;6
PARANA;7552;5
PERNAMBUCO;7552;2
RIO DE JANEIRO;7552;8
RIO GRANDE DO NORTE;7552;4
RIO GRANDE DO SUL;7552;3
RONDONIA;7552;1
RORAIMA;7552;2
SANTA CATARINA;7552;20
SAO PAULO;7552;9
SERGIPE;7552;1
ACRE;7560;8
ALAGOAS;7560;16
AMAZONAS;7560;7
BAHIA;7560;110
CEARA;7560;36
DISTRITO FEDERAL;7560;11
ESPIRITO SANTO;7560;49
GOIAS;7560;83
MARANHAO;7560;21
MATO GROSSO;7560;109
MATO GROSSO DO SUL;7560;52
MINAS GERAIS;7560;197
PARA;7560;32
PARAIBA;7560;21
PARANA;7560;172
PERNAMBUCO;7560;66
PIAUI;7560;20
RIO DE JANEIRO;7560;56
RIO GRANDE DO NORTE;7560;27
RIO GRANDE DO SUL;7560;160
RONDONIA;7560;78
RORAIMA;7560;5
SANTA CATARINA;7560;166
SAO PAULO;7560;226
SERGIPE;7560;35
TOCANTINS;7560;19
ACRE;7579;46
ALAGOAS;7579;74
AMAZONAS;7579;47
AMAPA;7579;37
BAHIA;7579;2000
CEARA;7579;521
DISTRITO FEDERAL;7579;2025
ESPIRITO SANTO;7579;756
GOIAS;7579;1105
MARANHAO;7579;357
MATO GROSSO;7579;286
MATO GROSSO DO SUL;7579;269
MINAS GERAIS;7579;2841
PARA;7579;179
PARAIBA;7579;266
PARANA;7579;765
PERNAMBUCO;7579;496
PIAUI;7579;124
RIO DE JANEIRO;7579;2503
RIO GRANDE DO NORTE;7579;324
RIO GRANDE DO SUL;7579;1374
RONDONIA;7579;128
RORAIMA;7579;36
SANTA CATARINA;7579;2189
SAO PAULO;7579;11515
SERGIPE;7579;111
TOCANTINS;7579;161
ACRE;7587;65
ALAGOAS;7587;3268
AMAZONAS;7587;156
AMAPA;7587;36
BAHIA;7587;3148
CEARA;7587;4883
DISTRITO FEDERAL;7587;26479
ESPIRITO SANTO;7587;1448
GOIAS;7587;22301
MARANHAO;7587;863
MATO GROSSO;7587;644
MATO GROSSO DO SUL;7587;401
MINAS GERAIS;7587;37621
PARA;7587;585
PARAIBA;7587;369
PARANA;7587;5480
PERNAMBUCO;7587;4887
PIAUI;7587;5485
RIO DE JANEIRO;7587;125061
RIO GRANDE DO NORTE;7587;2788
RIO GRANDE DO SUL;7587;2242
RONDONIA;7587;156
RORAIMA;7587;16
SANTA CATARINA;7587;1977
SAO PAULO;7587;76006
SERGIPE;7587;123
TOCANTINS;7587;395
CEARA;7595;3
ESPIRITO SANTO;7595;1
GOIAS;7595;1
RIO DE JANEIRO;7595;1
RIO GRANDE DO SUL;7595;2
SANTA CATARINA;7595;1
SAO PAULO;7595;1
SANTA CATARINA;7609;11
AMAZONAS;7617;1
BAHIA;7617;19
CEARA;7617;1
DISTRITO FEDERAL;7617;1
ESPIRITO SANTO;7617;2
GOIAS;7617;14
MARANHAO;7617;1
MATO GROSSO;7617;2
MATO GROSSO DO SUL;7617;5
MINAS GERAIS;7617;13
PARA;7617;3
PARAIBA;7617;1
PARANA;7617;6
PERNAMBUCO;7617;1
RIO DE JANEIRO;7617;21
RIO GRANDE DO SUL;7617;3
RONDONIA;7617;1
RORAIMA;7617;1
SANTA CATARINA;7617;4
SAO PAULO;7617;204
SERGIPE;7617;2
ACRE;7625;117
ALAGOAS;7625;205
AMAZONAS;7625;681
AMAPA;7625;26
BAHIA;7625;513
CEARA;7625;687
DISTRITO FEDERAL;7625;454
ESPIRITO SANTO;7625;307
GOIAS;7625;1257
MARANHAO;7625;542
MATO GROSSO;7625;320
MATO GROSSO DO SUL;7625;241
MINAS GERAIS;7625;3652
PARA;7625;125
PARAIBA;7625;602
PARANA;7625;1865
PERNAMBUCO;7625;684
PIAUI;7625;59
RIO DE JANEIRO;7625;7073
RIO GRANDE DO NORTE;7625;217
RIO GRANDE DO SUL;7625;316
RONDONIA;7625;84
RORAIMA;7625;161
SANTA CATARINA;7625;954
SAO PAULO;7625;6541
SERGIPE;7625;96
TOCANTINS;7625;42
ACRE;7633;381
ALAGOAS;7633;1072
AMAZONAS;7633;879
AMAPA;7633;105
BAHIA;7633;4398
CEARA;7633;2851
DISTRITO FEDERAL;7633;6148
ESPIRITO SANTO;7633;1594
GOIAS;7633;10077
MARANHAO;7633;983
MATO GROSSO;7633;1458
MATO GROSSO DO SUL;7633;2984
MINAS GERAIS;7633;19068
PARA;7633;385
PARAIBA;7633;1738
PARANA;7633;10319
PERNAMBUCO;7633;3717
PIAUI;7633;3378
RIO DE JANEIRO;7633;23211
RIO GRANDE DO NORTE;7633;1557
RIO GRANDE DO SUL;7633;3318
RONDONIA;7633;622
RORAIMA;7633;272
SANTA CATARINA;7633;8498
SAO PAULO;7633;80780
SERGIPE;7633;765
TOCANTINS;7633;205
ACRE;7641;2
ALAGOAS;7641;2
BAHIA;7641;53
CEARA;7641;1
DISTRITO FEDERAL;7641;1
ESPIRITO SANTO;7641;6
GOIAS;7641;11
MARANHAO;7641;2
MATO GROSSO;7641;1
MATO GROSSO DO SUL;7641;2
MINAS GERAIS;7641;32
PARA;7641;6
PARAIBA;7641;3
PARANA;7641;20
PERNAMBUCO;7641;9
PIAUI;7641;4
RIO DE JANEIRO;7641;14
RIO GRANDE DO NORTE;7641;5
RIO GRANDE DO SUL;7641;8
RONDONIA;7641;1
RORAIMA;7641;2
SANTA CATARINA;7641;17
SAO PAULO;7641;29
SERGIPE;7641;4
TOCANTINS;7641;5
BAHIA;7650;1
CEARA;7650;4
DISTRITO FEDERAL;7650;1
MARANHAO;7650;1
ACRE;7670;10
ALAGOAS;7670;12
AMAPA;7670;10
BAHIA;7670;14
CEARA;7670;68
DISTRITO FEDERAL;7670;4
GOIAS;7670;6
MATO GROSSO DO SUL;7670;1
MINAS GERAIS;7670;15
PARA;7670;1
PARAIBA;7670;5
PARANA;7670;28
PERNAMBUCO;7670;15
PIAUI;7670;1
RIO DE JANEIRO;7670;3
RIO GRANDE DO NORTE;7670;2
RIO GRANDE DO SUL;7670;10
RONDONIA;7670;1
SANTA CATARINA;7670;75
SAO PAULO;7670;79
TOCANTINS;7670;1
ACRE;7684;31
ALAGOAS;7684;169
AMAZONAS;7684;74
AMAPA;7684;8
BAHIA;7684;664
CEARA;7684;25136
DISTRITO FEDERAL;7684;723
ESPIRITO SANTO;7684;328
GOIAS;7684;2724
MARANHAO;7684;396
MATO GROSSO;7684;331
MATO GROSSO DO SUL;7684;123
MINAS GERAIS;7684;1397
PARA;7684;78
PARAIBA;7684;105
PARANA;7684;1053
PERNAMBUCO;7684;707
PIAUI;7684;78
RIO DE JANEIRO;7684;220
RIO GRANDE DO NORTE;7684;770
RIO GRANDE DO SUL;7684;757
RONDONIA;7684;56
RORAIMA;7684;16
SANTA CATARINA;7684;2321
SAO PAULO;7684;29152
SERGIPE;7684;44
TOCANTINS;7684;30
ACRE;7714;1
ALAGOAS;7714;33
AMAZONAS;7714;22
AMAPA;7714;1
BAHIA;7714;64
CEARA;7714;746
DISTRITO FEDERAL;7714;44
ESPIRITO SANTO;7714;62
GOIAS;7714;250
MARANHAO;7714;252
MATO GROSSO;7714;13
MATO GROSSO DO SUL;7714;20
MINAS GERAIS;7714;97
PARA;7714;14
PARAIBA;7714;7
PARANA;7714;31
PERNAMBUCO;7714;59
PIAUI;7714;17
RIO DE JANEIRO;7714;29
RIO GRANDE DO NORTE;7714;160
RIO GRANDE DO SUL;7714;49
RONDONIA;7714;11
RORAIMA;7714;1
SANTA CATARINA;7714;166
SAO PAULO;7714;1565
SERGIPE;7714;7
TOCANTINS;7714;4
ACRE;7722;30
ALAGOAS;7722;291
AMAZONAS;7722;51
AMAPA;7722;15
BAHIA;7722;6418
CEARA;7722;579
DISTRITO FEDERAL;7722;1439
ESPIRITO SANTO;7722;269
GOIAS;7722;3529
MARANHAO;7722;77
MATO GROSSO;7722;1044
MATO GROSSO DO SUL;7722;610
MINAS GERAIS;7722;2373
PARA;7722;255
PARAIBA;7722;455
PARANA;7722;3608
PERNAMBUCO;7722;242
PIAUI;7722;84
RIO DE JANEIRO;7722;266
RIO GRANDE DO NORTE;7722;733
RIO GRANDE DO SUL;7722;2636
RONDONIA;7722;486
RORAIMA;7722;47
SANTA CATARINA;7722;2464
SAO PAULO;7722;7416
SERGIPE;7722;139
TOCANTINS;7722;203
ACRE;7730;2
ALAGOAS;7730;14
AMAZONAS;7730;11
AMAPA;7730;3
BAHIA;7730;135
CEARA;7730;47
DISTRITO FEDERAL;7730;85
ESPIRITO SANTO;7730;99
GOIAS;7730;329
MARANHAO;7730;29
MATO GROSSO;7730;328
MATO GROSSO DO SUL;7730;315
MINAS GERAIS;7730;2889
PARA;7730;32
PARAIBA;7730;6
PARANA;7730;1612
PERNAMBUCO;7730;163
PIAUI;7730;18
RIO DE JANEIRO;7730;872
RIO GRANDE DO NORTE;7730;27
RIO GRANDE DO SUL;7730;579
RONDONIA;7730;31
RORAIMA;7730;1
SANTA CATARINA;7730;632
SAO PAULO;7730;15999
SERGIPE;7730;13
TOCANTINS;7730;31
ACRE;7749;1
ALAGOAS;7749;16
AMAPA;7749;1
BAHIA;7749;25
CEARA;7749;49
DISTRITO FEDERAL;7749;8
ESPIRITO SANTO;7749;65
GOIAS;7749;20
MARANHAO;7749;3
MATO GROSSO;7749;9
MATO GROSSO DO SUL;7749;24
MINAS GERAIS;7749;69
PARA;7749;9
PARAIBA;7749;7
PARANA;7749;73
PERNAMBUCO;7749;43
PIAUI;7749;4
RIO DE JANEIRO;7749;14
RIO GRANDE DO NORTE;7749;20
RIO GRANDE DO SUL;7749;104
RONDONIA;7749;15
RORAIMA;7749;1
SANTA CATARINA;7749;164
SAO PAULO;7749;233
SERGIPE;7749;3
TOCANTINS;7749;1
AMAZONAS;7757;1
BAHIA;7757;2
CEARA;7757;2
GOIAS;7757;1
MATO GROSSO DO SUL;7757;1
MINAS GERAIS;7757;1
PERNAMBUCO;7757;13
RIO DE JANEIRO;7757;1
SANTA CATARINA;7757;1
SAO PAULO;7757;1
ACRE;7765;1
AMAZONAS;7765;6
BAHIA;7765;1
CEARA;7765;11
ESPIRITO SANTO;7765;1
GOIAS;7765;1
MATO GROSSO DO SUL;7765;1
MINAS GERAIS;7765;10
PARAIBA;7765;2
PARANA;7765;3
PERNAMBUCO;7765;10
PIAUI;7765;7
RIO DE JANEIRO;7765;1
RIO GRANDE DO NORTE;7765;2
RIO GRANDE DO SUL;7765;4
SANTA CATARINA;7765;5
SAO PAULO;7765;137
SERGIPE;7765;1
CEARA;7773;2
GOIAS;7773;1
PARANA;7773;1
