UF;Cod_Infracao;Quantidade
SANTA CATARINA;7633;4748
SAO PAULO;7633;41334
SERGIPE;7633;30
TOCANTINS;7633;162
BAHIA;7684;1
DISTRITO FEDERAL;7684;25
GOIAS;7684;1
MINAS GERAIS;7684;1
RIO DE JANEIRO;7684;1
RIO GRANDE DO NORTE;7684;1
SANTA CATARINA;7684;1
SAO PAULO;7684;1
DISTRITO FEDERAL;7714;1
BAHIA;7722;2
DISTRITO FEDERAL;7722;2
ESPIRITO SANTO;7722;2
MATO GROSSO;7722;1
MINAS GERAIS;7722;4
RIO GRANDE DO NORTE;7722;1
RIO GRANDE DO SUL;7722;3
RORAIMA;7722;1
SANTA CATARINA;7722;14
