UF;Cod_Infracao;Quantidade
ALAGOAS;7137;1
BAHIA;7137;5
GOIAS;7137;5
MARANHAO;7137;1
MATO GROSSO;7137;1
PARA;7137;8
PARANA;7137;2
RIO DE JANEIRO;7137;1
SAO PAULO;7137;1
MINAS GERAIS;7145;1
SAO PAULO;7145;2
ALAGOAS;7153;1
BAHIA;7153;12
ESPIRITO SANTO;7153;1
GOIAS;7153;7
MATO GROSSO DO SUL;7153;1
MINAS GERAIS;7153;4
PARANA;7153;1
RIO DE JANEIRO;7153;3
RIO GRANDE DO SUL;7153;1
SAO PAULO;7153;8
GOIAS;7161;4
MINAS GERAIS;7161;2
RIO DE JANEIRO;7161;1
RIO GRANDE DO SUL;7161;1
BAHIA;7170;3
ESPIRITO SANTO;7170;1
MARANHAO;7170;1
PARA;7170;1
SAO PAULO;7170;5
BAHIA;7188;1
MARANHAO;7188;2
RIO DE JANEIRO;7188;6
SAO PAULO;7188;1
BAHIA;7196;2
GOIAS;7196;1
MINAS GERAIS;7196;1
RIO DE JANEIRO;7196;8
SANTA CATARINA;7196;1
SAO PAULO;7196;5
ACRE;7218;1
ALAGOAS;7218;9
AMAZONAS;7218;3
AMAPA;7218;2
BAHIA;7218;33
CEARA;7218;10
DISTRITO FEDERAL;7218;13
ESPIRITO SANTO;7218;1
GOIAS;7218;36
MARANHAO;7218;4
MATO GROSSO;7218;3
MATO GROSSO DO SUL;7218;3
MINAS GERAIS;7218;57
PARA;7218;58
PARAIBA;7218;8
PARANA;7218;6
PERNAMBUCO;7218;25
PIAUI;7218;3
RIO DE JANEIRO;7218;10
RIO GRANDE DO NORTE;7218;7
RIO GRANDE DO SUL;7218;14
RONDONIA;7218;5
RORAIMA;7218;1
SANTA CATARINA;7218;13
SAO PAULO;7218;45
SERGIPE;7218;2
TOCANTINS;7218;2
BAHIA;7226;2
CEARA;7226;1
GOIAS;7226;2
MINAS GERAIS;7226;1
PARANA;7226;2
RIO GRANDE DO SUL;7226;8
SANTA CATARINA;7226;10
SAO PAULO;7226;16
ACRE;7234;4
ALAGOAS;7234;9
AMAZONAS;7234;336
BAHIA;7234;348
CEARA;7234;126
DISTRITO FEDERAL;7234;285
ESPIRITO SANTO;7234;70
GOIAS;7234;118
MARANHAO;7234;22
MATO GROSSO;7234;27
MATO GROSSO DO SUL;7234;33
MINAS GERAIS;7234;532
PARA;7234;27
PARAIBA;7234;18
PARANA;7234;524
PERNAMBUCO;7234;99
PIAUI;7234;6
RIO DE JANEIRO;7234;53
RIO GRANDE DO NORTE;7234;235
RIO GRANDE DO SUL;7234;472
RONDONIA;7234;8
RORAIMA;7234;1
SANTA CATARINA;7234;667
SAO PAULO;7234;5059
SERGIPE;7234;3
TOCANTINS;7234;6
ACRE;7242;5
ALAGOAS;7242;5
AMAZONAS;7242;3
BAHIA;7242;215
CEARA;7242;15
DISTRITO FEDERAL;7242;82
ESPIRITO SANTO;7242;21
GOIAS;7242;731
MARANHAO;7242;3
MATO GROSSO;7242;71
MATO GROSSO DO SUL;7242;23
MINAS GERAIS;7242;338
PARA;7242;79
PARAIBA;7242;8
PARANA;7242;170
PERNAMBUCO;7242;68
PIAUI;7242;2
RIO DE JANEIRO;7242;202
RIO GRANDE DO NORTE;7242;19
RIO GRANDE DO SUL;7242;582
RONDONIA;7242;37
SANTA CATARINA;7242;986
SAO PAULO;7242;2582
SERGIPE;7242;8
TOCANTINS;7242;14
DISTRITO FEDERAL;7250;5
GOIAS;7250;11
MINAS GERAIS;7250;3
PARA;7250;1
PARANA;7250;3
RIO DE JANEIRO;7250;1
RIO GRANDE DO SUL;7250;3
SAO PAULO;7250;4
TOCANTINS;7250;1
ACRE;7269;6
ALAGOAS;7269;3
AMAZONAS;7269;83
BAHIA;7269;64
CEARA;7269;34
DISTRITO FEDERAL;7269;13
ESPIRITO SANTO;7269;24
GOIAS;7269;78
MARANHAO;7269;33
MATO GROSSO;7269;39
MATO GROSSO DO SUL;7269;8
MINAS GERAIS;7269;39
PARA;7269;6
PARAIBA;7269;14
PARANA;7269;31
PERNAMBUCO;7269;24
PIAUI;7269;3
RIO DE JANEIRO;7269;12
RIO GRANDE DO NORTE;7269;8
RIO GRANDE DO SUL;7269;76
RONDONIA;7269;14
SANTA CATARINA;7269;29
SAO PAULO;7269;331
SERGIPE;7269;3
TOCANTINS;7269;1
RIO GRANDE DO SUL;7277;2
SANTA CATARINA;7277;1
ACRE;7285;2
ALAGOAS;7285;4
AMAZONAS;7285;4
AMAPA;7285;3
BAHIA;7285;12
CEARA;7285;1056
DISTRITO FEDERAL;7285;368
ESPIRITO SANTO;7285;10
GOIAS;7285;146
MARANHAO;7285;2
MATO GROSSO;7285;8
MATO GROSSO DO SUL;7285;22
MINAS GERAIS;7285;146
PARA;7285;55
PARAIBA;7285;4
PARANA;7285;873
PERNAMBUCO;7285;33
PIAUI;7285;6
RIO DE JANEIRO;7285;29
RIO GRANDE DO NORTE;7285;6
RIO GRANDE DO SUL;7285;483
RONDONIA;7285;3
RORAIMA;7285;2
SANTA CATARINA;7285;971
SAO PAULO;7285;1975
TOCANTINS;7285;2
AMAZONAS;7293;4
AMAPA;7293;1
BAHIA;7293;5
CEARA;7293;27
DISTRITO FEDERAL;7293;5
ESPIRITO SANTO;7293;49
GOIAS;7293;14
MARANHAO;7293;19
MATO GROSSO;7293;5
MATO GROSSO DO SUL;7293;86
MINAS GERAIS;7293;49
PARA;7293;16
PARAIBA;7293;1
PARANA;7293;31
PERNAMBUCO;7293;9
PIAUI;7293;3
RIO DE JANEIRO;7293;23
RIO GRANDE DO NORTE;7293;4
RIO GRANDE DO SUL;7293;164
SANTA CATARINA;7293;22
SAO PAULO;7293;184
AMAZONAS;7307;1
BAHIA;7307;1
DISTRITO FEDERAL;7307;1
GOIAS;7307;5
MATO GROSSO;7307;1
MINAS GERAIS;7307;5
PARANA;7307;2
RIO DE JANEIRO;7307;1
RIO GRANDE DO SUL;7307;15
SANTA CATARINA;7307;15
SAO PAULO;7307;9
TOCANTINS;7307;1
ACRE;7315;3
ALAGOAS;7315;3
AMAZONAS;7315;8
AMAPA;7315;4
BAHIA;7315;54
CEARA;7315;2
DISTRITO FEDERAL;7315;65
ESPIRITO SANTO;7315;7
GOIAS;7315;84
MARANHAO;7315;5
MATO GROSSO;7315;10
MATO GROSSO DO SUL;7315;10
MINAS GERAIS;7315;94
PARA;7315;9
PARAIBA;7315;2
PARANA;7315;63
PERNAMBUCO;7315;33
PIAUI;7315;1
RIO DE JANEIRO;7315;30
RIO GRANDE DO NORTE;7315;49
RIO GRANDE DO SUL;7315;83
RONDONIA;7315;1
SANTA CATARINA;7315;50
SAO PAULO;7315;490
SERGIPE;7315;1
ACRE;7323;3
AMAZONAS;7323;1
BAHIA;7323;17
CEARA;7323;26
DISTRITO FEDERAL;7323;22
ESPIRITO SANTO;7323;7
GOIAS;7323;42
MARANHAO;7323;10
MATO GROSSO;7323;40
MATO GROSSO DO SUL;7323;24
MINAS GERAIS;7323;73
PARA;7323;10
PARAIBA;7323;2
PARANA;7323;130
PERNAMBUCO;7323;12
RIO DE JANEIRO;7323;5
RIO GRANDE DO SUL;7323;52
RONDONIA;7323;2
SANTA CATARINA;7323;72
SAO PAULO;7323;195
SERGIPE;7323;6
TOCANTINS;7323;3
CEARA;7331;1
PARANA;7331;1
RIO GRANDE DO SUL;7331;4
SANTA CATARINA;7331;5
SAO PAULO;7331;5
ACRE;7340;301
ALAGOAS;7340;609
AMAZONAS;7340;43
AMAPA;7340;140
BAHIA;7340;1559
CEARA;7340;7612
DISTRITO FEDERAL;7340;529
ESPIRITO SANTO;7340;407
GOIAS;7340;2780
MARANHAO;7340;109
MATO GROSSO;7340;553
MATO GROSSO DO SUL;7340;205
MINAS GERAIS;7340;2801
PARA;7340;1027
PARAIBA;7340;418
PARANA;7340;460
PERNAMBUCO;7340;1541
PIAUI;7340;110
RIO DE JANEIRO;7340;480
RIO GRANDE DO NORTE;7340;419
RIO GRANDE DO SUL;7340;578
RONDONIA;7340;103
RORAIMA;7340;8
SANTA CATARINA;7340;886
SAO PAULO;7340;4145
SERGIPE;7340;108
TOCANTINS;7340;266
ACRE;7358;3
ALAGOAS;7358;8
AMAZONAS;7358;3
AMAPA;7358;3
BAHIA;7358;22
CEARA;7358;9
DISTRITO FEDERAL;7358;132
ESPIRITO SANTO;7358;27
GOIAS;7358;91
MARANHAO;7358;11
MATO GROSSO;7358;24
MATO GROSSO DO SUL;7358;11
MINAS GERAIS;7358;138
PARA;7358;10
PARAIBA;7358;7
PARANA;7358;144
PERNAMBUCO;7358;26
PIAUI;7358;3
RIO DE JANEIRO;7358;25
RIO GRANDE DO NORTE;7358;6
RIO GRANDE DO SUL;7358;210
RONDONIA;7358;6
SANTA CATARINA;7358;286
SAO PAULO;7358;793
SERGIPE;7358;3
TOCANTINS;7358;4
ACRE;7366;108
ALAGOAS;7366;141
AMAZONAS;7366;205
AMAPA;7366;45
BAHIA;7366;1890
CEARA;7366;478
DISTRITO FEDERAL;7366;303
ESPIRITO SANTO;7366;411
GOIAS;7366;1804
MARANHAO;7366;633
MATO GROSSO;7366;744
MATO GROSSO DO SUL;7366;298
MINAS GERAIS;7366;2765
PARA;7366;287
PARAIBA;7366;341
PARANA;7366;727
PERNAMBUCO;7366;507
PIAUI;7366;55
RIO DE JANEIRO;7366;1433
RIO GRANDE DO NORTE;7366;203
RIO GRANDE DO SUL;7366;1042
RONDONIA;7366;47
RORAIMA;7366;18
SANTA CATARINA;7366;822
SAO PAULO;7366;8370
SERGIPE;7366;39
TOCANTINS;7366;103
ACRE;7374;3
AMAZONAS;7374;6
BAHIA;7374;51
CEARA;7374;2
DISTRITO FEDERAL;7374;5
ESPIRITO SANTO;7374;8
GOIAS;7374;51
MARANHAO;7374;21
MATO GROSSO;7374;3
MATO GROSSO DO SUL;7374;1
MINAS GERAIS;7374;38
PARA;7374;16
PARAIBA;7374;2
PARANA;7374;22
PERNAMBUCO;7374;4
PIAUI;7374;1
RIO DE JANEIRO;7374;91
RIO GRANDE DO NORTE;7374;2
RIO GRANDE DO SUL;7374;43
RONDONIA;7374;1
SANTA CATARINA;7374;27
SAO PAULO;7374;117
SERGIPE;7374;1
SAO PAULO;7420;1
ACRE;7455;667
ALAGOAS;7455;10283
AMAZONAS;7455;3922
AMAPA;7455;3152
BAHIA;7455;83197
CEARA;7455;73944
DISTRITO FEDERAL;7455;80159
ESPIRITO SANTO;7455;28088
GOIAS;7455;220563
MARANHAO;7455;34439
MATO GROSSO;7455;32687
MATO GROSSO DO SUL;7455;24503
MINAS GERAIS;7455;286829
PARA;7455;115745
PARAIBA;7455;22109
PARANA;7455;152407
PERNAMBUCO;7455;40283
PIAUI;7455;21668
RIO DE JANEIRO;7455;272512
RIO GRANDE DO NORTE;7455;18722
RIO GRANDE DO SUL;7455;124388
RONDONIA;7455;10051
RORAIMA;7455;915
SANTA CATARINA;7455;104587
SAO PAULO;7455;948752
SERGIPE;7455;13615
TOCANTINS;7455;15753
ACRE;7463;143
ALAGOAS;7463;2317
AMAZONAS;7463;1059
AMAPA;7463;522
BAHIA;7463;13480
CEARA;7463;10777
DISTRITO FEDERAL;7463;10391
ESPIRITO SANTO;7463;5232
GOIAS;7463;24513
MARANHAO;7463;5577
MATO GROSSO;7463;7278
MATO GROSSO DO SUL;7463;4908
MINAS GERAIS;7463;48674
PARA;7463;28636
PARAIBA;7463;5539
PARANA;7463;27078
PERNAMBUCO;7463;7488
PIAUI;7463;2276
RIO DE JANEIRO;7463;48806
RIO GRANDE DO NORTE;7463;3003
RIO GRANDE DO SUL;7463;22115
RONDONIA;7463;2452
RORAIMA;7463;250
SANTA CATARINA;7463;17964
SAO PAULO;7463;136410
SERGIPE;7463;3141
TOCANTINS;7463;2933
ACRE;7471;27
ALAGOAS;7471;338
AMAZONAS;7471;195
AMAPA;7471;103
BAHIA;7471;1874
CEARA;7471;1483
DISTRITO FEDERAL;7471;2056
ESPIRITO SANTO;7471;677
GOIAS;7471;4540
MARANHAO;7471;1032
MATO GROSSO;7471;1722
MATO GROSSO DO SUL;7471;820
MINAS GERAIS;7471;6046
PARA;7471;5409
PARAIBA;7471;629
PARANA;7471;3916
PERNAMBUCO;7471;1438
PIAUI;7471;286
RIO DE JANEIRO;7471;7172
RIO GRANDE DO NORTE;7471;511
RIO GRANDE DO SUL;7471;2397
RONDONIA;7471;500
RORAIMA;7471;73
SANTA CATARINA;7471;2040
SAO PAULO;7471;16165
SERGIPE;7471;605
TOCANTINS;7471;476
AMAZONAS;7552;2
AMAPA;7552;6
BAHIA;7552;2
CEARA;7552;3
ESPIRITO SANTO;7552;1
GOIAS;7552;2
MATO GROSSO;7552;1
MINAS GERAIS;7552;22
PARA;7552;27
PARANA;7552;8
PERNAMBUCO;7552;3
PIAUI;7552;3
RIO DE JANEIRO;7552;7
RIO GRANDE DO SUL;7552;3
SANTA CATARINA;7552;7
SAO PAULO;7552;18
TOCANTINS;7552;1
ACRE;7560;39
ALAGOAS;7560;40
AMAZONAS;7560;24
AMAPA;7560;9
BAHIA;7560;361
CEARA;7560;176
DISTRITO FEDERAL;7560;61
ESPIRITO SANTO;7560;190
GOIAS;7560;273
MARANHAO;7560;53
MATO GROSSO;7560;291
MATO GROSSO DO SUL;7560;137
MINAS GERAIS;7560;581
PARA;7560;84
PARAIBA;7560;93
PARANA;7560;607
PERNAMBUCO;7560;241
PIAUI;7560;80
RIO DE JANEIRO;7560;217
RIO GRANDE DO NORTE;7560;130
RIO GRANDE DO SUL;7560;412
RONDONIA;7560;194
RORAIMA;7560;11
SANTA CATARINA;7560;585
SAO PAULO;7560;728
SERGIPE;7560;108
TOCANTINS;7560;34
ACRE;7579;34
ALAGOAS;7579;127
AMAZONAS;7579;40
AMAPA;7579;58
BAHIA;7579;1427
CEARA;7579;169
DISTRITO FEDERAL;7579;1078
ESPIRITO SANTO;7579;258
GOIAS;7579;949
MARANHAO;7579;88
MATO GROSSO;7579;231
MATO GROSSO DO SUL;7579;148
MINAS GERAIS;7579;1984
PARA;7579;226
PARAIBA;7579;107
PARANA;7579;545
PERNAMBUCO;7579;608
PIAUI;7579;110
RIO DE JANEIRO;7579;4685
RIO GRANDE DO NORTE;7579;288
RIO GRANDE DO SUL;7579;1623
RONDONIA;7579;78
RORAIMA;7579;13
SANTA CATARINA;7579;1911
SAO PAULO;7579;9097
SERGIPE;7579;88
TOCANTINS;7579;119
ACRE;7587;52
ALAGOAS;7587;123
AMAZONAS;7587;59
AMAPA;7587;14
BAHIA;7587;2921
CEARA;7587;5166
DISTRITO FEDERAL;7587;1195
ESPIRITO SANTO;7587;285
GOIAS;7587;8434
MARANHAO;7587;196
MATO GROSSO;7587;225
MATO GROSSO DO SUL;7587;127
MINAS GERAIS;7587;10627
PARA;7587;452
PARAIBA;7587;269
PARANA;7587;3555
PERNAMBUCO;7587;2759
PIAUI;7587;1176
RIO DE JANEIRO;7587;8922
RIO GRANDE DO NORTE;7587;203
RIO GRANDE DO SUL;7587;4889
RONDONIA;7587;57
RORAIMA;7587;4
SANTA CATARINA;7587;2815
SAO PAULO;7587;79964
SERGIPE;7587;52
TOCANTINS;7587;192
DISTRITO FEDERAL;7595;1
GOIAS;7595;1
RIO GRANDE DO NORTE;7595;1
RIO DE JANEIRO;7609;1
RIO GRANDE DO SUL;7609;3
SANTA CATARINA;7609;4
SAO PAULO;7609;2
BAHIA;7617;23
GOIAS;7617;2
MARANHAO;7617;5
MATO GROSSO;7617;6
MATO GROSSO DO SUL;7617;2
MINAS GERAIS;7617;13
PARA;7617;4
PARANA;7617;4
PERNAMBUCO;7617;12
RIO DE JANEIRO;7617;7
RIO GRANDE DO NORTE;7617;1
RIO GRANDE DO SUL;7617;55
SANTA CATARINA;7617;4
SAO PAULO;7617;91
SERGIPE;7617;1
ACRE;7625;298
ALAGOAS;7625;61
AMAZONAS;7625;401
AMAPA;7625;10
BAHIA;7625;410
CEARA;7625;631
DISTRITO FEDERAL;7625;116
ESPIRITO SANTO;7625;241
GOIAS;7625;1459
MARANHAO;7625;269
MATO GROSSO;7625;157
MATO GROSSO DO SUL;7625;281
MINAS GERAIS;7625;2322
PARA;7625;195
PARAIBA;7625;279
PARANA;7625;2259
PERNAMBUCO;7625;574
PIAUI;7625;52
RIO DE JANEIRO;7625;2775
RIO GRANDE DO NORTE;7625;184
RIO GRANDE DO SUL;7625;643
RONDONIA;7625;17
RORAIMA;7625;62
SANTA CATARINA;7625;1320
SAO PAULO;7625;4644
SERGIPE;7625;28
TOCANTINS;7625;44
ACRE;7633;1093
ALAGOAS;7633;519
AMAZONAS;7633;988
AMAPA;7633;154
BAHIA;7633;5855
CEARA;7633;1519
DISTRITO FEDERAL;7633;2999
ESPIRITO SANTO;7633;1885
GOIAS;7633;6684
MARANHAO;7633;3348
MATO GROSSO;7633;1886
MATO GROSSO DO SUL;7633;2391
MINAS GERAIS;7633;17631
PARA;7633;615
PARAIBA;7633;1012
PARANA;7633;9880
PERNAMBUCO;7633;4707
PIAUI;7633;253
RIO DE JANEIRO;7633;5689
RIO GRANDE DO NORTE;7633;1445
RIO GRANDE DO SUL;7633;5829
RONDONIA;7633;302
RORAIMA;7633;47
SANTA CATARINA;7633;8904
SAO PAULO;7633;72967
SERGIPE;7633;140
TOCANTINS;7633;218
ACRE;7684;36
ALAGOAS;7684;234
AMAZONAS;7684;94
AMAPA;7684;16
BAHIA;7684;401
CEARA;7684;3137
DISTRITO FEDERAL;7684;473
ESPIRITO SANTO;7684;234
GOIAS;7684;4286
MARANHAO;7684;47
MATO GROSSO;7684;422
MATO GROSSO DO SUL;7684;110
MINAS GERAIS;7684;1722
PARA;7684;72
PARAIBA;7684;62
PARANA;7684;1384
PERNAMBUCO;7684;584
PIAUI;7684;37
RIO DE JANEIRO;7684;268
RIO GRANDE DO NORTE;7684;235
RIO GRANDE DO SUL;7684;958
RONDONIA;7684;49
RORAIMA;7684;1
SANTA CATARINA;7684;2263
SAO PAULO;7684;30039
SERGIPE;7684;28
TOCANTINS;7684;34
ACRE;7714;5
ALAGOAS;7714;33
AMAZONAS;7714;40
AMAPA;7714;5
BAHIA;7714;28
CEARA;7714;25
DISTRITO FEDERAL;7714;29
ESPIRITO SANTO;7714;13
GOIAS;7714;382
MARANHAO;7714;23
MATO GROSSO;7714;9
MATO GROSSO DO SUL;7714;22
MINAS GERAIS;7714;43
PARA;7714;16
PARAIBA;7714;5
PARANA;7714;41
PERNAMBUCO;7714;46
PIAUI;7714;6
RIO DE JANEIRO;7714;18
RIO GRANDE DO NORTE;7714;30
RIO GRANDE DO SUL;7714;57
RONDONIA;7714;13
SANTA CATARINA;7714;87
SAO PAULO;7714;1629
SERGIPE;7714;3
TOCANTINS;7714;9
ACRE;7722;35
ALAGOAS;7722;150
AMAZONAS;7722;24
AMAPA;7722;8
BAHIA;7722;671
CEARA;7722;325
DISTRITO FEDERAL;7722;4647
ESPIRITO SANTO;7722;118
GOIAS;7722;16331
MARANHAO;7722;87
MATO GROSSO;7722;1184
MATO GROSSO DO SUL;7722;647
MINAS GERAIS;7722;3392
PARA;7722;647
PARAIBA;7722;72
PARANA;7722;2612
PERNAMBUCO;7722;81
PIAUI;7722;82
RIO DE JANEIRO;7722;178
RIO GRANDE DO NORTE;7722;144
RIO GRANDE DO SUL;7722;3084
RONDONIA;7722;347
RORAIMA;7722;5
SANTA CATARINA;7722;2442
SAO PAULO;7722;9050
SERGIPE;7722;19
TOCANTINS;7722;370
