UF;Cod_Infracao;Quantidade
GOIAS;7170;1
MARANHAO;7170;1
RIO DE JANEIRO;7170;9
SANTA CATARINA;7170;3
SAO PAULO;7170;2
ESPIRITO SANTO;7188;2
GOIAS;7188;2
MINAS GERAIS;7188;1
RIO DE JANEIRO;7188;7
BAHIA;7196;1
ESPIRITO SANTO;7196;4
GOIAS;7196;2
MINAS GERAIS;7196;4
PARANA;7196;5
PERNAMBUCO;7196;1
RIO DE JANEIRO;7196;27
SANTA CATARINA;7196;2
SAO PAULO;7196;12
ALAGOAS;7218;8
AMAZONAS;7218;2
BAHIA;7218;18
CEARA;7218;8
DISTRITO FEDERAL;7218;5
ESPIRITO SANTO;7218;1
GOIAS;7218;9
MARANHAO;7218;1
MATO GROSSO DO SUL;7218;5
MINAS GERAIS;7218;35
PARA;7218;33
PARAIBA;7218;15
PARANA;7218;10
PERNAMBUCO;7218;76
PIAUI;7218;2
RIO DE JANEIRO;7218;9
RIO GRANDE DO NORTE;7218;5
RIO GRANDE DO SUL;7218;7
RONDONIA;7218;6
SANTA CATARINA;7218;8
SAO PAULO;7218;30
SERGIPE;7218;1
TOCANTINS;7218;3
DISTRITO FEDERAL;7226;2
GOIAS;7226;1
RIO DE JANEIRO;7226;1
SANTA CATARINA;7226;4
SAO PAULO;7226;2
ACRE;7234;7
ALAGOAS;7234;16
AMAZONAS;7234;526
AMAPA;7234;6
BAHIA;7234;406
CEARA;7234;158
DISTRITO FEDERAL;7234;287
ESPIRITO SANTO;7234;60
GOIAS;7234;235
MARANHAO;7234;14
MATO GROSSO;7234;20
MATO GROSSO DO SUL;7234;78
MINAS GERAIS;7234;394
PARA;7234;26
PARAIBA;7234;10
PARANA;7234;515
PERNAMBUCO;7234;102
PIAUI;7234;3
RIO DE JANEIRO;7234;41
RIO GRANDE DO NORTE;7234;157
RIO GRANDE DO SUL;7234;235
RONDONIA;7234;7
RORAIMA;7234;3
SANTA CATARINA;7234;366
SAO PAULO;7234;1614
SERGIPE;7234;12
TOCANTINS;7234;7
ALAGOAS;7242;6
AMAZONAS;7242;2
AMAPA;7242;2
BAHIA;7242;86
CEARA;7242;7
DISTRITO FEDERAL;7242;75
ESPIRITO SANTO;7242;558
GOIAS;7242;109
MARANHAO;7242;3
MATO GROSSO;7242;44
MATO GROSSO DO SUL;7242;18
MINAS GERAIS;7242;410
PARA;7242;53
PARAIBA;7242;5
PARANA;7242;163
PERNAMBUCO;7242;24
PIAUI;7242;4
RIO DE JANEIRO;7242;4466
RIO GRANDE DO NORTE;7242;16
RIO GRANDE DO SUL;7242;517
RONDONIA;7242;5
SANTA CATARINA;7242;1046
SAO PAULO;7242;1932
SERGIPE;7242;3
TOCANTINS;7242;3
BAHIA;7250;1
CEARA;7250;1
DISTRITO FEDERAL;7250;5
ESPIRITO SANTO;7250;1
GOIAS;7250;15
MATO GROSSO;7250;1
MATO GROSSO DO SUL;7250;1
MINAS GERAIS;7250;2
RIO GRANDE DO SUL;7250;2
SAO PAULO;7250;3
ACRE;7269;1
ALAGOAS;7269;4
AMAZONAS;7269;5
BAHIA;7269;59
CEARA;7269;21
DISTRITO FEDERAL;7269;12
ESPIRITO SANTO;7269;20
GOIAS;7269;173
MARANHAO;7269;2
MATO GROSSO;7269;27
MATO GROSSO DO SUL;7269;2
MINAS GERAIS;7269;35
PARA;7269;4
PARAIBA;7269;1
PARANA;7269;43
PERNAMBUCO;7269;21
RIO DE JANEIRO;7269;11
RIO GRANDE DO NORTE;7269;5
RIO GRANDE DO SUL;7269;41
RONDONIA;7269;5
SANTA CATARINA;7269;9
SAO PAULO;7269;227
SERGIPE;7269;1
TOCANTINS;7269;2
ACRE;7285;1
ALAGOAS;7285;3
AMAZONAS;7285;2
BAHIA;7285;13
CEARA;7285;1484
DISTRITO FEDERAL;7285;383
ESPIRITO SANTO;7285;8
GOIAS;7285;307
MARANHAO;7285;7
MATO GROSSO;7285;21
MATO GROSSO DO SUL;7285;12
MINAS GERAIS;7285;144
PARA;7285;23
PARAIBA;7285;5
PARANA;7285;594
PERNAMBUCO;7285;19
PIAUI;7285;4
RIO DE JANEIRO;7285;33
RIO GRANDE DO NORTE;7285;5
RIO GRANDE DO SUL;7285;239
RONDONIA;7285;3
SANTA CATARINA;7285;318
SAO PAULO;7285;2769
SERGIPE;7285;1
TOCANTINS;7285;8
ALAGOAS;7293;1
AMAZONAS;7293;1
BAHIA;7293;3
CEARA;7293;16
DISTRITO FEDERAL;7293;3
ESPIRITO SANTO;7293;28
GOIAS;7293;19
MARANHAO;7293;4
MATO GROSSO;7293;4
MATO GROSSO DO SUL;7293;88
MINAS GERAIS;7293;41
PARA;7293;17
PARAIBA;7293;2
PARANA;7293;46
PERNAMBUCO;7293;7
PIAUI;7293;26
RIO DE JANEIRO;7293;9
RIO GRANDE DO NORTE;7293;5
RIO GRANDE DO SUL;7293;80
RORAIMA;7293;1
SANTA CATARINA;7293;16
SAO PAULO;7293;81
SERGIPE;7293;41
TOCANTINS;7293;1
AMAZONAS;7307;3
MATO GROSSO;7307;1
PARANA;7307;3
RIO GRANDE DO SUL;7307;8
SANTA CATARINA;7307;5
SAO PAULO;7307;6
ALAGOAS;7315;29
AMAZONAS;7315;3
AMAPA;7315;1
BAHIA;7315;51
CEARA;7315;6
DISTRITO FEDERAL;7315;33
ESPIRITO SANTO;7315;13
GOIAS;7315;97
MARANHAO;7315;1
MATO GROSSO;7315;5
MATO GROSSO DO SUL;7315;6
MINAS GERAIS;7315;67
PARA;7315;2
PARAIBA;7315;2
PARANA;7315;46
PERNAMBUCO;7315;9
PIAUI;7315;1
RIO DE JANEIRO;7315;78
RIO GRANDE DO NORTE;7315;30
RIO GRANDE DO SUL;7315;25
RONDONIA;7315;2
SANTA CATARINA;7315;41
SAO PAULO;7315;260
SERGIPE;7315;5
TOCANTINS;7315;1
BAHIA;7323;12
CEARA;7323;9
DISTRITO FEDERAL;7323;48
ESPIRITO SANTO;7323;13
GOIAS;7323;149
MARANHAO;7323;3
MATO GROSSO;7323;27
MATO GROSSO DO SUL;7323;25
MINAS GERAIS;7323;62
PARA;7323;8
PARAIBA;7323;4
PARANA;7323;89
PERNAMBUCO;7323;14
RIO DE JANEIRO;7323;10
RIO GRANDE DO SUL;7323;28
RONDONIA;7323;3
SANTA CATARINA;7323;44
SAO PAULO;7323;166
SERGIPE;7323;6
TOCANTINS;7323;8
BAHIA;7331;2
GOIAS;7331;1
MINAS GERAIS;7331;4
PARANA;7331;1
RIO GRANDE DO SUL;7331;1
SANTA CATARINA;7331;1
SAO PAULO;7331;3
ACRE;7340;185
ALAGOAS;7340;450
AMAZONAS;7340;106
AMAPA;7340;93
BAHIA;7340;1239
CEARA;7340;6223
DISTRITO FEDERAL;7340;2022
ESPIRITO SANTO;7340;719
GOIAS;7340;7716
MARANHAO;7340;98
MATO GROSSO;7340;871
MATO GROSSO DO SUL;7340;414
MINAS GERAIS;7340;3074
PARA;7340;608
PARAIBA;7340;205
PARANA;7340;429
PERNAMBUCO;7340;2539
PIAUI;7340;75
RIO DE JANEIRO;7340;2213
RIO GRANDE DO NORTE;7340;136
RIO GRANDE DO SUL;7340;307
RONDONIA;7340;223
RORAIMA;7340;4
SANTA CATARINA;7340;750
SAO PAULO;7340;4793
SERGIPE;7340;111
TOCANTINS;7340;413
ALAGOAS;7358;12
AMAZONAS;7358;5
AMAPA;7358;2
BAHIA;7358;46
CEARA;7358;5
DISTRITO FEDERAL;7358;52
ESPIRITO SANTO;7358;18
GOIAS;7358;93
MATO GROSSO;7358;23
MATO GROSSO DO SUL;7358;9
MINAS GERAIS;7358;115
PARA;7358;5
PARAIBA;7358;2
PARANA;7358;119
PERNAMBUCO;7358;35
RIO DE JANEIRO;7358;53
RIO GRANDE DO NORTE;7358;1
RIO GRANDE DO SUL;7358;133
RONDONIA;7358;9
SANTA CATARINA;7358;235
SAO PAULO;7358;738
SERGIPE;7358;5
TOCANTINS;7358;3
ACRE;7366;65
ALAGOAS;7366;229
AMAZONAS;7366;74
AMAPA;7366;36
BAHIA;7366;1289
CEARA;7366;356
DISTRITO FEDERAL;7366;318
ESPIRITO SANTO;7366;573
GOIAS;7366;1303
MARANHAO;7366;252
MATO GROSSO;7366;549
MATO GROSSO DO SUL;7366;250
MINAS GERAIS;7366;2153
PARA;7366;212
PARAIBA;7366;227
PARANA;7366;616
PERNAMBUCO;7366;386
PIAUI;7366;166
RIO DE JANEIRO;7366;1686
RIO GRANDE DO NORTE;7366;202
RIO GRANDE DO SUL;7366;446
RONDONIA;7366;121
RORAIMA;7366;16
SANTA CATARINA;7366;657
SAO PAULO;7366;5809
SERGIPE;7366;150
TOCANTINS;7366;78
ACRE;7374;1
ALAGOAS;7374;2
AMAZONAS;7374;3
AMAPA;7374;4
BAHIA;7374;40
CEARA;7374;12
DISTRITO FEDERAL;7374;3
ESPIRITO SANTO;7374;14
GOIAS;7374;37
MARANHAO;7374;4
MATO GROSSO;7374;1
MINAS GERAIS;7374;43
PARA;7374;34
PARAIBA;7374;3
PARANA;7374;23
PERNAMBUCO;7374;6
PIAUI;7374;20
RIO DE JANEIRO;7374;258
RIO GRANDE DO NORTE;7374;2
RIO GRANDE DO SUL;7374;12
SANTA CATARINA;7374;27
SAO PAULO;7374;113
SERGIPE;7374;2
TOCANTINS;7374;1
DISTRITO FEDERAL;7412;1
GOIAS;7412;2
CEARA;7439;1
ACRE;7455;592
ALAGOAS;7455;11496
AMAZONAS;7455;3532
AMAPA;7455;2928
BAHIA;7455;69590
CEARA;7455;63447
DISTRITO FEDERAL;7455;88324
ESPIRITO SANTO;7455;31299
GOIAS;7455;197153
MARANHAO;7455;23785
MATO GROSSO;7455;50560
MATO GROSSO DO SUL;7455;22045
MINAS GERAIS;7455;217310
PARA;7455;75387
PARAIBA;7455;15146
PARANA;7455;156605
PERNAMBUCO;7455;55290
PIAUI;7455;21083
RIO DE JANEIRO;7455;170127
RIO GRANDE DO NORTE;7455;19398
RIO GRANDE DO SUL;7455;68990
RONDONIA;7455;9943
RORAIMA;7455;628
SANTA CATARINA;7455;88316
SAO PAULO;7455;464778
SERGIPE;7455;14979
TOCANTINS;7455;13788
ACRE;7463;117
ALAGOAS;7463;2574
AMAZONAS;7463;917
AMAPA;7463;440
BAHIA;7463;13359
CEARA;7463;9363
DISTRITO FEDERAL;7463;12842
ESPIRITO SANTO;7463;6273
GOIAS;7463;24932
MARANHAO;7463;4467
MATO GROSSO;7463;9605
MATO GROSSO DO SUL;7463;4885
MINAS GERAIS;7463;38952
PARA;7463;19109
PARAIBA;7463;2927
PARANA;7463;26503
PERNAMBUCO;7463;10819
PIAUI;7463;3367
RIO DE JANEIRO;7463;32224
RIO GRANDE DO NORTE;7463;2971
RIO GRANDE DO SUL;7463;10870
RONDONIA;7463;2538
RORAIMA;7463;155
SANTA CATARINA;7463;15369
SAO PAULO;7463;74487
SERGIPE;7463;3561
TOCANTINS;7463;2536
ACRE;7471;15
ALAGOAS;7471;385
AMAZONAS;7471;181
AMAPA;7471;76
BAHIA;7471;1711
CEARA;7471;1246
DISTRITO FEDERAL;7471;2459
ESPIRITO SANTO;7471;860
GOIAS;7471;3847
MARANHAO;7471;902
MATO GROSSO;7471;1563
MATO GROSSO DO SUL;7471;767
MINAS GERAIS;7471;5009
PARA;7471;3545
PARAIBA;7471;484
PARANA;7471;3736
PERNAMBUCO;7471;2240
PIAUI;7471;405
RIO DE JANEIRO;7471;4216
RIO GRANDE DO NORTE;7471;608
RIO GRANDE DO SUL;7471;1104
RONDONIA;7471;463
RORAIMA;7471;53
SANTA CATARINA;7471;1775
SAO PAULO;7471;9232
SERGIPE;7471;837
TOCANTINS;7471;391
ALAGOAS;7552;2
AMAZONAS;7552;2
BAHIA;7552;1
CEARA;7552;1
GOIAS;7552;2
MATO GROSSO;7552;1
MATO GROSSO DO SUL;7552;2
MINAS GERAIS;7552;21
PARA;7552;39
PARAIBA;7552;1
PERNAMBUCO;7552;1
PIAUI;7552;1
RIO DE JANEIRO;7552;7
RIO GRANDE DO NORTE;7552;11
RIO GRANDE DO SUL;7552;3
SANTA CATARINA;7552;9
SAO PAULO;7552;16
ACRE;7560;18
ALAGOAS;7560;30
AMAZONAS;7560;11
AMAPA;7560;3
BAHIA;7560;258
CEARA;7560;64
DISTRITO FEDERAL;7560;36
ESPIRITO SANTO;7560;111
GOIAS;7560;137
MARANHAO;7560;36
MATO GROSSO;7560;137
MATO GROSSO DO SUL;7560;74
MINAS GERAIS;7560;321
PARA;7560;68
PARAIBA;7560;50
PARANA;7560;340
PERNAMBUCO;7560;152
PIAUI;7560;37
RIO DE JANEIRO;7560;160
RIO GRANDE DO NORTE;7560;86
RIO GRANDE DO SUL;7560;209
RONDONIA;7560;103
RORAIMA;7560;7
SANTA CATARINA;7560;314
SAO PAULO;7560;367
SERGIPE;7560;92
TOCANTINS;7560;26
ACRE;7579;30
ALAGOAS;7579;81
AMAZONAS;7579;28
AMAPA;7579;79
BAHIA;7579;1117
CEARA;7579;137
DISTRITO FEDERAL;7579;833
ESPIRITO SANTO;7579;347
GOIAS;7579;502
MARANHAO;7579;92
MATO GROSSO;7579;224
MATO GROSSO DO SUL;7579;128
MINAS GERAIS;7579;1952
PARA;7579;209
PARAIBA;7579;76
PARANA;7579;580
PERNAMBUCO;7579;545
PIAUI;7579;45
RIO DE JANEIRO;7579;3187
RIO GRANDE DO NORTE;7579;261
RIO GRANDE DO SUL;7579;858
RONDONIA;7579;85
RORAIMA;7579;7
SANTA CATARINA;7579;1319
SAO PAULO;7579;8607
SERGIPE;7579;59
TOCANTINS;7579;61
ACRE;7587;73
ALAGOAS;7587;96
AMAZONAS;7587;50
AMAPA;7587;19
BAHIA;7587;2606
CEARA;7587;5828
DISTRITO FEDERAL;7587;1397
ESPIRITO SANTO;7587;307
GOIAS;7587;17506
MARANHAO;7587;1179
MATO GROSSO;7587;375
MATO GROSSO DO SUL;7587;161
MINAS GERAIS;7587;12597
PARA;7587;504
PARAIBA;7587;172
PARANA;7587;3715
PERNAMBUCO;7587;5430
PIAUI;7587;9938
RIO DE JANEIRO;7587;8188
RIO GRANDE DO NORTE;7587;243
RIO GRANDE DO SUL;7587;2780
RONDONIA;7587;75
RORAIMA;7587;14
SANTA CATARINA;7587;2081
SAO PAULO;7587;8423
SERGIPE;7587;59
TOCANTINS;7587;231
RIO DE JANEIRO;7595;2
TOCANTINS;7595;1
RIO GRANDE DO SUL;7609;1
ALAGOAS;7617;1
AMAZONAS;7617;1
BAHIA;7617;19
CEARA;7617;2
DISTRITO FEDERAL;7617;2
ESPIRITO SANTO;7617;13
GOIAS;7617;2
MARANHAO;7617;2
MATO GROSSO;7617;5
MATO GROSSO DO SUL;7617;10
MINAS GERAIS;7617;16
PARA;7617;20
PARAIBA;7617;1
PARANA;7617;19
PERNAMBUCO;7617;4
RIO DE JANEIRO;7617;52
RIO GRANDE DO NORTE;7617;1
RIO GRANDE DO SUL;7617;3
SANTA CATARINA;7617;6
SAO PAULO;7617;204
SERGIPE;7617;1
TOCANTINS;7617;3
ACRE;7625;188
ALAGOAS;7625;107
AMAZONAS;7625;126
AMAPA;7625;15
BAHIA;7625;294
CEARA;7625;573
DISTRITO FEDERAL;7625;134
ESPIRITO SANTO;7625;305
GOIAS;7625;1705
MARANHAO;7625;99
MATO GROSSO;7625;128
MATO GROSSO DO SUL;7625;340
MINAS GERAIS;7625;2012
PARA;7625;224
PARAIBA;7625;253
PARANA;7625;2162
PERNAMBUCO;7625;353
PIAUI;7625;220
RIO DE JANEIRO;7625;1915
RIO GRANDE DO NORTE;7625;202
RIO GRANDE DO SUL;7625;243
RONDONIA;7625;38
RORAIMA;7625;99
SANTA CATARINA;7625;982
SAO PAULO;7625;2671
SERGIPE;7625;186
TOCANTINS;7625;38
ACRE;7633;651
ALAGOAS;7633;1015
AMAZONAS;7633;376
AMAPA;7633;102
BAHIA;7633;5626
CEARA;7633;1230
DISTRITO FEDERAL;7633;2418
ESPIRITO SANTO;7633;2140
GOIAS;7633;4440
MARANHAO;7633;1208
MATO GROSSO;7633;1241
MATO GROSSO DO SUL;7633;2091
MINAS GERAIS;7633;15491
PARA;7633;556
PARAIBA;7633;855
PARANA;7633;7511
PERNAMBUCO;7633;3462
PIAUI;7633;538
RIO DE JANEIRO;7633;8028
RIO GRANDE DO NORTE;7633;1164
RIO GRANDE DO SUL;7633;2399
RONDONIA;7633;620
RORAIMA;7633;49
SANTA CATARINA;7633;7425
SAO PAULO;7633;53118
SERGIPE;7633;1131
TOCANTINS;7633;274
ACRE;7684;23
ALAGOAS;7684;193
AMAZONAS;7684;13
AMAPA;7684;5
BAHIA;7684;233
CEARA;7684;5544
DISTRITO FEDERAL;7684;568
ESPIRITO SANTO;7684;255
GOIAS;7684;2816
MARANHAO;7684;46
MATO GROSSO;7684;623
MATO GROSSO DO SUL;7684;97
MINAS GERAIS;7684;1183
PARA;7684;50
PARAIBA;7684;14
PARANA;7684;901
PERNAMBUCO;7684;720
PIAUI;7684;21
RIO DE JANEIRO;7684;223
RIO GRANDE DO NORTE;7684;55
RIO GRANDE DO SUL;7684;418
RONDONIA;7684;44
RORAIMA;7684;1
SANTA CATARINA;7684;1552
SAO PAULO;7684;22936
SERGIPE;7684;17
TOCANTINS;7684;31
ACRE;7714;2
ALAGOAS;7714;34
AMAZONAS;7714;4
AMAPA;7714;3
BAHIA;7714;15
CEARA;7714;19
DISTRITO FEDERAL;7714;84
ESPIRITO SANTO;7714;12
GOIAS;7714;317
MARANHAO;7714;12
MATO GROSSO;7714;49
MATO GROSSO DO SUL;7714;13
MINAS GERAIS;7714;41
PARA;7714;16
PARAIBA;7714;6
PARANA;7714;26
PERNAMBUCO;7714;95
PIAUI;7714;32
RIO DE JANEIRO;7714;28
RIO GRANDE DO NORTE;7714;5
RIO GRANDE DO SUL;7714;19
RONDONIA;7714;19
SANTA CATARINA;7714;46
SAO PAULO;7714;1095
SERGIPE;7714;4
TOCANTINS;7714;7
ACRE;7722;32
ALAGOAS;7722;133
AMAZONAS;7722;17
AMAPA;7722;10
BAHIA;7722;571
CEARA;7722;168
DISTRITO FEDERAL;7722;6255
ESPIRITO SANTO;7722;103
GOIAS;7722;24140
MARANHAO;7722;114
MATO GROSSO;7722;1489
MATO GROSSO DO SUL;7722;846
MINAS GERAIS;7722;3680
PARA;7722;476
PARAIBA;7722;47
PARANA;7722;2282
PERNAMBUCO;7722;83
PIAUI;7722;78
RIO DE JANEIRO;7722;294
RIO GRANDE DO NORTE;7722;129
RIO GRANDE DO SUL;7722;1636
RONDONIA;7722;185
RORAIMA;7722;7
SANTA CATARINA;7722;1757
SAO PAULO;7722;6533
SERGIPE;7722;35
TOCANTINS;7722;854
